author,content
牧之,十几年前我还很小的时候我们还很穷报纸上天天讨论温饱问题港澳台的同胞就像天外来客吃穿用度让人羡慕妒忌恨我们努力开工厂卖玩具卖衣服数亿劳工来到东部沿海他们说八亿件衬衫可以换来一架飞机世界在不断改变着报纸上不再出现温饱之类的字眼而是讨论民生问题比如食品安全比如环境污染比如留守儿童台湾开通了自由行去过的人都说也不过如此我们的超过了德意志干掉了小日本发电量超过了美利坚我们的钢铁产量世界第一第二是河北省第三是唐山市我们不再捉襟见肘而且担心产能过剩的问题移动互联网席卷而来国产手机在占据大部分国内市场份额之后开始在海外攻城略地腾讯阿里巴巴在资本市场上纵横捭阖世界互联网大会定址浙江乌镇城市化建设日新月异北上广深媲美纽约东京等国际性大都市世界前十的超高层摩天大楼中国独占席我们造了全球一半的高铁日本法国德国在争吵着谁被中国偷走了核心技术航母已经成军舰载飞机挂弹起飞歼十不再稀罕我们告诉大家歼二十已经列装生活越来越好问题越来越多视野越来越广想要的也越来越多但回想过去我们已经处在近两百年最好的时代新中国已经承平七十余年按我中华泱泱大国之惯例应该是准备迎接盛世了我们又成了世界上最牛逼的两个国家之但是这没什么好骄傲的过去的几千年里我们常常如此
Saya,平时会反复拿出来看的一篇几十年过去真是感慨万千我们的事业是正义的正义的事业是任何敌人也攻不破的领导我们事业的核心力量是中国共产党指导我们思想的理论基础是马克思列宁主义我们有充分的信心克服一切艰难困苦将我国建设成为一个伟大的社会主义共和国我们正在前进我们正在做我们的前人从来没有做过的极其光荣伟大的事业我们的目的一定要达到我们的目的一定能够达到全中国六万万人团结起来为我们的共同事业而努力奋斗我们的伟大的祖国万岁摘录来自毛泽东同志在中华人民共和国第一届全国人民代表大会第一次会议上的开幕词
大忽悠,过完十月凛冬将至一直在盛传的疫情将有第二次爆发的冬天来了美国大选十一月就得出结果如果川普赢了他更加有恃无恐如果输了鬼知道本着有权不用过期作废的思想他还能干出些什么我认为这个冬天将是过去十几年最难过的冬天七十一年前我们人民向伟大领袖高呼万岁他回复人民万岁七十一年后疫情洪涝还有美国的咄咄逼人让党和人民再次紧密联系到一起我认为这个冬天将是未来十几年最重要的冬天
孤独的北极熊,今天做了上午做了一套数学真题手感还不错然后多一个小时看了下线代中午吃完饭小憩一下手撕几道算法题顺便再复习两小时软工在顺便带走一套语言期末题现在到了晚饭时间了计划肖老题英语精翻一篇阅读再来一个翻译最后写一手衡水字帖回寝睡觉十几年一遇的中秋加国庆其实也还不错
笑尽一杯酒,中国的朝代长的有八百年短的一年不到年于这块陆地而言太短年于我们的目标而言太短年形成一个朝代的气象足够以武立国不敬鬼神不畏强权人民至上如果说世界的灯塔即将熄灭那就让我们给世界升起一轮朝阳我们的未来在星辰大海赳赳华夏冲鸭
Daon GK,只是想到台湾同胞终于有了理由庆祝十一了不用遮掩今宵两岸共度中秋更愿明年今日可以共度国庆
盒呀呀盒子,三年以来在人民解放战争和人民革命中牺牲的人民英雄们永垂不朽三十年以来在人民解放战争和人民革命中牺牲的人民英雄们永垂不朽由此上溯到一千八百四十年从那时起为了反对内外敌人争取民族独立和人民自由幸福在历次斗争中牺牲的人民英雄们永垂不朽
被搁浅的回忆,今天也是我的生日
兔八哥爱吃小萝卜,希望祖国未来少点内卷吧
天野雪辉,为什么大学不能解封呢为什么要高校自行规定放假时间呢在如此这样的日子我依然百思不得其解
陈豆豆,祝我们伟大的祖国繁荣富强这盛世终如你所愿
lcy,对于一个朝代的时间而言岁差不多是三十而立上有老下有小责任大能力强能不能兴盛就看现在了
宣武区一男的,七十一年了随着最新人口普查数据的出炉是不是放心一点了呢啊你最不放心和一直提防的某民族的人口比例降下来了
嘀嗒也秋风,自共和国成立至今已经七十一年了几代人的累积终于把我们送上这个可以堂堂正正逐鹿天下的位置了可是纵观天下局势俄罗斯自从苏联解体后缺乏再次分配基本上慢性死亡欧洲一体化迟迟无法更进一步印度缺乏解放社会生产力无法将自己的潜力引发出来不知不觉之间我们已经成为了世界这个棋盘上最后一个可以和美国人争夺世界霸权的了说实话压力很大我们已经站在了命运的十字路口了我们的身上肩负着中国几代人拼搏也肩负着击败美帝重塑世界的希望我们身上的压力不可谓不重走错一步我们这一代人就是千古罪人总而言之一句话共和国兴废在此一战
考拉贼贼,祝祖国繁荣昌盛祝我们家人平安幸福
轮子哥的收藏夹,山川万里同怀抱共祝愿祖国好
白水州,前途是光明的道路是曲折的因特纳雄耐尔就一定要实现
指间流沙,我比较期待明年的国庆献礼会不会是收复台湾
键盘侠,号晚上来的北京三点冒雨排队就为了这一刻吧千言万语祝福祖国
xellossxmy,今年注定是不平凡的一年注定是载入史册的一年但大家都挺过来了社会陆续的复工复产新冠疫情也得到了较好的控制经济也比世界上排名靠前的国家恢复得好虽然内忧外患依旧还在中美关系依旧紧张社会内卷化问题情况依旧严重但在未来很长一段时间内中国依然是世界上最有发展潜力的国家之一生在中国我很自豪由衷感谢今年在疫情中依旧坚守岗位默默付出的中国人你们是人民的英雄平常这份情感都埋藏在心里在这个中秋国庆双节合一的特别日子里我也要大声说一句我爱我的祖国这是我最温暖最强大的家
机场闪电359,中国必将战胜一切资本主义帝国主义的无耻匪帮愿台湾早日统一愿早日造出甚至精度更高的光刻机其他国家的疫情也早点过去吧愿世界人民早日实现真正的大团结意识形态不再是生产力发展的阻碍
北落轩辕十四,中秋是团圆的日子中秋过在了国庆这一天我们的国家也该团圆了呀
勤奋的哇咔,双节快乐我爱伟大的祖国家庭团圆加油
中二或,祖国加油此生不悔入华夏愿我今年能上岸为祖国做出一点贡献我是真的热爱基层想扎根基层如果成为像黄文秀同志那样的好干部
烽火红尘路,生日快乐我和我的祖国我是中秋节的农历生日今年有幸开心
逐火之蛾,有点甜国庆限定版一簇簇红色在天安门下驶过人民从旧社会中解脱砸烂枷锁挣脱阶级压迫历史之中必然的选择已经约定过同建设红色祖国你的理论思想鼓舞了我眺望辽阔山河胜利还未夺得帝国主义扰乱我的家国是你让我看见子弟战士为工农奔波是你让我每天都想为红军写首赞歌用最激情的副歌你也激动得附和共同歌唱我们红色祖国是你让我的世界从那刻变成鲜红色是你让我的生活中总要辩证去琢磨果实绝不被篡夺我是布尔什维克全力建设我们红色祖国这首作者不是我在此推荐出处原视频真的看哭我了祖国生日快乐革命必然胜利手书马哲有点甜阿芙乐尔一声炮响哔哩哔哩干杯
高山流水遇知音乎,我也有被邀请哈哈傲娇了为祖国日益强大高兴为祖国更加繁荣喝彩为祖国今后快速发展加油为祖国屹立世界之巅共同努力中秋祝福也不能给忘了祝大家中秋团圆夜团团圆圆在一起共赏圆圆团团大月亮阖家欢乐家是最小国国是千万家国庆中秋大家小家共欢颜
猫也不知道,中国加油
童蒙,月是故乡明天涯共国庆
君子攸宁,白天国庆晚上中秋今年嫦娥也给祖国过生日了好了每逢佳节胖三斤中秋国庆三公斤走起祝伟大祖国繁荣富强
安静的姑娘,祖国麻麻生日快乐如果可以我想请你吃月饼把我最爱的玫瑰味的给你今年呐太难了我都有点坚持不下去在疫情期间我不住的刷相关新闻忍住不眼泪祈愿远方的亲人都能保护好自己钟南山院士总能给我力量只要他出现我就感觉很安心还有张文宏医生很喜欢他说话总感觉他应该去参加脱口秀最喜欢他说的一句话一定要爱护好自己上学不能只学写诗真实的世界是充满欺骗和痛苦的男神不喜欢出现在公共视野中大家看过记住思想就好然后呢我国率先控制住病毒让我们安心真的很感谢你们真的很庆幸生活在中华碎碎念完了高低整两句正经的回想过去我们已经站在过去几千年中最好的时代并且一不小心我国又成了那几个最牛逼的国家不过也没什么好骄傲的在过去的几千年里总是这样
只爱阳光,国富民强国泰民安牢记使命铭记历史不忘初衷一以贯之图侵删
鹿将归,从今天起祖国母亲每天都越来越快越来越年轻
三颗痣,愿国泰民安
Sincere,国庆日也是团圆夜人们千里共婵娟感受团圆的美好飘离母亲的宝岛啊希望也能早日理解团圆之乐单被她的裾边扫一扫永远也安慰不了孺慕之情
闪灵,数百年来大炎从未对外宣战但这不意味着大炎缺乏赢取战争的能力不如说穷兵黩武的国家并不能理解炎的繁荣究竟从何而来两败俱伤的大战过后大炎自然需要许多时日去调养生息但有着严重内政问题的乌萨斯却会受到更沉重的打击乌萨斯已经不再是过往那只庞然恶物只有蠢人和疯子才会发动一场损失甚巨无利可图且必定失败的战争
1870263,祝国强民富上次双节重至是年在本世纪初下一次双节重至要到年了希望到时候大家都过得快乐一些不那么卷了中国的海外影响力越来越大科技越来越发达实现中华民族的伟大复兴和祖国的完全统一说的就是台湾
vvv,希望祖国繁荣昌盛也希望家人能幸福安康
王嘉晨,祖国统一产业升级共同富裕
妍色家的苗苗,希望台湾回来一起庆中秋国庆
阿阿阿阿罗德斯,希望母子团圆
Lxwhipser,家既是国国既是家国富民强点亮万家灯火生日快乐我的祖国今夜全国人民都是一家人
喵子,我想说以后能不能不要让我一个人过中秋我一个人坐在异国他乡的星巴克里给家里打视频我的堂姐堂妹堂弟都在我家吃饭可是我不在我真的觉得特别孤独与落寞打电话回去眼里就很自然的红了给姐姐朋友们打视频可大家好像都很忙我好想家想家人虽然我今天带了一群人出来可我还是觉得很落寞不想买东西不想逛街
赵先生,房子我都买不起你让我说啥漂亮话
红烧猪前手,青岛上海广州上海路还长
薛定谔的钱包,奥力给
信尔言,收复台湾收复台湾收复台湾加大对湾湾科技和文化的渗透
RyuAsuka,希望明年的国庆节能让台湾省人民和我们一起庆祝
牛东南律师,最大的希望就是早日收回台湾
故事的天春,共和国已经建立了七十一年了截止现在他已经比曾经出现的任何一个红色政权力量更强大国祚更绵长但我们也应该看到法西斯势力也日益庞大现今的美匪已经远远超越了当年的轴心国集团匪帮狂徒欲瘦天下而自肥乱寰宇而自安他们的厂卫法痞文娼讼棍颜色卫兵资匪种逆遍布世界充斥寰宇他们的每个人都妄图灭亡这个十四亿人民的伟大国家妄图把我们变成他们的狗腿猪猡妄图在数万万人民的血肉上饕餮狂宴但所幸忠诚纯洁的战士忘身于外坚韧团结的人民不懈于内我们的未来虽然曲折但是光明我们委身于旧时代但我们仍努力去建造一个新的未来十四亿人民无不愿意为了伟大的理想为了光明的未来舍生忘死历史的责任和使命又一次悬在了中华民族的头顶打击邪恶抗击黑暗的大旗又一次回到了中华民族手中人人都会倒下惟愿共和国万寿无疆永远昌盛惟愿中华民族不断传承直到历史的尽头
胡杨,新中国成立周年时值中秋佳节抚今追昔感怀先烈祝愿祖国早日统一我们时刻准备着
难得一知己,前进前进再前进任何人都阻挡不了我们的步伐中华民族伟大复兴必将实现
有梦的男孩纸,不想说什么个小时走了公里不到堵
小白,我觉得对于我这样垃圾大学毕业山沟沟里来到一线城市挣点钱打工仔来说感谢祖国给我一个出力的机会哦我该去搬砖了不然想出力都没人要了
心一面,繁荣富强阖家安康在家安安乐乐的休息了一天在朋友圈看着他们游玩堵车挺好的跟老爸聊了将近两个小时说自己最近想干什么如何打算发现他真的老了嗯我们将会是这个时代的美好
旅鸽,我感觉今天就是年的分水岭希望雨过天晴一切安好
人杰地灵,中秋和国庆都在一起了我依旧是个单身狗
知鱼,祝福伟大的祖国繁荣昌盛祝福伟大的人民生活安康祝福我党万年长青
只更好,我爱你中国我爱你我的家爱你们我的家人爱男票我未来的家人国庆中秋快乐
忘吃早饭,我永远爱您
川陀图书馆员,看有没有人看得懂的我讲三句话第一句话第二句话第三句话背景音乐向天再借五百年
Lzc,今天看到热榜是的时候人傻了同一拨人去年骂着滚出中国同一拨人上个月骂着火星人秒跪也是他们在国庆节当天把顶上了热搜
王皓,读史可以明知所以考古挺好的
CSGO,法律法规健全打黑除恶贯彻到底中国发展任重道远
隔壁老王,希望台湾早日回归
Mike Min,中国你永远屹立于世界的东方
空心萝卜,今天我生日应该说是我跟我哥生日跟我们出生那年一样阳历阴历都对可是我们很久没有联系了在这里祝他生日快乐因为他不会看到可能他也会想起来这个同天生日的妹妹希望他只是稍微感慨一下就好了还是要开心
爆炒肉肉,我很多论坛账号被封了时值双节能给我特赦一下吗
常乐姐姐,大道之行也天下为公选贤与能讲信修睦故人不独亲其亲不独子其子使老有所终壮有所用幼有所长鳏寡孤独废疾者皆有所养男有分女有归货恶其弃于地也不必藏于己力恶其不出于身也不必为己是故谋闭而不兴盗窃乱贼而不作故外户而不闭是谓大同愿加班的有三倍工资休息的有闲情逸致出游的来回平安宅家的有人陪伴希望假以时日每个人面对如下问题能够从容不迫发自内心的说我很幸福年中秋国庆双节前期中央电视台走基层百姓心声特别调查节目你幸福吗新闻央视网
傅钦,人类社会发展是组织与秩序的竞赛能够以人类社会的秩序压制自然环境疫情蔓延并取得优异成绩从各个方面来说以最广大人民的利益特别是生命权为最终目的很明显中国已经并继续是人类社会发展的领袖中国方向是人类能够获取自身解放道路上唯一的方向
一条,祝祖国生日快乐一切顺利同胞们中秋节快乐我想放假
渔樵子,愿因月团圆愿因节无憾愿我中华民族立于世界民族之林惯看秋月春风时代变迁仍永恒不倒愿我中华人民共和国立于世界舞台中央依强大谦虚和平无愧世界大国之号愿天下再无穷困之士不得郁郁而终愿世间再无疾病之苦愿我辈青年有志向善自强自立争做时代新人不负革命先烈之重托愿国人勿忘国耻自信理性爱国助力民族复兴愿我军不没于和平年代可战能战愿社会风气向正不困于流量小生之颜愿公平可达方方面面愿法制可落于里里外外愿天下太平愿万世长安
华语科幻网,年的国庆节我一边在小区里面散步一边手机直播阅兵式那天我们小区到处都是国旗有个单元业主们自发组织起来全部阳台都挂了大国旗还成了网红我一边播放的阅兵的音乐一边在小区里面走碰到了一个小朋友他居然给我行了礼我们一起哈哈大笑转眼都一年了一看到国旗脑子里面都自动播放我和我的祖国一刻都不能分割转眼都一年啦去年的国庆我们多开心呀没想到一年时间发生这么多事情又到一年国庆啦一定要说啥还没想好但是脑子里面又自动播放我和我的祖国了我们什么风浪没见过遇到什么困难还不是自带音响我们杀过去
Karen,刚经历过新冠肺炎的湖北儿在家个月惶恐自闭的现在想起还历历在目现在拥堵的高速公路和人挤人的车站又真真实实地说明我们挺过来了经历过艰难考验才知道家国昌盛不易国泰民安宝贵再想想中华民族不也是经历过一个又一个坎才走到今天吗历史在历史书里在考试卷里在各种故事里好像与我们无关可是和平年代的年让我们知道历史就是鲜活的每一个时刻每一个人每一个当下花常好月长圆人长寿国长安中华人民共和国万岁中华民族万岁中国人民万岁
过桥人,愿华夏福泽绵延人人平安喜乐
疏影横斜水清浅,想说真的是巧合和欣喜双节合一一起庆祝
嬅娍,我身为一个中国人就是自豪
笨蛋,是不是应该把弯弯顺带收回来孩子大了给别人养着总不是办法
吃瓜狂魔,爷今个生日
蓝蓝蓝蓝,望祖国早日统一
一个伟大的人,学校食堂发了免费的月饼因此我向祝福我的人说中秋快乐
缪小星,丘也闻有国有家者不患寡而患不均不患贫而患不安盖均无贫和无寡安无倾夫如是故远人不服则修文德以来之既来之则安之今由与求也相夫子远人不服而不能来也邦分崩离析而不能守也而谋动干戈于邦内吾恐季孙之忧不在颛臾而在萧墙之内也
听见下雨的声音,得位最正的朱重八建立的大一统的明朝到崇祯自缢于老歪脖子树上总共不间断延续了年是历史最长的朝代教员带领全国人民牺牲壮志搬走三座大山换来新天宣布从此站起来到今天载其兴也勃焉其亡也忽焉的历史周期律亦或是秦人不暇自哀而后人哀之后人哀之而不鉴之亦使后人而复哀后人也的以古观今虽然现在如何实现最终目标共产主义还不清楚但我们要保留对更进步更文明的人类社会的想象力而世之奇伟瑰怪非常之观常在于险远而人之所罕至焉故非有志者不能至也相信英特纳雄耐尔一定会实现祝福祖国
sure,勿忘昨日的苦难辉煌牢记今天的使命担当不负明天的伟大梦想
u苏苏手机,崖山之战扬州十日嘉定三屠南京大屠杀都是我们永远无法抹去的沉痛历史伤疤如果历史能重演对异族入侵者砍头扒皮挫骨扬灰恩都不解恨驱逐鞑虏不是口号而是面临亡国灭种时最悲怆的呐喊革命尚未成功
一二三,祝祖国生日快乐也祝自己生日快乐
啊花花,我真的很爱自己的祖国真的
行不得也哥哥,中秋国庆快乐
艰苦奋斗的小喽啰,刚好也是我生日就想对自己说生日快乐祈祷今年考试可以上岸
Chenger,很开心今年与祖国同一天过生日
煽情,感觉活的好累啊
wujiawei,堵车堵的我怀疑人生了个小时都开不出广州
瓜皮,愿我们这一代人继承先烈的宏愿承前启后克服困难也为后人留下一些足以称颂的故事
未生,那就祝自己岁生日快乐吧
墨染紫樱,这盛世如您所想周总理万人空巷国泰民安
逍遥子,祖国啊愿我有生之年得见你君临天下
光喝水真减不了肥,复兴复兴复兴
焯土豆条,千年文明源远流长华夏乾坤人杰地灵美哉中国长吾志气祖国生日快乐
鹤影,愿我的祖国繁荣昌盛国泰民安
happycitrine,房价能便宜点吗
十月船歌,人在香港早上醒来发现学校主楼已经升好了国旗区旗校旗不远处的海上也有船队载着国旗在海上游
之乎者也,朋友圈写了改改了写最后只想说个字我爱你中国
残酒不消,后生长红旗下我没饿过肚子每天睡的安稳父母健康邻居和睦公共交通便利升级到家有小车房子从筒子楼到单元大平层别墅工作时拼命三郎工作之余八卦聊天学习科目多样令我充实不断改变对世界的认知最终不过是一粒尘埃但不需此生因为活得精彩
九州,就简单一句祖国我爱你
TSANG,革命尚未成功我辈仍需努力
何谚,不要忘本
胖虎,让那些内外反动派在我们面前发抖罢让他们去说我们这也不行那也不行罢中国人民的不屈不挠的努力必将稳步地达到自己的目的
看啥捏您,一条大河波浪宽风吹稻花香两岸祖国加油
左千户,今年家国同构今天家国一体
郑小正,感谢祖国母亲没有祖国就没有我们武汉人如今的欢度国庆中秋双节
123,人民的共和国正在成长
嘿你胖次掉了,参考另一个问题下的高赞回答左手月饼右手敬礼不负国家不负你中秋国庆快乐
大Yao,如何评价国庆节呢是对春节的延时满足不能出去都回家与家人团圆老家绝望的无处可去只能涌进电影院看着春节档影片姜子牙中国女排那就给大家拜个早年也是晚年一切顺利无病无灾告别口罩地球村恢复往常吧
云海,普天同庆祖国苍荣
斗争kkk,第一百个回答打了很多多字又删了从国际上看中国早已成为美国的头号强敌不是悲观而是我们终于强大了有了与美国正面对话的权力国内虽然也有很多缺陷但人人都为祖国现在的成就感到骄傲扶贫成效显著总之能生活在中国很幸运坐着高铁回家过中秋很开心纵然是站着做了几个小时的高铁我也为现在抗议的成果欢呼也不会心疼我那已经僵硬的腿看好漂亮的月亮这是昨天晚上了后天的应该是最圆的明天应该是最美的
一梦百年,国运恒昌
SweetheartRabbit,国庆中秋双节同庆
信守合同,祖国统一指日可待
苏格拉底他二大,华夏民族没有什么能够阻挡我们
啊飘啊,要活不下去了
谷华东,祖国万岁祖国长青长治久安
Mason Lee,时刻挂在我们心上是一个平凡的愿望
智宿荟王海洋,祝国家繁荣昌盛
暖阳,爱我中华祝福祖国家和万事兴
五仁香肠冬瓜糖,表里如一
认真,希望国泰民安希望早日收复台湾实现祖国统一
灰太狼,大家好哇这里是灰太狼热爱分享喜欢搜集各种各样乱七八糟奇奇怪怪的美好文案中秋国庆中国节愿这个十月有双倍的快乐和幸福那一抹中国红今天愈发夺人心魄什么时候国庆遇中秋国庆天中秋天小长假天山河远阔人间烟火家国情怀儿女情长不在山海便在心间年一遇的当中秋遇到国庆年注定是不平凡的一年最圆的月亮在中秋最好的团圆在家里度中秋今年好运伴你走贺国庆往昔优虑一朝摒双重佳节祝你旺旺旺日升月落星烁云遮溪河入海红旗飘扬神州大地之上东方大国重立皆是顺天而行理当繁荣昌盛中秋遇国庆什么时侯中秋遇国庆中秋天国庆天天小长假左手国旗右手饼不负国旗不负饼国庆遇中秋国庆天中秋天小长假天中秋小娇妻对着国庆委屈的说到我们上次见面是年前了你想不想我国庆想做梦也想致最不平凡的年双节重逢愿好事成双白天庆国庆晚上过中秋没关系秋天的第杯奶茶咱们喝不了还有中秋节的月饼过年的红包过年的糖果白天高高兴兴庆国庆晚上开开心心赏月亮国庆招短期工要求会用微信支付或支付宝内容每天给我转账共天工作轻松工资非诚勿扰国庆到了祝小姐姐落雁沉鱼兰质蕙心明眸皓齿靡颜腻理清词丽句清辞丽曲琪花瑶草曲眉丰颊螓首蛾眉水木清华爽心悦目天生丽质天香国色我见犹怜宛转蛾眉霞光万道小家碧玉杏脸桃腮煦色韶光杏腮桃脸雄伟壮观杏雨梨云涎玉沫珠妍蚩好恶鱼沉雁落宜嗔宜喜旖旎风光远山芙蓉艳色绝世余霞成绮华如桃李瘗玉埋香艳紫妖红朱唇皓齿左家娇女章台杨柳阿娇金屋闭月羞花逞娇呈美春暖花香春色满园春深似海彩云易散姹紫嫣红斗美夸丽尽态极妍斗艳争辉蛾眉皓齿飞阁流丹国色天香胡天胡帝花颜月貌绝色佳人天生丽质慧质兰心秀外慧中暗香盈袖闭月羞花沉鱼落雁倾国倾城温婉娴淑千娇百媚仪态万千美艳绝世国色天香花容月貌明目皓齿淡扫峨眉清艳脱俗香肌玉肤清丽绝俗仪态万端婉风流转美撼凡尘聘婷秀雅娥娜翩跹俏丽多姿如花似月风姿卓越顾盼流转清丝纠缠举步轻摇美若天仙美愈天人清秀高雅艳冠群芳剪水双瞳美艳绝伦神仙玉骨楚楚动人貌赛西施姿容绝代如花似玉窈窕淑女气质高雅美丽四射红杏出墙静若处子动若脱兔小鸟宜人善解人意明眸善睐娇艳妩媚玲珑剔透玉指如葱肤如凝脂眉如新月秋波流转樱桃小口粉妆玉琢桃腮杏脸亭亭玉立楚楚动人贤良淑德秀色可餐水灵秀气小家碧玉完美无暇娇羞可爱婀娜多姿美丽动人人面桃花柳眉杏眼温文尔雅明艳动人天生尤物芙蓉如面娇艳惊人冠压群芳风华绝代绝代佳人一代佳人一代容华绝色美人桃羞杏让祝小哥哥娶上面的小姐姐今年国与家碰个满怀中秋国庆同一天合起来念就是中国国庆节中秋节国安所以家圆最后的最后我的公众号是资源探探如果你觉得我写的不错那就花半分钟在微信里搜一下然后点个关注吧我每天都会写特效文案网名昵称你可以过来参考参考
童兮,年是不平凡的一年中秋和国庆是同一天合起来就是中国节当国和家撞个满怀时就是国泰民安合家团圆祝福祖国我爱你中国中秋和国庆同一天在世纪只有四次剩下两次是年和年我们不一定都能拥有所以大家一定要珍惜这个特别而喜庆的中国节
总是,安得广厦千万间大庇天下寒士俱欢颜风雨不动安如山
东海烤兔,伟大的中华民族万岁
威武霸气的金,高速公路是真的堵堵到怀疑人生
拟把疏狂图一醉,日月山河还在各位先烈莫急盛世繁花似锦诸位慢行切看这大美河山越长大越爱国这国家这江山可能我闭眼前都看不够誓此生为华夏复兴出薄力愿来生还饮黄河长江水
夜空中普通的星,年是多灾多难的一年疫情美国的制裁台海局势都是对中国人民的一次考验面对疫情的大考国家交出了一份令世界信服的答卷规划开始了也希望国家能集中力量早日打破美国的科技制裁又是一年中秋不知祖国何时才能团圆呢最后祝祖国节日快乐越来越好
伊利丹,我对这一年绝对记忆深刻不仅仅因为疫情两个节日一起过因为本地教育局的原因就放四天而且还是经过调休才给放四天非毕业年级我这辈子都会记住这个国庆
星辰大海,中国的月亮越来越圆
希刺克厉夫,年对于一个人来说几乎是一辈子但是对于一个然然腾飞的国家来说才刚刚开始我们有幸生于一个伟大时代更有幸生于一个伟大祖国这是一个让我们安然无恙和全力奋斗的国家作为一个后我今年岁仅仅年祖国的变化就是如此迅速我们坐享其成我们共同创造面对着一系列天灾和困难中华民族和中华儿女从未惧怕我们团结一心众志成城这磅礴力量必然一往无前冲破重重阻碍我爱我的祖国
何处琼华,稳住别浪
hxt,祖国啊祖国你都七十一啦就让我考上研究生吧
淘气疙瘩,
阴影之主,祖国母亲生日快乐一切安好缅怀先烈
月落幻夜,我和我的祖国一刻也不能分割
微风吹过的夏天,多喝热水早点休息
布朗熊,总理我们再也不用飞两遍了
二师兄,国庆节中秋到全国人民齐欢笑敲锣打鼓放鞭炮祝愿祖国无限好
长安,我和我的祖国一刻也不能分割
细细粒是小结巴,还是我的生日
酥和萝卜烤粑粑,中秋是团圆的节日恰逢共和国岁生日我想我们国家也应该迎来最终的团圆了对于我个人来说我想来一碗统一方便面
左凑,今天是中秋有的人再也不能团圆了
LeTemps,祝我生日快乐
乌鸦咬,没文化只说一句谢谢祖国控制疫情祝愿祖国繁荣昌盛
朴不成,请叫我国庆
零柒,国庆中秋是国与家的最美碰撞祝祖国生日快乐每一个家庭团团圆圆中国加油中国人加油
深海,国泰民安阖家幸福安康我是中国人我骄傲
李沫,中华人民共和国万岁中国人民万岁世界民族大团结万岁
不知道,妈我要喝奶
seePyoo,今天祖国统一了吗还没有希望明年海峡两岸一起过国庆
唐玄宗,中秋节和国庆节同一天世纪仅次在这个难得一遇的双节我想说祖国万岁今年高考我将全力以赴争取考上名校将来为国效力
隔壁老余,愿祖国母亲越来越年轻愿炎黄子孙越来越幸福
禁言神清气爽,南北和谐
看看,祝祖国繁荣昌盛稳步发展祝同胞合家团圆幸福安康祖国万岁人民万岁
喵观委执委会,母亲能不能多放两天假啊
喵灬筱灬喵,岁生日快乐身为中华人民共和国的公民我很骄傲也很自豪祝福你我的祖国
临岸观海,党名共产国名共和不忘初心方得始终
海棠,我爱我的祖国
月落无熵,你说我迷信也好今天是家国共庆按照我们的传统家国以后就是天下我们必将走出一条新的道路人民万岁
匿名用户,祖国明天更美好家庭越来越幸福
小梦,一愿祖国繁荣昌盛二愿人民安居乐业三愿疫情快点结束四愿风调雨顺灾害不再来五愿少些纷争多些安宁六愿中秋阖家欢乐福寿安康七愿坚守一线的人们平安八愿坚守在祖国各处的官兵平安健康九愿太阳高升阴云退散十愿十全十美万事吉祥
墨瑾,繁荣昌盛国泰民安阖家团圆
Lucky她爸,爱你一万年爱你经得起考验
ColorClassBlue,年了不论是风还是雨我们挺过来了两个一百年第一个一百即将来临脱贫攻坚也进入尾声但也有很多问题在例如房价高但我相信总会解决的愿祖国繁荣昌盛中华人民共和国万岁世界人民大团结万岁
南木香,不说虚的咱的推特帐号点赞祖国手撕轮子立场分明从不含糊向来不搞海外帐号上的我爱生活爱自然爱动物爱文艺就是避开爱国表明政治立场这种把戏
星空翻滚者,
一堆原子的聚集体,祝更加繁荣祝人民永远成为房奴祝劳动法更加摆设
就随风而逝吧,中秋快乐
田大官人,不敢说说了就被封号了
岳麓山,独生子女父母养老问题怎么解决
一路知修,去你妈的中秋节
Dr.2020MAGA,娱乐至死快乐中国
SK561GF,我们祖国多么辽阔广大她有无数田野和森林我们没有见过别的国家可以这样自由地呼吸我们没有见过别的国家可以这样自由地呼吸我们田野你再不能辨认我们城市你再记不清我们骄傲的称呼是同志它比一切尊称都光荣有这称呼各处都是家庭不分人种黑白棕黄红这个称呼无论谁都熟悉凭着它就彼此更亲密我们祖国多么辽阔广大她有无数田野和森林我们没有见过别的国家可以这样自由地呼吸我们没有见过别的国家可以这样自由地呼吸春风荡漾在广大的地面生活一天一天更快活世上再也没有别的国民更比我们能够欢笑如果敌人要来毁灭我们我们就要起来抵抗我们爱着祖国犹如情人我们孝顺祖国像母亲
咨询师裕悦,谢知乎媒体官方邀请我爱祖国我爱家人双节同庆国强民安
语文李寨主,双节到来普天同庆活在这个时代见证飞速发展躬逢盛事与有荣焉也愿花好月圆祝国泰民安
上山郡,中秋逢国庆家睦遇邦兴
