author,content
清茶杯,跟马云我不喜欢钱一样大忽悠你信了就傻了那你当马斯克的医疗团队是白痴啊人家每年花几千万在医疗保安团队上对于这样的富人人家命比咱们看的重的多所以他说的没错不用接种疫苗这些医疗团队就能把他保护的好好的对于这些亿万富豪来说人家有的是钱去保护自己而我们普通人只能想办法生存人家是想办法实现自己的理想这就是现实所以别被忽悠了出门在外还是多注意戴口罩保护好自己
睡睡,以前也算是马斯克迷弟了他做的事业是一个理工男梦寐以求的事情后来看到他抽大麻导致股价暴跌还暗自觉得这家伙挺性情啊直到星链计划出炉让我隐约有些不舒服我总结了下原因大概是突然有个人在人类仰望了数十万年的夜空上自作主张的放下了无数颗肉眼可见的卫星让人觉得这个人很强大也极端自大有点可怕后来他说新冠期间居家令是法西斯再加上题主提到的他本次这番言论让人不寒而栗科幻小说里为了一己私利野蛮掌控世界的资本家所构建的反乌托邦最可能正是由他这种人建立的强大自大有力聪明冷酷但是就是没有个道德准线注意我说的是道德准线并不是说他道德有多低而是说这种人为了利益啥话都能说出口啥事都敢做没有个可预测的行为准线就显得相当的不可靠这时作为中国人再想想头上的星链计划再想想美国对中国的恶意你还会无脑吹爆么这一串数量庞大的卫星可以是信号干扰器监视器武器甚至是毫无用处的用于迷惑你反卫星武器的假卫星最不济也可能是某天掉向地球的太空垃圾马斯克还要研发什么脑机接口想想他说的人固有一死时自己享受的是什么医疗待遇当他的脑机接口被人们使用他可能将来还会说你们不够聪明我来替你们决策反观盖茨在本次新冠疫情期间的言行一直理智中立几次面向公众的发言也显得非常智慧和担当这种人反被马斯克攻击很让人惊讶就让人觉得马斯克是一个很不正常没有操守的人为了利益胡言乱语的强大的疯子自此原来心目中的钢铁侠成了一个堕落的反英雄
景腊喀,转移辩论焦点这种套路很老了只不过换了个皮比如先不谈工资只谈理想不谈对错只谈规定现在是不谈科学只谈人性人性不是科学但人性有善恶不过这种话出在一个搞科技企业的资本家嘴里红酒配咸菜一股酸爽
我要放大招了,为什么很多人会把马斯克看成是科技开拓者我觉得他无非就是美国的贾跃亭罢了为了股价能稳步上涨时不时发布一个大新闻
郑哲琼,毕竟我们现在对新冠病毒的认识还不是很全面而新冠疫苗也还没有真正上市如果直接接触感染的风险很低的确可以先选择不接种疫苗而且就算疫苗要全面推开也并不是人人都需要接种那么在这个问题上马斯克的保守思维可以说没什么大问题其他方面了解不多下面主要说说新冠病毒的不确定性目前我们还无法预判新冠疫情未来会如何发展那么不妨先看一下历史上的相似事件西班牙型流感大致可以分为三波第一波发生于年春季基本上只是普通的流行性感冒第二波发生于年秋季是死亡率最高的一波第三波发生于年冬季至年年春季死亡率介于第一波和第二波之间那么虽然现在新冠治愈率越来越高但最怕的还是新冠病毒因某些突变尤其是基因重组类的变异而获得更强的致病性再来一波致死率更高的传播所以防护工作还是很有必要的毕竟不感染就只能是致死病毒变异方面问题现在真不好说毕竟很多国家就像养蛊场一样尤其一些落后的第三世界国家不排除其他病毒跟新冠病毒发生杂交的可能性当然这个概率还是很低的但新冠传播范围越广传播时间越久出现的概率也就越大还是希望他们能尽量好好控制其国内的疫情吧最重要的是抗体依赖增强效应也还不确定但之前早已有其他冠状病毒或是其他病毒出现过效应目前并不能排除病毒不会出现这个问题或许只需要等一个量变到质变的变异积累过程就会带来效应综上个人认为在我们国内如果不是强制要求新冠疫苗可以先不打一方面国内疫情并不严重日常生活里感染的风险很低其实如果做好防护接触不到感染源一线抗疫人员更有专业防护设备一般来说直接接触感染的风险也不高打不打疫苗都无所谓的最后只希望在今冬明春呼吸道疾病高发期国家层面能把冷链进口方面的问题都控制好毕竟防范境外病患输入方面已经做得到位了保持就好那么一般来说国内疫情不会如何严重出现全国性第二波疫情的可能性非常低当然该做防护的时候还是不能偷懒而且后面天气也不怎么热了戴戴口罩还是很好的然后安心投入到学习工作中做好自己的事就是在为社会做贡献
韩东燃,人的确固有一死有的人是被病毒感染死的有的人是信别人鬼话笨死的
阿火山哥,美国的政治很早就是纯粹的资本的政治不像我朝这种现象很正常只是再次让大家了解到世界的真实残酷性诗和远方别人家的草地不一定都更绿看到比尔盖茨两三年前就呼吁对于流行病方面应该大规模投入就已经预测过几年会有新冠这样的只是单纯觉得敬佩毕竟是真的捐出了钱在努力为非洲等国家做慈善的人物在这点上马斯克和盖茨差了个量级两个人的追求不一样没啥好喷的
叔本通,近几年越发感觉到这个世界因三观不同而日益割裂包容已经是不受欢迎的词汇多数时候意见之争不可调和互相视对方为傻瓜就像马斯克和比尔盖茨
玩玩而已,他是想告诉我们资本家不接种疫苗比我们普通人接种疫苗还安全
无为以牧之,那些口口声声说着美帝逐渐走下坡路的人应该看看这则新闻像我一样我看着这则新闻满怀羡慕美帝积累多年的财富作死作死和作死像是专门为这则新闻准备的礼物重症监护室停尸房火葬炉一道道大门被打开可以尽情地享用自由地立下遗嘱临终信托慈善捐款花式躲避遗产税很多美国人你们从小就开始懂得保护自己的遗产很多人从小在童年就进入了不惑之年不惑于何时入土以及埋在哪里阴与阳的壁垒被打破你们只凭相同的墓志铭就能结交万千个值得干杯的朋友你们拥有了我们曾经梦寐以求的权利作死的权利你们有幸遇到这样的时代时代更有幸遇到如此作死的你们我看着你们满怀敬意向你们的专业态度致敬把一个州的病毒变成了全美的把小争议变成了大骚乱把小疾病变成了大瘟疫把独有的变成大众的你们用自己作死的特长塑造了一个在成千上万座城市面前刀尖上跳舞还翻车的典范向你们的自信致敬弱小的人才习惯注射疫苗内心强大的人只相信科技才是真理向你们的大气致敬人固有一死生如韭菜之翠绿死如闷屁之静美更年轻的身体容得下更小的骨灰盒和成本更低的黑人抬棺那些抱怨所有国家都不如你们的年轻人应该看着你们像我一样看着你们满怀感激因为你们这个世界会更喜欢中国这句是原文因为你们这个世界才会灯塔闪烁光明永存因为你们世界才会明白资本灯塔之所以恒亮是因为尸油永不断供不用活成我们心中想象的样子我们这一代人的想象力不足以想象你们的未来如果你们依然需要我们的祝福那么奔涌吧美浪
Moxos Yuri,毕竟电池车火箭和飞船都不会得新冠
青青,其实大刘不是科幻作家写的不是科幻小说而是现实批判文学纪实文学马斯克就是终产者终将拥有一切星辰大海空气海洋陆地所有人的生命和时光至于金钱可以消亡了没有流通价值这也是文明必将灭亡的原因因为进化的终点就是这么个丑恶的东西
BIG梦想家,封锁影响到马斯克挣钱和实现梦想了
邓铂鋆,大麻害人下一题
纪永臣,马斯克说不会接种新冠疫苗人固有一死并称比尔盖茨是个傻瓜马斯克或许不知道人固有一死后面还有那就是或重于泰山或轻于鸿毛马斯克可以不怕死因为他和他的家人有良好的生活环境即使患病也可以有最好的医治但普通百姓没有他的条件马斯克作为科技股大佬竟然说出如此反智言论不过在给特朗普背书美国疫情如此严重也唤不醒马斯克实在可悲他与盖茨没有可比性可以轻如鸿毛了
王一点寒,许多人会推崇富人富人说什么都是真理确实富人说的话都没毛病关键是你得先成为富人他的话对你才有用啊如何看待搜狐张朝阳称一天只睡个小时被网友一边倒地打脸嘲讽
宓瑟,如果这都不能让马斯克在知乎的神话破灭那我只能说知乎佐壬面对资本家过于双标了
core jorphan,一个科技开拓者却有如此反科学的言论行为这是一个讽刺还是别有用心
凌云,不知道他的家人有没有接种卡介苗脊髓灰质炎疫苗百白破三联疫苗麻疹疫苗腮腺炎疫苗风疹疫苗乙肝疫苗乙脑疫苗流脑疫苗
腻名用户,盖茨就像个傻瓜他投资的生物制药公司用的疫苗机器就是我们产的这位马大哥这么公开嘲笑自己的客户真的好吗
虎杖,流行病学是很专业的学科为什么武汉当初去了几波专家举棋不定证据链短时间无法足够证明即便存在人传人证据但造成的病死率也需要积累以判断传染病的强度现在病死率为主左右也有左右也存在全新的新冠病毒全人类陌生感依然还有这也令专家显得不那么自信所以给了埃隆马斯克这样的人自信一把的机会外行说错了谁去理会人类在彷徨的时候容易失去理性也容易更愿意听到自信的声音不就是死吗怕什么拿着突击步枪就冲向阵地美国一段时间以来每天死亡人这是疫情防控失控的可耻记录证明了美国人不咋地乌合之众美国突破万疫情死亡这个数字已经达到美国二战军人死亡人数的一半二战美国军人的死亡量是四年时间欧非战场和太平洋战场合计万人疫情防控失误特朗普政府让美国付出万人生命代价病死率率竟然高于印度这个二流国家马斯克胡说八道没有什么意义希望理性和专业的意见重新回到美国人的知识结构里这样才可能逐步控制疫情实际上在美国不带口罩出现在要求的公共场所警察是可以用手铐带走的现在美国是戴口罩最严格的国家这再一次证明特朗普拒绝戴口罩是愚蠢的如果美国人早戴口罩起码要少死一些人
月见目闲,我之前说万感染也就美国人口的而且基本是贫民圈里的传染作为美国顶级富豪马斯克几乎不与这样的贫民接触他几乎感染风险那么他为什么要接种反而不稳定的疫苗呢他说的人固有一死无非是引用美国抗议抗疫的那波人说的人固有一死要么早点死要么晚点死但是活着的每一天都必须要有工作要有收入来源着眼于最广泛人群的最基本需求没有什么错比尔盖茨确实有他理想主义傻的成分人类数量太多弱者命中注定被淘汰以这样那样的方式活不下去就算今天没有淘汰一定的人口明天也还会出现各种各样的问题去淘汰他们在任何人类阶段拯救水深火热的的底层人民都是要耗费无底洞的代价的他们真的有那么多被救的价值吗就比如一个瘾君子你今天花了万去让他从新冠疫情里走出来说不定他明天依然魂断海洛因美国社会和中国不一样我们做不到设身处地将心比心即使在中国为了救一个自杀的人而整体片区断电导致另一个靠呼吸机维持生命的人去世这样的努力就真的值得吗倘若你一定要把他打上资产阶级的丑恶标签不妨想想老子的无为而治也是这个道理
Po Wong,他确实不用疫苗呀因为他可能已经得过了已经有了抗体还打什么疫苗
uncle creepy,马斯克是真加速型资本家他不但不把别人的命当命自己的命也不怎么当命
捉虫布道人,大资本家的话大伙听听就好权当娱乐呗搜狐张朝阳说他每天只睡个小时高中女生因为漂亮所以学习差你会信总统特朗普说他的政府的抗疫成绩是最好的你会信脸书扎克伯格说我是中国好女婿你信吗恒大许家印说全国楼盘全线仙折你会信阿里马云说不爱钱这个我信因为他不差钱小米雷军说英语不好但我记住了京东刘强东说价高无假货你会信强调一句资本家表态总是目的性高于实际意义的听听就好
鹿将归,愿马总求仁得仁冠绝美国
China Sam,他应该是真的不会去打疫苗这个是英国疫情数据红色是死亡黑色是确诊
Paul Liu,网红企业家得有网红企业家的觉悟说话必须很有精神不然怎么达成目标说话没精神还想开让飞股船价前再往涨火一星倍现在早就不是年了
Brian,盖茨老先生确实有点傻赚了钱也不知道花天酒地吸大麻居然一个老婆从一而终也不换几个嫩妹子玩玩爱情游戏退休了居然真心实意地去搞慈善这就完全和大伙的伪慈善不是一个路数啊被硅谷人渣们各种看不上各种排斥各种污蔑也就顺理成章了
李雷,之前知乎大提了一个问题如何看待伊隆马斯克对新冠病毒的看法李雷的回答知乎我在回答里说马斯克是人不是神竟然还赞了我的回答我没有想到现在补充一下马斯克所做的一切特斯拉星链太阳能发电都是为了他上火星生活在火星死在火星做准备他是人类历史上第一个想逃离地球奔赴外星殖民外星再也不回来这个愿望而为之奋斗的人而且他真的能在他有生之年实现他的愿望这种人已经不是人了用三体的话讲上岸的鱼不再是鱼他是第一个在世界观上不把自己当做地球生命的人所以对于芸芸众生来说在他眼里和猴已经没有区别了众生只是实现他梦想的工业机器的润滑油和配件而已你会对配件说声抱歉吗对比尔盖茨的评价显然就是字面评价没必要搞基金会拯救非洲人消除了疟疾有什么用呢他们的自然增长率还会远远超出非洲大陆的资源提供能力马尔萨斯陷阱在前方等着他们最后是一样的结局别费那劲了用这钱驱动航天工业改造火星环境让其达到自给自足的水平远离地球人类这帮蠢货多好天地不仁以万物为刍狗马斯克的境界已经不敢想象了
八云社,这是自以为有专业家庭医生就不会得病了只怕是忘了乔布斯是怎么死得了固执的乔布斯患癌症后拒绝医学治疗
上石冲水库,虽然说打雷劈死人可以说是命中注定命运的抉择但下雨天不要到处乱跑也是常识
至尊冖猴王,人设要崩立人设还得学些雷军
后裔,马斯克被国人神话啦现在特斯拉的市值生生被上海那车厂产能中国银行的贷款助力中国庞大的消费市场给拉起来的至于马斯克不过是个幸运的猪而已比尔盖茨是真的牛他和乔布斯并称现代文明双璧并不为过一个开创个人计算机时代一个开创移动互联网时代那电瓶车拿啥跟这两项比年代公园里就有装铅酸电池的碰碰车卡宾车他做的无非是把公园里的玩具搬到了马路上三元锂电池对环境的污染极大报废处理难度高现在一般都是深坑填埋处理碳排放并不比柴油汽油低高等文明至少要平行替代而不是倒退如果谁能开发高安全性的氢燃料汽车我到是佩服反智就是反智比尔盖茨在大是大非面前至少算个正常人
氰化物欢乐锈,马斯克植发伤到脑子了
摄影师韧韧,他是没病的时候不觉得自己会滩上什么大病不知道得病的痛苦新冠肺炎病重患者是呼吸衰竭而死那滋味我想谁都会后悔自己当初怎么那么大意的
一元,人固有一死或重于泰山或亡于新冠
平凡到底,哎比尔盖茨真是个好人至少相比与马斯克
卧隆孟德,这个新闻我看到了这样的几个点人类固有一死傻瓜机器人类马斯克在接受播客采访时表示他和他的孩子都没有感染新冠的风险因此不太可能需要疫苗他说这是一个只输无赢的局面它削弱了我对人性的信心这整件事整个人类的非理性这顶帽子扣的不小上来就是整个人类人类有亿这个整个是怎么出来的那只能说是他想象的整个而这句话里面我还读出了一点更多的信息量也许在这个事件里他知道的事情是更多的比如政治上的利益上的到了他这个圈层应该是能看到更多的或者接受到更多的决策型信息而所有的这些信息多多少少都会有一点像写实的恐怖片现场可能这是这句话背后的想法吧固有一死被问及自己的员工及其家人所面临的风险以及他们可能会因感染去世时马斯克说人总有一死其实我也一直是抱着这样的想法的死嘛不都是人人的终点吗我一个哥们和我说过其实现在的科技最大的问题是不会让你好好死如果死是一刹那的情况的话那都好说问题是慢慢的熬死慢慢的好死不如赖活你试试他这么说的时候我是思考了一下是有点头疼我有一姐们学医的说他们之前有个老教授学术精湛桃李满天下对于生死之事也看的很淡但后来有一次上手术台的时候他抓着他最得意的一个门生的手很用心的说请一定要好好用心啊我想活下去为什么她知道因为当时她就在旁边这个故事带我的冲击其实还蛮大的为什么年轻人都不怕死因为年轻人简单为什么人越老越不愿意死因为好死不如赖活我相信人性里面对于生的渴望和欲望一定是必然的哪怕嘴上说着固然一死但真的当事情来临的时候我反而更相信那个老教授的故事傻瓜此前比尔盖茨曾批评封锁怀疑论者马斯克则表示盖茨曾说我不知道自己在做什么他就像是个傻瓜一个去公开用侮辱性词汇去攻击别人的人大多都是偏激的疫情里我们看到这样的事情其实也不少一个芳芳导致多少群里反目多少人相互拉黑每个人都固执的相信自己判断的才是正确的至少大部分是正确的从而否定另一方当然作为一个企业家如果没有这样的偏执和偏激事情确实也很难破笋而出然后你可以证明自己的观点但证明的时候是可以不用攻击别人的攻击别人来证明自己在我看来那总是二流的手段至少大多数证明了这个人不慈悲一定会有人说慈悲有什么用慈悲还是有用的就是因为我们缺少这样东西所以才显得有用但这个问题里面我又想到了一个问题他真的是在攻击吗还是在暗示机器他投资的生物制药公司用的疫苗机器就是我们生产的这里两个信息一个是比尔盖茨投资的生物科技第二个马斯克制造的疫苗机器这里面是不是透露了更多的信息呢知道制药公司的进度也明白核心是疫苗机器也许机器代表了产能和实现量产的可能性这句话的含义是不是可以解读为我早就知道这事没戏如果结合前面的这些信息我是不是可以得出一个结论只是为了安定人心所以得出了疫苗可生产故而对人性失望因为知道做的事情都没有意义所以放弃了接种固有一死因为知道这些事情背后的真相所以称比尔盖茨是傻瓜觉得比尔盖茨就是猪队友因为明白疫苗机器是自己生产的当然知道它的实际作用是什么大致明白生物科技和机器到底能不能解决问题至少这个态度我看到的结果基本不能解决问题会有这些解读方向还有一个原因就是马斯克是一个会去做火箭回收计划的人我看很多回答里面有提到资本家一词没错本质上他是资本家逐利其实也是人性但在逐利的同时为什么他会受到更多的眼光我想到了一个人乔布斯理想主义者都是逐利者但又都是理想主义者伟大的理想主义者总是会为了追寻自己想要的东西不计代价不计后果同时也会撞得头破血流甚至众叛亲离而这份热爱又总能吸引一批跟随者这也许就是能量守恒而这些人的通性其实都是一个字诚当然诚不代表什么话都说但是要学会说的都是实话因为大量的资源和瞬息万变的信息如果不诚那些为了欺瞒而浪费的时间都是极贵的故而我个人的立场在看完马斯克这一段以后我得出的结论是人性的本质也许就是捍卫自己的利益在捍卫自己利益的时候就会做出伤害其他人利益的动作尽管我们强调共赢但也许共赢只是一个伪命题一碗饭你再怎么共赢也是赢不出两碗的本质是分配而分配就会有很多的阴暗面事实的情况也许比我们想的要糟你想的再糟都不足为过有些时候我们对一些事情的发展用大不了就是一死来表达也是一种侧面的无奈它本身也许并不是豁达不要对好消息和坏消息有着无脑站边的态度都要在自己的脑子里转一转我们要学会的是在好消息的时候冷静在坏消息的时候乐观同样对于此刻我所说的也仅仅代表我说的而你所想的请保持你的独立思考对比尔盖茨表示傻瓜的解读难道真的只是素质低吗我记得我玩狼人杀的时候当我是狼人身份的时候只有对于一些猪队友才会在白天各种暗示明示其中一种做法就是点名说他蠢疫情还是要靠大自然规律过渡不要指望疫苗多指望免疫力那些生物科技和设备也许只是一个缓兵之策最后结合这个论点对国庆这波的欢乐总有种说不出的担忧希望这不是又一个开始
牛特爹,马云放个屁都是香的
薛瑞,生存是被迫的生活是选择的人可以被迫生存但一定要选择生活拒绝生存也是选择死亡如风常伴吾身为了赢是上天设置的牢笼我们不能违心的屈从这把依旧选亚索装逼是对抗命运做出的选择
BestBoxCN,人固有一死那你的车别装安全带啊那玩意儿限制了自由系着也怪难受的
铭芝,普通的人根本就不懂牛逼的人普通人还在害怕死亡还在为死亡而焦虑不安的时候牛逼的人已经看淡了生死牛逼的人有一个特质做事专注认真敢打敢拼不执能够爱咋咋地无所谓
卡卡猫,这些所谓的成功人士他们获得成功的一些背后原因是见不得光的他们也远没有他们宣传的那么伟大至于他们的言论马斯克也好马云也好马化腾也好当个笑话听听得了
阿孞,这人不是敌人这人是友军啊
夹盐,本本份份做一个资本家多好非要把自己标榜为科学家自媒体也是分明都是他手下的科学家研究成果非得吹成他的研究出来的通讯虽然重要但还是得看一作不是
护法居士,尔时佛告天帝释言憍尸迦若善男子善女人等能于般若波罗蜜多甚深经典至心听闻受持读诵精勤修学如理思惟书写解说广令流布是善男子善女人等身常安隐心恒喜乐不为一切灾横侵恼复次憍尸迦若善男子善女人等于此般若波罗蜜多甚深经典至心听闻受持读诵亲近供养如理思惟书写解说广令流布是善男子善女人等若在军旅交阵战时至心念诵如是般若波罗蜜多于诸有情慈悲拥护不为刀仗之所伤杀所对怨敌皆起慈心设起恶心自然退败是善男子善女人等若在军旅刀箭所伤丧失身命终无是处何以故憍尸迦是善男子善女人等以无所得而为方便长夜修习布施净戒安忍精进静虑般若波罗蜜多自能降伏贪欲刀仗亦能除他贪欲刀仗自能降伏嗔恚刀仗亦能除他嗔恚刀仗自能降伏愚痴刀仗亦能除他愚痴刀仗自能降伏憍慢刀仗亦能除他憍慢刀仗自能降伏恶见刀仗亦能除他恶见刀仗自能降伏随眠刀仗亦能除他随眠刀仗自能降伏缠垢刀仗亦能除他缠垢刀仗自能降伏恶业刀仗亦能除他恶业刀仗憍尸迦由此缘故是善男子善女人等设入军阵不为刀仗之所伤杀所对怨敌皆起慈心设起恶心自然退败是善男子善女人等至心念诵甚深般若波罗蜜多威神力故设在军阵刀箭所伤丧失身命终无是处复次憍尸迦若善男子善女人等不离一切智智心以无所得而为方便常于如是甚深般若波罗蜜多至心听闻受持读诵精勤修学如理思惟供养恭敬尊重赞叹书写解说广令流布是善男子善女人等一切毒药蛊道鬼魅厌祷咒术皆不能害水不能溺火不能烧刀仗恶兽怨贼恶神众邪魍魉不能损害何以故憍尸迦如是般若波罗蜜多是大神咒如是般若波罗蜜多是大明咒如是般若波罗蜜多是无上咒如是般若波罗蜜多是无等等咒如是般若波罗蜜多是一切咒王最上最妙无能及者具大威力能伏一切不为一切之所降伏是善男子善女人等精勤修学如是咒王不为自害不为害他不为俱害何以故憍尸迦是善男子善女人等学此般若波罗蜜多了自他俱不可得故憍尸迦是善男子善女人等学此般若波罗蜜多大咒王时不得我不得有情乃至不得知者见者不得色不得受想行识乃至不得一切智不得道相智一切相智以于此等无所得故不为自害不为害他不为俱害憍尸迦是善男子善女人等学此般若波罗蜜多大咒王时于我及法虽无所得而证无上正等菩提观诸有情心行差别随宜为转无上法轮令如说行皆得利乐何以故憍尸迦过去菩萨摩诃萨众于此般若波罗蜜多大神咒王精勤修学已证无上正等菩提转妙法轮度无量众未来菩萨摩诃萨众于此般若波罗蜜多大神咒王精勤修学当证无上正等菩提转妙法轮度无量众现在十方无边世界有诸菩萨摩诃萨众于此般若波罗蜜多大神咒王精勤修学现证无上正等菩提转妙法轮度无量众复次憍尸迦若善男子善女人等于此般若波罗蜜多至心听闻受持读诵精勤修学如理思惟书写解说广令流布是善男子善女人等随所居止国土城邑人及非人不为一切灾横疾疫之所伤害何以故憍尸迦是善男子善女人等随所住处为此三千大千世界及余十方无边世界所有四大王众天乃至色究竟天并诸龙神阿素洛等常来守护供养恭敬尊重赞叹不令般若波罗蜜多有留难故复次憍尸迦若善男子善女人等书此般若波罗蜜多大神咒王置清净处供养恭敬尊重赞叹虽不听闻受持读诵精勤修学如理思惟亦不为他开示分别而此住处国邑王都人非人等不为一切灾横疾疫之所伤害何以故憍尸迦如是般若波罗蜜多大神咒王随所住处为此三千大千世界及余十方无边世界所有四大王众天乃至色究竟天并诸龙神阿素洛等常来守护供养恭敬尊重赞叹不令般若波罗蜜多大神咒王有留难故憍尸迦是善男子善女人等但书般若波罗蜜多大神咒王置清净处供养恭敬尊重赞叹尚获如是现法利益况能听闻受持读诵精勤修学如理思惟及广为他开示分别当知是辈功德无边速证菩提利乐一切复次憍尸迦若善男子善女人等怖畏怨家恶兽灾横厌祷疾疫毒药咒等应书般若波罗蜜多大神咒王随多少分香囊盛贮安宝筒中恒随逐身供养恭敬尊重赞叹诸怖畏事皆自销除天龙鬼神常守护故憍尸迦譬如有人或傍生类入菩提树院或至彼院边人非人等不能伤害何以故憍尸迦过去未来现在诸佛皆坐此处证得无上正等菩提得菩提已施诸有情无恐无怖无怨无害身心安乐安立无量无数有情令住人天尊贵妙行安立无量无数有情令住三乘安乐妙行安立无量无数有情令现证得或预流果或一来果或不还果或阿罗汉果安立无量无数有情令当证得独觉菩提或证无上正等菩提如是胜事皆由般若波罗蜜多威神之力是故此处一切天龙阿素洛等皆共守护供养恭敬尊重赞叹当知般若波罗蜜多甚深经典随所住处亦复如是一切天龙阿素洛等常来守护供养恭敬尊重赞叹不令般若波罗蜜多有留难故憍尸迦如是般若波罗蜜多甚深经典随所在处当知是处即真制多一切有情皆应敬礼当以种种上妙花鬘涂散等香衣服璎珞宝幢幡盖诸妙珍奇伎乐灯明而为供养
沁槐香,新冠肺炎对他构成什么风险得新冠肺炎的人能接近到他皇帝的米吃完了可以吃肉糜马云不缺钱所以钱对他没用贫困孩子就想吃大鱼和大肉大腹便便觉得清淡是营养餐而马斯克作为头部影响力大资本资本家有其大量的追随者他一定清楚自己话语权的带动力更不会随意在公开乱发言所以你觉得这个姓马的资本家是什么目的呢
守护未来,资本家的嘴骗人的鬼
醉卧边城,和特斯拉创始人埃隆马斯克表示他和他的家人都不太可能在未来接种新冠疫苗答这是赤裸裸的炫富好吗原因很简单他要求周边所有会接触到的人定期做测试一旦阳性就立刻隔离等到疫苗出来让他们都打疫苗这样他和他的家人自然就不用打疫苗了这才是名副其实的奢侈五个字何不食肉糜他表示这场大流行削弱了他对人性的信心答他是一个资本家自然要利用一切场合推销自己的产品前几天新闻他成功的把猪脑和电脑进行了通讯潜台词是如果把人脑链接电脑随心所欲的灌输强心剂人性就不会如此软弱了五个字我才是未来马斯克还谴责了全球范围内的封锁尤其是美国的封锁此前他曾称这些封锁是不道德的和事实上的软禁答我是资本家如果员工不上班我怎么生产产品如果大家都窝在家里都不消费我生产的产品卖给谁你们都要节衣缩食我还想高消费呢六个字屁股决定脑袋在被问及自己的员工及其家人所面临的风险以及他们可能会因感染去世时马斯克说人总有一死原话答这句话完美的诠释了马克思的名句资本来到这个世界从头到脚每一个毛孔都滴着血和肮脏的东西只有诱惑足够大友情不值一提亲情也可以反目六个字资本是嗜血的此前比尔盖茨曾批评封锁怀疑论者马斯克则表示盖茨曾说我不知道自己在做什么他就像是个傻瓜他投资的生物制药公司用的疫苗机器就是我们生产的答支持封锁的人都是我的敌人因为你挡了我的财路我可以反对你但不影响我赚你的钱所有的生物医疗都是垃圾人工智能才是未来这就是我正在做的五个字我狂故我在
何老师,江山代有才人出各领风骚数百年马斯克的时代比尔盖茨差不多退居二线了对这场大流行大家可以持各自不同观点小马哥打不打疫苗是他的权利新冠病毒传播性强专欺老弱死亡率其实不算高壮年又身强力壮的小马哥不惧它无可厚非没必要去恶意解读过度防范并不一定就是好事我也不认同一味消极应对主动对付病毒大概还是加强运动先强身健体再加适度防范生命的确只有几十年活通透的人的确会把生死看的平常不同年龄段的人对同一问题看法会有大不同小马和老比尔都有他们的道理都值得理解
木木的星星,人固有一死的后面其实还有一句话或重于泰山或轻于鸿毛菜们是后者而马斯克是前者或享尽顶级资源在快乐中死去或连呼吸机都用不上在痛苦中死去菜们是后者而马斯克是前者马斯克故意淡化新冠的风险早已经不是什么新鲜事今年月份马斯克即表示过新冠并没有人们想象的危险没必要恐慌并称车祸更危险事实上所有资本家都想复工复产因为这些感染风险对资本家来说实在会比普通民众更低作为全球第三大富豪马斯克在四月份即说过居家隔离相当于软禁而向政府要求其汽车公司特斯拉能早日重新开业马斯克表示封锁并没有带来更大的利益大流行不是双赢的局面更早一些时候月日马斯克表示要在今年第三季度交付创纪录的销售额并在一封内部邮件中敦促特斯拉的员工在月日之前制造和销售尽可能多的汽车以达到创纪录的目标本周一马斯克在纽约时报播客周一播出的节目中说我没有患新冠的风险我的孩子也没有接着看下一句话就很明显的流露出马斯克资本家使劲吸血的本性马斯克说如果他的员工告诉他上班会给其家人带来感染的风险那马克斯会告诉他们待在家里但是马斯克拒绝详细说明他是否有义务付钱给他们当主持人继续询问时马斯克威胁要结束采访让我们继续前进卡拉我不想在这种情况下就新冠进行辩论如果您想现在结束播客我们可以做到马斯克曾经不止一次讽刺过比尔盖茨以维持其高水平的荒谬言论并掩盖其漠视员工性命的资本家本性比尔盖茨说马斯克的立场是维持高水平的无耻言论马斯克很少参与疫苗制造他制造了一辆很棒的电动汽车而且火箭运转良好所以他可以在公众面前说这些话但我希望他不要混淆他没有过多参与的领域马斯克则回应嘿傻瓜我们实际上是为您投资的生物制药公司制造疫苗机能被其言论洗脑者这才当的不冤
cg1234,人固有一死是扯淡但他还正在壮年又有钱即使得新冠死亡概率也无限趋近于零人与人差距是很大的下图那个黑人在打冠军赛后被检测新冠人家也没影响比赛但别学他们玩火他们身后有一万个灭火器你有吗
闲人不想bbbb,别太当真这个口嗨和二次元美少女结婚的网络巨人总是在网上整活的
鹦鹉博士么么哒,有没有可能是他知道内部消息说疫苗失败了对新冠没有用
游人醉,越看美国资本家的这种嘴脸越觉得恶心更让人恶心的是这种风气成为了各个国家的资本家的共同特征总之吹捧资本家的玩意没一个好东西
林川,一个真敢瞎说一个真敢瞎听
龙猫,我以为李彦宏隐私言论和莆田事件已经是底线了我以为马云的福报是虚伪的极致我以为马化腾腾讯抄袭和阅文事件是无耻的典型代表但和国外资本家相比还是略逊一筹为了不被折叠和被举报就省略以下的所有脏话
Sveinn.Zhang,以前觉得马斯克是一个很伟大的人怀揣梦想创新探索世界的人并不仅仅局限于商业挣钱但通过年和马云讨论大会马云更多的是全人类过的舒服他想的确实一部分精英移民火星仔细想想他满脑子还是精英人士的圈子对普罗百姓并没有一丝丝的考虑加上这一次态度又是以想割韭菜的态度说话考虑挣钱盈亏而不是人民生命安全让我对他粉转黑了
Jiaowowangzi,可见他只是个口吃的销售不是什么理工直男抓住转瞬即逝的机会之类的是销售的常见话术套路
