author,content
小白,先说结论建议双十一买平台的话可以重点关注一下是否有官方补贴我个人自用是去年十一月份在下的单双十一活动加百亿补贴的优惠券到手比官网便宜了六七百一开始下单时也挺忐忑的也是怕翻车但拿到真机到官网验机完毕就真香了然后说批次质量问题苹果新机一般采取多地区同时首发从开始中国市场也进入首发梯队今年的国内首发基本也没啥悬念也正是因为这样也才有了题主听说的批次质量差异问题但是我个人认为这是个问题并不用过度担心原因有二关于批次根据新品开发阶段最终流到消费者的就两种机器即早期的量试机和后期的量产机而根据去年的数据新品首月销量约为万左右只一个型号的销量就有万台从这样的备货数量来看即使按万台满产能量产前期会比这个少的日产能来讲苹果至少已经备货超过两个月时间了而新一般在六月份正式量产所以大家实际拿到手的基本都是量产机在实际的生产流程和工艺规格上讲并不会有多大的差异关于质量苹果在产品行业里是出了名的供应链控制狂对于供应链的批次质量会定期抽检以保证品质一致而因为出现客诉而被剔除出苹果供应链的影响有多大从昨天股市里关于欧菲光的黑天鹅事件就可见一斑了而对于代工厂而言由于产能大所以即使在大规模量产阶段产品生产的每个阶段以及上游来料和像下游出货都会严格按照规格检验否则一旦出现质量问题就会是批量的不良而苹果是不会为这种错误买单的这样损失会直接落到代工厂身上也就迫使代工厂也担负起了严格把控产品质量的重任另外站在一个经营者的角度上来看产品存在阶段性的质量差异也无疑是在自砸招牌聪明如库克自然也不会做这样的蠢事以上如言有不当还望指正码字不易点个赞再走呗
消费明鉴Mingjian,不差钱的小伙伴可以第一时间在官网进行预约往年苹果旗舰手机的预约都很火爆新款特殊颜色和内存的手机就算你第一时间预约购买往往都要等上很长一段时间才能入手毕竟这是早买早享受追求稳健的朋友也可以完全等到双十一再选购一方面你的手机还是可以多支持个多月另一方面也可以等相关机构比如我们的手机测评出来以后再做决定确保你选择的手机能够不让你失望更别说双十一往往都能有个较为优惠的价格晚买有折扣
羊驼哥哥,买手机不带充电器不带耳机你买了个寂寞苹果就这么香吗
qtxlhb,去吧去美国买吧顺便去落个美国户籍当今形式如此还有你们这些对美外援援交人是真是无语了用我们这里的家长会讲吃家饭后面不说了太难听了
钟不悔,双十一再买手机怎么买划算超级全面手机选购攻略买手机前需要了解的小知识手机硬件需要了解哪些在挑选手机之前我们可以了解一些基础的手机硬件这样做的好处是不至于被花里胡哨的描述和推销话术忽悠而且对于以后挑选手机也会有很大帮助眼花缭乱的手机命名应该如何分辨手机命名有一定规律可循不同的字母单词作为前缀或者后缀对于手机品牌来说都有着不同的产品定位例如华为系列主打拍照等挑选手机的一些注意事项应该在哪个渠道选购手机各大手机厂商官方网站自营官方旗舰店品牌官方旗舰店或者自营旗舰店的品牌授权店铺注意如果在平台购买授权旗舰店的手机务必确认是自营发货是否官方物流不然退换货会很麻烦也不享受价格保护服务手机选购最佳时间个时间节点作为参考和双其它综合性大促活动如双十二双旦年货节情人节劳动节电信日中秋节国庆节等品牌周年庆活动时候新手机刚发布的前个月新手机发布后一般上代手机降价参考新手机发布个月左右第一波降价发布个月左右第二轮比较大的降价挑选及购买手机防坑攻略选手机环节首先明确预算和需求然后再在预算范围内进行选择中低端机建议中高端机建议起步二手机水货机有锁机如果不是很懂不要贪便宜去买买手机环节线上购买分清楚官方店和第三方店铺回看上图看好是否有天无理由退换货服务看好双的订金是否能退或者需要付尾款才能退尽量选择自营商城品牌旗舰店的产品用好价保工具手机如果分期不要使用第三方不明分期平台如何最便宜买到合适的手机比价小工具可以使用比价网站查看各大电商平台手机的历史价格变化价格保护目前国内的几大主流电商平台的自营商品都有价格保护功能手机一般天内降价可以申请价格保护退还差价消费券优惠券红包券今天还值得一提的是在早前的传闻之中有不少传闻是提到苹果不会再送耳机不少长年用户可能储下很多耳机加上受欢迎的程度故苹果不再送耳机大家可以理解但是大家能否理解连充电插头都无的传闻一直有爆料苹果新产品情报的巴克莱银行分析师声称从多个苹果供应链得知不止无包装盒随时连充电插头都无只会有线这样看每年销售数亿台的不提供电源适配器当然可能会有些环境原因但对于用户来说没有适配器必定会带来很多的不便目前苹果是提供的基础电源适配器售价美金包含型号的电源适配器是美金已经年了售价不低的再不附赠快充就真的有些说不过去了此外呢在被吐槽了年之后现在也有网友曝出了系列的全新充电器居然支持不过最高输出并没有达到按照此前曝光的消息来看苹果目前已在全球陆续申请新的电源适配器专利该设备功率为内部型号为对应目前曝光的谍照基本一模一样因此首发这个新品基本是板上钉钉了即便如此这对于果粉来说真的要普天同庆了那么为什么苹果今年想开要使用的快充了呢难道是因为库大善人又要开仓放粮指望库大善人肯定是不靠谱的我们认为是形势所致因为今年的系列将会支持网络同时高配版还有刷新率所以它的电池容量也会再次提升如果快充再不升级真的说不过去了另外一个原因就是效仿去年的做法只给高配版的配备快充即便普通版没有也影响不大据悉今年的系列将会更换接口而且这款充电器也支持协议安卓手机上支持相同协议的快充头应该是可以通用的当然苹果是否全系标配目前暂不确定但可以确定的是快充将会在机型中应用而网络版是否会到来我们拭目以待
佛系指南,先不说它一发布的时候的价格是多少就这个问题那我肯定是推荐等双的原因很简单双是天猫的年度大促他们有自己的这意味着什么意味着即使官方不降价天猫京东为了达成自己的目标会在双当天发出各种乱七八糟的大额券来刺激消费今年和去年双不少人都抢到了几百块的大额券这种优惠还是很实在的省个几百块也是钱啊产能爬坡发售之初肯定会有一大堆人抢和黄牛囤货抢到还好抢不到还要加价往小了说也影响心情啊但是过了一个多月前期用户的需求基本满足了这时候你再来买那肯定更容易买到了万一竞争激烈了呢苹果发布华为也是差不多时候发布系列众所周知系列很可能是华为高端手机的最后的绝唱了热销基本是板上钉钉的事情对于苹果威胁还是相当大的苹果为了应对这种竞争双降个价冲冲销量和市占率是非常有可能的事情等一两个月有优惠也更容易买到何乐而不为呢
大卫独舞,等等党永远不亏没听说过第一批质量比较好这个说法举个例子当年上市第一批钢琴黑配色就出现了掉漆的问题苹果改进工艺后得到解决此外像掉漆严重只有摄像头问题氧化等问题也都是出现在了第一批上说这话也不是黑苹果更不是说你买第一批就一定会出问题但确实任何一款产品未经过市场的考验首次推出出问题的概率都是比较最大的之前也听富士康工作过的朋友说过虽然第一批出厂的不一定有问题但存在瑕疵的几率还是很高如果有问题不论是工业原料还是装配工艺的原因肯定会进行调整和优化而且是苹果首款手机信号方面我可能会有点担心如果不想当小白鼠的话那么还是建议先看看别人用的情况吧优惠就别想了照现状来看作为苹果首款手机价格也比较接地气上市估计会引发一波果粉的换机潮最多看看双的时候猫让你付定金然后等到点送点配件周边给你比如副厂充电头手动狗头码字不易看完点个赞关注一下再走吧
嘎巴贴,出来就买看今年这个架势开始卖能到货就不错了
赵小华,手上有准备置换的出来后就可以买刚出来置换的价格要高一些参考去年年刚出来置换价格不置换强烈建议双购买最少比官网价优惠我月份买了有锁等着出来就置换
lwsd,反正已经都月咯那就在等一等到苹果发布会现在我们中国已经培养有这么一种习惯了年中等小促销年末都双大促销现在网上都在传说明就快要有发布会咯这些都是苹果的详细配置每次双十一都会有活动资金充足那就做第一个人资金不宽裕可以等双十一省下的钱大吃一顿不香吗
白宝山,出来不就是双十一了吗你这问题问的有问题
电商故事通,不买再便宜都不买等大选吧懂王能不能连任决定了支不支持微信呢
夏晚风,同志不是说好不配耳机充电头不买的嘛咱得团结
gloryding,目前美国对我国如此封锁靠前的回答都没有说支持国货的
蜂鸟问卷,又出新款了据网传消息不含税最低价为美元约元最高为美元约元这个价格不得不说很是让人心动然而最近为了打压中国科技企业特朗普签署行政命令宣布天后禁止美国个人企业与微信及其母公司腾讯有关的任何交易这意味着如果该禁令实施苹果商店中的微信应用将会被下架这则消息一出引起轩然大波外交部发言人赵立坚表示很多中国人表示如果美国真的禁用了微信那么苹果手机我们也可以不用了不知道在这种情况下用户会怎样选择手机呢为了了解用户对于手机品牌的偏好情况上周蜂鸟问卷对来自全国各地的用户进行了一次问卷调研累计收集有效样本份并完成了手机品牌偏好情况调查报告以下为报告详情受访者中左右目前使用的是国产手机其中使用华为手机的用户最多所占比重高达使用苹果手机的用户仅占随着我国科技的发展技术的更迭手机的性价比越来越高两三千块钱就能买到一部性能等各方面都还不错的手机从蜂鸟问卷的调查情况来看手机价位在之间的用户居多占了其次是元之间的价位所占比重为的占元及以上所占的比例则较少在市场的竞争和技术的推动下手机更新换代的速度越来越快在受访者中表示每年会换一次手机用户表示会用到报废为止用户在新款上市会立即换新手机也有表示半年换一次手机对于换新手机的原因主要是手机的性能跟不上其次是时代更新想跟上潮流品牌效应和从众心理向朋友炫耀也是选择换新手机的原因之一如果有预算会买什么品牌的手机会选择买华为手机会选择买苹果手机少数用户会选择其他国产手机在有元预算的情况下用户更倾向于选择华为手机以及苹果手机选择华为手机的主要原因是支持国产手机品牌信誉好等而选择苹果手机的主要原因则是认为苹果手机配置高性能好消费者选择在哪个平台上购买手机手机专卖店以及品牌官网是首选其次是天猫淘宝京东等电商平台也有一些用户选择朋友介绍熟人代买这种方式购买手机鲜少有人通过活动赠销购买手机在购买手机时性能配置是消费者首先考虑的因素其次是款式设计价格品牌知名度待机时间屏幕大小售后服务手机像素等其实现在的国产手机并不比苹果手机差甚至同等价位上国产手机在性能外观等方面要比苹果手机好上太多但不管怎么说选择什么品牌的手机都是个人自由手机品牌方们要做的就是不断提高技术推陈出新为消费者提供更优质的选择关于我们蜂鸟问卷一站式在线调研平台为企业高校个人提供高效专业的自主调研服务蜂鸟问卷还准备了各行业的市场调查分析报告如果你感兴趣在公众号后台回复报告即可得到公众号干货满满值得你的关注福利时间样本服务九折券免费领详情点击下方咨询客服用电脑端体验更佳蜂鸟问卷样本服务
雪域青鸟,有那么多预算必须选华为啊真香
相乎,知乎还是有钱人多所以当出来后我怕用不了微信我买华为噢噢支持国产支持华为
ankii,我买苹果都要考虑民族大义那我超市购物是不是也只能买国产我买东西不影响我爱国倒是妨碍你爱国
这有毒,出了苹果没有耳机和充电线我那我不买苹果送你耳机和充电线我买不起买个华为他不好吗
点灯的猩猩,根据现有的消息今年的会在稍晚一些时间发布初步是月底甚至月初而且可能不会立即开售由于疫情的原因生产速度并没有达到全速所以备货充足还是要一些时间如果不着急买的话等到双十一再买也可以只是刚发售的机子优惠可能不是很大而且苹果官网支持期分期免息这个还是很香的对于跟多学生党来说
疯往,如果是在疫情期间建议你双十一吧毕竟疫情大家在家朋友都见不着影谁会关心你什么时候换手机毕竟真正不差钱的也不会考虑这个问题差钱又想换的那么考虑最佳入手性价比就好
cocalola,我准备等明年双十一再买甚至更久现在用的是我是个对指纹解锁重度偏爱的机主又实在是无法适应安卓系统所以只能用苹果真的是可以满足我一切需求性能可以我平时又不用手机看视频和书所以屏幕尺寸也更重要的是是目前唯一一款可以塞进我的跑步短裤的后腰兜里的一款苹果据说最小尺寸那款会比还要小一点但它依然不支持屏下指纹只有可憎的刘海我对面部识别的解锁方式非常抵触一是因为口罩二是因为有时我会被动解锁这个就很烦指纹是目前为止最安全最舒适的生物解锁方式我估计在之前都不会有屏下指纹了还好苹果仁慈地出了而且应该这个系列会一直出下去我很喜欢
飞来去,谢邀嗷今年发布估计得月份去了即使双十一可能也不会有多大的优惠活动如果预算允许发布后直接买就行了等双十一买的话要么去京东苏宁要么线下实体店差不多的另外发布后也可以去看看的百亿补贴据说很优惠
吃薯条不吐皮,不差钱马上买如果不是大富大贵还是等等双还记得我已经等到双才入手觉得降了差不多了当时入的竟然没过多久就按官方价降了一千多快千第一次看到苹果还能降这么多从此以后也是一个样现在就可以买个新得的和二手价差不多经过这两年的血泪史还敢一发布就买的我敬你是条汉子另外苹果发布推迟是板上钉钉的了就算马上发布就预定基本也要月下旬才能拿到机器和双还差几天还是等等吧现在第一时间能拿到新也不是什么牛批的事情了还是能省几百是几百吧真没差几天
匿名用户,这个问题和下面的一些回答让我不禁想起八佰第一天租界里的同胞
Lazy cat,不是挺有钱的吗等什么双十一啊买它个五台左手一台右手一台左脚一台右脚一抬舌头再加一台
滿星,早买早享受当然有经济能力是前提
oye1983,如果是我就买上一年的款即使是也不用这么急吼吼的上你看看现在的应用有哪些呢
宿山,制裁华为制裁中兴强购挑唆港独挑唆台独都什么时候了还惦记着怎么买给老美屡屡犯边侦察机添个油钱吗
百万,就想问问你做为中国人以后是不打算用微信了吗不止微信以后有可能连知乎都给你停了呢
匿名用户,看完榜的如何看待美国北得克萨斯州大学突然驱逐所有中国公派留学生限月内离境再看这个话题下面的回答真讽刺
bird,别买苹果了我已从换到了
iWALK爱沃可,首发的早买早享受据说今年会取消充电器和耳机因此价格上或许会有一些优惠如果是和一样的元起步其实比今年安卓旗舰便宜不少那么完全可以第一时间入手如果预算紧张的话双十一双十二是非常不错的节点当然了如果发布之后创新变化不多那么完全可以再等到明年的促销价格便宜元甚至元是完全有可能的
辉仔,首发拼多多应该会继续百亿补贴如果是百亿补贴买的首发到双差价不大的没记错去年拼多多首发便宜双的时候好像是
遇见你之前,很简单的一个选择有钱早买没钱晚买当然如果不想给美国佬制造军火做贡献也可以选择安卓阵营的手机段位的性能可以超过新苹果当然装还是需要一台苹果机
狒狒,讲道理双十一能等到粪是你们运气好台积电日开始才能喘口气为苹果制造处理器说运气好是因为沙雕高通觉得中国收复台湾指日可待就把订单全下给三星了接下来几个月台积电就可以全力以赴为苹果生产订单了但是按照速度来说个月想生产出满足苹果需求的量怕是有点难
从乐GO,一看你的提问我就觉得你要等双十一的时候买比较好有钱人一般不会问这种问题如果你一个月万你会考虑这个的问题吗像信我双十一会合算点
Dr Dong,中美关系这样还有人买苹果真不知道现在还买苹果的人怎么想的微信都可能装不了到时候你就拿着大几千的砖头炫吧
不停歇的眸,美国制裁成这样了还买苹果能不能支持一波国货
快乐多妹,当然是不买因为很有可能微信支付宝都会受限漂亮国已经这么不要脸了国产手机性价比高性能也不错可以优先选择
修之竹,等双十一吧第一批多多少少都会有些问题吧再说这是苹果第一个手机指不定会有什么不禁想起之前的苹果第一部刘海屏手机结果信号弱发热严重等问题还有更早之前的的天线白带没用之前谁知道白带还会被染色啊好在苹果在接下来的机型中都逐渐修复了这些问题所以按照经验来说先观望一段时间吧不管是新的手机还是新的系统在未进入市场验证前还是持币观望好再说双十一促销肯定会更优惠苹果官方不就在京东的时候首次展开了促销降价活动么请注意今年苹果官方举行了促销活动可能是因为老美那边疫情受影响不小也急需回款吧哈哈哈所以今年双十一更值得期待不差钱的请忽略上述
晓晓,不一定要买啊别的手机也不错啊
天度,苹果怎么这么多水军
omanka,反正不会买不是差那点钱
丛雨丶绫,我苹果选择了双十一买但是还是推荐直接买好了因为我认为那个听说蛮有道理的在这个国度连食物的保质期标签都能造假手机包装造个假弄成新货有啥难度吗为了利益多么恶心人的事也能干出来哈哈哈
tony lee,系列我认为出来之后先不要买可以等到双十一首先今年系列的发布时间改到了十月份这时离双十一其实已经不到一个月了并且双十一的活动不一定在月日到月日中哪天力度最大你可以到时候关注一下运气好的话月日就可以下手了呢其次根据往年的经验来看双十一的的确有着不少的降价比如说年的十月底开售首发价格元起到了双十一第三方平台的价格降到了元比首发便宜了元年也是一样九月份开售的系列在双十一的时候第三方购物平台也有着很高的降价由首发价的元起降到了元起系列产品更是比首发低了足足元第三对于苹果的产品来说第一批的质量和后续产品的质量都是保持一致的苹果作为一家大型科技公司大部分产品都是出自中国富士康代工生产出的产品质量一致性做的非常不错苹果那边也有严格的把关并且苹果会在发布前生产出大量的库存以保证现货双十一的时候是第几批货还真不一定第四我认为你可以关注一下京东自营平台这里每年双十一都有各种各样的活动并且发货速度也是比较快的基本上第二天就能送达并且质量上也有保证不会买到假货毕竟像你说的官网不会有活动这时选择一家靠谱的第三方平台很重要最后根据爆料和往年经验来估计一下系列的价格供选购时参考英寸版本元版本元版本元英寸版本元版本元版本元英寸版本元版本元版本元英寸版本元版本元版本元以上就是我对这个问题的全部看法如有不同意见欢迎到评论区留言互动
匿名用户,其实还是看钱如果年薪百万才不会问这个问题当然如果年薪百万但是老婆每月只给零花钱那还是会好好考虑这个问题的狗头
匿名用户,爷不打算买咯
崽崽想自由,其实国产挺好的
TimoWerner,今年大概率是华为这几年最后一代芯片了我一直都是华为的支持者说实话华为从前些年的不实用还贵转变成现在国产技术的中流砥柱这是一代代华为人的努力这也是我们国人的骄傲很有可能是这几年最香的机子我丝毫不会考虑连耳机线和充电器都没有的苹果
匿名用户,咱也不知道中美形势紧张到这样了美国对我国多个企业进行制裁咱们国民现在还想着给人家的制裁刀磨一磨咋滴没膝盖看看今天的知乎热榜还他妈有什么心情买这美国机美国内部在反华咱们国内呵呵呵
咔咔咔,问自己的钱包呗问别人干嘛又不给你买单
会灰的羽毛,我很想喷你你自己想买自己买就完了别拿出来说
张广巨,据说不支持所以还是观望测试视频出来之后在买吧
匿名用户,都那么多预算了我建议买首发下面那些推荐买华为的是来搞笑的吧华为芯片这么紧张就留给有需要的人吧
飞跃疯人院,我觉得还是不要买吧刚重旅游景点下来我的华为还剩的电我老婆的早就插上充电宝了而且途中我玩手机拍照远比她多
肉松,没有充电插头我买个寂寞
Chobi,等到明年双十一
iii Iday,出来买还是双十一买我何广志就想说了这个我可不可以不买
火炎焱燚,不差钱随时买
BL0929,今年来看新发布和双十一这两个节点很有可能撞到一起了如果不撞到一起我感觉双十一吧有可能有价格优惠至于第一批做工好这个问题我一直感觉量产一阵之后的手机会更好点
Josh,蘋果的品控還是比較好的沒有説第一批質量比較好另外最大的硬傷基帶在上面已經解決換回高通所以目前預計會大賣如果你覺得性價比很重要那就等雙十一但是不缺那幾百塊可以出了就馬上買不過估計要排隊就我那室友蘋果工程師説他們公司的人都在等還有不少電子產業的朋友也預訂蘋果員工有打折除了基帶硬傷沒了還有就是變小了回到一手掌握的舒暢感這是目前我這邊所知道的訊息
众鑫法律崔,等等双买
星星没有你亮,双十一可能会有优惠
请叫我八戒,应该这么问出来就买还是等
张大华,等双十一会好一些先观望着看看
不吃炸鸡不吃肉,如果不着急可以等降价买现在苹果降价很快
甜ss,看自己需求了不急着用预算不足就等等买不差钱就随意了
橙先生,看自己的经济能力吧如果不差那几百块且手快的话可以直接买本人作为手机的从业者来说会等价格稳定一些再入手
萧何,可以等双十一顺便看看前期机器有什么问题双十一一般都有优惠券的
lucky,有钱人可以出来就买平常人家最好等双十一能优惠个好几百
橙子,官网买首发或者双十一上车
Galahad,看看有没有补贴吧电商的价格基本就是市场最低价了
米兰的清晨,双十一肯定会便宜一些但是不会太多官网未必会降价可能是其他活动九月份出的话建议出来就买
Jason,不买
嗯嗯嗯,笑死了上面百分之的人不买下面就开始问什么时候买合适
MebiuW,关于刚出来就买还是等双十一的问题我觉得应该不用考虑太多吧似乎是月底才上市而系列更是要月多才上市所以这个时间差应该不会有太多价格差距我觉得啥时候买都可以吧苹果拉胯原因猜测阉割能效挤牙膏比起我觉得现在再考虑下系列啥时候买或许更有意义如果是系列全系缺席高刷跳票到年再考虑到的拉胯和的普及进度今年等发布后捡漏或许是个更好的选择先苟一年等明年
匿名用户,就米国丑陋无比的嘴脸就中美贸易战打的如火如荼的今天我为这个问题能有如此热度感到悲哀和羞愧
有个美珂,为什么要买苹果机
程序员界奥利给,不管什么时候买先提前买个充电器把
匿名用户,一边中国华为正在经历着最艰难的时刻和最严重的打压抵制另一边现在就开始讨论着一个即将出来的连充电器耳机都不配备的苹果是应该出来马上买还是等双十一买手机固然是好手机但是作为一个在关键时期有立场的人来说是不是要看一下当前是形式是否合时宜祖国现在正在经历着太多太多那些有着坚定立场的人我表示钦佩那些实在是喜欢苹果手机的我希望起码可以等到月大选之后再考虑而那些一看到苹果手机就像看到了亲人铁了心的红了眼的不顾一切的人我想说你们适合去火星工作我身处在中国看到它们这么明目张胆不择手段的去欺负我的祖国实在是冷静不下来隔壁店的驴肉火烧做的再好吃就仅仅是因为他们店里不尊重我的父母我也不会再去买一个除非店里换人并且懂得尊重他人
邪王真眼,等等族永远不亏
又是吃瓜的一天,干嘛要买我换华为两年了很好用啊
平底不粘锅,建议双十一吧我是去年双买的有折扣券主要是可以无息分期
说胡话的猴子,不买可以在你的选项里吗
卖了20年瓷砖的智,所有回答我都翻看了一遍本来以为会有一部分人跟我一样买不起说不会买的结果我还是太年轻了好吧不愧是知乎果然是人在月入刚下利益匿了
PANPAN CHEN,我觉得这个问题问的很心酸我之前也有这样的想法但是后来我涨了工资就没了还不是钱包不够鼓呗自己拿主意吧我也不知道这几千块对于你来说是一个月工资还是几天的工资
心一面,今天已经是国庆了我想这个就不用再问了吧除了个别喜欢首发的朋友我觉得大部分人都应该等双十一比较钱都是自己辛苦赚的十天半个月便宜小几百实在划算多吃顿火锅不好吗您说是不是祝大家伙儿国庆愉快
2047,有需要有钱就直接买没有需要你要是钱多那谁也管不着没有需要又没有钱你想也是白想好好想想是不是有有需要吧别瞎跟风没有意义
参差,假如不解决信号问题我下个手机绝对考虑华为等品牌信号问题让我太难受了
budongdashi,我等华为
hsw0115,分三个情况不差钱直接买了有点点压力双有很大压力别买了
匿名用户,今天怎么也是国庆节苹果就不能停一天卖热搜这天天上的
呆呆计划,拼多多百亿补贴有的话我就买
moumouhan,我就是在华强北做贸易的你今年都别想买了供货量不足批发商都那不到货开卖价格至少翻倍
子允洛熙,等著吧還沒有開始組裝
我家宇哥最大,年以后买更便宜
达姆手机数码圈,可以等等双十一那时候再入手比较妥帖按常理推测发布后直接预约购买跟双十一期间买似乎不会有什么区别毕竟今年的发布时间跟双十一距离太近了发布新品到号才半个月时间这么短的时间搞降价促销不太符合一贯的风格今年的为了降低成本砍掉了配件缩水了电池容量这样高成本的第壹部价格理应比以往的都坚挺得多顶多是主流电商平台开启期免息分期付款但是别忘了版延搁面世太久了而且还一直贴有信号很糟糕的标签如此又能好到哪里去所以虽然发布比以往延迟一个月但是遇到国内的双十一常规的降价促销还是要有的不然就无法有效开拓失去太多的市场也许砍掉的配件和缩水的电池就是为双十一的降价促销作准备的呢如果是刚需的话建议考虑国产手机毕竟国内手机都发展到第三代了在体验这一方面国产手机还是有更多一些的优势
匿名用户,这个问题让我有一种错觉错过了今年的发布会
梁佩琳,看你自身的经济状况决定如果预算充足可以等到双十一或者十一月一号购买通常都会有比较大的优惠如果预算不够可以一出来就在苹果官网购买信用卡期免息分期还是非常香的期的分期费用通常是左右双十一不可能有这么大的折扣的
美丽的猪,双十一能出来么
停灯向晓,不着急可以等明年月发布更新款再买一来可以看清的时候有没有啥毛病另外肯定比今年双十一便宜根本不必纠结
天啦噜,出来再买
大庄家,对价格敏感的肯定等双十一啊毕竟也没差几天
匿名用户,建议过年前买
网上冲浪行家,我再观望下吧我目前使用的是用到不能用我再换一个吧
匿名用户,别买除了处理器其他都不怎么样
狒羊,早买早享受晚买享折扣滑稽
赛德阳光口腔·郑州赛德口腔医院,不急换手机就等双十一不差钱就直接买习惯在官网买就不等习惯在电商平台买就等
愚者,像我这样的价格敏感人群一般认为双十一双十二买很划算呦顺便提一句购买大会员很划算呦
隔壁老王,不买
HLY,我很确定这一次只要有有微信双十一你能买得到不加价算我输
霍格沃滋在逃学生,苹果今年官方参加了淘宝说不定今年双十一也会参加
涂鸦hins,等双十一等年的双十一
孤陋寡闻的nerds,月初发布最早月末开始铺货也就是说有可能双十一都赶不所以如果不急双十二基本可以肯定为入手最佳时机
二十四桥明月夜,明年买吧拼夕夕是真的划算
丁丁大头,刚出来找苹果员工折优惠买最划算
付星辰,作为的第一批用户年月日拿到手的第一批用户提醒你千万别买第一批属于改朝换代了吧取消了键加入小刘海但我的手机现在会突然卡的一批然后正常问朋友从没有这种情况
Shroud,等一手拼爹爹他不香么
时玖月,我觉得一出来就买吧早买早用上可以免息分期买这样就不太肉痛了等到双十一不一定便宜多少而且在其它的上网购还担心真假呢
zhaosunday,应该会等到圣诞节前夕买吧
容安忆,蹲等出来就入手一个现在这个手机用几年了是时候该换个新手机了
Junbo Yin,根据苹果第一批次产品不稳定定律建议稍微晚一些时候买比较好
任逍遥,对呀第二批质量跟第一批绝对不一样
何据不为福,都不买
三缺一,所有机型都没有买首发的必要因为不用过多久渠道商给的价格就会比官网低很多很多除非有钱任性
元芳你怎么看呐,很简单早买早享受晚买享优惠题主说了不着急用那就等到双十一再买也不迟第一批质量是听说比较好并不一定是的
我是大于,我只想问下能差几百
匿名用户,不着急就明年双再买
光月时,苹果新机十月中旬发布再说每年也没见过新双十一会促销啊那还是苹果吗在哪买的现在问题都张嘴就来吗
青柠,说不定出来就是双了
幻瞳,双十一平常没有折扣双十一满减可以跨店而且应该会送别的抵用券
剑本凡铁,现在看十有八九在双十一左右才能出来
王菲,双十一会不会还没出来
匿名用户,早买早享受晚买享折扣不买立省
少侠,回顾以往历史还是买不仅是价格问题分期支付也是一个优惠选项别忘了
欧阳凯旋,今年不买看我脸色
zzdgear,系列应该十月份开售系列要到十一月这么看的话双十一促销力度也不会很大毕竟是新机产量可能也上不去还在抢购阶段
初见野孩子,买国产苹果跟踪狂不想你拉粑粑都被人看到就不要买苹果
二三的田,我比较关心出了以后差不多同价位的能不能便宜一点我想支持华为但是又嫌太贵
Jack sz1987,乔布斯走后库克治下的苹果公司就像一家走鬼档卖蛋炒饭炒米粉的味道依然但仅仅只为填饱肚子而已现在的有点像老人机没啥新意买它仅仅图个省事而已要换一个品牌一把年纪也未必学的会的很多精华都在里可以要付费的还有点小贵国人用来用去都是那十来样免费应用要么就是趁免费时赶紧下载小米三星华为做的再好很多人也觉得不够好因为他们要的只是花六七千就可以和明星同款的奢侈品而已说白了一样很重要
配齐的佩奇,钱都准备好了最高配只要苹果别怼微信
幻海,不开玩笑我建议等出来的时候赶个消费节再买也就是可能明年双十一因为已经性能过剩应该够买其最近的上一代产品为优
墨罂粟,都不配充电头和耳机你们居然还买
匿名用户,我买难道不香吗更何况现在的国际形势我放着国产机不买我还等你事先声明我知道生产也给我们国内产业链上的企业带来了大量的订单但是在漂亮国这样封锁我们的情况下我选择不买美国的
Takemone,保值
travel-going,不差钱买差钱等
转折之路,美国保护美国的苹果中国保护中国的华为美国人支持苹果中国人支持
丶Law,建议不买买去年安卓旗舰
安安静静的内心独白,我选择等块的然后买来当移动热点
沙奇,卖手机居然不配充电头我觉得问题应该改成先买还是先买充电头
匿名用户,没耳机孔的话打算入就当苹果入门机了我比较习惯用两个手机下一部安卓打算
散人,等拼多多
没了铠甲的兔子,刚出来不能买那等双十一双十一白送吗白送就买元购机转手卖了买华为
一口小柠檬,就有一个问题这个发布会都没开产品没介绍就着急着买我们是不是从源头上就错了
顺其自然,打算买苹果还差那点钱吗
老子暴躁的一批,有钱马上买没钱等出来再买
夏洛特,没有第一批质量好这么一说反而等卖了一段后才能暴露一些缺点到时候再考虑买不买或者买哪款最好双买还是比较合适如果是我我选择买
张三,不会吧不会吧连充电器都不给了还要买不会吧不会吧这么垃圾这么赤裸裸的老子就是喂你屎你能怎么样还有人要洗
河南吴彦祖,等啥双十一啊拼爹爹不香吗
王小虎,穷则双十一达则发布会
愤世嫉俗的dong,还没出来就买
匿名用户,题主是从哪儿听说第一批质量好的呀第一批很容易出现设计或制造上的缺陷天线设计缺陷黑色版掉漆容易弯曲机身氧化主板组件故障导致无服务主板制造缺陷导致重启死机无法开机以上这些大都是第一批的问题
有米有肉有西瓜,买个豆买国货是我们爱国情感最直接的表达华为顶华为
达达刚子,还是等到美国大选后吧
月半弓尔女且,我想弱弱的说一声还买个屁
不为,不一定是等双十一吧说不定到双十一都还没发货呢
