author,content
宁静致远,当然好吃估计网上卖的是照顾全国人民口味了吧之前公司有不少潮汕人他们喜欢吃饭带家乡菜下饭橄榄菜我就很喜欢但是他们自己家人做的泥螺就真的接受不了又土又腥又臭每次都是坚持吃了一口就吐了后来去柳州出差在狮峰哪儿客户请吃当地最正宗的螺蛳粉闻了一下又是熟悉的腐臭味道尝了一口就放弃了但是对于桂林米粉是特别喜欢酸笋的那个酸臭味表示很爽近来螺蛳粉大火我妹妹作为吃货买了不少都是各个牌子整箱整箱的买强力推荐并送我几袋鼓起勇气一尝也没有之前印象中那么难吃啊而且越吃越香有点上瘾所以可能是之前吃的当地正宗味道过重还有一种可能是心理作用黄泥螺的腥臭让我觉得螺蛳粉也很臭所以当时接受无能忽然想问问那些不是潮汕人的筒子有没喜欢吃泥螺的
景瑾,好吃昨天带我姑娘逛野生动物园走了万多步后来在街上见到家螺蛳粉闻臭而去万步的疲惫一扫而空特别是里面的豇豆爱了爱了
醒醒,吃过一次因为好奇但不难吃和心情有关
蓼城青年,去了趟南宁天天粉粉粉劳资为了吃顿米饭走了三条街
花月文学社长,中等因为我不爱吃辣
飘落的氮气,超级好吃每周必吃
一颗紫薯,不觉得无法理解这个食物为什么这么火尝试了好几次都没办法太臭了像在吃屎和臭豆腐那种谈不上臭的怪味不一样
spiro,很好吃酸酸辣辣的如果觉得他臭别放酸笋就可以了
Gary,看到这个问题就开始流口水了你说呢
今天今天星闪闪,我第一次吃就爱上了一大碗吃的连汤都不剩
九益与九益达,先说是的螺蛳粉很好吃如果不能接受臭味的话自己买的时候就不要放酸笋包了慢慢接受或者不吃我知道肯定会有人说不放就没有灵魂那就算你们说的对吧吃习惯了后去店里闻那个味我觉得也可以接受了最近发现了本地开了神仙店铺虽然很上头但是吃起来真香啊
倚天照海,不好吃
足易,深圳龙岗长发西路号附近有一家柳州螺蛳粉可以去尝尝那里我每次去都要排半小时队
陆陆陆陆陆,广西人坐标深圳几年前有在这边吃到正宗螺蛳粉天天去吃当时螺蛳粉还没火起来吃的人都是广东广西人老板是柳州人后面那家店搬走了之后再也没吃到正宗螺蛳粉了
Angelqinyu,柳州人小时候觉得好吃后来工作了吧没有按时吃饭肠胃不好已经觉得它不好吃了螺蛳粉好不好吃已经不是重点了希望大家都能按时吃饭
匿名用户,我觉得味道一般
leglb,我只能说螺蛳粉属于真香系列
猎奇猫,有没有跟我一样每天之前吃一次的
盒子,怎么能说好吃吗简直就是美味啊
匿名用户,捏着鼻子也吃不下去是我的口味太小众吗
果子,好吃好吃来自广西人的呐喊
汝昂高,不好吃能这么多人吃这么多人咋不去吃天津狗不理
南霸斯,还行吧久了不吃会很怀念的关系个人觉得网上突然喜欢起螺蛳粉很有可能是某个螺蛳粉品牌要上架做的宣传螺蛳粉本来就存在很久了为什么会在某一个品牌上货架之前突然在网上有很多宣传螺蛳粉好吃的言论呢自从某一品牌在网上或超市内火了之后又纷纷跳出另外的品牌看来不仅明星需要水军各大企业也知道水军的重要性呢虽然这样说但是对螺蛳粉还是爱的一个月吃一次还是可以的天天吃就太咸了
匿名用户,北方人表示真的吃不惯感觉不好吃还不如泡面好吃
luobo,好吃
芝子,对呀不然呢是真的很好吃啊
黄毛毛,想明天坐动车去吃一碗哈哈哈
北风,不予评价面条不香么被炒火了
黑暗旅人,第一次媳妇儿吃的适合我就捏着鼻子问她在吃什么这么臭直到现在看到这个题目我一边吃一边问我媳妇儿为什么年了还有人问这种问题
ssstar,太好吃了不是广东或广西螺蛳粉是速食里最好吃的
Lance,味道的确不错但是从小不爱吃粉类如果换成面螺蛳面肯定巨爆
乔伊呐,谢邀小明和小红是一对从小一起长大好朋友小红对螺蛳粉有特殊的情结他俩都没吃过螺蛳粉一天小红拉小明吃螺蛳粉真香真好吃小红问他螺蛳粉好吃嘛小明答真好吃两天后小明想找回这种感觉却已觉些许无味小红问他螺狮粉好吃嘛小明答好吃的两天后小红拉着小明又去吃了一次螺蛳粉这次他没吃完剩了大半碗小红问他螺蛳粉好吃嘛小明答好吃但我吃腻了一天乔伊同学问小明你觉得螺狮粉好吃嘛小明答还行我编这个故事要说明啥戳说明啥呢点我你就知道了给身边的人安利螺蛳粉哇疯狂推螺蛳粉哇只要处在吃腻期的人数比不上刚被螺蛳粉收服的人数螺蛳粉就永不陨落冲戳上面买起来
懒懒,好吃啊我第一次吃就觉得不错也没觉得多臭每次看别人形容像我怀疑去的厕所和你们不一样厕所味儿比这个臭的多多多多多好嘛这种形容搞得我像在吃再不济也是食物的味道嘛溜了溜了
文四爷笑一个,不觉得啊但是它该红还是红
lilifefe,喜欢上螺蛳粉是在北京的螺蛳粉先生确实不错
崔校基,被吹的有点夸张了我本科和硕士就读于中南林业科技大学就是那个螺鼎记诞生的母校我也经历从不喜欢到不讨厌再到还挺好吃的转变我的七年生活中可能也就吃了不到碗螺蛳粉远远没有风评那么好吃对我而言螺蛳粉和西北拉面差不多想去吃就去吃了哦对了晚上和同学玩回寝室的时候由于大多夜宵也关门了只有螺鼎记开着这也是我主要吃螺蛳粉的时间我的习惯不要辣加肠加鹌鹑蛋
白秀云,不怎么好吃配料太咸只是尝一下就可以了
阿困,螺蛳粉很好吃啊楼主女广西人然后有一个舍友是四川的大一那会我对螺蛳粉的兴趣不是很大但是大二我就拉着我的四川佬舍友去吃了一顿螺蛳粉然后她就爱上了是的没错她爱上了螺蛳粉你敢相信她比我这个广西佬还爱螺蛳粉然后大二下学期在家上网了然后开学就大三了我寻思着回学校了肯定要封闭管理然后我就买了五包螺蛳粉五角星然后带回了学校我吃了两包她吃了两包明明一开始她还说不吃的可恶
Yee,没吃过的时候看网上的评价吃吃不敢尝试正好朋友给了我一包那是第一次尝试结果竟然出乎意料的好吃吃的时候完全感觉不到酸笋的臭不过吃完之后房间里面味道迟迟不散在尝试过那一次之后又买过好几次几家不一样的店味道也都差不多也还没吃腻长时间没吃还会很想念
日渐肥胖,反正我是挺喜欢的
张初尘,螺蛳粉的臭味主要是酸笋不放就不会那么臭我因为很怕那个味道弄在身上所以一直都是不放笋的螺蛳粉最绝的难道不是那个炸腐竹吗我每次都是食腐竹弃粉
王倩,我是真心不喜欢吃所以也没弄明白为什么那么多人喜欢吃为什么那么火比起来觉得肥肠粉绵阳米粉贵阳牛羊肉米粉随便拿出一个都完爆它
太阳花的男人,不好吃
kgkgkgki,粉好吃筋道口感棒很有味道不存在挂不住汤的问题酸笋好吃脆酸爽发酵的独特风味混着粉一起吃奈斯脆脆的木耳丝我喜欢吸汤的炸豆皮我喜欢花生米喜欢酸豇豆喜欢辣味是很舒服的辣不是那种很闷的辣我喜欢汤底不肤浅不像某些地方的汤底加点酱油以外几乎就是白水汤底的醇厚能托住它的辣辣又升华汤底相得益彰我重庆人喜欢这种爽快的辣又喜欢各种发酵过的风味泡菜又喜欢嗦粉又喜欢吸辣汤的油豆皮再加上粉比起酸辣粉还更有嚼劲好吃的配菜又摆的满满的所以螺蛳粉在我心里接近完美唯一美中不足的是吃这个得看场合放家里吃家里就会变臭去店里吃自己也会变臭这就很难受我现在只敢点微辣微辣对大多数人来说应该已经够了千万别盲目加辣
xxy,好吃
晏峤,吃过一个广西大厨做的螺蛳粉给辣哭了后来自己买了袋装的煮着吃太好吃了特别是那个酸笋
谁伴我闯,我是不爱吃螺蛳粉的广西人
发言小能手,就是泡面卖的还贵感觉不值得
静米,好吃啊一定要加辣椒油作为一个江西人真的太喜欢吃粉了螺蛳粉味道很重有些人不太能接受
XBi,臭
张美丽,当一个东西吃的人越少他就越香一个人吃饭的时候最香最滋味因为这碗饭的好只有你一个人懂仿佛你正在吃的是属于你的整个宇宙三两好友聚餐多年不见曾今患难岁月现在的思念外面地动山摇面前欢声笑语吃的是友谊商务宴请客户攀谈金戈铁马互惠互利长久合作吃的是金钱一个东西吃的人越多淘宝在卖京东在卖美团在卖路边摊也在卖也就没那么重要了它是否好吃怎么好吃臭还是香甜还是咸人间岁月不过烟火
封口seal,真的好吃
夏天很温柔,知不知道为什么会吃它不臭吗
忭忭,没吃过
逆戟,作为柳州人来说我觉得螺蛳粉并没有多么好吃相对来说我更喜欢吃柳州的滤粉和滑滑粉
夙夜,没吃过广西本地的我在网上买过好欢螺的和一些其他品牌的吃完就一个感觉就是酸辣粉
kiss goodbye,好吃啊一开始会觉得怪怪的但是不讨厌逐渐真香
清泥,最近被螺蛳粉治愈的怒答一波作为一个疫情只能呆在家里没法去食堂吃饭的苦逼留学生不得不动手丰衣足食外卖贵又长胖然而我们家并没有烹饪基因所以至今为止也只会做简单的面条炒饭菜和肉也只会盐炒做不好吃这种情况下螺蛳粉从一众黑暗料理和泡面中脱颖而出鲜美的汤底酸辣的风味浸了汤汁口感极佳的腐竹脆脆的花生米还有本身就很好吃的酸笋和豆角简直是我半夜赶救星一碗螺蛳粉我可以吃一天满足我一整周对食物的期许
Jelly Chang,我在广西南宁上过学不得不承认在那个本地人都是瘦瘦的地方我一个上大学后从未到过斤的瘦子胖了
一一,好吃啊萝卜青菜各有所爱就像别人跟我说脑花榴莲内脏好吃可我就是接受不了啊
晴天霹雳大呵呵,柳州人来答因人而异吧我也在深圳在深圳吃了好几家实体店的螺蛳粉味道对的很少最好的也感觉跟家乡比差点味道还不如吃本地汤粉包装的更差了我同事买了包装螺蛳粉觉得很好吃送我一箱我煮了一包后很嫌弃压根是不同的食物螺蛳粉的核心是酸辣鲜来了深圳才发现这里的螺蛳粉大多差在鲜上传统的螺蛳粉汤底是用螺蛳熬制的不懂是成本还是什么原因深圳很多店都是都是偷工减料汤底差很多我刚来深圳的时候听到别人说酸笋是臭的的我都不能理解酸笋怎么是臭味后来我吃了几家我才明白深圳小店用的酸笋质量不好我自己吃都发现带点臭味如果是柳州本地开的这种质量没几个月就要倒闭的补充一个外地人判断螺蛳粉好不好的基础原则主要看在汤里被酸辣味覆盖的鲜甜味够不够差的都是只有酸和辣酸辣鲜综合得好的才是好的螺蛳粉还有就是什么粉都卖的店螺蛳粉大概率是做不好的因为螺蛳粉汤底制作很繁复种类太多了肯定做不好桂林米粉用的骨头汤螺蛳粉用螺蛳汤几种粉一起卖想想也知道汤是怎么回事了作为一个柳州人肯定也希望家乡美食传播到全国各地但是传播的过程中必然会根据本地口味和食材的限制做一些改变有些人吃到不好的或者包装的不喜欢很正常有机会尝尝本地的再评判就好了
momo,我喜欢汤
王木木,所谓萝卜白菜各有所爱对于美食的追求的确如此比如我特别喜欢臭鳜鱼王致和臭豆腐腌了很久的臭鸡蛋等等臭气熏天的食物但是却不喜欢同样臭的螺蛳粉我老公对于以上均完全无法忍受尤其每次我打开臭豆腐他都去洗手间吐一吐
zoey zou,我第一次吃螺蛳粉因为看到网上突然说很好吃然后看到一家新开的店就去点了一碗感受就是没味道很淡不理解好吃在哪里特别的失望然后是去朋友家她家买了好欢螺袋装然后强力安利我必须吃一袋特别好吃然后我就真香了哎那家店现煮的还没人家方便螺蛳粉好吃就好像不是一种食物然后就一发不可收拾螺霸王柳州等等各种尝试最近怕上火只吃螺霸王番茄味了煮的时候会放蔬菜丸子之类的汤煮的浓一些热量是真的高如果本身就喜欢吃粉的买袋好欢螺或者螺霸王试试看前阵子还图新鲜买了袋网红品牌的好难吃仿佛不是螺蛳粉
乄乌乌,觉得啊如果时间允许我每天早上都想嗦一碗我爱螺蛳粉
吖子,旺财旺财
叶鋆耀,在家里是挺好吃的但是我不会在外面吃螺蛳粉因为在公共场合难免会有人对螺蛳粉的这种味道反感
韩大胃,我也有个类似的问题你们真的觉得螃蟹好吃吗每次看到吹螃蟹好吃我就想吃吃了又觉得一般般然后又看见说螃蟹好吃吃后又觉得一般般
啊啊,好吃到不行
爱笑的美男子,其实吧真正的螺蛳粉一点臭味也没有螺蛳粉有臭味这个梗都是最初被袋装的螺蛳粉传来的你要是去柳州随便一家店里吃螺蛳粉都没有什么臭味就是酸笋的味道还有柳州的螺蛳粉确实是辣食堂的螺蛳粉外边的螺蛳粉总之一句话螺蛳粉真好吃吃了会上瘾
匿名用户,我也觉得螺蛳粉挂不住汤想念以前遍街开的桂林米粉现在全换成网红螺蛳粉了
Lucas,我吃了真的挺一般仿佛没滋没味的酸辣粉真的毫无味道买的螺霸王
Sanvy23,看到这个问题我想去煮一碗螺蛳粉
Shhhhhh,正所谓萝卜青菜各有所爱你喜欢吃的我未必喜欢吃我喜欢的你也未必喜欢所以问这个问题就显得没那么必要了反正我很喜欢吃我身边好多同学都真香了她们说闻着有点臭但是很好吃受不住诱惑经常去吃被我带入坑了哈哈哈哈哈哈哈
翱翔的鱼,好吃哦
frostmu,吃过李子柒的螺蛳粉然后当晚急性肠胃炎
食口粥,上瘾有一阵天天吃上顿下顿吃我都快怀疑里面加料了于是强行克制自己由每天吃变成每周吃再到每月但是真好吃啊
Caroline,大学饭堂开了一家螺蛳粉店然后整个饭堂都臭了不敢说话
Sikw,难吃的一批
yc chang,哦亲爱的让老板给你加双份配料让你哭着说真香
小日记,不请自来利益相关柳州地区人士前来答一答我从小吃螺蛳粉长大除了螺蛳粉我们这边还有各种各样的米粉算是广西饮食的一大特色特别是高中时有一段时间在柳州念书周末学校放假出来时必吃一碗螺蛳粉人对某一种食物可能都是一开始有一个慢慢接受的过程我大学是在桂林上的学校食堂有一家螺蛳粉味道挺赞挺正宗的一开始新宿舍新室友有一次我打完球不想堂食就打包回了寝室吃舍长是山西人一开始闻不惯那个味道也就是传说中的酸笋的味道捂着嘴鼻以示抗议笑对我说你这吃的是啥啊这么臭我也不知道说啥搞得我还有点不好意思毕竟味道确实有点重就像臭豆腐一样有味道飘散出来然后过了大概半年到一年的时间平时中午或者下午放学寝室几个人偶尔都会不想吃食堂而出校门口觅食然后我们舍长有好几次主动拉着我们去吃螺蛳粉对你没有看错就是上面那个说臭的舍长没有人能逃得过真香定律以至于后面到大三的时候十一点多准备熄灯时舍长好几次半夜点着螺蛳粉的外卖勾着人的味蕾没有人能逃得过真香定律哈哈哈哈哈哈容我笑会儿每每想起这个事都忍不住笑起来至于题主你提的问题嘛第一个是粉挂不住汤这个嘛恕我直言可能只是你挂不住汤别人我不知道反正我能挂得住可能这需要吃多了有些小技巧就来了我感觉你应该是可能像面食一样用筷子挂起来然后吹一下然后再吃两口咬断咀嚼这样肯定挂不住汤啊汤都被你吹没了咋挂接下来就告诉你老司机是咋吃的一般用筷子把粉挂起来后撩一下或者吹一下让它冷一下然后再快速把筷子上挂的粉沉入面汤中再以迅雷不及掩耳盗铃儿响叮当之势撩起来送入口中注意此时不要第一口马上咬断要嗦把剩下的粉嗦进去这才是正确的打开方式当然也要注意粉汤太烫的话就稍慢点或多等一会儿粉太长了也可以适当咬断灵活应对我想这应该能解决你第一个挂不住汤的问题第二个是汤也不浓稠螺蛳粉的汤本来也就不是主打浓稠路线的汤螺蛳粉汤的精髓也在于那些佐料而不仅仅是汤腐竹花生木耳酸笋等等所以吃螺蛳粉不仅仅是吃粉还有吃佐料至于第三个问题是不是吃的螺蛳粉不正宗这个不好判断相信大家都有一种感觉任何一个地方的美食换了一个地方开店总是让人感觉差那么点意思没有原产地的味道正宗所以这个不好判断欢迎有机会来柳州旅游在当地亲自吃上一碗螺蛳粉关于辣椒的问题螺蛳粉可以辣也可以不辣不过大家一般都是吃辣的居多所以温馨提示吃不了辣的话记得在店家给你打汤的时候说上一句不要辣哦然后边上的辣椒以及辣椒油别加太多哦以上希望你有一天能吃上一碗正宗的螺蛳粉
灼念,其实柳州人到外省的螺蛳粉店去吃也会觉得不好吃有机会到柳州来吃吃正宗的看是否是真的不喜欢吃还是外地的螺蛳粉不正宗才不喜欢吃
本周,上世纪年代工人食堂诞生的食品有啥正宗不正宗网上随便买个大牌的好欢螺螺霸王啥的吃一下喜欢就喜欢不喜欢就不喜欢就一正常食品
红柚还是白柚,因人而异我反正不喜欢螺蛳粉不适合我之前朋友买然后就让我试试看我就买了一半也就是包我闻着愣住了某一瞬间但是缓了一下子也不觉得臭觉得跟我们那里某个海鲜或者河鲜味道差不多但是吧我最讨厌就是腐竹了吃着不知道嚼着啥的感觉很不喜欢但我老妈挺喜欢的中间两包我都差不多吃几口就算了剩下基本我妈吃有一次煮时候因为其实吃饱了后来打算放冰箱第二天吃结果没有弄保鲜膜总感觉不新鲜然后味道怪怪的跟隔天的泡面的感觉铁定不吃了就扔了浪费可耻最后一包角落放了几礼拜在家结果原价卖给我那朋友了哈哈总的来说我不喜欢甚至觉得它名不副实因为广告啊宣传啊推给我什么的都说超级好吃当然了有一部分原因是每个人口味不同以后如果没有特殊原因我就应该不吃了
你的头发乱了哦,不放酸笋我可以就不同口感的方便面吗没有吹的那么神乎其神的
匿名用户,螺蛳粉就一种食物而已我个人观点和经验饿的时候啥都好吃心情也起相当大的作用比如和朋友逛街一起吃些美食比独享更美味食物有个相关故事更有滋味同样的零食配合电视剧的时候更美味吃饱是基本要求并不是所有人都追求吃好的有很多人我身边的瘦子们对一切食物都没有太多欲望就像顶级牛排拿去喂羊羊没法给好评一样但是最近给我的感觉它已经不是单纯代表一种食物更多的是代表一种潮流怎么形容呢就好像这是一个名叫螺蛳粉的网红明星最近特别火谁不喜欢谁就落伍了然后还不像某地特产圈地自萌更像是火出了圈然后站上了高地可以代表中国美食出征世界这你哪好意思批评呢而且用饭圈的话说你不喜欢就默默飘过啊干嘛还特意来踩一脚就这么看不得别人好吗与之给我类似感觉的还有网红奶茶脏脏包猫抓杯臭豆腐皮蛋榴莲就看谁更红谁红更久咯这和流量明星一样一样的所以我嫌弃的是这种粉圈文化只允许一种赞同的声音然后你不喜欢你也不能说出来否则你就是不善良找骂越想越远我还觉得这就是自古以来的社会规律当你与众不同的时候不论哪方面比如性格家世爱好就算不去打压与自己不同的群体你起码会想寻找同类都是在争取更大的自由只不过当所有人都认为螺蛳粉好吃的时候也就没有优越感了螺蛳粉也就没有本身之外的价值了也就到被抛弃的时候了
狂喜乱舞.jpg,网上肯定有很多闭眼吹但肯定也有很多是真喜欢就像奶茶几个网红品牌我喝下来只有一个甜腻的印象但我闺蜜喜欢到恨不得当饭吃各人口味不同嘛螺蛳粉我就吃过袋装柳泉螺霸王和阿宽没到让我狂吹彩虹屁的地步但确实吃完还想再来一袋因为我一向喜欢酸辣和发酵的味道像腐乳酱菜大豆酱什么的就很喜欢螺蛳粉的酸笋味一点都不觉得臭感觉店里口味更加不可控像羊肉面简单多了也有好吃和不好吃的想尝试的话可以试试袋装味道稳定些也有大家对味道的评价做参考不过我觉得不用太在意正宗因为很多当地口味会让外地人望风而逃就比如我们这什么都带点甜连汤面都甜丝丝的我一嗜辣的朋友吃了一口后表情迅速从期待变成怀疑人生然后狂加辣椒
匿名用户,都说螺蛳粉有气味类似臭豆腐但我吃了很多次从来没闻到过当然了我也不喜欢吃螺蛳粉每次吃都是没办法
萨凫拉沃,我也感觉就那样吧懒得做饭不知道吃什么的时候吃也就是一般好吃也不如泡面方便
嘟嘟,真的好吃嘿嘿
木子楠楠,好吃
喻单葵,我没吃过啊
小Xian儿,本广西人表示好吃但是我不常吃因为太咸了但是去店里吃还是柳州当地的好吃最好吃的还是老家的炒螺丝粉念念不忘念念不忘念念不忘啊疫情期间不开门去到店里拿也去打包回来吃了
周一,挺好吃就是卫生方面感觉不太行
夜晚的孤独者,吃了忘不了下次还想吃的感觉
隋yu,这个必需说要去柳州当地吃正宗的螺蛳粉才是真正的好吃真的有螺的
三心草,觉得挂不住汤的建议自己煮的时候煮过粉以后不要换水那样汤会浓一些好喝
喜欢笑哈哈,我东北人真心觉得好吃就是怕发胖吃的很克制不然天天都要吃
linsky沐,因人而异吧我就是不太喜欢的不是讨厌重口味自己本身也很喜欢酸辣的东西臭豆腐这种接受起来也很自然但螺蛳粉是真的不行吃过一次感觉就是臭味太重压过其他味道了所以不喜欢但是理论上来讲这东西应该挺好吃的总之因人而异吧像我就是真的不喜欢那个臭味比起闻起来吃下去的那个臭味更是受不了至少大家有不少人都喜欢吃说明它应该是很好吃的
匿名用户,好吃从初中开始就特别爱吃不过一直不理解为什么那么多人说螺蛳粉臭从小到大周围的人全是对螺丝粉观感挺好也没见有人说过螺蛳粉臭第一次听说这个说法还是在网上直到今天吃到一碗闻起来像吃起来又还蛮香的螺蛳粉才明白闻起来臭吃起来香是什么体验
匿名用户,饮食清淡的可以直接劝退了吃辣重口味的朋友应该容易入坑最近一阵子螺蛳粉的风刮很大我也好奇也馋就特地跑到离家好远的沃尔玛去采买前后买了好欢螺加辣加臭版螺霸王螺状元嘻螺会李子柒买这么多也不是因为爱吃是为了区别味道是否到了受品牌的影响生怕错过了一生所爱螺蛳粉的臭早就有所耳闻打开外包装就隐隐泄出风味这味道直接给我带回高中以前高中学校门口开了家煎包店第一次去的时候以为他家厕所没冲忍着臭味吃完了煎包是真好吃后面跟同学去了几次才知道臭味是酸笋汤发出来的那阵子习惯了也不觉得臭了入坑的小伙伴真的要小心酸笋气味的杀伤力好家伙第一次闻到的时候差点没给我送走真是厕所味最近我在家煮螺蛳粉的时候我妈都嚷嚷着说熏得她头晕说说口味吧第一口喝下去还是满意的口感蛮丰富酸辣咸鲜每个牌子的辣椒油辣度都不同建议先滴一点尝尝我忘了我吃哪款了经典倒半包辣油直接辣到流鼻涕头晕巨痛苦第二口第三口开始受不了了齁咸咸到瞬间口干舌头发涩我好像也是第一次吃东西被咸到这种地步大家加水都是加多少呢包装上面写的是我加的吃到一半又加了若干还是偏咸因为早就对酸笋免疫的缘故对我而言螺蛳粉最大的特色就是汤头了醇厚的螺丝汤底鲜味明显再加上配料带出的酸味风味独特如果食欲不振可以试试用螺蛳粉向胃猛冲配料里当属腐竹值得嘉奖富有嚼劲的口感又略带汤汁爱了警告螺蛳粉袋装除了重口味外还有个缺点就是配料不够硬别看一堆配料吃起来也就是吸粉顺口的事美味腐竹除外吃到中后段其实有点乏味的自己煮一定要加一些私活比如香喷喷的煎蛋各种肉食丸子等心头好快乐会加倍哦小可吃过的牌子里好欢螺和李子柒不相上下螺霸王次之味道也好就是腐竹没那么足哈哈其他就再次之这是小可完全主观的个人感受仅供参考螺蛳粉是一种风味独特汤头气味口味刺激酸辣咸鲜的汤粉完全击中了重口味爱好者的红心也是开胃的神器但是对饮食清淡的朋友是真的不友好完全命中命门大概率不会喜欢的不过说不定哪天没胃口来一碗就爱上了呢既然风靡全国大家也凑凑热闹嗦一下体验一下新鲜事物也是不错的店里的也有去吃过不过我现在也还是没有像别人说的爱上啊上瘾啊这么夸张螺蛳粉的受喜爱程度我觉得应该是对重口味群体的倾向还蛮明显私心推荐一下两种也是十分有特色又美味的面食不辣莆田卤面和沙茶面讨厌碱面一般我都换成泡面这两款没有速食版本哦希望大家来福建旅游的时候可以来尝尝我们国家的粉面可真是多种多样哈以后都要吃一遍哈哈哈哈
twq,萝卜青菜各有所爱啦
哒哒滴哒,我最开始喜欢吃后面突然有一次吃腻了现在闻都闻不了
匿名用户,我真的觉得好吃就是真的吃了以后隔几天就想吃留在脑海挥之不去而且我又喜欢吃辣又喜欢嗦粉加上螺蛳粉里面加米醋整个口味层次丰满我太爱吃螺蛳粉了
reborn,这个我觉得是做法有问题有时候在外面吃粉面类食品会出现汤味道正好但是面或者粉淡然无味甚至只有辣没有咸这种觉得难吃是很正常的煮入味了味道就好了还有就是觉得辣就是咸的这种加料方法真的是要气死
笙念,说实话我不是很喜欢上个星期尝试了第一次并没有特别喜欢吃完我很难受感觉有东西卡在嗓子里面太多调料放在一起拉嗓子反正就是不舒服
小阿星,就我个人而言就是吃一次很久都不想再吃很久不吃看到微博或者抖音之类的有人吃就会想吃就我个人而言知名度大于实际体验每次吃都让我比较失望但是又被各个媒体平台炒的很火可能我吃的不是最好吃的牌子我吃的是李子柒和螺喜会个人觉得螺喜会相对好一点虽然比李子柒的便宜很多很多前两天刚吃一次下次又是遥遥无期啦
再回首,没吃过闻着很难吃
鵬趯Caleb,看个人口味吧其实个人觉得蛮好吃的酸辣的汤料比较鲜美配上薄脆和青菜味道更绝
是我呀,好吃
空空吃饭,你如果是清淡口味的不爱吃也正常本来螺蛳粉就是酸辣口的我就爱吃那种能把你辣哭了感觉而且我觉得螺蛳粉一点都不臭就是普通腌制食物的味道吖
薛定谔的小火猫,身边有三个狂热的螺蛳粉爱好者每次约饭纠结吃啥的时候都会有一个巨大的声音传来要不螺蛳粉作为一个狂热的米线米粉爱好者单单对螺蛳粉无感倒不是螺蛳粉不好吃就是太费衣服每吃一次挥之不去的味道总要伴随着洗澡和换衣服才能作罢上次吃完我们四个去买水果逛商店的阿姨侧目对老伴说现在的孩子也太不讲卫生了所以我一个人的话是绝对不会去吃这个的在我心里这个东西味道就跟辛拉面一个等级然而体验太差
久流,好吃但是真的好咸吃的时候疯狂喝水看了配料表含钠毫克超过每日摄入量了所以我决定以后把螺丝粉里的榨菜萝卜干都拿出来单吃真的受不了太咸
呆兮兮的南瓜,没吃过听说很臭但吃着香
安独生,好吃真好吃隔三差五就得吃一回最早是广州炎热漫长的夏天每每下班回来路过巷子里那家以为是泔水腐烂的味道这么形容确实自己都有点受不了但当时并不知道这味道是啥然后就是某次下班回家拿起手机点外卖实在是不知道吃啥好看到每家螺蛳粉销量都很好评价里也是各种推荐就给了自己一次机会我的妈真的上头我连汤都没剩又辣又爽里面的配料也啥啥都好吃温馨提示肠胃不太好的朋友们不要太晚吃粉类还是不太好消化然后我连续点了一周作为晚餐后来我开始不甘于点成品开始了某宝各种牌子各种买也见证了它日新月异的涨价和春节期间供不应求并成功推荐给了身边的姐妹大家一起不能自拔还没尝试的朋友们特别无辣不欢那种建议自己直接试吃以前少闻你很可能也会爱上呦吼
匿名用户,螺蛳粉太辣了不好吃螺蛳粉一点也不臭难道我吃了个假粉但实在不喜欢吃螺蛳粉螺蛳粉的汤是那种呛喉辣难吃本人喜欢吃辣也喜欢吃粉螺蛳粉加花生配菜之类的吧桂林米粉也有这些配菜不更好吃吗桂林米粉的辣椒放碟子里自己拌着吃而不是直接放汤里吃着呛喉不是说汤里加辣就不好吃本人很喜欢重庆小面小面的辣是香辣麻辣而不是呛喉的辣
莫大贝,真心的好吃就是难闻不吃的人会很惨
中午好,没吃过
阿走,没有很好吃但就是会想地说
magic chan,一开始只有我一个人后来楼上学弟加入了我的小团体然后隔壁学妹也进来了有一位学弟总是皱着眉头说臭但是自从吃了三四次某一天说了一句好香呀于是也加入了这个团体如今我们嗦粉大队已经有五个人在日本这种螺蛳粉高价的情况下大队的男朋友女朋友们纷纷往我们这边寄螺蛳粉我觉得喜欢嗦粉这个行为会传染
菠菜菠菜,作为一个广西人我真的太喜欢我们的螺蛳粉和桂林米粉管其他人觉得臭不臭我就是喜欢嗦粉来到外地上大学无时无刻不想着广西的螺蛳粉和桂林米粉啊啊啊啊
小北北,超级好吃疯狂热爱
呜哇汪汪汪,好吃因为是大粪味我之前一直很抵触然后喜爱螺蛳粉的好友太多总是安利还给我推荐网购的最好吃的螺蛳粉就是好欢螺的原味螺蛳粉尝试了后停不下来了而且一定要臭味非常浓的才好吃螺蛳粉只有辣的我不喜欢要酸辣才是最好吃的
踏踏,好吃的境泽真香
宅米,为这倒霉玩意儿和老婆吵架太臭了我接受不了
大风大风,第一次听说螺蛳粉是去别人屋里玩很近我穿着睡衣就去了回来衣服都熏臭了后来我去了广西桂林玩吃了桂林米粉柳州螺蛳粉不错后来自己会买来煮着吃但也不常吃味道也不错店铺不能给你建议上海这边螺蛳粉店确实味道有好的不好的多试几家就知道了如果无感不喜欢就不喜欢呗
折棒太郎,超绝美味
凉 薄,好吃死了
