author,content
血火同源坦格利安,谷歌早就退出中国了在平行世界的中国有垄断业务
九只苍蝇撞墙,为什么不调查调查百度这个流氓企业
熊熊,大业将成俺的鸿蒙在望
热心市民鹿三岁y,全禁了用三星苹果也不会用哄蒙
三千,这个时间点很棒鸿蒙明年出来了谷歌一定会被判输的罚钱都不行必须退出中国到时候国内手机厂一起用鸿蒙吧另外这个哪有什么公平华为被直接出美国讲过公平吗看谁拳头硬罢了我一旦有替代品找个理由你就彻底滚蛋就像美国一旦看上你的股权你就彻底滚蛋公司归我了
斩浪之刃,搜索引擎好歹有百度禁了就禁了安卓怎么办难道鸿蒙真能取而代之
aaacrawler,年把谷歌赶出去还不够吗非要中国人用鸿蒙吗恶心心
韭菜是最好的狗,可快点把国内安卓禁了吧乱七八糟的一坨屎
叔本通,如果路透社这个消息真实的话说明国产操作系统已经具备实用性了比如华为的鸿蒙中美贸易大战及科技脱钩的现实使得国产替代政策会不折不扣的执行下去美国人既然对华为中芯大疆海康威视微信等都能耍流氓摆明就是在最强的地方对你深度打击也逼的天朝只有科技自主这华山一条路可走再也没有幻想再说了硅谷那些新贵一贯牛逼哄哄的资本家冒充有情怀的世界革命家我兔早看他们不顺眼或早或晚会收拾他们谷歌只是树上的第一只鸟
NHampshire,谷歌是什么唱片公司吗外国又联合起来用一些无中生有的东西乳华了责任全在你们英美加澳法德日韩印一边
冰镇雪碧,朋友们朋友们你们都误会啦高华那才是真的爱国啊直接支持反垄断调查是不对滴是小粉红行为是战狼行为真要爱国还得学学他们高等华人先站着挨打等洋大人打累了就上去把洋大人给舔舒服了这样洋大人就会放过我们辣
慕静安,重点是以什么法律依据对谷歌进行反垄断调查连反垄断法或者反垄断条例都没有怎么发起反垄断调查假设有了反垄断法或者反垄断条例具有行业垄断地位的国企央企腾讯阿里要不要一起反垄断调查有可能把谷歌列进不可靠实体清单进行限制但是对谷歌反垄断调查就显得师出无名可能只是无须对新闻真实性负责的媒体和自媒体的一面之词
帅帅是帅天下,美国佬自己也在对谷歌反垄断所以我们这个对谷歌的反垄断并不新鲜且算是我们对美国的一次反制吧不过这个反制对象也只能是谷歌啦原因无他谷歌早已搬出中国在国内没有主营业务了唯一的存在就是开源的安卓她垄断了所有国产手机的操作系统反垄断调查对她再适合不过了好处是既得到了名义上对美国的反制也不影响国内任何一个涉美公司经贸领域的正常运转操作同时明年华为就要推出鸿蒙系统了这一波对谷歌的反垄断也算是鸿蒙出世前的一波预热这也算是一箭三雕了
AutoRecap,中国的都没有一个的服务都用不了有啥可调查的
匿名用户,安卓开源的你别用就行了开发一个赵氏系统
盐碱地Project,太监们声称准备对妓女发起反垄断调查人家根本不想和你有业务往来调查个屁
火平,某些人眼里只许美国欧洲查你中国要查不行某些人身上的剑够不够剑啊
咔咔咔,反垄断自己把脸书油管给禁了还有脸说别人反垄断心里没点数么
雪藤六,资瓷谷歌搜索浏览器都不在大陆有业务就好奇非利益相关怎么能罚到了
陈佳佳,中国境内本来就无法使用谷歌服务调查的意义是什么那么就是禁止中国企业的出海业务使用谷歌服务就是主动和世界脱钩也许是华为利用这件事恶心友商禁止中国出口的手机使用谷歌服务难道要用鸿蒙
紅羊,谷歌是干嘛的农业公司吗官网怎么登不上去
孤獨的B級美食家,外媒造谣凭什么官媒都没报导的我国内政你外媒会知道这不是明目张胆的造谣引用外媒的公知是勾结外部势力
职业影评人,一看到路透社知情人士我都几百年没见过谷歌了我就不信除了我都在用新闻办网络局就谷歌退出中国内地市场发表谈话新华社北京年月日电国务院新闻办公室网络局负责人日凌晨就谷歌公司宣布停止按照中国法律规定的对有害信息过滤将搜索服务由中国内地转至香港发表谈话这位负责人指出外国公司在中国经营必须遵守中国法律谷歌公司违背进入中国市场时作出的书面承诺停止对搜索服务进行过滤并就黑客攻击影射和指责中国这是完全错误的我们坚决反对将商业问题政治化对谷歌公司的无理指责和做法表示不满和愤慨这位负责人说月日谷歌公司在未事先与我政府有关部门通气的情况下公开发表声明声称受到了中国政府支持的黑客攻击不愿在中国运营受到审查的互联网搜索引擎并考虑退出中国市场在谷歌公司一再请求下为当面听取其真实想法体现中方诚意今年月日月日中国政府有关部门负责人先后两次与谷歌公司负责人接谈就其提出的问题作了耐心细致的解释强调外国公司在中国经营应当遵循中国法律如谷歌公司愿遵守中国法律我们依然欢迎谷歌公司在中国经营和发展如谷歌公司执意将谷歌中国网站的搜索服务撤走那是谷歌公司自己的事情但必须按照中国法律和国际惯例负责任地做好有关善后工作该负责人指出中国政府鼓励互联网发展和普及促进互联网对外开放中国互联网上的交流和言论十分活跃电子商务等发展迅速事实证明中国互联网的投资环境发展环境是好的中国将坚定不移地坚持对外开放的方针欢迎外国企业参与中国互联网发展并为外商到中国经营发展提供良好服务中国互联网依然会保持快速发展的势头北京时间月日凌晨时零分谷歌公司高级副总裁首席法律官大卫德拉蒙德公开发表声明再次借黑客攻击问题指责中国宣布停止对谷歌中国搜索服务的过滤审查并将搜索服务由中国内地转至香港
萌不萌,欲加之罪何患无词
张某,谷歌粉丝说过的谷歌是屠龙的勇士卖假药的屠龙勇士垄断的屠龙勇士不敢再说自己不作恶的屠龙勇士吗哈哈
山河不入梦,美国打击华为字节跳动和微信的时候牧羊犬不讲对错只讲政治传言中国要对谷歌发起反垄断调查牧羊犬只讲对错不讲政治牧羊犬的屁股坐的太正了人家是真的能牢牢把握住敌我之别当犬当久了就以为自己是主人的同类可惜的是它们的欧美主子可不这么看另外对谷歌的反垄断调查可不是中国带头是牧羊犬的欧美主子率先调查的谷歌
巧克力hhhh,沸腾起来觉得了谷歌鸿蒙替代安卓的网友想问下是不是要放弃海外市场了国内可以强推国外谁理你你谷歌的同时谷歌也可以不给国内所有厂商授权估计笑到最后是三星苹果吧国内的安卓用户因保守心态也会先转向苹果观望鸿蒙而且安卓是开源系统了谷歌后其他科技公司以后还敢轻易给中国开源怕不是都学微软了除非以后每次科技革新都是国内企业引领咯不用看人脸色实际上我们除了豆瓣其他互联网企业都是抄袭
牧歌,简直笑死在蔷锅内有几个业务下一步是不是准备调查洛克希德马丁伯克希尔哈撒韦了公司了好吓人
pasta618,谷歌撤出去都多少年了
qgege12,我就关心怎么制裁鞭子抽得到吗会不会反抽了自己希望国家发愤图强龙腾四海别今天这个被掐脖子明天那个被掐脖子
笙歌彼岸,有了鸿蒙之后说话的底气都硬了很多
Alzeria,路透社两位知情人士关于对的反垄断调查这些年没有一千也有八百了不管成功没成功反正是整天交罚款搞不明白评论区反政府分子为什么会和碍国分子吵起来
wsl178,安卓系统虽然是开源的但是大企业商用魔改先要谷歌许可修改底层如果需要技术支持的话还需要向谷歌付钱安卓在系统方面其实算垄断了因为只能附着在苹果手机上只是苹果手机服务里的附带软件但是买手机不只有苹果能买安卓作为手机系统在手机系统的范畴内一家独大厂商没有选择的余地算垄断政治上应该就是为鸿蒙铺路顺便敲打一下米国因为谷歌的中国业务真的挺少不疼不痒但是如果米国不识趣可能就轮到微软和苹果了不过这波我还是笑了虽然政治上行得通但是调查一个几乎不存在的东西有点滑稽
宇宙老椰子,最好能把谷歌罚到破产来而不往非礼也谷歌这种作恶的企业早就该接受正义的制裁了
ironman,能罚得了谷歌真罚了谷歌会认会甘心交钱华为这不是同时打击友商总之看了这新闻我很想笑哈哈哈红红火火恍恍惚惚
Bill Yu,观察者网环球时报不知道这两个知情人士是什么人不过我搞不懂这个反垄断调查怎么进行谷歌的在中国没有市场正规的包括付费的的设备一台都没有不存在垄断的问题开源的安卓经过我们魔改的倒是在中国占有巨大的市场但是这是开源的反垄断调查也挺难查的现在的服务器领域也占了巨大的份额可是我们不可能去查反垄断除非我们找到了通过开源的安卓系统谋取什么特殊的利益的证据目前看起来很难或者说就是没有证据美国有一小撮人有被迫害妄想症总想着中国会朝着他们最敏感的地方来一刀可是咱们自己还要把这种事情当回事就没有必要了中国现在是一个法治国家任何事情都只能依据已有的法律来进行管理所有的市场参与方都应该能够预测到自己行为的结果新华社
小镇做题家,看到高华急了老子就高兴了不会真有人以为谷歌在中国没业务吧不会吧不会吧
QUEEN,调查垄断了除中国以外的市场谷歌的安卓操作系统确实垄断了国内的非手机是否要封杀安卓系统为全面在国内启用鸿蒙系统布局
str int,我就看这下面多少人被钓鱼呵呵
蓝色菠萝,百度反垄断调查什么时候能开展一下
nongxiaolang,你不能对一家不存在的公司发起调查所以问题不成立
cg1234,你说去制裁苹果微软特斯拉我信制裁谷歌怎么制裁啊压根就没进来
Brody,主要还是政治意义不会真有人想就事论事吧狗头
realDonaldTrump,这是回光返照还是诈尸啊我有点懵了前段时间他们不是闭了吗我记得美国也扣了资助呀好奇怪
木万子,
Valkyrja,立牌坊谷歌自愿退出中国市场不能与某某相提并论李开复次高指示对一个不在国内开展业务的企业展开反垄断调查
心如止水,支持中国必须对谷歌进行调查谷歌是啥玩意咱不到啊
林承杰,国内不要用安卓了啦烦死了
手握明月摘星辰,所有在地球上的利益团体全部都是双标怪没有例外
风沐白,我同意且认为在搜索视频音乐邮件等领域利用垄断地位进行不正当竞争并支持对以上方面进行反垄断调查
七杭,科技巨头被反垄断调查已经是一个很常规的事情了微软苹果谷歌互联网科技行业有一个特性就是赢家通吃巨头往往会具有非常强的控制力这天然地就容易导致垄断对国内来说谷歌的影响力主要是通过安卓系统安卓正在逐步的将越来越多的控制权收回到谷歌的手里美国欧盟印度都有对谷歌的反垄断调查咱们也得维护自己的利益
紫罗兰的花海,只要不影响我用搜索就行了
川崖明,我国作为一个发展中国家终于跟上了发达国家的脚步了欧美都调查了中国不能落后太多啊
鶗鴂,其实美国起诉过谷歌英国也干过现在中国也干了谷歌确实强大到影响世界以前辅修工商管理的时候发现很多公司都有很高大上的口号而谷歌的口号却是这么简单就这我这种底层凡人好像就能轻松做到嘛这些年过去了渐渐明白不作恶对这些巨头们来说竟然还真的很难
唉呀呀,怎么看待拿着手机看呗我就大早上起床耍手机也不知道真的假的也没看到诉讼申请是怎么写的都有哪些指控反正就指控合理就支持不合理就坚决支持吧
予妳心安,
Carlos,谷歌都没在中国市场反哪门子的垄断调查那些说安卓垄断的真当苹果是死的吗而且安卓是开源的预安装软件的话国内手机也没有关于谷歌的程序所以我认为这是一条假新闻如果有英语好的人麻烦把国外新闻截图发一下如果没人发我就认为是假新闻
卡卡猫,早就应该这样苹果也必须查顺便把腾讯和阿里一起查了
我是小还AN,我就想问问怎么扣谷歌的钱
想翻身的咸鱼,哈哈哈哈国内的厂商免费用安卓但是把服务和框架移除得干干净净应用商店也都是自己的国内无法使用任何服务不知道拿什么理由来告另外国内没有任何类似欧洲的安全协议国内厂家窃取用户隐私和数据更是肆无忌惮不知道这个调查结果是什么好期待
zhang,观察者网来钓鱼了
iywg,好像谷歌早就被赶出国门了我们都用不了谷歌所以外媒说谎
沙飞风起,不知道是真消息还是假消息假消息就没得说了要是真消息那倒是好事既然想搞那说明政府是有办法的对谷歌灭不了恶心他一下也是好的毕竟老反华公司了看很多回答说谷歌在华营收有三十亿搞了最好不来投资还在外网叨叨叨叨还伸手过来拿钱而且既然谷歌在华也没啥大的投资搞一下也不违反对外资开放的大方向何况还有美欧的先例像苹果特斯拉这些不能搞这些是下金蛋的鸡不能杀鸡取卵坏了信誉我们又不是印度
我是我大哥,啥也别管治就完了
八里土人,使用量为的垄断市场神奇
因吹死听,国内还能用
迷惘的猫,有些人现在暴露出来好
染红了的枫叶林,国内被墙了连推送服务都没有垄断个即使被墙国内还不是一个样
kcynj,激动万分把安卓和都赶出去大家都用国产操作系统这才是爱国主义
孙亚林,处处利用垄断地位搞事看不到吗
亡灵,笑死了这个问题下面一帮子叫嚷着封杀的看来不准备搞你你倒是打算主动把国产手机的市场给阉了建议好好调查一下这帮要封杀的它们一定是苹果三星派来的细作当然对付不一定非要搞封杀也可以学欧盟罚款嘛只不过要是直接给你无视了不交罚款可就尴尬了毕竟在中国也没有什么可以充公的这样会搞得中国非常木有面子所以即便打算罚款也得慎重
勃党立,海外安卓市场主要四家和三星直接让三家国内企业只对外生产鸿蒙安卓市场占有率就得大滑坡当然这么做的主要目的是为了逼迫谷歌在鸿蒙上开发谷歌否则他就是垄断谷歌安卓本身是开源的没错但是基于安卓的服务是付费授权的不给华为授权服务导致垄断就是侵害中国企业利益年前微软系统上自带不可跨平台的浏览器已经被美国和欧盟罚了天价反垄断赔款差点公司都被拆分
勃一勃,不造谣不传谣不信谣
杀死那个网络写手,正道的光
pop子,路边社
幻奏的音姬,点钟起床看到如果某公司国有化我也不信
xuweifly,封杀安卓大不了不用手机了
王乐,谷歌不是退出中国市场了么查证属实怎么罚呢咱们手机都换成华为系统
老纪,好羡慕阿咋就没人对我发起反垄断调查呢
厚皮的橙子,我说一个和这个看起来没关系的华春莹曾经转过推谷歌帮美国政府干事所有美国政府包括想要的信息甚至发的每一份邮件都直接交给美国政府而维基百科和苹果公司是拒绝这么搞的谷歌公司干的不亦乐乎
西河,搞笑
匿名用户,谷歌神马情况还有业务没抓紧时间撤
成康,建议封杀安卓系统封杀谷歌一切系统程序在华运营可能是的原因也可能是的原因也可能是其他原因假如禁止谷歌政策执行那么一定是发现了重大安全隐患其他人不应有任何异议而应当理解
海盗船长,先把自家事管好了再操心别人家的事行不
刘义,可是我们也没怎么用谷歌啊多半象征意义吧
匿名用户,有点意思应该不是烈度升级搞烈度升级就没有和平了不合宗旨也不合发展方向可能是收到了什么消息看起来像是要把人叫来进行某种询问确定或者利益交换或者禁止有点意思看后续
