author,content
白开水泡饭,现在各大创业园基本都有一个咖啡馆但是很少有茶馆没需求我十几二十岁的时候也不爱喝茶更别提花钱买茶了当时我们读大学的时候手里有闲钱可能也早就各种造作各种完了喝顿酒唱个穷喝杯星巴克装逼总之干点啥逗比喝茶要强太神秘太繁琐现在的中国茶行业被一帮伪专家装假大师弄的乌烟瘴气感觉离开了文化就不配喝茶一样什么喝茶一定要用什么样的茶具一定要有仪式感整天穿一身茶服才显得自己懂茶叶有喝茶的环境把茶道这词搞定太神秘了导致很多年轻人都望而却步各种茶具杯子流程不如咖啡选一下多糖还是少糖氛围不同茶馆的装修风格一般都是古典高雅而咖啡馆则是现代放松化出入茶馆的人很多都是端着的文绉绉的给人感觉很难以接近很多茶的广告也是文化气息很重喝茶喝的不是茶是心境大多数年轻人偏浮躁很难沉下心来而茶道恰巧是需要安静的去感受的最后想告诉大家喝茶其实能让身体好能让自己感觉到心灵的安静还能涨知识毕竟我国茶文化源远流长背后有很多故事值得我们去品味
阿Nel,奶茶不是茶
willen,这种说法有点过于绝对其实我认为茶和咖啡的选择主要是存在于年龄层方面
浪漫鱼儿,萝卜青菜各有所爱所接触的文化不一样其实现在的人对咖啡和茶的文化都不太了解大多对咖啡的印象停留在可以提神大多也是工作加班熬夜喝杯速溶咖啡提提神什么是茶了我也不懂爱喝茶的我想不只是单纯的喝茶还有品茶
Gatien Cziang,有人说人有嗜甜的本性所以喜欢咖啡的人也许是觉得咖啡苦味儿不像茶那么浓不过本人还是爱茶
愁死我了,根据需要不同吧咖啡劲儿更大但是咖啡不能代替水茶可以
云是我的姓氏,因为快节奏的生活吧
莴苣,我喝咖啡的原因第一咖啡口味重茶口味淡第二黑咖啡没有咖啡渣但是茶叶有茶叶沫
兔子软糖,并不觉得喝茶的人比喝咖啡的要多
惜惶,喝茶黄牙吧而且忘记哪看到的了会有什么什么菌超标口臭之类的
赵一,中国茶文化源远流长从小接收到的信息里茶和琴棋书画吟诗作对是一块玩的像我这只会卧槽的人怎么都整不出两句来应景字画还没有幼儿园小朋友好看放到那种比较有逼格个人认为有心理上先把自己给放低了的喝茶场所那是浑身不自在路边大碗茶馆里口沫横飞的谈古论今指点天下咱也没那储备跟不上趟新时代朋友圈里的品茶活动是有心无胆从心一波不参与了而喝咖啡那就简单多了只需元和华强北出产小丁丁往耳朵上一挂我就能在新时代的装逼场所静静的装一会了当然了现在大家收入都上来了这个逼装的小了囊中羞涩见谅个人认为喝咖啡比喝茶方便且咖啡里可以添别的东西一起喝口味多
想吃鸡腿的小女孩,知乎惯例先问是不是再问为什么我本人两者都喝的提到茶与咖啡很容易想到它们两个的共同点提神醒脑但其实喝茶与喝咖啡的作用也有不同之处茶有助于防治早老性痴呆茶对大脑细胞有保护作用茶能有效延缓大脑退化有助于维持大脑血管的健康最新研究表明多喝茶可改善记忆力和防止早老性痴呆咖啡咖啡是一种兴奋剂对人体会产生很多影响它可利尿刺激中枢神经和呼吸系统扩大血管使心跳加速增强横纹肌的力量以及缓解大脑和肌肉疲劳比如这款就适合学生饮用个人亲测喝完之后提神醒脑记东西贼快
番茄你是西红柿,首选茶退而求其次咖啡没有为什么老茶瘾了
游啊游,茶喝不起咖啡我不喝所以只能和自来水就这样
嘿嘿咦儿吆,无非追富这就跟买奢侈品一样穷人认为富人用的东西就是好的那就是好的标准同样西方比中国富裕西方用的东西就是比中国好
先赚一个薏,确定选项里没有奶茶吗
night,茶我会慢慢品味但咖啡是我这个高三狗续命的玩意儿
匿名用户,咖啡醒的快喝茶慢悠慢悠得到下午才能醒
达尼亚,不尽然吧茶的清香是咖啡没有的下午独坐泡一杯碧潭飘雪甚是惬意
Saki,我觉得就是因为茶没糖咖啡有糖咖啡里面放奶放糖浆做成饮料还是叫咖啡茶里面放奶就叫奶茶了做成饮料就是绿茶冰红茶什么的了应该把这些所有的有茶味道的加起来再和咖啡比
hamishZ,其实也没有主要是历史遗留问题最近很火的排队的饮品店叫喜什么来着很明显现在国内的氛围也开始正常起来了但好的茶明显比咖啡贵太多所以茶馆数量完全不如咖啡馆但咖啡馆之所以这么贵吧其实是因为房租贵只要听说你开咖啡馆房东自动加房租而房东主要也是上一代人那个时候咖啡还是蛮精贵的
小戮,不请自来两者都喝但是喝茶会专门选花茶白茶和绿茶从来不喝红茶除非加在牛奶里一定要挑一个人在家的时候才喝茶喝咖啡就是一天两杯雀巢速溶买的还是红色盒子的那种分享装量大又廉价让我直接摆脱困意进入学习状态从来没喝过星巴克等咖啡也没有想喝的欲望
王宁王宇,因为我喝茶胃疼
左之了,因为中国传统的喝茶方式不加牛奶不加糖而市面上卖的咖啡什么都加这个问题和咖啡和茶都没有关系去分析咖啡和茶的异同就跑偏了其实当代的年轻人喜欢喝咖啡不是真的喜欢咖啡像美式这种无奶无糖就是纯咖啡兑水的东西没有多少人爱喝咖啡店里点美式的人大部分是为了减肥大家爱喝的咖啡一定要多加奶多加糖还要加可可蜂蜜榛果冰淇淋加到咖啡原本的味道几乎尝不出来可如果咖啡味道都没了还能叫咖啡吗应该叫含咖啡因的饮料更合适吧归根结底年轻人既不喜欢茶也不喜欢咖啡只是喜欢咖啡里添加的辅料因为他们不喜欢味道清淡入口苦涩需要细细品味的东西而更喜欢甜的味道浓郁快感来的简单粗暴的饮品这也算是一种人性的普遍规律吧所以如果有人按照星巴克做咖啡的样子做茶高糖多奶年轻人也照样爱喝话说回来这不就是奶茶吗如果把奶茶也算作一种茶的话年轻人也同样喜欢喝茶喜爱程度不逊于咖啡只不过我们通茶不认为奶茶属于茶那么最后的问题就是为什么咖啡加了一堆东西之后还算咖啡茶加了一堆东西之后就不算茶了呢那是因为咖啡是舶来品中国人对于它是否正宗是否纯粹没有什么执念怎么混搭都无所谓而茶是我国原产的传统饮品我们心中有一个正宗与否的衡量标准加了奶的茶就是不正宗的这倒也不是因为我们守旧或者多么尊重传统文化就是一种文化惯性吧
刻译,方便可冷可热喝热茶太费工夫冷茶又怪怪的让人难以接受咖啡提神的印象深入人心受国外文化影响看影视剧美国白领上班先来一杯咖啡欧洲人休闲娱乐来一杯看韩剧的都知道连韩国人也把咖啡当水喝这个趋势应该也会在一线城市蔓延开来如上海新开的特色咖啡馆不要太多如上面所题咖啡现在也成了社交神器咖啡可玩性比较多手冲咖啡胶囊咖啡机等器具又新鲜又好玩喝咖啡比较容易感受到好不好喝茶的话好茶叶还是很贵的而且一般没得散装卖啊
Jack sz1987,穷底层谈业务需要虚荣心所以喝咖啡而且还是快餐式咖啡比方说星巴克太平洋可是喜欢咖啡的人多于茶没依据无论从哪个年代哪个国家算咖啡的出货量都远远不及茶叶零头都不及潮汕人买茶老板下个季新茶给我就一百斤这样的例子很普遍一家咖啡店一天才能卖几杯剔除谈业务需要还有多少人真正爱咖啡的有不多
走过,因为可以装逼半佛老婆在视频里介绍得清清楚楚今天去星巴克喝了杯从巴西进口的咖啡豆非洲进口的纯净水北极精选的糖料中国制造的自动咖啡机由美国著名咖啡师精心研磨的咖啡是非常正宗的刷锅水味味道香醇瑞幸什么货色根本比不了逼格够高大上吧谁敢说不是我找半佛老婆用马桶塞子狠狠抽他的脸每当想起半佛老婆那句娇弱撩人的老公们时我不经感慨资本的马桶筛子真的能吸
笙歌,我每天喝咖啡不太喝茶作为普通社畜原因有两个咖啡更提神或者心理上让你觉得更提神精神上更有助于工作学习便宜真的比茶便宜商业挂耳咖啡或者普通手冲已经很不错了算是大众喝咖啡人群中偏高水平但是想在茶叶里达到这个水平要把每月这方面开支添个零
残酒不消,不懂茶的人根本静不下心品咖啡
tony,先问是不是
AGILE郭敏杰,传统茶叶的年轻消费者确实不多但以喜茶奈雪为代表的新中式茶饮这几年强势崛起完全碾压市场潜力看似巨大的中国咖啡市场中国新式茶饮市场规模大概在亿左右消费人群高达五亿而咖啡市场规模在亿左右并且这些新式茶饮品牌的坪效远超咖啡店喜茶坪效接近星巴克的四倍并且星巴克这些大品牌和商场都要签霸王条款的不仅租金远低于普通咖啡店还经常会有排他协议所以很多国内的咖啡店盈利能力很成问题这两年投资机构也开始思考中国看似潜力巨大的咖啡市场是否真能培养出来更多的开始投入到新式茶市场
匿名用户,茶和咖啡其实都可以关键是咖啡的醒神效果好说实话最好的替身饮料应该是奶茶奶茶最好是十块钱左右的那种早上喝一杯到晚上都不困但是很伤身体所以就喝咖啡了一杯以上的咖啡可以保证我早上不困中午睡个午觉下午又可以做个社畜了最大的缺点大约就是我喝完咖啡胃会不舒服会食欲不振但是喝茶的话提神效果真的很差而且一壶茶为了不浪费一般泡一天你早上喝茶提神效果没有咖啡好下午喝茶晚上睡不着第二天起不来精神又不好这样很容易被优化的但如果不上班一个人休息在家我还是喜欢泡茶我泡茶没那么多讲究就是一个杯子先洗茶在泡茶一两分钟把茶格拿起来这种茶我一般喝一天也不像咖啡那样伤胃
匿名用户,茶多好喝而且那些人喝的是速溶咖啡饮料这算咖啡有种来几杯美式不加糖
一片孤城,喝茶的话会喝到一嘴茶叶喝咖啡就没有这个困扰可了
李祥,喜欢喝咖啡的真不多大多喝的是含咖啡饮料和奶茶没有本质的区别
细雨-竹林下,没有呀你从哪的来的数据现在人只喜欢快乐水
匿名用户,当你工作很闲你就会去喝茶
旭日东升,不请自来我不知道其他人我只说自己因为茶的咖啡因含量不够咖啡多提神精神没有这么烈中午到下午三点这段时间仍在干活精神不足
李家小栗子,咖啡便宜咖啡能提供更多的咖啡因更能提神最基本款滇红经典要约元一斤茶科所的英红九号祥源茶的空山新雨一斤约元金芽约元一斤红茶也不算贵有些白茶炒的就离谱千元一斤是稀松平常而咖啡豆三四百一斤已经是很不错了咖啡中的咖啡因虽然不如茶的多但是咖啡冲泡时能将咖啡因充分地析出所以咖啡比茶提神
罗密欧与猪一夜,我好像正好相反我就喜欢喝茶而且唯爱绿茶每次喝完咖啡都会肚子不舒服也是奇怪了而且喝咖啡抽烟那嘴里简直了自己都闻不下去我喜欢的绿茶叫日照绿就那种不太贵的左右的其他的还真喝不惯
王珂,哪有那么多的理由就是单纯喜欢咖啡的味道而已
海稻,我充十块钱一袋的日照绿茶也要有个茶壶再把水温调整到左右我充一块钱一条的雀巢速溶咖啡只需要一杯热水就够了我爸在家从来都是喝茶的因为他有茶壶也有时间我工作时喝个兴奋剂哪那么多讲究
深海恐惧,如果不是为了获取咖啡因两者我都不喝对绝大多数人而言两者都是功能性饮料谁可以廉价快速的提供咖啡因就选谁显然速溶咖啡这种深加工的产品更贴合这个要求
赛安,先问是不是再问为什么你觉得星巴克市场大还是喜茶市场大
流氓乎,作为一个资深喝茶喝咖啡人茶比咖啡贵太多了一泡几十上百都正常
二货哈士奇,我恰恰相反我喜欢喝茶多一点当然也有喝少量咖啡因为我喝不惯黑咖啡所以必须加糖和奶这样一整天喝咖啡肯定不健康但是喝茶什么都不加我也觉得甘甜可口这样对于不怎么喝水的我来说茶叶必然是首选
幽浮,俩都喝每天早上吃过饭先来一杯美式然后喝完再泡一杯瓜片或者龙井漱口后慢慢抿下午午睡后再来一杯美式然后喝完接着泡茶喝咖啡主要为了提神通便去水肿啥的喝茶是为了漱口防蛀牙防口臭
得了相思病的杰克,茶不能放冷咖啡可以加冰
Link,星巴克等洋商业咖啡馆的高逼格大力推广速溶咖啡方便来的快很多年轻人喝咖啡纯粹为了打鸡血不是真正喜欢咖啡
得心,年龄不到
风清扬,我就爱喝茶比咖啡好多了咖啡总不能一天八杯吧
Nikki,每次路过路过喜茶都是排长队怎么解释
lu luce,咖啡没有茶渣可以加冰牛奶支持速溶选择可以加浓喝茶太麻烦了第一要冲冲完了不能立刻喝需要等凉下来我每天早上都是冲一个胶囊咖啡之后倒入冰牛奶立刻一饮而尽之后冲两个立顿红茶包留着一天混着冰牛奶慢慢喝
琬心,因为你只是看到了一部分比如我身边的都是喜欢喝茶不喜欢喝咖啡的
大魔王大人,好奇怪这种连是不是都没问就直接为什么的问题怎么上的热搜最近又有资本要推广咖啡了么
匿名用户,天天困得跟似的茶的提神能力被咖啡甩了好几十条街好么你当我爱喝咖啡啊苦中作乐而已论好喝黑咖啡是好喝但论喜爱程度不如红茶绿茶我要是朝九晚五下班半小时到家上班看报下班去健身房那我也喝茶茶多好喝啊
Ueberich Wang,这个问题让我想到昨天饭桌上的一个段子一兄弟体检查出来身体小恙某日拜访一客户福建人就和他说你知道为什么我们福建人大鱼大肉烟酒均沾身体没问题吗主要是因为我们喝茶兄弟忽觉顿悟便在餐桌上与大家分享原来还是茶喝少了啊众兄弟皆笑我等社畜要是有他们那个闲情逸致一喝茶喝一个半天身体自然也就好了
Pazzasun,因为喝茶贵中高收入以上喝茶的更多咖啡目前更多就是起个廉价鸡血的作用
STU,喜欢奶茶的我就不信比不过喜欢奶咖的评论区投一票呗
匿名用户,要装逼
