author,content
欲无忧,银榜蒙犽比起知乎人均星我很菜很菜给大家拉低了平均分答非所问强答一波优势主要是自带续航高额快速支援能力对线期间二技能消耗能力出众爆发高清线快移动施法其他答主把优势讲得很清楚了我就主要讲一下他的缺点虽然一技能是移动施法但可以被打断而且打断之后再用感觉有前摇和后摇手感不是很流畅而且会给自身减速所以有点依赖疾跑而且大招也容易被打断后期打肉相当乏力自保能力比较差可以需要半肉装并且相当笨重面对有多段位移的英雄只能靠普通攻击因为你用一技能根本打不到练一些有多段位移的英雄基本上可以随便杀他如马超关羽露娜元歌公孙离百里玄策并且相当怕有硬控的辅助这点对玩家的距离感把握有要求遇到盾山容易被打自闭前期有点怕宫本技巧什么的真没有什么无脑英雄而已别出攻速鞋就好没啥用你不能指望每个辅助都是好辅助每个对手都是弱鸡对线期间多用二技能消耗一级别和别人硬刚别听他们瞎说蒙犽一级真的是弱的要死猥琐二技能消耗就好四级可以找一波机会杀对面射手和辅助注意多看小地图注意对面打野位置注意看对面关键技能有没有来比如后羿的大招虞姬二技能公孙离大招之类的出装和铭文我自己也不是太懂喷子要喷轻一点喷
李逸尘,因为他个技能联动性强大招技能的连招推塔实在太好用了蒙犽开大脆皮是顶不住大招伤害守塔的他和嬴政武则天周瑜这类推进英雄不同的就是他是个可以在赶走防守人员的同时塔而且蒙犽的技能实在太好用了技能可以让他边打边跑并且在过载以后的穿透还可以触发大招增大了大招的轰击范围直接打到后排技能是非常好的探视野技能所以你看版本削弱现在都是按这个路子走的砍技能的移速让他不能边打边跑砍技能加大探草成本估计之后还有可能提升大招后续的伤害衰减以及减少大招期间的移速加成
匿名用户,从其他角度分析我自认为蒙犽和马可是我最擅长的两个射手也靠他们打上了荣耀王者但我站桩射手的水平其实也就王者二三十星那造成这个差距的原因我认为有如下几点主打射手前我是主要是战士玩家比较擅长切和带线而蒙犽和马可是比较容易直接对对面位造成打击的两个射手而不是只顾打对面前排有云众所周知马可波罗是个刺客而站桩射手则无法在团战中对后排进行输出哪怕是使用头像锁定和二技能击落飞行物的公孙离在团战中也更容易受到不明蒙犽的一技能和马可的大招是可以在团战中寻找机会切掉对面后排的而非一味打着前排适合做两件肉装旧版本的不详魔女保证即使被切时也不容易暴毙新版本物抗装冰痕之握和爆裂之甲都提供了点物理攻击力和一定的风筝能力保证输出能力和坦度提高了容错率具有移动攻击的风筝能力和追击能力站桩射手被切时只能原地挨打但蒙犽和马可的一技能可以在撤退时持续对敌方造成伤害特别是蒙犽一技能拥有吸血能力在有疾跑的情况下很容易风筝对面完成反杀同时在敌方撤退时也容易追击具有一定能力不仅是一技能蒙犽二技能若打准了是有高额的伤害能够保证在对线期压制对面伤害刷钱能力支援能力乃至有时需要的带线能力均处于射手的上游水准综上我认为蒙犽和马可是机制最像的两个射手总体上蒙犽可能稍稍弱于当前版本的首选射手马克所以完全称得上是一位优先级很高的射手
求索者,因为他可以移动着输出
PoisonBitting,平咯呀
瓦龙,什么时候位移成为衡量射手的第一标准了
闫麒,更新后好像没以前强了
满腹经纶派大星,事实其实怎么说呢嗯位移的作用在其实不仅仅是生存能力强马可波罗公孙离为什么这么牛逼因为打团的时候灵活后羿为什么在路人局被称为羿学奇迹在却不火因为打团时候太死板了站桩输出那就是活靶子而且根本打不了野区野区地形很复杂没有位移根本就是限制自己家五个人有人可能说了那后羿一把吸血刀绿巨人吸血大法加个辅助天团对面根本就没招但是不是那么简单大家都在限制对面射手发育很难说达到路人局那种经济差蒙犽就不一样了一技能边走边射野区能力就差穿墙了蒙犽打团比马可灵活的不要惊讶真的就是这样但是没有马可波罗那样的成型速度和伤害能力和突进能力只能这么说蒙犽牛逼理所当然啥你说公孙离公孙离食物链顶端谁也比不了
匿名用户,蒙犽不同于其他射手他的机制决定了他可以在不影响输出能力的前提下和马克一样做两件防装从而保证自己的生存能力这意味着许多射手保护中心的刺客一套高爆发强行切射手如兰陵王鸟人走地鸡镜他们的一套在双方都六神的情况下是杀不死蒙犽的蒙犽的生存能力是远远大于其他无位移射手的其次他的一技能穿透机制和续航和二技能前期的高额伤害决定了他在线上的恐怖压制力除非对面是大乔公孙离或者蔡文姬他绝对是能压着对面射手的还有他的压塔能力在压塔时他的大招会有恐怖的压制力配合嬴政张飞基本上是稳定压塔蒙犽的伤害配合疾跑在团战中的输出空间和可以发挥的效果是在射手中顶尖的带疾跑出半肉的他的生存能力也是仅次于马克公孙离个人认为和李元芳孙尚香差不多但公孙离李元芳在后期团战中输出位置并不是这么好找的而马克在四分钟前没有什么用必须要等到末世至于孙尚香后期肯定孙尚香更恐怖但发育周期太长了个人感觉射手现在马克大小姐蒙犽公孙离
重明,蒙犽就是一个可以移动的安琪拉技能无后摇疾跑大招一开根本就是超高机动性做一件布甲鞋一个不详容错率高的要死更何况刚出来的时候还是个数值怪
D调的周先生,有前排没被一下子切死的话蒙犽具有无限持续输出能力这就够了
匿名用户,你能想象出着六件肉装的辅助带着很高的输出冲到五个人中的场景吗辅助只要开团开的好带着蒙犽大招伤害冲过去毁天灭地
Echo,打团时跟周瑜的火一样满地都是你敢打不
匿名用户,移动攻击伤害高一技能很适合拉扯时候的节奏至于位移只要我把敌人杀了就不需要位移了
萧山,用脚做的英雄
心欲呐喊,位移技能提高自己容错率小矮子属于考验对手容错率的那种
