author,content
陌丨,真的是怀着很大的期望来看的毕竟以前哪吒二刷也不会感觉腻但是着实给我当头一棒说实话来看之前也没看过预告就是冲着当初哪吒最后的彩蛋宣传以为和哪吒差不多结果发现这两部电影根本不是一个导演而且两部电影之间没有一点关联感觉剧情也很枯燥乏味根本难以让人带入或者产生共鸣小九和子牙也根本没有感更像一对父女或者是我想多了有一说一美工特效画面声优这些都不错很好看特别是四不像萌到我了很可爱最后牺牲的时候还感到难过但是你这剧情我是真的一言难尽害以后看电影之前最好先看看预告
米安未安,期待一年片头和片尾彩蛋好看故事性和娱乐性都不强镜头用得让人难受配乐差动不动就战歌起唯一值得肯定的是画面比较精致你去看了会发现唯一的笑点居然是片尾彩蛋
南方没有人,看了一下其他人写的回答很明显奴性思想严重的人肯定看不懂这个片所以必然会批评剧情
荔枝,当爱上直男萝莉控
獬生,看了挺多评论以后才去看这部电影我想说其实懂这部电影的人会觉得好看不懂的人会认为它七零八碎剧情杂乱首先我想说这部电影脉络很纯粹一切的剧情都是围绕锁线开展的其次姜子牙这个人物的形象是很丰富的从神到凡从神的立功者到叛逆者这个形象的塑造有点颠覆了传统神话中心怀天下为了成就大业推翻商的贤者形象而是一个会顾及到眼前的渺小的个人这种形象有血有肉而且他到剧情后期的形象有点像普罗米修斯不得不说这种东西方融合而成的姜子牙魅力更大了苏妲己和九尾妖狐的形象很有意思苏妲己是被封印在妖狐体内的一个元神在姜子牙斩妖狐的时候心怀怜悯不愿灭杀无辜而释放了出来由此也导致了妖狐重生进而产生了整部电影的剧情她是整个电影的一个开端也是一个终结是唤醒姜子牙灵魂的一个引子她重生以后失去了所有的记忆在妖狐的引导下前往那个开着黑花的地方进而让妖狐完全重生那么她的性格是什么呢在我看来她是个小女孩她失去了所有的记忆她有着妖狐的外形而受人追杀她的经历造就了她对他人畏惧多疑的性格但是她只是个想回家的小女孩啊妖狐呢妖狐其实也很可怜她是神的棋子被神操控而掀起战争从而让神有理由设天梯来控制众生命运她的族类在被利用完以后被神屠尽来掩埋真相她的形象是个复仇者她的一切行为都是为了揭开神的虚伪有人说末尾处姜子牙的师尊莫名其妙就死了其实这是个开放性的结局他师尊死了吗还是被怎么惩罚了其实是未知的他的师尊被姜子牙祖师惩戒到底是为了掩埋更进一步的真相还是真不知道他弟子的所作所为而得知真相后震怒其实从姜子牙被囚禁天劫城这里能得出答案整部电影的内涵是比哪吒要深的每一个片段的隐喻让很多人摸不着头脑所以差评多是正常的毕竟在一个喧嚣的社会人们不愿意去花费心思像一部电影的深刻内涵尤其是动画电影
简繁,不要再强迫自己为了立意写中学作文了
青芒,这个片子让我明白了蹭热点的重要性
劳伦特伦斯,如果没有悟空和哪吒在前肯定也会好评如潮可能期望值太高了总体还是很好的会推荐给别人的
西西里德老大爷,我曾经以为国产动画的春天来了一部姜子牙又把我打回了现实原来国产动画大约在还在冬季说一下看片整体感受吧催眠效果甚佳离我不远处的一位小哥鼾声如雷但我没睡准确客观一点来说它不是一部烂片整体的唯一亮点也就是视觉效果还不错其它都是一塌糊涂整部影片最好看的部分我觉得是彩蛋但是故事剧情太简单导致人物立不起来节奏混乱情感部分过于刻意渲染这都是影片的硬伤毕竟电影不是拍照它最重要的是故事按照百分制我给它打分
小先生,今天刚到看的说说感受哈电影之外的感受一你们可能不知道排座是个什么感受全程仰脖观影特效直接拉胯整整一个多小时都不爽当然这与电影本身无关电影之外的感受二影院空调太特么低了加上电影里的冰天雪地更冷了东莞的天气冷到我颤抖全程自我摩擦发热当然这与电影本身也无关观影感受一从一开幕及预告就要知道这电影势必不能抱着喜剧的心态去看全程相当正经严肃喜剧内容喜剧人物较少从这个方面讲或许很难接力哪吒之魔童降世观影感受二剧情有些不知所云看得出来编剧努力的想把整部影片的格调上升就像哪吒里的村民与哪吒的矛盾上升到上天与哪吒的矛盾所以最后顺理成章的来了一句我命由我不由天而老姜那则想从个人生死上升到苍生安危但个人觉得有些过渡的并不是很顺畅最后一句愿天下再无不公有些突兀观影感受三影片内前半部分的场面相当宏大老姜斩阿狸要不是我一排座的痛苦可能会更爽一些这一点算是加分项先吃饭待会再更
未来的色彩,姜子牙变身之后拿个棒子冲出来的时候太像奥特曼了哈哈哈
一介书生LY,姜子牙打神鞭静墟宫封神大战我以为我看的是一部仙侠片没想到是一部哲理片
spike,不要去看不要去看不要去看乏味的电车难题而已用西方的叙事手法讲东方的故事不伦不类求求大家千万不要去看什么之类的是真的浪费钱还没去的朋友们等网站上映吧如果说看完信条我会觉得卧槽我看了个啥讲的是啥要不二刷吧我会怀疑自己的审美还是智商出问题那么看完姜子牙我只会觉得我是傻逼我为啥浪费钱去看这垃圾我对不起我的工资我脑子有问题
沉默的萝卜君,总之还是值得一看的可能有些背后的深意不能理解需要有人解读下不同意高赞说的一无是处
归有光,美术画面我认为很厉害但是如果要夸剧情好我只能说不敢苟同从电影最后九尾放出狐族开始我就感觉编剧喂了我一坨屎如果说天尊是最后的大那你就干他啊干不过就让道祖出来啊反正把天梯崩了啥也没有了仅仅几句话就将整件事情结尾感觉前面死的人都成了笑话特别是斩妖那里从身上捏了一片花瓣十二金仙来句天尊三思然后这逼来了句皆为苍生还是啥的我那你挑起封神大战死的苍生都是笑话这个电影给我的感觉是没有高潮因为在高潮马上来的时候给你夹断难受恶心有人说这是有思考有深度成人的电影
稻涟,烂片给爷爬给孩子看太黑暗给大人看太肤浅有一说一整个电影除了最后彩蛋把哪吒拉出来溜了一圈讲了个强迫症的段子承担了全场唯一的笑点剧情无出彩之色影片结束直呼骗钱浪费美工音乐大家随便找个点评的看一下讲了什么就完事了别浪费时间金钱了有这俩小时我在哪浪费不好另外你这五彩斑斓的黑花我是见识到了就这
一条胖咸鱼,彩蛋比正品好看
白菜,翻了这么多骂评我其实还是挺喜欢的故事有点碎有的地方没交代清楚不过居然有回答把好好的父女情讲成爱情有一说一父女情那个好戳我鸭我其实很喜欢这种非升级流的片子但确实看的时候就觉得受众不够有些东西不直白的写你还得想想哦可能是这个意思毕竟是编剧姐姐大学时候的作品一些逻辑和格局上的东西还欠打磨但是真的很喜欢那段父女线哭哭个人视角反而是大家都在吹的画面我个人觉得因为制作时间线拉太长建模和人设有点停留在古早网游的感觉在动画中探索中国特有的制作风格除了元素添加以外还是有很长的路要走之后的深海就很期待有些转场和特效的制作也有点苍白说实话如果能全做成开场的画面表现说不定又是一个新台阶对我来说是非常新颖的形式但是可能制作难度也会大幅增长骂的人太多可能也有哪吒毒奶太过所带来的偏见
幕后煮屎人,人物形象空洞剧情老套还有为什么妲己这么丑我觉得是为了照顾小孩子把妲己塑造的这么丑我感觉这部电影的内涵还是不错的如果讲的不那么通俗应该会好些还有美术我觉得很想塞尔达传说比如沙漠之地的古龙这种画风非常相似
to do,画面配音片尾曲很好情节我不喜欢就这么直白怎么说呢就睡一觉起来四不像死了吗怎么找不到了再一觉起来九尾死了吗彩蛋比正片好看真的记得选靠边靠墙的座位睡觉舒服
huahua,看了个寂寞
邢月,电影最重要的是讲好一个故事再俗套再不新奇你起码要讲好一个故事姜子牙给我的感觉像是先有画面再强行串成个故事铺垫很少或者很隐晦人物所做的事情没头没尾要做什么完全是导演编剧的意思都不考虑是不是该不该这个人做的事情以下是个人观点以下涉及剧透前期重点的小九的身世挑起了观众的兴趣到后来就分钟概括了还不知道概括了个啥明明感觉可以多去表达关于小九的童年小九的家庭小九的性格让小九这个人物更立体丰满而不是像一把开启姜子牙小宇宙钥匙的工具人包括出场的纣王这个角色意义何在就是为了引出狐妖吗还以为有什么戏份被狐妖一爪子拍死了还有申公豹一开始我还以为跟魔童有关系我还在猜他是怎么变成魔童里的样子的尼玛结果一点关系都没有浪费我的感情还有师尊做幕后师尊在电影里就几个镜头完全没有对这个角色的性格有任何表达也没有任何补充铺垫特写就狐妖在哪一直嚷嚷着天尊隐藏了个惊天大咪咪对时间的分配很不合理啊分钟的时间都不知道用在哪里了什么都没说清楚我觉得姜子牙的人设跟我感觉有点差距我很喜欢郑希老师但是有时候时候太温柔不太符合姜子牙的动画形象小九的角色设计就很有那种游戏刺客的味北海那个酒馆里面的牛头人也让人感觉很有既视感逼逼一下嗷有的影评说不适合小孩子看看不懂的小孩大人别来哔哔赖赖我就奇了怪了难道不是你姜子牙打着魔童的旗号大肆营销宣传吗你难道不知道当时看魔童的很多都是家长和小孩国庆大清早的家长想带小孩去看电影乐呵一下结果看到好多恐怖画面跟心里预期完全不符合你说他们生不生气会不会觉得自己是被骗了电影票
匿名用户,一般就这俗套的反转古老的电车难题机械降神不过画面还是很美的
大乔带你回城,刚看完出来说不上来的感觉整体美术效果很牛逼很滑稽剧情撑不起来师尊的声音和电视剧琉璃里面的白帝一个声音一样的打着拯救苍生的名义太雷同了没有哪吒的感觉这个空洞呢
广播站得不到的人才,真的挺迷惑的虽然确实是看到开头就可以猜到结尾但是光看开头其实还行但是后期就比较奇怪了想要有高潮的话不该是姜子牙和他师傅大战一场吗为啥是姜子牙斩天梯这种剧情的片子苏妲己不该是被救回来吗结果死了而且最后已经揭开真相说九尾是个悲情角色那为什么还要让九尾被他师傅用一朵花瓣压死最后强行天下大同姜子牙去守监狱我全程迷惑
芒果,视觉效果还是很不错的个人真的很喜欢对于我来说槽点是在于故事内容不够丰富几句话就能讲明白的故事毕竟一个半小时的电影单薄的故事线实在无法撑起来中途我甚至感觉到了坐立难安后面不知道为什么让我想起了公路电影黑人问号脸个人不是专业人士也没看过多少电影没受过专业培训就是一个普普通通的路人说下自我感受别跟我杠谢谢祝身心愉快如果喜欢看动画还是很推荐的视觉就值得票钱其实我更想能看到这种画质的封神大战而不是封神大战之后的故事比如天尊怎么打架九尾怎么霍乱人间狐族怎么被天尊设计全族成为冤魂人间哀嚎遍野和人类的反抗人间术士和妖魔之间的对抗妲己和纣王的爱情骨片风铃的来源姜子牙怎么一战封神玄鸟四不像等等这些都会比现在的故事精彩啊加上这种画质很想看啊
七月半,所以姜子牙没成神姜子牙有人性
夜玫瑰,才看完出来有点莫名其妙的朋友说有点像姜子牙和小九的爱情故事就是觉得有点牵强为了一个人舍弃苍生这种感觉画面还是很不错票价值了
西子,画面真的绝了每一页都能当壁纸建模人物每一个都好看那个怨魂组成的怪物是最震惊我的那个狐妖和师尊出现的时候感觉挺惊艳的实名羡慕师尊的发量四不像消失的时候不造为啥我的眼泪在打转总体传达的是不救一人何以救苍生的价值观但感觉有些细节没搞好但没有其他唱衰的答主讲得那么不好就冲着这个画面都值得一看
啾咪,看了这么多骂的人只能说不懂欣赏的人给他看再好的片子也没用这么好的电影百分之六十三的推荐率知乎的各位高水平高学历人士都这么牛批吗非得把所有细节都仔仔细细讲清楚才叫好吗隐晦的情节不会自己推敲补全净挑一些细枝末节的地方黑黑黑没有理由地尬黑甚至很多人无脑喷剧情就问姜子牙是立意不比哪吒高还是画面不如哪吒精美怎么就会被黑成这样就因为不够合家欢吗在下不是踩一捧一就是想以哪吒为基准客客观评价一下姜子牙还在犹豫要不要看姜子牙的朋友请你们直接去看不会后悔的别听上面热门回答瞎掰这部电影就算剧情你觉得不够好但也绝不至于看不下去退一万步说就算剧情烂到家了这部电影光是画面都能值回票价
沈离觞,刚刚看完整个人都懵了就这就这浪费我两个点也不知道讲了啥哪吒看完我还能记着一句我命由我不由天姜子牙看完我感觉完全就是浪费感情就是莫名的就开始煽情了也咱也不知道为啥煽情咱也不敢说白瞎这画质
久世臣夏,我觉得还行其实这部片子应该对标的是公路片结局真的不重要了重要的是在砸断天梯之前发生的一切就我个人而言剧情其实没有特别大的硬伤敬虚宫的师尊说着为苍生的谎话是为了给天下制造一个能够一起对抗的反派所以暗中培养了九尾妖狐一族这样敬虚宫就能针对性的有所准备收拾掉妖狐族顺理成章的扩大安保卫所权限即所谓俗称的养寇自重到这里为止逻辑还算合理另外敬虚宫可能没办法直接让妖狐直接介入人间界必须挑起人的战斗才能达成西周和殷商的生灵涂炭毕竟最后师尊只是用了玉簪上的一朵花瓣修为就降下金钺干掉了九尾所以不让人先互相厮杀就不能最大限度的扩大战乱令人界生灵涂炭而死难无数的怨恨和仇儲就会滋生怨念成为壮大妖狐族的养料至于宿命锁我认为是师尊下的双向保险逻辑是这样的有了这个锁九尾就必须听令敬虚宫附身苏妲己去按照师尊的计划霍乱朝纲危害天下反之如果她拥有了超出想象的巨大力量想要背叛那么敬虚宫依然可以通过杀掉苏妲己来轻易消灭九尾至于砸断天梯应该是用来象征人间界的事情归人间界从此以后世人不必再憧憬天梯之上的神至于说姜子牙如何法力大涨这点我觉得有待商榷因为天梯真的不一定像我们认知里那般坚韧无比它是一个象征象征着敬虚宫对世间治理的象征打碎它可能真的不需要那么那么强但是你要忖度其后可能发生的一切后果以姜子牙首席弟子十二仙尊以下第一人的地位再加上临场破除心魔的境界提升砸碎天梯时需要的不是法力而是觉悟了当然剧情核心冲突真的做的不太好探讨一人和万人这种老掉牙的话题到没什么不过没有给出特别亮眼的新论点就比较流于庸俗了其次又是上面又是黑的这种判断师尊的人物形象非常扁平纯粹的工具人反派美术强无敌音乐强无敌周深永远滴神
文木,遍他不是哪吒他不是哪吒他不是哪吒说实话这个片子比哪吒特效和画面是真的强块看这个电影肯定是值回票价的我很喜欢这个里面的画面随便一截出来就是一幅壁纸气势恢宏的那种特效也真的不错很有的感觉不是挂着皮的电影烂片真的不至于说他是烂片大概率是心理预期是哪吒结果看了个姜子牙预期严重不符合就和地球上最后一个夜晚你要不是宣传它是浪漫文艺片我也不至于给它一颗星去的人大部分是基于对哪吒的认同以为和哪吒一样是搞笑的有趣的结果发现是在含沙射影的是在讲大道理的这个片子还好没能春节上映这玩意儿春节上映能给人看的一点心情都没有也强烈不建议带小孩的孩子观看孩子会无聊死的我觉得是好看的的确是在讲故事只是这个故事我很拧巴我很不能认同表面上这个故事的核心观点是救一个人还是救苍生师尊其实代表了大多数人的想法它认为苍生就是人类只要消灭的狐族人类就能有安稳日子所以骗九尾成仙以狐族一族人的生命为代价统一三界稳定人界太平当然他没有成功世界在大战后依然很艰难战争的伤痛没有过去狐族势力因此使命变成复仇姜子牙呢我本来以为他认可三界都是苍生万物皆苍生我以为他会感化狐族最后达到三界平衡结果诛了九尾所以我就很不能理解为了救一人置他人与为难之中是什么意思合着就那个人生命金贵其他人可以为了救她而死转世了就不是死了实在是拧巴要是最后悟透其实三界都是苍生表面上是杀了一人实际上是杀了狐族万物皆生灵还有的讲我觉得这里其实真的改一改这个故事还是很不错的立刻就有立意了我特别喜欢那个结局表面上是姜子牙把桥断了实际上背后支持的人却是师祖是不是很有意思其实挺含沙射影的我们以为把明面上监视我们的渠道弄掉就行了实际上上面暗着监视的才是大说不定说不定也只是他的弃子挺可悲的我们永远没办法逃离自己只是凡人的命
潇湘向君,刚看完回家姜子牙变耶稣就还挺意外的
前进的巨犀,不能说难看但绝对没哪吒好看以下有点涉及剧透为什么不能说难看呢从开头的动画和介绍中还是可以看出来导演的用心二次元的表现形式很华丽凭借着这些表现就不能说是烂片至于剧情方面个人认为导演所表达的并不是所谓的只救一人而不救苍生而是姜子牙作为神的自我救赎毕竟之后小九不还是死了其中狐妖和师尊的形象也不是片面的都不是完全的善恶之分他们的出现都是让姜子牙去领悟善恶是非的标准有点命由我不由天的感觉那为什么有人觉得这部片子难看呢首先最重要的就是没有笑点笑点笑点重要的事情说三遍一部快两个小时的电影全程没有一个笑点让人看了两个小时的大道理大场面说实话我看得有点头晕虽然明白姜子牙肯定不能像哪吒一样搞笑可至少设置一个活跃气氛的角色嘛申公豹感觉不搞笑其次立意太高感觉导演加了太多东西最后有些地方有点说不清楚比如为什么姜子牙要砸毁天梯那个天梯全程就出现了一下代表了什么呢为什么砸毁天梯后人间就太平了还有狐妖的反击竟然被师尊的一片花瓣就降服了以及之前的为啥师尊要让小九到归墟去呢此处欢迎网友们解答最后煽情不够全程姜子牙和小九之间感情铺垫不够最后告别时也没有很触动观众全程导演想煽情的点不少但打动我的只有那个白骨冤魂追逐着骨头风铃呼唤着回家的时候这部电影同样也有好的地方比如最开始的那个小九是谁的悬念我真的激起了极大的兴趣最后倒是真的想不到原来她是苏妲己这一点做的蛮好的调动观众的兴趣但谜题揭得有点早之后看得有些无聊再者是场面的壮观和雄伟场景开头的光暗交接很震撼其中不少打斗和配乐还是很优秀的在这里就不一一说明了总之这部片子不够大众化电影院有很多带孩子一起看的搞那么严肃孩子们都看不下去同样姜子牙的主角性格太伟大了正大光明大气凌然有点片面配角之间感情也一般性格也没什么特别的在此给四不像打太可爱了如果导演懂些商业化更靠近观众凭着这部片子的效果还是可以媲美哪吒的但是就像开头说的一样姜子牙绝对不是烂片但比不上哪吒可能有点愧于大众的期待
满川风雨看潮生,剧情完全可以改改电影表现力真的不好比不上哪吒在人设上就调不动情绪以至于我一个看电影从不打瞌睡的人都打了瞌睡姜子牙有强迫症天上地下都知道他是第一个走上天梯的人从地上走上天上封神一共要走步据说姜子牙拒绝封神的原因是左脚少走了一步两脚不对称自愿从天上跳下去重走一遍天尊滚杀狐妖也是姜子牙师尊我觉得你三观有问题你有本事拈花杀狐全族你何必多此一举把苏妲己和狐妖绑在一起师尊为了给你增加难度啦姜子牙还有你的头发左右都不知道对称一点太反人类了师尊闭嘴白老头我反应过来电影为什么很无聊了因为真的一点感情戏都没有按照剧情狐妖一开始和天尊合谋天尊许诺事成后给狐妖封神那若是狐妖真的爱上了纣王表面上做妖妃但实际上又保护纣王最后牺牲自己让纣王活了下来还被封了小小的姻缘神终此一生思念狐妖两个相爱的疯批美人难道不香吗狐妖狗男人看看我是谁纣王爱妃狐妖滚到后面去让我收拾了姜子牙就来找你姜子牙话多一点就好了一个内心有想法的传教士一个精神强迫症希望得到真正完美世界的病态大弟子总觉得他再悟下去成不了神了而是成佛了一巴掌把天尊扇死然后肉身泯灭历经几代转世被一个老和尚捡到带着走遍大江南北名叫江流儿
盗跖颜渊,看完的第一感受就是这编剧肯定没听过罗翔老师的课
匿名用户,欧美人在动画作品里对亚洲人是刻板印象但好歹表现了一部分人种特征姜子牙倒好直接把中国人做成一张欧洲白男脸有这种刻在基因里的种族自卑还有什么可再说的
狄俄墨得斯,师尊你好母小九的命是命四不像和申公豹的命就不是命
玖柒,他喵的讲得啥尬我只看出剧情硬凑随时随地煽情什么故事意义都没讲明白还有三观不正赶脚没看的人别浪费钱了这东西就画面好看等人发图看看挑挑当背景吧
只吃泡面和薯条,人在电影院楼下刚看完稍含剧透迟到了一分钟才进场电影的前情提要就看了一半打戏分镜头都做的特别好看打神鞭挥起来的时候我鸡皮疙瘩都起来了确实值得一夸美中不足的是我觉得大场景还可以再优化一下且后面剧情姜子牙的风格变得我以为我在看夸父逐日四不像和申公豹的退场让我很不开心太难过了我看着四不像我就感觉看到了我家的猫究竟何为一切皆为苍生狐族没错吗为了封神伤害了无辜的凡人姜子牙没错吗为了自己所谓的苍生四不像和申公豹不无辜吗铁轨压小孩世纪老问题了结局不是我心中最满意的结局我是喜欢看的时候猜结局那种人快到结局了我说如果姜子牙打了天尊我陈字倒写在我看来他去找天尊这事能扯清楚吗而后也是用天尊得到了惩罚半句话概括了这是不是就是在说反抗是无用的即使你有主角光环你没死你身边必然有人要遭殃当然我觉得动漫做到如此真的非常棒了因为你要我做我做不出来且确实是我非常喜欢的画风对了影片的后面还有彩蛋是深海的预告预告画面一出来我懂了原来这才叫看网上很多人吐槽姜子牙垃圾剧情说真的真给你动漫里面加点有内涵的东西这批人看的懂吗
慎久,今天早上去看了姜子牙感觉真不如哪吒好看一大堆莫名其妙的特效剧情简单早知道今天就在家睡懒觉了还起那么早去看
華夏主義者,被删了華夏主義者如何评价动画电影姜子牙
天上,刚看完给个分吧特效场景不错每次的打斗场面都能一饱眼福电影在节奏动作转场音乐和色彩上都把握得恰到好处能给人身临其境的紧张感和意料不到的刺激感就凭这一点我觉得还是可以支持一下这部国漫的主题立意上其实探讨了一个比较哲学的问题救一人和救苍生其实我看到这里的时候脑海里马上出现了那个电车问题嗯然后我们的主人公当然两个都要救啦最后他为了铲除这种不公的根源将天梯斩断从此神不能再随意操纵人间一统三界也化为泡沫其实我觉得这是全片最升华的点在我的理解中神意其实也是人意一己私欲的泛滥必然导致众生的灾难惟有尊重爱护万物生灵才能守护公平这个立意是可以的故事叙述上故事一开头就设置诸多悬念女孩是谁阿父在哪小九和狐妖是什么关系狐妖有什么冤情天尊到底做了什么等等谜题但是由于封神榜故事的脍炙人口以及亦正亦邪超级大反派之类的套路之常见这些悬念都不够悬念本片高潮姜子牙须发尽白斩断绳索元始天尊拈花一瓣化作斧刃我觉得这里超帅师徒对决剑拔弩张之时嚷嚷着报仇复兴的狐族就成了背景板而且四不像和申公豹的牺牲简直就是炮灰和工具死得莽撞而简单煽情尴尬人物设定上有点套路除了主角和狐妖天尊也算是刻画得比较完整的人物其他人发掘不够难以让人共情众所周知群像刻画得好是很加分的总之还行但觉得还可以做得更好
华清源,看到一大半突然就理解了这个电影从编剧到画面的设计人员都是从游戏中抄搬的套路就是个游戏副本真是滥用历史文化因素当然这个其实不算大问题
苏愧,先说结论个人是非常推荐去看的看完姜子牙再去看评论真的有点很无奈啊很多人说剧情不好的故事不行的等等就是很多不推荐的我不是影评达人以下仅个人观点不要想成虐恋片不要想成虐恋片不要想成虐恋片先说我看到的剧情神仙是什么神仙是不能有善恶之念的因为在诛妖的时候生了对无辜元神的善意姜子牙被罚到北海去思过思过的不是诛妖时犯的错思的是去除心里的善意然后就是正片的片段姜子牙和九儿去幽都山和九尾大战断天梯断天梯这一点我的理解是天界可以安排凡间个人的命运凡人的命数都是被定好的而断了这天梯世间凡人的命数才能通过努力被改变我看到的内容就是这些然后再说说制作我认为场景制作的非常的精美每一帧画面我觉得真的都可以做壁纸来用看电影是一件视觉和听觉去享受的事真要纠结剧情啊什么的去看小说脑补岂不是更好强烈推荐去看强烈推荐
莫袭言,主题不是太明确
汲暮栋,觉得电影特效做的很不错观影时感觉很震撼但是剧情有些难以理解感觉逻辑不太通顺个人认为剧情叙述更多一些会更好在这点上我觉得哪吒做的更好一些电影的高潮也不是很明显不是很推荐
和筋斗云闹脾气,因为重复发布而被删除产生的极大恐惧和筋斗云闹脾气如何评价动画电影姜子牙
Hartley Han,姜子牙除了不好看都挺好的美术很用功开头的二维动画部分我看到了全是肝但是我在电影院看的觉得磨磨唧唧的我知道姜子牙你要踏上旅途能别了吗我要看冒险的故事冒险中的危险设置的很诡异很牵强很散第一个冤魂看起来想体现战争和平第二个猎狐想说苏妲己的境遇然后纣王九尾体现九尾被元始天尊坑了的无奈你想表达什么战争和平拯救苍生和拯救一人亲情友情萌宠情单拎出来任何一个都能直接拍一部电影舍弃一些主题会更好元始天尊那句这是我对苍生最好的安排让我在电影院里笑出了声姜子牙被关住了苏妲己被元始天尊杀了申公豹被九尾干了姜子牙的萌宠被九尾杀了元始天尊被姜子牙怼一脸九尾被元始天尊砍了观众不憋屈吗我想想我会怎么拍我先确定一个主题我想表达友情整体故事是四不像苏妲己申公豹姜子牙踏上了击败九尾的旅程开头姜子牙被封众神之长斩九尾但九尾奸邪体内居然有无辜的苏妲己以苏妲己为要挟和静虚宫大战姜子牙怕伤无辜九尾逃脱开场大战吸引观众眼球有时间更
Charon,没有网上传的那么差只是哪吒珠玉在前姜子牙宣传力度太大人们的期待值拉的太满所以没那么优秀的片子被喷总体来说是一个值回票价的电影片子的场景做得很好技术已经不比国外大片差但是叙事节奏有点差有些东西没有交代清楚有些地方情节推进有点生硬比如师尊为什么把狐族和人类锁在一起申公豹后面的命运怎么样了另外我感觉姜子牙和小九的氛围有点爱情的感觉让我些许不适场景是很好的讲故事的能力有所欠缺感觉导演想说太多东西揉进了很多元素导致整个故事节奏有点乱另外可能导演太追求场景的体现做了很多华丽的场景结果忽视了电影最根本的是讲好一个故事如果没有哪吒我觉得姜子牙这个电影仍然可以唤醒人们对于国产动画的期待只能说有瑕疵但是我还是愿意期待下一部封神系列希望主创团队努力创作弥补不足
旵岳,以下观点仅因为我想发表个人角度的观后感不是为了和某个人争辩若有读者觉得与自己角度不和我尊重你坚持自己对这部电影的评价所以也不要想强制改变我的观点与您保持一致先说总评分分给特效给剧情剧情框架不得不说越来越多影视为了体现正邪难分而把反对权威的套路玩烂了从好莱坞影视反对政府权威到中国影视反对神宗派权威越来越多生活中处于名门正派被搬到影视中就成了伪君子仙剑三在这一点就做的特别好清微老头儿一身君子大儒风度又不失偶尔跳脱幽默的气派真正做到了我本出尘人活在尘世中的道人形象至于哪吒的剧情之所以出彩是因为它在反对宿命论而不是刻意让正派在影视中跳反不论是申公豹哪吒还是敖丙他们所作所为体现了对宿命论的反抗在这一点上他们的行为比姜子牙更让观众共鸣人物及其观念价值的塑造一个好的角色需要让观众对他们要么爱之深要么恨之切要么五味杂陈就像因为宿命哪吒遭受欺凌李靖爱儿却难以言说殷夫人心怜幼子心力憔悴申公豹满腹遗恨不得志哪吒中的反派说是申公豹倒不如说是宿命正是因为剧本将其描写成对所有人造成难以磨灭伤痛观众才会对哪吒的呐喊动容对申公豹的怨念抱有怜悯对李靖无声之爱默默流泪反观姜子牙非得剥离出一个九儿这种无辜的角色让立场的对碰一下子不那么激烈就我个人愚见不如九儿与九尾融合成一个角色师尊的为天下苍生变成为了所谓苍生太平而屠戮妖族实施整个计划都为了宗派徒子徒孙上封神榜而九儿也是九尾为了保住狐族才与师尊做了交易蛊惑纣王而非为了自个儿登上封神榜唯有这种不同种族间的大义与大义的碰撞才能让矛盾显得激烈而之后姜子牙放走九尾但也让它肉身泯灭九尾元神恢复期间记忆支离破碎以九儿的形态与姜子牙结伴而行直到入山见到纣王才想起所有记忆随后生恨反天但最终力不能敌神形俱灭至于姜子牙再得知真相后向师尊发出质问所谓苍生为何不包括妖族所谓苍生为何不包括个人个人觉得非得走反对权威这样的路线就应该把白描的越黑黑的洗的越白才能调动观众情绪而非祭祀一个无辜角色九儿来赚眼泪人物情感走向还是以哪吒为例哪吒和敖丙之所以能构建成如此身深厚的革命友谊一是铺垫了哪吒因魔童身份多年遭受欺凌过去被欺凌的有多过分他就有多珍重与敖丙的关系二是敖丙多年修行被申公豹和龙王强制要求不得于外人接触这种隔绝让他对第一个朋友倍感珍惜而姜子牙中九儿与姜子牙的情感发展完全靠场景变化来推动就好像游戏里完成了这个场景的事就转到下一个场景虽然让故事变得紧凑但给人感官非常机械刻板总体就像套了模板一样甚至到最后我只能感慨姜子牙到底圣者仁心才会在不太跌倒起伏的经历里对九儿如此坚定以上仅是个人观点也仅仅是指出了个人觉得不足之处但并非说它一无是处只是时间有限不多赘述希望各位读者嘴下留情
贤风,我有一种夜华的姜子牙既视感不好意思可能我太喜欢夜华了然后师尊是大反派好像也可以这样说我觉得有点撞了某个原耽剧情苏妲己成为小萝莉和姜子牙的感情线到底是什么路姜子牙的救一人只有小九然后四不像死了申公豹也死了也真的就是救一人了别喷我只是我的看法画面是不错剧情真的不敢吱声最后彩蛋有一种广告的既视感你去看了你就知道了
ZHENGZW,看完姜子牙有感随便写的一些天尊声音真好听姜子牙的脸让人有些看脸的世界啊抛开剧情动画的制作真的是没的说特效分镜建模都很棒尤其是自己接触了之后觉得他们也太厉害了吧我捏个桌子板凳都这么费劲做个窗帘也没有布料的质感太难了再来看动画看到有穿模也能原谅了哈哈哈哈我自小阅读各种玄幻修仙小说这次的观点设定也是出于部分小说构建的玄幻修仙世界随便说说后面才看到他们说的鸿钧老祖我看的小说里鸿钧老祖和盘古一样早就不问世事云游宇宙去了就不考虑他们了最强的人就是几位创世神后面看到别的回答里说姜子牙有功是因为把小九带到那去转世引来妖狐一网打尽所以有功我知道了站在狐族立场我会觉得天尊太奸诈了站在诸神一族我会觉得天尊做的对姜子牙的苍生是一切生灵天尊的苍生是诸神苍生吧
