author,content
流刃落兮,看了看评论一股脑的抨击不是住的不好了就是吃的不行要不然就是我肯定不买要是真像你们说的这么简单这中国得饿死多少猫贩子啊流浪猫的问题可能也解决了吧成本和利润永远是相对的关系就算你们再怎么鼓吹领养代替购买也没法磨灭低端市场对领养猫的歧视知乎人均一只猫起步不知道的还以为猫在中国是什么奢侈品可能回到盛唐时期才能物以稀为贵吧几百块一只猫完美符合了低端市场欺骗自己的心理需求抛弃起来也不会有太大的心里负担对钱包也没有太大的压力也有答主给出了削减成本的办法建议各位猫奴每天给自己的猫上一炷香磕三个头好体现出自己的爱心做个不太恰当的比喻神像在工厂里叫活送到商店里叫货你买回家才叫神各位搁这用拜神的态度来要求工厂生产之前也对着木头磕三个头可真是搞笑嗷
圆梦小生,不是太可行农村市场还是有待发展的
果子,你这想法首先就不端正你想养好猫你认为不花钱你以为什么猫都卖好几千还有你有什么渠道来推销你的猫么猫多了一个有病全部会传染漂亮的猫不止吃猫粮的天天护理喂零食营养餐打针吃药哪个不要钱人家真花几千上万买也是天天吃罐头的猫不是你在乡下养的毛不亮眼不明臭烘烘的猫
一一,醒醒你以为养猫是种土豆
妖倾夜,不太可行因为过不了多久你的猫大多会变成野猫乡下农村这种真的是环境使然小时候我家养了只猫按理说从小养大不短它吃喝可后来不知怎么它就不怎么回家了经常在外面野过了好几个月无意中在祠堂附近看见它了我纳闷了咦这花猫瞅着有点眼熟啊怎么那么像我们家养的那只因为它肥肥的胖了一圈我快认不出来了但是它真的再没回来过
想吃榴莲,农村野猫不够多么
朕不懂啊,你这样的后院猫舍是真的不太灵没有专业知识猫的健康得不到保障还有就是你知道一只种猫要多少钱吗还十来对干好自己本业吧
伊城,不可行作为一个有过这个想法并且去实验过的人我以我的经历告诉你成本一点也不低问题有哪些呢我从最开始的给你算算首先开猫舍得有哪些东西空间猫猫粮猫砂猫笼猫砂盆保暖物空调热的地方药物益生菌以上都以最基础的考虑至于需要什么样的和原因我在下面回答你空间空间是最基础的养猫的空间不需要非常大但是一定得有足够的空间至少能摆下两个两到三层的笼子而且猫要能活动因为不可能一直关着猫这个空间还有个什么需求得和外界隔离家养猫咪一般不容易得病但是如果放养在外面的话会有几率感染狂犬病等等最重要的是如果放养猫跑了怎么办而且一定要能有两个隔间群养猫咪最容易群体性感染猫藓猫鼻支一旦出现时需要能够隔离不然后续治疗的费用可以让你几年都回不上本猫首先要想猫能卖得出去种猫都必须得好就算是现在市场上相对便宜的暹罗和蓝猫他们的种猫价格也不菲少说点你就算去东北淘猫运费加猫本身费用一堆堆算下来至少也要还只是一只要做猫舍的话规模化运营你最少得要公母到这里你以为就完了不运回来之后体检啥的检查下来一只都得多而且种猫一般从幼猫买起最大四五个月吧人顶多给你包两针疫苗按进价买疫苗都得一针你如果要保险的话还得每只打三针种公种母一般等到个月大才能交配但是种种母个月就发情了乱撒乱尿你还得打扫还得把公猫和母猫们隔开每天还得保持环境干净还得做好隔音猫发情时会乱叫你还得保证你的邻居不投诉你小猫生出来后从出生到能卖出去假如你的猫每批生均数四只最少得养到个月左右打完一针疫苗又是每只母猫生完孩子还得休养五六个月才可以再生种公种母每只的工作年龄顶多年还得是身体非常好的之后你又得换小猫如果生的不好看呢你是不是还得养着不然弃养吗还有如果你家母猫一次产儿只生一只呢这都是得想到的而且种猫服役完后你要么得低价甩卖要么就得留着自己养还不是又是一笔开销猫粮打他国产还能喂的猫粮元斤别跟我说元一斤的那种和喂大米饭没啥区别猫咪可能会出现些你意想不到的情况幼猫个月以下每天克成猫每天克就我家当时九只猫一袋的猫粮喂不到两周你又是要做猫舍前期一个月的猫粮可能多就搞定了但是后期假如出生四只小猫一个月千位数的开支都不在话下而且幼猫出生初期母猫一天需要的营养量有克左右如果有个别营养不良的猫咪还得人工补充羊奶如果猫咪得猫藓还得定时补充赖氨酸增加营养补充那么你觉得回本吗猫砂就像我们用一袋的猫砂最劣质的最便宜的元一袋单只猫每隔两周就得换一袋如果猫舍的话一周得用最少两到三袋猫笼像我买的猫笼两层的高的多最少两个的话得左右如果母猫生孩子时你还得买繁育包就算不买那干净的纸箱抹布总得弄点的吧小猫生出来后总要有保暖物的吧猫砂盆半封闭猫砂盆一般就一个你至少得备个但是这种猫砂盆猫埋便便时很容易弄的一地都是得每天打扫全封闭猫砂盆最低一个同样需要备个虽然猫砂不会洒但是这种盆味道大你得每天打扫保暖物空调保暖物不等当然你可以用草墩空调的话如果当地夏天很热你还是得装不然一个屋子都是猫毛很影响环境顾客如果看到的话也是很影响他买的心情的而且如果房间过于热的话就像人会得痱子一样猫也可能得皮肤病严重的话还得去医院一次都是好几百药物益生菌驱虫药内驱外驱就算你用人用打虫药加上那种块的跳蚤药猫咪每隔个月左右就得吃驱虫药元一颗如果你想猫健康点还得买市面上专门用于猫狗的那个一两颗都是多猫咪得喂赖氨酸吧最基础的因为上述猫粮本身就很难提供足够营养了闲鱼上不知道真假的左右一盒还可能只够你的猫咪们吃两三天除此之外猫如果得猫瘟了呢如果鼻支感冒了呢如果得猫藓了呢随便一份药顶多够你喂一两次的也要多一份有的甚至多那么益生菌呢幼猫和种猫初到家需要加强免疫力且调理肠胃像我买的一盒够喂一只猫天而你是开猫舍还得喂很久你觉得支出会少吗讲道理你得考虑清楚养猫不是有只猫就能赚钱现在这个市面上赚钱的多数是猫贩子和无良猫商少数正规的赚到钱的也是开了年左右的老店了你去跟他们竞争比价钱你比不过猫贩子比信誉和口碑你比不过老店而且你也没有客户源挂网上卖还得人家看得上在周边卖那更不现实农村有多少人愿意消费你几百一只的猫我之前养的一窝养到能卖了砸进去多了到最后就卖出去三只每只还只敢喊剩下的三只实在没办法了还送人了所以与其做这行你还不如投资点其他的呢今年疫情又严重数据上说是宠物行业利润反增但实际上周边的人都怕的要死而且现在的人买猫都想低价买好猫你这种价再低长得不好看的话还是没人买很多人还不愿意出运费你又不能自己摊这笔钱不然直接亏死总而言之做生意这事不是听成功者成功了你就能成功多问问那些做这行失败过的亏过的你就会知道还是上班舒服
芭比蹄子,无人流不现实你是富二代随你
Elodia,其实感觉有点异想天开的味道农村根本就没有正规的宠物医院而且不太会养品种猫免费朋友家拿的可爱土猫它不香吗想养这种品种猫的一般都是年纪轻轻的那种而且是经济独立且独居的那种但人家都住在城里年纪小经济不独立的家里人同意养只小土猫已经很不错了说的现实一点我妈他们都觉得养只中华田园猫还能抓抓老鼠那种品种猫只能拿来供着了
海涛,可行啊只要你有资金投入量就可以以我家为例养猫年做宠物产品两年之后才开始做涉足猫舍目前已经做了两年半总投入超过万以上今年刚刚开始有收入
原生鱼山乡大叔,可谓行行出状元这得取决于你自己意向与否没有什么可行不行的前题是你要有自己的爱好和养猫方面的知认专业人做专业事是可行的加油
晴天,完全可行部分答主就是太矫情我是来支招的你需要一个或者多个合伙人他们需要在城市开高端猫舍当然利润的大头也是他们拿养猫并不需要天天喂猫粮剩饭什么的就行然而卖猫不行卖猫前吃一个月猫粮培养习惯平时注意杀菌消毒灭虫防疫基本上投入不大很遗憾我没什么本钱不然咱们可以合伙
洛洛,二更评论区还跟我跳脚了养赶紧养谁不让你养我跟谁急我认识品相超好的猫一只三万我介绍给你题主信我五万品相三万价格童叟无欺绝不忽悠猫这玩意儿有口吃的就能活买几十套笼子扔院子里关起来随便生可好养了吃什么猫粮大米就能养很好哪个词儿叫什么来着哦对暴利开猫舍简直能赚翻别听我刚开始说的那是我怕你抢生意没想到被发现了原回答不可行吃得少确实吃得少不过猫多了吃的就多了我家只猫一天猫粮要一斤多渠道拿货均价一斤入门级进口粮如果你说喂十块左右的粮的话那我告诉你想多了疫情期间我喂过均价一斤的国产粮然后猫的医药费花了一万多就喂了一个多月当然也可以选择不救不过大几千一只的猫从小养大就眼看着去死么不易得病我觉得猫是最容易得病的宠物了换环境会应激吃不好分分钟生病密度大了应激压力大了应激出门应激总之生病的原因非常非常多哦你环境潮湿还会猫癣家中常备除湿机繁殖快是挺快的一胎只不过死亡率也挺高的我家猫借配的两只猫里面一只生了六只出了满月剩了两只身体奇差另一只直接难产去医院剖腹除了大猫一个不剩不易死得病率这么高你说容不容易死呢投资少猫从几百块到几十万都有请问同样的开销您打算做什么价格的
我爱团子,不可行自己市场调研一下再想想就知道了
阿尔卑斯爱土豆,我喜欢猫但是不喜欢让他和我一起生活让他回归自然不好么
Mark,你这种根本不爱猫单纯要以养猫赚钱最好不要开猫舍你的假设也不成立我家养猫很节省了一只猫一个月大概吃粮和用猫砂人民币我家猫是流浪猫身体很好一直也没生病完全在室内不出门因为只有一只没有啥交叉感染猫舍肯定养品质猫身体弱吃的要更好因为多猫环境会交叉感染医疗费用更高一句话养猫和养鸡不一样还养殖专业户你把猫当成鸡多待爱猫的人不会其实我的理想是开个慈善兽医诊所给流浪猫免费做绝育但是我实在怕见血学不了医家里也没那么有钱能做得了这么大的慈善
阿梨梨,不至于吧四十多岁还这么幼稚看这话就是没养过猫的养猫了绝对说不出猫得病少吃的少不用管这种话四只成猫天能吃完一袋的蛋白含量粮一个月就起码块钱了怀孕的母猫的饭量能赶一般猫倍以上还要吃各种肉还要各种补钙补剂防止微量元素不足猫一窝平均只一年两窝只母猫必须在哺乳期吃很多肉优质蛋白才能恢复体力进行下一次的繁育现在东北猫压的价格布偶金渐层蓝白基本一只品相都不错的那种一只猫一年就毛挣一万按你的价格就算繁育美短蓝猫之类的百分百品相不出错的只种母只种公一年就一年三窝猫怀孕天小猫起码周以上才能断奶毛挣就现在这物价万块钱能干啥我爸妈加起来一个月工资就了一年毛挣真也就顶多挣块钱还想养活上有老下有小的生活真从零开始的异世界呗买猫粮就算你吃块钱一斤的面粉粮主粮越次越容易生病吃的也越多生出来的猫越容易夭折供只猫吃饭起码也得拿出块钱吃粮而且面粉粮非常非常容易导致猫生病和夭折而且你买成猫直接拿回来配一只能卖上的幼崽的父亲起码也得一只母亲一只买种猫就得花两万厂地和繁育笼我都懒得算农村暖气都是个问题天冷母猫不发情配都配不上如果买的是幼猫回来等养大了再配呵呵猫要个月以上才能配母猫体重需要在成年状态的以上才不容易难产猫砂一袋的膨润土粉尘大会导致猫结膜炎鼻炎但奈何他便宜啊我家只猫一个月用袋的一个月块我已经尽力省钱了一年猫砂就左右膨润土大概一年也要花个左右吧毕竟用的比豆腐猫砂快而且容易臭要经常更换当然你要是在院子里散养随便乱配乱吃乱拉那当我放屁除此之外就是你说的不容易得病猫多容易得病知道么吃差了肾衰饿着了脂肪肝吃多了胰腺炎吃错了中毒母猫乳腺炎难产羊水不足甚至说有的母猫母性弱生出来的崽她不带全都得死还得判断猫骨盆容不容易难产难产了就要去医院刨腹产刨完子宫就废了基本怕大出血都会直接给你摘除子宫公猫配多了尿路感染整天发情到处乱尿一屋子骚味儿说实话十只种母一直种公都不一定够一只母猫发情天在发情期间需要起码配回以上不然受精率低胎儿数量少会导致胎儿过大而难产一般为了凑满窝一年每年需要迅速配种一只种公根本忙活不过来精尽猫亡都有可能到时候精子活性低照样完犊子奶猫呛羊水脐带感染破伤风猫癣耳螨猫瘟冠状杯状肺炎呼吸道感染结膜炎角膜炎感冒发烧流鼻涕拉稀软便幼猫多容易死知道么喝不上第一口母乳就容易死家里消毒不到位就各种病活不过七天母猫营养差奶水少也容易导致小猫夭折小猫抢奶抢不到也会饿死母猫会遗弃最瘦小的那只有的甚至会被母猫一屁股坐死你不但要每天监控幼猫体重天之后添加辅食遇到生长发育慢的勤喂奶还要给奶猫剪指甲防止给别的奶猫眼睛抠受伤光消毒这个问题周周消毒不过分吧消毒产品就算你买医用的二氧化氯紫外线灯价格打下来了依旧很费精力和时间什么你不想消毒也不想学如何便宜治疗猫病那你想干嘛想挨宠物医院宰么想几万块钱治个肠胃炎么想几千块钱治个猫癣耳螨么我要是告诉你你学会了这些病以内就能解决你还不学么然后你的很快生一大群的观点咋的准备近亲杂交呗想想古埃及怎么灭亡的为了保证血统高贵爹跟闺女生叔叔跟侄女搞儿子和麻干给自己后代搞得没一个四肢大脑都健全的近亲交配的各种畸形遗传病生出来个两个头两张脸的你怕不怕还有别的病我不提了太多了根本写不完幼猫的健康比品相更重要价格低意味着没办法保证健康一窝窝死品相再好有什么用而且品相好的种猫带繁育权和证书的的起码一只注册猫舍认证各种交钱各种麻烦事遗传问题我都不想提了提了估计也跟你没啥关系真要买研究研究品相别一上头买一只的丑布偶买十多只结果生出来的歪瓜裂枣一只都卖不出去养猫已经不致富了不赶七八年前了市场越来越大越来越水也越来越难做了之前有个视频鞍山八家子猫市场全是卖猫的但基本没人买猫这个市场现在基本饱和了想想你有什么竞争力是有证书还是有遗传病检测是有超级牛逼的血线还是头版体态独特是有售后还是有健康的猫源不是你价格便宜就能卖的了比你便宜的比比皆是猫工厂大型猫舍都不是个人能比的做事不要太上头就像是开奶茶店一样你能看到的只有盈利的却看不到亏损倒闭的可以看看我写的几篇文章了解一下猫疾病处理我一个学医的甚至自学过小动物内科学和小动物疾病百科依旧被宠物医院骗过害死了一只布偶依旧是面对传腹束手无策没办法治疗只能选择安乐死关于我家猫救助的一些经验猫病驱虫药物治疗仅供参考教你如何快速挑到健康脾气好的猫看看东北猫压价能压到什么程度金渐层掉下面图片这俩品相不错了前段时间还现在蓝金大概也就再过半年能掉到内冷门小品种之中阿比才司芬克斯基本缅因我家的布偶两只刚到家有耳螨的海双刚到家一直拉稀现在被我调理的怎么换猫粮怎么吃零食都不拉稀蓝双刚到家只会喝奶不会吃猫粮每天半夜起来给她冲奶天天晚上给我嗦醒这俩猫一只一只我以后必是会自己繁育一窝的但我不图挣钱我就是想玩而已我都想好了我肯定会很认真的筛选家长三个月以后才会卖半卖半送估计顶多一只完全断奶后再社会化训练和耐水训练包针妙三多一针狂犬驱虫包个月传腹保证没耳螨猫癣猫瘟鼻支之类的病包终身免费咨询售后以及继续社会化的训练辅导而且我肯定是会留一只给朋友一只自留的估计也只会生一窝就绝育了就是想过个家家而已我对猫也过敏没办法长期做这种工作单纯觉得奶猫的可爱冲击力太强了做梦都想干一次繁育并且也做了超多的功课笔记对奶猫救治抚养母猫怀孕难产护理研究的很透了我都没敢干想着等以后彻底稳定了再说另外我还一直不太想配的原因是认识个朋友家里繁育豹猫和暹罗的那个暹罗母猫生育完那个肚子松弛下垂看着都心疼一想到自己家宝贝女儿以后也会腹直肌分离断裂之类的出现这种妊娠纹和腹部松弛我就想哭有的时候觉得不能因为一己之愿去让小猫咪受苦唉跑题了反正就是别把繁育想的那么简单真要想挣钱去养猪养便宜猫不致富还良心不安当然你如果觉得爱死不死能生几只是几只能卖几只是几只当我上面说话放屁一只的美短抱窝买的病猫花纹个人觉得很喜欢了两只都很可爱八个月就绝育了的公公兄弟现在一岁半了不要钱的橘猫
八阿哥训练营,首先我们不讨论做猫繁殖赚钱的对与错大概率你可能也不会听我们先就你目前所提及的信息做一个初步的分析首先你的年龄岁正是一个每月都需要大量固定开支的年纪而做猫繁育的回报周期是非常漫长的繁育的猫咪根据品种不同最低繁育年龄在个月不等由于需要考虑单位时间的回报效率繁育的数量肯定不会是公母慢慢起步一定需要多母猫搭配公猫初期一次性的种猫笼子设备投入加上每个月场地猫粮猫砂等基本开支猫的存活率其实是不高的密度越大风险越大越想节省成本越是问题百出一场猫瘟可以让你一战回到解放前可以很肯定的告诉你猫舍前年是基本没有收入可言的其次是销路你好不容易辛苦把猫繁育出来每天都是开支然而你会发现你根本就没有销路而猫最好卖的时间基本就是到月大小没有卖出去猫越大吃越多你价格本身卖的就低利润本身不足以支撑猫咪的正常疫苗驱虫和任何疾病而你的目标客户只是低价客户低价是无法保证售后的你和客户是有不可调和的矛盾的出现问题不是你不想处理是你没有利润处理而高端的客户压根就不会来找你因为你根本不具备服务高端客户的软硬件条件除非是骗这又是一个死循环然后猫本身不是一个刚需消费且门槛极低家庭猫舍专业猫舍猫贩子宠物店还有马路上不花钱就能收养的流浪猫都是你的竞争对手你有任何独到优势吗再来我们说说你常识性的错误猫吃的不多猫吃的是不多但猫是纯肉食动物同品牌同重量的猫粮比狗粮贵多了对了猪饲料元一斤而正常猫粮从到元一斤不等你算账肯定不是光算重量单价肯定要考虑进去对吧猫不易得病不易死总所周知猫很容易应激因为猫是独居动物不像狗成群结队你单位面积内养这么多猫不易生病这就是基本常识都没有且猫是一种对疼痛特别隐忍的动物除非已经严重到不行大部分疾病等你发现也无计可施哦对了猫一旦生病去宠物医院治疗的费用很高周期也很长且很多都具有传染性一死死一片繁殖快猫繁育不是简单的一公一母一交配繁育不是简单的更不是生育的机器频繁的生育对母猫的身体以及小猫健康都有严重的影响做猫繁育要对生命有起码的尊重投资少一只好点的种猫的投入基本超过了一家线城市的奶茶店的总投入既然要做繁育肯定不可能买宠物级的种猫吧我甚至都怀疑你不知道什么叫做宠物级繁育级赛级你的养猫经验科学繁育的知识储备还有对市场的分析可以说连基本的正确认知都没有我有个很成熟的小建议给你真的你考虑一下你去养猪吧最起码猪肉是刚需不愁销路还是论斤卖做大了还有政府补贴别去祸祸猫我不排斥专业品种猫的繁育者但是我排斥什么都不懂的繁育人无脑入场在你看来养猫和养猪是没有区别的都是搞养殖嘛而对于买猫的主人而言不论贵贱我们买的是宠物是陪伴甚至是家庭成员不是红烧肉去养猪吧养猪比养猫更适合你
哎呀艾恩,想的太简单了吧一个个说猫吃得少我家四只猫一个月磅的猫粮吃差不多两袋一只猫一个月大概就是吃斤一斤猫粮我家的是左右你愿意喂块的国产粮你可以喂就算块一斤你只种猫一个月也要而且喂养周期长你得养到差不多一岁才能配猫不易得病你觉得不容易生病是建立在有比较大的活动空间养殖密度大猫咪吃的猫粮最少得天然粮的基础上密度一大猫咪有点小病互相传染都能发展成大病猫粮吃的差营养跟不上母猫消瘦幼猫体质差碰到猫瘟啥的就是一窝一窝的死喂的好了成本又不止上面算的那么多了还有秋冬换季感冒不梳毛产生毛球症环境灰尘大眼部疾病要么就不生病一生病治病贵死你猫繁殖快是快再快也得个月怀孕幼猫个月出窝这就是四个月了猫发情看不同猫的体质但是猫一出月子你就拿去配你做得出来那母猫也受不了生的崽不是难产就是体质弱最少也得六七个月再给配吧等到怀孕出窝好又是四个月过去了猫不易死咋就不容易死了真就猫有九条命家财万贯带毛的不算猫也算养殖业是养殖业就有全军覆灭的几率猫投资少怎么投资少种公种母不要钱啊配种不要钱啊每个月开销小但是周期长啊你没工作去乡下抗一年才开始来钱要再抗一年才开始回本还有很大的不确定性遇到事儿了只能当教学费了还有你说的别人你如果你不是大规模的养殖那你算算你能不能回本不能回本卖那你又客源吗现在市场竞争这么激烈你除了低价以外你还有什么优势
2149榨菜,不现实不说后院的问题了在农村养殖你打算怎么卖呢顾客不太可能去农村看猫一般都是在家附近的猫舍上门看猫买猫开网店邮寄活体动物邮费就要几百了供货给黑心宠物店也不现实星期猫被人曝光几次就凉了我作为一个普通消费者在同城离家比较远的一家猫舍买了猫然后也带猫去过附近的猫舍洗澡接触的这两家猫舍都很重视售后还有顾客群提供宠物用品洗澡美容打疫苗等服务建议题主还是考虑下经营宠物生活用品店吧洗澡寄养都挺赚钱的
李qiaoqiao的keke,先不说挣钱你先在家养一对看看能不能养的活题主给我点感觉是从来没养过猫年了应该没有那种你想象中的低成本躺着就来钱的活
有志青年一个寒,农村的猫不都是随便抱一只么别说几百块几十块都不一定有人要这不是钱不钱的问题是在他们的观念里猫是可有可无的我爸在农村有个院子有一次我去了以后准备回家发现草垛那边有猫叫声然后我表弟去看了是四只小猫看起来还没断奶我爸也没打算好生养着就是让放回原处不让人靠近等母猫来喂说母猫要是养大了喂点剩饭给猫可以抓老鼠养不大也就是没有缘分了这种猫邻居啥的随便有人要就能给绝育什么的根本不可能等下崽了随便放出去送人你觉得会有人买么猫舍更适合开在城市里农村不适合
咸鱼饼干,农村没有宠物医院你辛辛苦苦繁育出来几窝小猫然后集体爆发猫瘟好家伙一只不剩想的挺美
随风摇摇,楼主这个问题没有统一答案的你要看你当地的消费水平你可以先看看你们那里有没有宠物店宠物店消费怎么样生意怎么样养宠物的多不多城镇发展怎么样还有你对养猫的知识够不够要是有朋友正好有宠物店那最好了相比来说开个猫舍不如开个宠物店应该挺赚钱的抛砖引玉仅作参考
奔跑的小土鸡,如果你真的这样去做最后你只会对自己说一句草率了来自从事宠物行业年职业经营猫舍六年的资深从业人员的忠告
甜酒茶,那个农村快递怎么解决呢
ShineKitty曼基康,又一个后院要诞生了你这想法开了也只能是后院看你写的给人感觉没养过品种猫不然误解怎么会怎么大你看中这些点基本都是反的
匿名用户,可以搞防疫做好了卫生搞好了然后环境弄的好看一点至少看起来很棒棒的外观然后只挂网上卖自己整小号刷刷单别他喵的整实体憨憨的韭菜可以割但是你不能让它们感觉到被割了至于运送的时候死不死那不归你管死了再发一个就行了反正成本也就第一批买回来繁殖的贵一点后续的也就是吃点屠宰场的下脚料没几个钱的成本至于那些圣母的感受关你屁事呢
匿名用户,给个建议你们湖南可以开个腊猫馆你的猫都是吃腊肉腊鱼长大的腊猫特色馆就怕买了你的猫后只能喂腊肉腊鱼手动狗头
马上就睡,可行
小呀么小二郎,好像钓鱼贴
冯润润,在农村生活个月与年是不一样的
瓜皮,这就是一拍屁股主意出来了的典型啊
在他,额这个问题本人农村的对于猫我只能说前两年我们去隔壁邻居家捉提着两把面条就去了随便你要几个不过一般都是捉一个猫繁殖能力强每家都有基本上是属于没人要
Curi,我一选房亲戚在郑州开猫舍就是在自己房子里养猫然后卖没有专门租店铺了啥的很多都是网上看猫然后来当面交易所以你要在农村养首先这条就不可能了不能直接来买会导致很多问题
匿名用户,真要开建议去城里我是不太信有农村有人去找你撸猫或者有人大老远去找你
承宬,看似很简单其实困难重重但只要你坚定信心一定有所收获看到很多人都说不可行也都各有道理其实都是站在自己的经验立场上发表观点罢了当年马云说互联网可行的时候也没几个人支持大部分持怀疑态度马云的坚持证明了自己是一个王者当然与马云同期一样做互联网的还有很多人大部分都被淘汰了任何事物都有两面性认准的就要坚持下去
柒seven,你这也太太太太太太太天真了吧品种猫是很娇贵容易生病的非常耗费精力田园猫是好养活但是本都回不了如果不是特别喜欢真的坚持不下去还有小猫的社会化训练定期驱虫合理配种疫苗你岁为什么还这么天真
匿名用户,说一个养了几十年阳台狗的操作看完再自己体会能不能赚钱安不安心同三四十岁时不想上班也没什么别的技能十几二十年前宠物猫狗才流行看到朋友家纯种狗非常值钱也是亲戚推荐开始是阳台狗繁殖他家统共五十多平方阳台多大能大致想象就是笼子摞笼子狗叫扰民被投诉全给割哑疫苗自己买来打生病找医生医人的亲戚问说大概病情讹亲戚拿人吃的药药量自己看着办找兽医多花钱到处靠人情关系让免费配种如果你认识的人有养他家繁殖的品种那就等着被天天软磨硬泡要你用人情帮他家配种钱是不可能出的人情你自己还后来人情用尽就是近亲繁殖各种的遗传病生出来就是残疾有的癫痫有的根本活不久操作就是喂了药能骗一个骗一个肉他家是不会喂的每次聚会他家都是会把所有的剩菜剩饭打包说喂狗红薯还有菜市场的下水之类面条就是什么便宜狗吃什么狗市的地方固定有受骗的专门堵到他家会被骂的狗血淋头说是故意讹人撒泼打滚的赖账一直没有赚到什么钱就想是自己规模不行骗了父母的钱农村租了小院当狗舍结局当然是惨淡收场还是阳台狗从生下来都没有出过门生到不能生找人送出去送不出去的现在六十多还是吸着毛孩子们的血过活现在听到卖狗的说是自家狗生的对它不好的不卖你家有小孩的不卖孩子不知轻重会玩死小狗我就想到它家多么熟悉的话术套路当然还是有真心爱毛孩子为自己家宝贝找好人家猫虽说比狗省事一些猫砂化毛膏驱虫猫抓板费用一点都比狗少想起一句话家财万贯带毛不算放过毛孩子们吧
小蜜蜂123,不请自来作为一个家里有猫的人如果有人说养猫是一件简单的事我是不信的猫咪挺容易生病的小一点的猫藓耳螨莫名其妙就找上门来而且治疗起来还挺麻烦反反复复的猫咪真的挺脆弱的每次我出门的时候都得检查家里有没有危险的地方然后摸摸它才会放心出门吃得少确实可是得吃的好啊我同事家里的一只猫咪吃的猫粮都挺好的还是会呕吐猫咪的肠胃其实得好好养护啊所以我觉得你还是放弃吧最后秀一波自拍
匿名用户,我当初也想过开猫舍但是我家老大繁育周期太长我打断了这个念头哈哈她一年就一窝吃的还贵她孩子我特别爱的就留着也不舍的卖我觉得开猫舍是个笑话我也不舍的让自家猫一年不停的生每年卖小猫时候就是最痛苦的时候因为个个都喜欢除了个别特别不听话的人家给了定金犹犹豫豫的我不收人家直接上门来抢猫有时候卖出去没几天我还联系别人能不能买回来后来想想开猫舍大概要倒闭
刘得劲,光医疗资源这一点就限制死了
你猜我叫什么,我真是不太理解都多岁的人了怎么还这么天真按照您这个说法基本可以认定是后院猫的养法了关笼子吃五块钱一斤的猫粮这么养没问题但是我只能说你的小猫也就只能卖一只另外您说想买一只几百块的种猫我没有别的意思但是几百块能卖你的也就英短和美短了这两种猫现在的价格很低我没有别的意思品相好的也很贵但现在大部分市场流通的很便宜当然您要说您也有得挣我也没什么好说的但是两三百的话估计是打不起疫苗的猫瘟爆发的话可是死一大片的另外猫的运费很贵运输价格可能都得这笔钱谁出呢买家人家买个的猫出运费那干嘛不买个本地的的猫如果您想卖高价也没问题但是你种猫得基因稳定并且头版好吧不然怎么繁育出优秀的后代卖高价我之前帮一个繁育人小姐姐和国外的一个猫舍谈选购种猫没有任何利益关系只是小姐姐英文不好让我帮她翻译这个小姐姐的预算是欧元一只种猫结果您猜怎么着人家理都不理我们两天了都没给我们回话而且即使买到了心仪的种猫也要看繁育出的小猫的长相也要去比赛虽然很多人说比赛就是为了卖高价可是至少我们敢去比我们还能得到奖花多的是比都不敢比比了有人没奖花的你一个繁育人一个奖花都没有还说别人的猫不行还卖什么高价自己觉得自己的话可信么而且一只猫好不好看人家买家也能看出来吧我仔第一次比赛的奖花我不是繁育人我就是个养猫的比赛纯是没事闲的不用喷我我不卖猫我家就这一只猫当祖宗养的好了说回后院市场后院市场都快饱和了人家做的都成猫场了您现在入市一没有人脉二没有经验您生的小猫卖给谁您以为您的猫一生小猫就一堆人求着买吗大家都是有固定销售的猫贩子接手的人家手里大量猫群到手交换您新入行想进这个圈子那您就压低价格吧即使压低价格您确定您能拼的过干了十几年的猫场吗利润不要了很多事情门槛越低要求越高别光看别人赚钱容易里面的难处自己琢磨琢磨至于我为什么没事研究猫场因为我养了我家猫祖宗圣母心发作想他妈去拯救这些可怜小后院后来发现我就是个傻人家一天恨不得几百只的成交量我拯救个屁管好自己家的猫得了猫各有命
韩韩韩,我大概可以算是你所谓的城市人但我看完你的描述我不会选择买你的猫
绣虎,不请自来怒答一波转念一想你钓鱼呢这不就是开个帖子请各个猫舍来喷答主异想天开俺们做猫舍多么多么艰难生活多么多么不易然后夸一下自己怎么良心怎么健康么看吧这么多答主指桑骂槐自卖自夸但是我不会这样因为你了你心力交瘁我懂你我会一步一步告诉你怎么起步你认为的猫舍用我数年养猫的浅薄智商给你指条发家致富的道路首先从下面这些答主手里买十只种猫你问我为什么因为我们的猫好我们的种猫一胎五个品相精良个体健康包疫苗驱虫保证你第一个难关顺利度过建议一家买一只我这里可以买俩只因为我出的主意然后买回去之后咱肯定不能喂猫粮不是猫粮多贵啊一个月十只猫不得吃斤粮我这边建议你买几窝种鼠这玩意繁殖快喂猫纯天然无公害成本还低等会应该楼下会有鼠舍猫砂也不能买露天解决就行然后养了一年半了可以繁育了小猫咱疫苗肯定不能打啊成本太高了几百块一只承担不起这么高的成本直接卖给城里人就行城里人都是傻子人傻钱多然后发家致富走上人生巅峰看吧现在你只需要做一步私信我猫咋卖
不读书的Duck,春天我把猫埋在土里到了秋天长出来好多个猫
匿名用户,繁殖快不代表利润高无良后院让母猫生完再生真的太残忍请领养代替购买
