author,content
月一,你看这部电影别关注什么姜子牙也别关注什么苍生天道舍一人救世间你就知道师尊单纯和狐族有仇整部电影就豁然开朗失去所有逻辑硬伤了
烟火,先说这宣传曲与爱的赞礼重合度多高我就觉得这电影有多恶心
lambdafate,一会看完追评
某郑,把鸡腿杖还给我
其修路慢慢,前方剧透式猜测姜子牙开头分钟错过了但是大概能看懂感觉画面已经没有可以挑剔的地方唯一的就是感觉感情基础还是太空洞立不住配角全是推动剧情的工具人把故事讲的很奇怪为什么姜子牙就非要救小狐狸呢因为他也是和小狐狸一样被宿命锁和把他选中的人师尊关联着或者这师尊就是他的阴暗面所以这个师尊没有脸的实体他所以很感同身受最终自己干翻了自己做了牢不然故事很突兀
无忌孩儿,不知道为什么从姜子牙寒酸装束一出场我脑子里都是那个男人
乔玥,角色形象有些硬伤九尾狐的形象分明是千与千寻里无脸男和神奇动物里驺吾的结合体和传统狐妖形象差的太远姜子牙头发变白去捞小九那个造型简直像米开朗基罗的上帝与亚当还有开头像摩登原始人的三个小孩造型是什么鬼申公豹以葫芦娃的造型全程打酱油纣王得罪女娲娘娘还能被封月老太多无厘头和经不起推敲的情节怨魂聚集那个怪兽不就是驯龙高手里的骨碎龙不知道是我动画片看太多要求太高还是怎样反正分分钟出戏观影体验很尬唯独特效还行四不像为啥有狗的属性苏妲己被夺舍的时候明明是个成年人为啥变成小萝莉了又没表明再转世就算转生了写的是年后这萝莉也不止十岁了总之乱糟糟各种没逻辑差
璃婼,特效很不错剧情前半部分略显拖沓后半部分好了很多故事内核比哪吒更有深意总体来说值回票价反抗精神和不随波逐流是人最最重要的东西二维码自动识别
清脆云朵咬一口,占一下吧看了哪吒之后对姜子牙很有了兴趣
编号52,今天刚去看了不是专业人士纯以一个普通观影者的立场谈点感受吧画面很美色彩浓重剧情弱对白有些地方太生硬一画面和色彩确实和很多公众号的推送说的那样很不错很能体现动画人的追求下了功夫了尤其萌版四不像还是很可爱的二剧情越到最后越觉得尴尬后有剧透姜子牙的师尊到底为啥要把妖狐和人类索起来师尊之上竟然还有一层既然师尊可以用头上的一片叶子杀了狐妖当初为啥还让狐妖涂炭生灵总之剧情经不起推敲三对白有的地方太生硬了记忆最深的是苏妲己一进酒馆门以后柜台里的酒馆老板说了句谁啊好大的风莫名尴尬另外还有的地方的对白太书面了看小说这样写可以说起来听起来就很尴尬了以上
萧逸靖,我喜欢这部电影看了被姜子牙感动了但是我觉得姜子牙的票房可能比不上哪吒感觉受众面有点窄不像哪吒全家都能看或者说全家都愿意去看但是不能一味的看票房有这种电影就很棒期待深海
皆不知,剧情不太得行作画可以值回票价或许不是一部可以在影史上大书特书的作品但或许会是一段在未来的影史上留下浓墨重彩的故事的开头
宝莲灯宇宙,电影剧本过剩的思考一直以来国内特效动画电影连哪吒孙悟空杨戬等这类角色也很少有制作从去年票房好以后终于有制作特效动画电影的了从特效动画电影诞生到年神话特效动画电影达到三部作品特效动画电影分为专业特效动画电影例如东方梦工厂等相对专业所以制作的画面不错由于前期创意稀烂策划创意看起来水平极低所以难有几十票房的非专业特效动画电影影视公司投资的动画电影按风险投资类投资多部有一部赚钱了就都赚会来了所以会有比较多的烂片相对分散所以制作不成漫威类宇宙的都知道故事剧本什么都是简单的愿意制作特效动画电影公司少应该让有能力制作特效动画电影的公司带动行业发展而不是看见有专业动画公司制作孙悟空哪吒等特效动画电影就攻击特效动画行业要发展就需要各个影视动画公司不断制作孙悟空哪吒等特效动画电影推动行业发展而不是又制作哪吒孙悟空虽然目前还是制作神话特效动画电影的有的说不多有的说又到底不多还是又争论提高关注度想起了经常有抄袭的攻击原作品的也说动画电影发展不快主要是题材多剧本多故事多人才多缺投资确实故事内容过多剧本过剩特效动画电影发展任重道远一直以来国内基本没影视公司愿意制作神话动画特效动画对影视公司来说比较难理解特效神话动画电影虽然票房高基本没影视公司愿意投资国产特效动画电影太难了特色特效动画电影发展困难但特效动画电影发展是阻挡不了的既然推送来了占个贴口碑好的话会去看的
晓看暮色,如果用隐秘的角落的结局来看姜子牙结局
空白,姜子牙整体特效挺好的剧情有点看得蒙引子找好位置后我发现左右边都是蛮漂亮的女生整个影院在消防广告前都很热闹看着她们两都挺沉默的直到两男生依次抱着爆米花可乐来到我们这排在她们身边坐下我默默喝了口买的农夫山泉正片关于那个宿命锁我是真的蒙这啥啊把一人一妖绑一起还师尊绑的不绑九尾早死了呀有人说是师尊对姜子牙的成神考验考验杀死了申公豹和四不像然后还有师尊最终目标想统一三界我笑了你师父鸿钧老祖不一耳巴拍死你
王玄谟,刚看完布景基本就是冰河世纪塞尔达老套都市言情藏宝图寻宝剧女主杨幂脸台词出戏剧情没有逻辑强行关联爷吐了
你好我是毛多多,别去别看省点钱吧浪费生命中的俩个小时
肆意行,希望打脸看了几个云里雾里的预告感觉大概率是烂片姜子牙可能被塑造成圣母电影主旋律可能是天庭要妲己然后姜子牙纠结的故事不敢报太大期待加油
触不可及的梦,姜子牙真的特别好这么说吧你闭上眼睛不用看画面就能把故事听懂想看壁纸的看壁纸想听故事的听故事对观众太友好了爱了
Iktsuarpok,不请自来利益相关元电影票真是草了这元了以下内容含剧透首先节奏影片分钟我看了三四次表我完全没概念大概到哪了节奏很差当然也有可能是我理解能力有限对不起节奏好的电影我根据电影节奏大概就知道是不是快结束了就拿最后一段打比方姜子牙杀上天我以为要和天尊了想了想感觉不对劲看了下时间按时间要结束了确实姜子牙用打绳鞭把天梯干碎了就结束了就这就这就这自行脑补配图接着是设定我同学和我说刚开始在演什么我没看懂我想说我也是给的设定太多了没给反应的时间完事了我在思考封神榜打纣王好像参战的人很多啊不说别的哪吒人呢然后是申公豹这一个胖一点的和哪吒里面的瘦的那个是什么关系彩蛋里出来的时候也是两个人分开你不讲清楚我怎么懂啊啊这啊这啊这看到后面我又在想天尊你那么行为什么不自己看看牢现场元神结界封印好哦后面姜子牙可以打破天尊的锁啊那没事了剧情么打完怪把抓起来打算当众处刑处刑人觉得不对劲给跑了自己还不知道被贬去当姜太公直勾钓鱼碰到一个女孩子开始陪她冒险逐渐了解事情真相最后解决问题上天开始不是老套但是没有大问题作画这个彳亍真的相对的非常彳亍但是我还是觉得不行我是没看过精美的画面吗就因为他是国产就可以不那么好吗是不是包容的太多了看到有在那猛吹画面的我真的不懂了这个画面真的有做到需要吹成这样的吗严格意义上这不是作画像罗小黑那样的国产的太少我就是喜欢那种的可惜最让我迷茫的是我真正意识到这是个电影的时候是在彩蛋的时候问了一起看的同学都是这个感觉这是个电影啊我戴眼镜成熟画面变暗的痛就给我这个效果就这样我元究竟是为了什么我看蛋蛋秀一个站说过这电影没点映基本上映之前零消息要么是巨牛逼不需要要么是不太行饥饿营销现在大概明白了说点题外话说实话国漫崛起这话说了好多年了真的让我感受到国漫崛起是今年的雾山五行未来可期不是没有进步空间是空间太大了
懂然新生,祝贺高微华教授祝贺动漫学院的师生动漫团队主角姜子牙是一个看起来严肃无比的中年欧巴预告片中随着姜子牙将鱼放生的动作他的旁白响起诛杀九尾就是拯救天下这是电影的核心矛盾点杀妖能拯救苍生却需一个无辜之人牺牲那么是牺牲一人还是千万人姜子牙愤怒地向苍天发问牺牲无辜之人这就是天道吗姜子牙与申公豹也在质疑所谓的真相从那以后我们该信什么姜子牙的变身实在是太太太燃了变身比哪吒更惊艳
鱼吃鱼痴鱼,刚游荡了下公司边上的白马湖咳咳咳不是会所去逛了下今年的国际动漫展回来路上想起十一要上映的姜子牙联想到去年大火的哪吒以及早两年的战狼等影视作品引起的二级市场相关上市公司股票的价格波动今儿立个光线传媒股价近一个月的高点是元手动狗头我今天算了下光线传媒去年哪吒上市前后的股价谷底跟峰值差不多有的收益但是谷底不是在哪吒上映后而是在上映前差不多两个月内而股价高点则出现在上映后一周内按照十一上映姜子牙的宣发力度跟团队质量电影估计爆冷概率不大热度依旧那么按照目前近两个月的光线传媒股价来看谷底跟峰值的涨幅早已超过了没有啥价值了但是但是但是去除月底的时候因为疫情情况好转电影院开放带来的红利效应引起的股价上涨之外看近一个月的谷底到今天的已有的涨幅那么再按照去年峰值的涨幅价格大概是国庆后回来七个交易日内能达到峰值所以我立个求打脸手动哈士奇的狗头
mian Ca,姜子牙看完了一哈总体来说可以打到八分的水平美术确实很牛有很多很有意思的人物设计画面还是挺吊的开头和归墟两段都做得很高级把中国古神话风的一些宏大的奇诡感表达的很到位就是还是国产动画电影一向的通病吧有的时候一些画面感觉做的过于满了不过毕竟原定是过年档可能就是得搞得热闹点配乐也配合的很好看起来很舒服很流畅情绪到位但是剧情方面也还是走的比较快比较生硬不是什么很深的剧情很容易猜到后续发展但是最后一些情节设计还是做到了一定升华给了人一些惊喜感如果能更多的在一些小细节上刻画好感情处理的更细腻一点就好了感觉还是时长限制制作想表达的东西又有点多有些情节排布感觉有些失衡啥都想讲一点啥都没讲深比较散开头的一些喜剧片段相对主线来说其实不用给到这么多镜头但是估计还是因为当时是定档过年需要加入一些喜剧元素作为商业需求但是因此也导致了一些本该更深挖掘的东西就显得铺垫的情节不够冲击力就还是来的弱了一点单指情节画面一直在线美术一直很吊人物的情绪转折比较突兀属于剧情给画面拖了后腿不过总体瑕不掩瑜吧冲着这美术可以值得一份电影票钱的美术真不错
战争x人,世界大战是由狐妖造成的只要宿命锁还在就会有下一个狐族这部神话背景的公路电影具有普世价值
安哒丶小可儿,姜子牙影评要说国庆档哪部片子最神秘毫无疑问是姜子牙作为一部热度大多来自哪吒片尾彩蛋的片子不组织点映也没在电影节上过有的只是一个又一个的海报和一个又一个的预告每个预告都写着我们多么多么不容易上一部这样做的片子叫爱情公寓创下了国产院线欺诈片先河也算是名声臭出了新高度所以我对姜子牙并未抱有太多期望可能正是因为不高的期待给我带来还算不错的感觉开局王炸一波动作戏着实惊艳到了我画风精美程度完全不输给奥斯卡最佳动画长片配音方面也是国产顶配阵容堪称国家队姜等一众大佬悉数登场配音细节把控与人声拟动物化做的非常出彩舒服暂有评价大多在诟病剧情这次姜子牙其实是有点文艺片味道的传统的方言梗等国产整活几乎没有整体基调偏沉重也可能让一些人感到有些无聊在神话背景下讨论电车难题其实是很合适的因为在设定上神就是要拯救苍生天气之子也是讲电车难题但放到青春言情剧里总归小家子气了些片尾师尊形象的反转也规避了神话类题材容易善恶绝对化的通病算是在内核深度上对神话题材模式进行了一部分的突破至于色彩运用等细节我也很满意总之是值一次的最后还是再次感谢盗梦观影团组织的活动期待下一次看杨戬个人评分
裴橘,人在厕所刚出影院给大家捋一下剧情狐妖一族帮助静虚宫统一三界包工头答应它们到时候公司股份有它们一份但包工头是非法雇佣并不能给它们股份还坑了它们一笔把它们送矿里去了但没想到狐族老大姐用妲己的美色色诱监工偷偷留了一手元神逃出来了有翻盘的机会了出差错的监工姜子牙有一天遇见了苏妲己嘿小娘们就是你害我丢掉工作别跑妲己心里苦啊赶紧跑爸爸救我救一下跑到幽都山妲己发现爸爸是狐妖老大姐骗自己的姜子牙找到了罪魁祸首打呀打打不过跑了姜子牙找到包工头你看就是这个苏妲己色诱我的监工说你把他送到矿里去我让你回来继续当监工姜子牙高兴啊立马把她送到矿里去一去龟龟发现包工头把狐族全送进来了该吞了多少黑心钱啊不行我得跟领导举报他我来做包工头哼总结监工不满包工头推翻上头自己干画质的话就是特别适合情侣去看看完就去买四不相买不到就分手去看玄鸟去看北海登天梯去静虚宫去看师尊看不到就分手哼剧情的话还可以吧哪有高赞说的那么玄乎按照我的线捋一捋绝对是另一番风味好吧话说我现在想直接快进到姜子牙打完师尊打鸿均老祖打完老祖杀盘古封神宇宙格局太小多元宇宙才是姜子牙要去闯荡的地方哼
当时那天,我的妲己啊以为是阿狸结果是千珏
吖bi,刚看完了丈母娘我老婆老婆闺蜜小姨子一起看的都是因为喜欢看哪吒来的老中青全齐我丈母娘当年自己一个人跑电影院看的哪吒还怪我们不带她一起看所以这回带着了评价来说小姨子觉得好看理念震撼其他几位表示理念一般没啥感动的点小姨子表示有啊我们说小屁孩没啥见识没什么新鲜的当然作为小孩子感动于这种公平的价值观这是正确的有这个意识是一种成长但是践行还有很长的路当然哪吒的理念也没啥新鲜的可以说到我们这种岁左右的年龄还真没啥新的人生理念刷新三观了所以理念不重要重要的是故事是什么同一个理念故事的手法不同给人感觉不一样哪吒是个坏小子天生注定的逆天改命这是反差我觉得很震撼生而为人对情感的渴望动容认命是多少人都做过的事他叫你别认命哪怕只是简单的做个好人这样的故事虽然没有创见比如无敌破坏王就有类似的故事但是恰巧可能很多人吃这一套姜子牙本身故事比较平铺直叙作为一个万人敬仰的英雄坚持对真相的求索不惜放弃世俗的功利为了还人间自由不再被胁迫和牺牲斩断枷锁这个故事太清淡了其他人物的刻画比哪吒的来说简单很多整个故事和人物太好猜透了咋说工具人太多了制作方面蛮好的画面漂亮这片给个可以再高没有了
桐婀,纯主观感受请轻喷整个故事缺少高潮跟影片最后接二连三出现的彩蛋一样又臭又长效果不错故事叙事不行纣王出来和消失的莫名其妙好像有他没他差别不大
君枝,还没上映本来不打算看了但是今天看到官博发的场景海报突然有了兴趣或许会看文案中提到了战后的三界这个突然让我有兴趣了说实话比起预告中比较明显的电车难题这种很容易做崩的争议主题我觉得把主题定为战后反思或者和平反战或许更好一点
旅途,刚刚看完强答一波剧情泪点都属于挺老套的个人观点不喜勿喷但还是会感动如果没有特别强烈完全可以等电影下架各大视频上线再看可能效果会更好呢我果然不喜欢但有一说一最后一个海底预告的彩蛋效果很好如果是为了周深的片尾曲去电影院看看也不至于亏了票房毕竟我就是为深深去的本来我主页最近总推什么时候你意识到周深真的红了的话题让我以为深深真的粉丝特别多了结果看完电影听完片尾曲一回头电影院就剩我一个人周星星还是要继续加油吖最后附上票根跟最后一句歌词一整部电影就等这首歌了
习惯若自然,看电影忘了戴眼镜看了个寂寞双节快乐啊
江原,一个小剧透
齐陶陶,对不起我欠大鱼海棠一个道歉
山栀,为什么都在喷我个人觉得很好看啊宿命锁设定很带感画面真的好美刚开始打斗的地方像壁画一样小九重生四不像死的时候真的是哭的稀里哗啦的地方小九转世那个风景太好看了之前听了片尾曲你一路迎向那被黄昏染红的天边怀揣着来世的梦走向今生的终结终于知道这句话的意思了但狐妖为什么要去代替小九结婚我没看懂还有纣王封了个姻缘神干啥用的挺喜欢的
少年阿涛,确实很赞场面宽近剧情打斗流畅趋于完善场面宏伟大气为一善动一念姜子牙不惧只为心中信念砍一链断一梯姜子牙不悔只为命运不平戏里戏外哪吒和姜子牙里的申公豹一个因嫉妒生怨一个为敬仰牺牲如果封神宇宙是连贯的这个形象有点出入
十年饮冰凉尽热血,他这个设定其实有个点睛之笔就是斩断天梯可以断绝神对世间的干涉斩天梯可以视为普罗米修斯盗火是人皇之功可惜最后为了能写续集还是搞了一个师父的师父的师父出来就显得前面那些抗争很傻
gazila,老板姜子牙的师尊想晋升遂发动大战打压妖族收编人类一统三界人多盘子大好向上吹牛奈何姜子牙坚持客户第一神要教化天下苍生每个人都值得尊重不同意老板的说辞把人和神之间的通道给干没了这下子惊动了高层自己入狱老板被惩罚
Atlan的唐泽,季冠霖永远的神我看电影的时候就感觉九尾这个很震撼结果一看果然是她啊
非南风,看过啦画面好漂亮看着很享受故事很好理解设定有意思但总有一种没有说尽兴的感觉冲着画面想二刷
李斯,刚巧从电影院里出来怎么说呢就是还想看一遍我看的是效果不错中间的时候旁边的妹子在抹眼泪情节很感人走的时候旁边男孩说拍的挺好我没什么分析故事的能力也不愿意剖开动画去谈他的内核我只想说在很多普通人眼里它是成功的
YAHA,难道没有人和我一样觉得九尾狐长的有点恐怖吗这部动画片好多画面感觉是在看恐怖片
麋鹿,票还在热乎的刚出电影院角色对电影有决定性的影响因素姜子牙不会像哪吒那样他根本不能脱离不像孙悟空哪吒个人他是一个英雄形象的角色是芸芸众生眼里的神他带着的是思想他也不会有复杂的故事
一弱,我觉得有一个火花点可以燃爆但有些遗憾没有到高潮情节显得较为散乱侧重突出的内涵过多反而没有凸显精髓不救一人何救苍生以至于反天命师尊都是非常富含哲理和深思的话题只是一个流程下来我没有看到关于这个主题的升华一直以来电车难题都是引发争论议论的到底是为了一群人而牺牲几个人一个人还是认为那一个人的价值不可估量难道上天为师一定是对的世间是非黑即白亦或是人性都有贪念不可单纯评定一个人的好恶比起哪吒的剧情我对于姜子牙中的这几条思考有些触动但片子涉及的友情不公等太碎太多反倒忽略了堪称一绝的要素再谈一谈画面精美绝伦只是是否过于华美而忽略了主旨这部片子向大众传递的到底是什么总体来看从这部电影上我看到了国漫的进步从大鱼海棠到哪吒到白蛇缘起再到姜子牙技术精湛从传统文化中汲取营养都是令我非常感动的可见除了漫威除了日漫我们也可以以神话为根基创造属于中国文化的国漫只是在内涵的传递上还有更远的路要走国漫加油
匿名用户,已经过了做正义伙伴的年纪了
冬目,观众反应正片彩蛋哈哈哈哈哈哈哈哈哈哈哈哈
阿修罗,早上八点半的票分我给打分不要报太高的期望
芷寒,刚看完一句话概括整体特效满分却讲不好一个故事三句话概括剧情不救一人何以救苍生以自己的方式表达爱吃了我的饼就是我的人
匿名用户,用我身边一位全程有参与姜子牙和哪吒制作的业内人的话来说就是你要说画面制作无论前面的几分钟还是全场的都绝对是目前国内动画电影的顶级水平大众喜欢看哪吒是因为它在合适的时间出现了而已你拿哪吒的特效和姜子牙的特效来对比就能看出差别别杠杠就是你对你要说剧情他本来就不是只给小孩子看的本质上导演想讲的是一个给大人看的故事但是还是有点太拉跨逻辑也比较混乱大人看了都觉得无聊何况小孩子还有看到前面有个评论说头发就做得比哪吒差看着像橡皮那是因为姜子牙的头发是实体模型加插片做的并不是毛发解算这属于风格限定当然大众看久了解算以后再看这种肯定会觉得粗糙这估计主创团队也早就预感到了评价的优劣总的来说他们要是还想做第二部就必须把剧本写好点不然再精良的制作也救不了这节奏清奇的故事不过彩蛋的深海倒是真的可以期待一下
匿名用户,退钱
夜子,分给画面和声优
张不要脸,说实话实在不理解姜子牙的导演是怎么想的把逻辑线理清楚了吗姜子牙的想法是一人和苍生是同等份量的所以为了救小九而放弃神位没问题但是为什么要让申公豹一个人挡九尾申公豹就不是眼前人了吗就是因为观众以为申公豹死了但是申公豹没死所以逻辑没问题吗还有整体的剧本就是很简单的我以为的坏人不是坏人我以为的正义不是正义网文五六年前的套路现在拿出来用最后发现我一直以为的最厉害的其实不最厉害的师傅的师傅还有师傅当然看过封神榜的人都知道但是这不是你突兀的交代出道祖的理由既然最开始就魔改封神摒弃截教阐教的观念最后再来一手回到封神至于其他的小九形象和日漫重叠看到九尾我下意识的喊出哪路拖白袍甘道夫版姜子牙那啥锁莫名其妙的断了和哪咤捆绑宣传却一点联系都没有吐槽点真的可以忽略了
陈谨言,哪吒解构了命运建构了自我而姜子牙解构了善恶却没有建构出新的东西所以姜子牙的斩断不公变成了假大空的口号而哪吒的我命由我不由天却能深入人心哪吒像一个叛逆的少年而姜子牙却是怀着少年天真一直没长大的大人哪吒从来没有要拯救苍生他只是在救他自己姜子牙口口声声都是天下苍生可他一个都没救活哪吒与命运对抗的答案在他自己身上在父母身上朋友身上在每一个不愿意屈服于命运的人身上而姜子牙对恶的抗争在比静虚宫更高的天道上总而言之哪吒让人热泪盈眶是因为他讲的是我们自己而姜子牙塑造的是一个虚无缥缈的大英雄
匿名用户,姜子牙人物造型没有哪吒精致或者说别出心裁情节设置内在逻辑我看不懂台词水平一般没有特别出彩的看得出编剧或者导演想让观众笑但是奈何功力太差无论开心或者伤心均不能引起至少我本人共鸣整场下来只有彩蛋哪吒出来时影院才充满了快活的空气总之我个人觉得一般非常一般当然严谨一点说的话师尊造型挺别出心裁让我觉得他身后背了根大树叉子上面挂满了流苏仿佛维密模特一般旺柴跟哪吒里面元始天尊的仙风道骨完全不能同日而语配音又太年轻化很让人出戏害我究竟是多不满意我发现我光在影院就看了三遍哪吒
数学永不疲倦,封神宇宙一炮而红二炮熄灭我们的电影在主创层面工业化水平太低无法持续地保持编导水平
东东好课,除了最后的彩蛋我都不喜欢以上是我女儿看完之后的评论女儿今年七岁可以这么说全程都是尿点抓不住观众的心哪
xz事件受害者,因为我萌帝辛妲己这一对但是我看预告有点像姜子牙和妲己搞所以不太想看
吃骨头的鱼,我是麦迪文在做实验的时候一道白光闪过就到了这里那个时空法术应该发出紫色光芒才对我是谁我在哪我手里为啥有个鱼竿这也不是达拉然的水池啊台子上那傻吊为何问我可之罪没挨过打吗
李明哲,我只是个观众没考虑过那么多东西动画行业的发展与我无关只是想在国庆看一部好片子但实事求是的说是部烂片
宋哈娜米激素,好看现在必须得把故事讲的天花乱坠才能算好电影了吗有细节有剧情有各种触动的点在我心里已经是满分了结尾有人说唐突就是碎了天梯剩下的再交代太多会显得结尾累赘自己动动脑子脑补一下这个神话世界发生的事情不比全拍出来要美妙的多吗该有的都有了从开头触动我一直到结尾希望能看到第二部就因为最后杨戬他们出现的时候叫出来了希望没有辜负观众的制作者不被市场辜负吧准备二刷
北渚,提前占坑我愿上钩看完了午饭没吃跑去赶首映现在看完感觉吃不下饭我现在感觉哪吒整体上把我对姜子牙的期待拔高了很多加上今年疫情本该新年看的电影国庆才看到我的期待值被拉到了顶点所以我只能说很可惜这个故事讲的不是太好接下来有剧透姜子牙本体上处在国漫的平均水平整体风格比哪吒沉郁很多剧情张力也比较小观影感受总是让我回想起大鱼海棠宿命锁的设定出现后我从中途到结束一直在想为啥天尊要把狐狸和妲己锁在一起以及狐族如何卷入三界大战的直到最后也没有弄明白如果有懂得可在评论区说一下天界和预告片里面一样为了确保场面的宏大感整个天界很空旷最后结果是宏大感表现不完全细节又不足这个神仙不当也罢最后姜子牙赤裸上身的形象个人并不喜欢没有那种仙风道骨鹤发童颜的感觉甚至有点像耶稣基督因此有点出戏设计成白袍可能会好点吧很多剧情的关键点被预告剧透得差不多了导致部分剧情完全可以猜到理念也比较老套一人即苍生不救一人何以就苍生说了这些不足优点也是有的开局的画风很惊艳如果能用这种画风拍一个片估计会很棒但是据说很贵音乐很棒超级喜欢玄鸟和这个设定四不相也很好总体上算是个分的国漫吧不要期望姜子牙和哪吒能有太多的联动两个完全是不同世界观的东西另外一个遗憾没有大圣闹天宫的彩蛋目前首日票房很高毕竟疫情期间憋太久了后续不看好
桐日下的秋枫,二维码自动识别差强人意分不要抱有太高的期望哦最大亮点在美术层面色彩绝了二维和三维的转换也挺有意思剧情平庸讨论的主题虽然多但没什么新意深度也不足世界观设定交代不全除了姜子牙和苏妲己正反派形象都挺单薄代入感也不强人物建模大倒退
Lhyhy,人物外形请像凡人修仙传一样正常一点不求细枝末节地跟神话文学描述一样但至少跟现代亚洲人贴近一点吧光看人物不知道的还以为是迪士尼辱迪了我反省可以认为是新时代的尝试毕竟云宫迅音还整电音了但我看着不爽更像为了省钱而省去对亚洲人种的考究
国士无双,看完出来半天缓不过来真心难看大过节的一大早给整抑郁了这编剧是什么猥琐自闭萝莉控宅大叔才能写出这样的剧本整场电影鸦雀无声一部愁眉苦脸苦大仇深的片子大过节的给全国人民添堵
曹真人,在中国大热比死电影预售第一次被一部动画片拿下头筹截止到发文国庆档预售第一的姜子牙预售已经万票房这意味着首映当天票房将会达到亿可是这不是一个好消息姜子牙背负太多期望了只要他没有达到迪士尼水准绝对会被喷但是换一个角度看如果姜子牙在哪吒之前上映那就是姜子牙牛逼了如果你带着对哪吒之降世魔童的期盼去看姜子牙你可能会有些失望但同时你会获得更多的惊喜因为姜子牙的内核已经不是动画片了在这里或许不得不说看姜子牙或者说看中国动画你都需要抛开剧情去看不要期盼他有一本电影级别的剧本那么除了剧本其他方面如何突破瓶颈的画面追求一部优秀的影片不仅仅要有扎实的故事还要有过硬的画面表现出来而动画电影的画面更是第一要素那么姜子牙的动画表现如何呢这是其中一段分钟的二维动画片段其流畅度人物塑造颜色光影一点都没有中国动画曾经的样子丰富的场景人物和特效互相交错不断变换且毫不失准可以说的上是前无古人了纯粹的动画爱好者一定会吹爆这一段据悉姜子牙做二维动画部分就烧毁了三台电脑怪不得导演在采访中说电影做完了二维还没完成这是影片中四不像和九尾的三维动画即使是小图我们也能看出技术上的巨大进步毛发不再是比梳子梳的还整齐皮肤上的绒毛也更加自然再看看这左冷右暖的光源是真的讲究别说这是基础曾经的中国动画连基础都没了导演程腾非常明白角色造型对于动画的重要性采访中他表示在角色塑造方面他们让角色分别对应着五行比如姜子牙是水木他的特效会营造流动感以及生命的延展感九尾是火她的特效光则主要呈现紫色和红色他们会结合模型在模型上再去手绘材质然后再打粒子再加光效硬核的制作班底如何将一流的故事与顶尖的画面完美的结合出一部优秀的作品需要的是强大的导演功底而姜子牙的导演程腾绝对当得起这个位置当年仅仅二十出头的程腾就已经是美国梦工厂的联合导演了年程腾导演的天外有天获得了美国学生奥斯卡奖这部动画当时在国内动画圈内引起了巨大的反响其优秀的动作设计和对中国文化的意境表达都浓缩在了这短短的分钟里让人赞叹也正是因为这部短片程腾被邀请回国参与姜子牙的创作虽然当时程腾有着更好的前途但他仍然放弃了全球动画顶尖的制作公司梦工厂联合导演的工作为的就是这部姜子牙当时与程腾一起回来的还有姜子牙的副导演王昕王昕之前在暴雪工作暴雪不仅仅是全球顶尖的游戏公司其动画制作水准甚至在游戏之上而当时的王昕在暴雪的位置已经达到了动画领域里华人的最高成就王昕听说了程腾回国制作姜子牙的消息他当时就认为姜子牙可以作为一部推动中国动画的作品于是自己毅然放弃了暴雪这个行业大鳄与程腾一起回国这两人的选择看上去很简单但要知道在四年前中国动画可以说是一片黑暗美国动画是世界顶尖两人已经在世界最高的平台中站稳了脚跟同时有着大好前程我相信所有人在面对这个选择时都会相当艰难可他们两个选择了回来为的就是中国动画同时姜子牙的另一位导演李炜曾是大鱼海棠和魁拔的执行导演他的加入可以说让整个团队少走了很多弯路带来了曾经中国动画在制作过程中的经验另一位副导演李夏也有作品入围过奥斯卡另辟蹊径与坚韧不拔导演是可靠的那么整个团队的投入有多少呢如果真的巧妇难为无米之炊也是一大难题姜子牙的制作动员了超过人耗时年之久要知道人力与时间成本是最吃资金的姜子牙的投入可以说的上恐怖了和哪吒几乎一样可就算是这样仍然不能和那些好莱坞大片比哪吒千万人民币而冰雪奇缘超能陆战队功夫熊猫这些迪士尼巨制无不是亿人民币打底姜子牙的导演也明白国内的情况明白国内不可能立马建设起一个世界顶尖的动画制作产业链所以他们从一开始就没打算模仿迪士尼因为完全不可能相反的他们希望建立一套属于中国自己的动画制作体系把迪士尼那些最有用的精髓部分拿来用其余部分根据国内情况进行调整所谓好钢用在刀刃上原来中国动画的制作模式是导演组编好故事定好人物然后交给下面的公司下面的公司拿来就开始作于是就会造成很多导演组认为非常出彩的角色与故事到了制作公司这里变成了流水线作业毫无色彩可言同时还会有很多制作公司理解不到位的情况做出来的东西与导演组一开始的设计南辕北辙其中的沟通修改相当耗时耗力所以从一开始姜子牙的导演团队就找来了国内级制作公司红鲤动画跟大千阳光进行前期的沟通其中包括剧本分镜造型设计等很多方面都与制作公司做了详细的沟通大大降低了沟通成本至于特效技术方面王昕充分发挥了自己的优势将在暴雪积攒的经验倾囊相授直接现场培训制作班底其中有段时间王昕直接就住在了制作团队那里手把手的教就是为了能将姜子牙更好的呈现出来最后的效果王昕也很欣慰当听到这件事时我好像才彻底明白为什么他们要放弃国外的优厚待遇回国一战封神中国动画不缺人才而是缺少引领和决心二十世纪初中国动画发展受阻后便一蹶不振没头绪没支持没信心就是当时的问题没有人能站出来告诉中国动画人们该怎么做怎走当时的中国动画都是一味地模仿国外可始终都只是照猫画虎学点皮毛当程腾王昕带着国外动画制作的精髓回来时带回来的不仅仅是更好的理念与技术还有中国所缺失的信心就像他们在姜子牙中所表现的一样中国动画不需要模仿做自己做自己的神这就是他们给中国动画注入的一剂强心针
Lilililililili,姜子牙的声音好温柔百炼成钢一战封神国漫崛起未来可期
