author,content
匿名用户,在家里确实比较难做到完全公平公正但是题主你这是明显偏心了冬令营的费用远要比这些年儿子学艺术的费用低吧你觉得女儿可以稳稳地考上那你怎么知道女儿不想通过一些能降分录取的方式上呢还是题主觉得女儿上个就足够了题主现在这个社会出来可未必未来就很美好啊可能没有你学艺术的儿子过得舒服呢如果题主想要改变现状就关心一下女儿想要什么需要什么可能你女儿目标是个呢她需要报个强化一对一或者要参加竞赛等等不要觉得儿子花了很多钱女儿学习好就不需要多花钱了你女儿需要的这些费用是比学艺术费用少太多了是可以咬咬牙就拿出来的如果题主家为了儿子学艺术都砸锅卖铁了平日生活都要减衣缩食那当我没说这个提问让我想起了以前在老家某英语机构实习的经历当时的同事们基本上都不是本地人她们就很难理解我家人会送我一个女孩子出国读书而且她们是真的觉得生女儿好原因挺令人无语的她们觉得养女儿省钱省事儿远了说女儿不需要车子房子近了说女儿学习差不多就行不需要太好考个差不多的大学就但儿子就不行了养儿子就要努力鞭策他让他更优秀大了还要买房买车可能不少家长潜意识里是有她们这种思想的认为女儿差不多就行了
临冬城主郭冬临,现在想着倾斜资源帮助儿子成人将来呢结婚的时候呢买房的时候呢为了实现姐弟俩的美好生活是不是又觉得女儿可以买得起主要花钱给儿子买这些都是很可能发生的如果按照目前的情况发展下去如果反过来是儿子优秀而女儿不成器会不会想着女儿嫁个好人家即可读书差点就差点阁下可以问问自己这些问题再回想一下过去的做法就知道自己是否真的有错了不管是不是这么想有没有重男轻女你的女儿确实是感受到了能有这么大的意见肯定不是一天两天的事情你感到很委屈是因为你追求儿女结果的公平而不是机会的公平你觉得儿子差就应该提携女儿想到的却是自己的资源无端端被匀给他人女儿优秀是女儿聪明努力的结果儿子不成器多半也是自己的原因她有什么理由要把属于自己的分给弟弟亲情吗那她为什么感受不到这份亲情女儿不仅感受不到这份亲情她还在恐惧未来这个家会占有她更多的资源她会一辈子提携不成器的弟弟成为别人眼中的扶弟魔出于某种原因她甚至不期待你会理解她能讲的通道理能说出如此绝情的话恐怕与你之间的感情也相当淡薄了希望你能多反思一下这是家长的责任孩子究竟因为什么优秀因为什么失败继续偏心儿子溺爱儿子是否就是可取之道呢知乎的网友是严厉的我们不了解你的家事也有很多没有儿女我们只代入社会上习以为常的弱者也就是女性来和你讲大道理你不该来这里问问题但你既然问了希望你能接受批评
北哥,天下不患寡而患不均如果姐弟俩岁数差别大一点这个问题或许就不那么明显但龙凤胎啊虽说是姐弟但其实岁数一样甚至大不了一小时此时必须有合理的管理办法很少有父母能做到公平更不会顾及到每一个孩子的感受先说你的理由到底有多牵强弟弟不成器所以加大投入如果姐姐不成器你是加大投入还是直接放弃如果弟弟学习好姐姐不成器时到时候你会不会说姐姐没有培养的价值然后花大力气培养弟弟脑回路清奇到连自己都欺骗说假话说的连自己都相信我一直想再要一个孩子但也一直想多个孩子的管理问题因为我小时候也是几乎被放弃的那个小时候生病父母说治不好不如挖个坑埋了吓的还没上幼儿园的我赶紧康复了问题时母亲经常拿这个当笑谈可谓伤孩诛心啊说什么我这个老小死了就死了老大死了她会心疼的发疯嗯因为老大花费太多养的太不容易而我不挑食喂啥吃啥为什么这么好喂小时候被父母吓的啊不好喂再被埋了咋办上学后家里没钱拖着学费我能理解但我高中学费拖着不交却给做传销的老大打钱咋解释工作后家里就灌输自己娶媳妇自己负责的观念还拿周围那些不用父母管自己就娶上媳妇的孩子做榜样嗯父母能力有限我也认可我前脚刚刚裸婚老大后脚就花了十万娶媳妇咋解释没啥解释老大比我大两岁如今都步入中年当年也就是个笑谈现在看是笑谈但小时候比噩梦还可怕这个心结我上了大学后还解不开后来有了孩子发现以往都没那么重要的重要的是教育孩子是尽自己努力给年老的父母一个幸福的晚年我不敢和父母唠当年那些嗑我放下了但不代表愿意再被提及何况父母一直认为他们做的很对这世上几乎没有存在过错的父母因为这是我们千百年文化传承下来的东西但现在不一样了啊所以考虑一下孩子吧别再总以为自己毫无过错是花自己的钱有什么错问题是你愿意自己是哪个被不公平对待的孩子吗
没头脑和不高兴,其实我知道真的不是重男轻女父母可能觉得一方弱要帮扶这方不至于让他太弱因为在我家我和我妹妹也是这样我眼镜年没换新的我妹妹一年换两次只是因为觉得旧的不好看度数都没涨的前提我学习虽然不是很好但是也大学本科毕业现在自力更生准备二战家里不出一分钱了我妹妹从幼儿园开始就学舞蹈声乐画画一直到小学毕业初二开始只要放假就一对一补课今年高一没考上高中去了私立高中一年学费日后不仅要继续一对一补课万一考不上大学还有可能去学艺术我就高三的时候补过一阵英语从来也没上过啥兴趣班去年考研报了个一万的新东方的英语班因为我爸妈不想姐姐大学毕业妹妹没有大学可以读就是这么简单的想法公平吗必然不公平我反抗了没啥办法因为我在大学一个月生活费我爸妈一直觉得我妹妹不怎么花钱所以亏欠她问题是那时候我妹妹才小学初中我小学初中也没啥花钱的地方啊挺头疼的家长考虑的公平就是让两个人最后过得差不多但是起点都是一样的两个人后期做事不一样导致结果不一样很正常啊家长的公平就是给不努力没那么懂事的人充钱想想也不公平就是不知道家长为什么觉得公平挺累的又沮丧又绝望没啥意思反正说再多也改不过来这么简单的道理就是不想懂
桃瑞丝,作为一个从小家庭就是重男轻女的我现在成年了在看看父母的对待方式我始终会因为一些父母的区别对待而产生隔阂会觉得自己委屈但是我反而觉得你女儿她敢于表达自己想法总好过她把一切都憋在心里伴随着她成长直到成年其实父母都是觉得一个懂事一个不懂事当然更关注不懂事的哪一个可是懂事比较乖的那一个她为什么缺失了父母该给的关注呢既然有两个孩子金钱上当然不是一定要一碗水端平我反而觉得你女儿讲这些冷漠的话反而是一种提醒可能用最狠的话来伤你的心换取你也关注她多一些不妨试试如果儿子学习不好或者你很担心可以试着和姐姐讨论该如何帮助弟弟把她拉入一起参与进去这样她会试着去考虑你们其实不是不关心她而是要帮助弟弟高中的女孩子正是成熟叛逆三观建立的时期她会觉得弟弟都这样了为什么你们还那么爱他反而她学习好还得不到支持一个孩子哪怕已经是高中生了只要有对比他们不会考虑或者说他们理解不了父母的苦心建议找时间和女儿多聊聊父母的钱可以分配不均只要爱都公平孩子不会介意的当然儿子自己不争气也可能和一味的家长帮他谋出路有关系可能每次也是拿姐姐学习好和他对比做父母真的是一门很深的学问尤其是孩子多除了钱心理上更关心一些孩子成年后会心理基础更好面对挫折和问题会更阳光这样就不存在你担心他们过不好的问题了有些付出可能不只是钱更多是观察到他们的心理需求
匿名用户,讲真真的很讨厌你们这样的家长嘴上说着不重男轻女实际上就差没把重男轻女写脸上了我家情况和你们家有点相似只不过我有个哥哥高中毕业后没考上本科我高考考上了某个比较好的但是我选的专业是有出国要求的我爸妈对于费用方面嘴上说着支持实际上却有点不想我去读因为问过我以后能不能转专业因为从小到大可能因为家里的熏陶我对花家里的钱很愧疚导致专业一出来的时候我并不开心而是大哭了一场他们说的有些话让我很不舒服我就不明白了为什么可以那么爽快给我哥买车却不愿意大力支持我去读书我四年包括出国读书费用应该少于买车费用因为最近心情不好拿这当树洞吧我家在老家有套房子有三个卧室我睡阳台你敢信真就是阳台每天还要晒衣服的那种就是睡觉的时候头上就是衣服我家条件算好老家是欧式装修现住是中式装修现住是有房间的以前没搬新房的时候是睡客厅的那时候我哥还没结婚他有自己的房间那时候我应该上初中写作业什么的都在饭桌上写以上都是资源有限的情况下我爸妈作出的选择最可笑的是我竟然觉得这都是正常的还有很多很多呀我都要想不起来了呢他们总会在我面前抱怨钱难赚我总是对花他们的钱有愧疚感高考完不敢去旅游怕家里没钱怕他们说我花好多钱甚至想买笔记本也不知道怎么开口真的奉劝那些父母如果你们不一碗水端平就别生女孩了别让她们觉得自己是负担我又来了刚刚被气哭吃饭前跟我妈说了要买书包然后我妈和我爷爷说上大学不用书包寝室离教室近直接用以前的布袋装
匿名用户,改改吧虽然我觉得报复痛和爽兼而有之但希望你女儿不要和我走一样的路我已经五年没回过家了我父亲死我没回去我哥哥死我没回去当初我生活在重男轻女家庭里的时候所有人都觉得我很正常甚至拿我当榜样夸我又乖又听话不知道他们现在又怎么想重男轻女就是一个定时炸弹就连我自己都不知道怎么走到这一步我曾经想过如果是在古代的话我可能就认命了因为古代很多人一生都生活在巴掌大的地方我跟娘家人闹翻了亏待的是自己但现代不一样我从报考初中的时候就开始有意无意的报考离家最远的初中然后高中然后大学然后我终于想明白我接受不了我父母重男轻女我宁愿怀着思念至极愧疚至极的心情哭我也不回去既然我再怎么努力也只给我分最小的蛋糕那就请原谅我离开桌子你看重男轻女我痛苦失去丈夫儿子被女儿断绝关系的我母亲也痛苦现代社会骗人真的很难了尤其别在重男轻女上骗女儿何况我也没想到小时候我乖的不行长大后报复心居然会这么强
匿名用户,我是个男生我爸妈对我和我姐姐正好和题目是反过来的在初中以前我和姐姐的成绩都是比较不错的也没有上过补习班到了初中她谈了恋爱成绩下滑于是报了补习班但最后还是考不上市里面好的高中靠择校费入读了一所区第三的高中继续课外补习结果高考考得还是一般刚过本科线去读了一所每年学费三万多的民办二本而我一直没补习考上了市里最好的高中高考也超一本线分在教育这方面我较我姐姐省下了不少钱但教育之外父母给我的资源并没有比给我姐姐的更多不过我挺理解我爸妈的毕竟一来这是他们的钱二来如果未来我姐姐过得不好他们也不会好过我也很难心安理得地独自好过有些人可能会说我是在为自己未来的遗产省钱然而父母早就做了平分资产的公证了而且我家里人开销也一直不是很节省我倒不必节省这些钱我相信如果题主真的重男轻女就不会因为女儿说以后她长大了会尽赡养义务但绝对不会高于弟弟的标准而感到伤心了但我也相信题主女儿这种计较的心态与题主早年的培养方式有不可推脱的关系不过我要先劝题主放平心态社会尚无能力将自己组织起来以自己为主体去承担抚养小孩的经济责任所以它以各种形式要求人们以家庭为单位来承担赡养长者亦然不过到了这个时代个人与家庭直接承担的赡养长者的经济责任已经弱化了很多未来也必然进一步弱化所以题主这一代人注定不会从自己的子女获取高于曾经抚养他们的付出题主你不必担心未来女儿会比儿子尽更少的赡养义务因为你儿子可能根本不需要尽你女儿一样也不需要他们承担的所谓的赡养义务最多只是一些摸不着的精神关怀而在这方面你大可不必担心谁多一点谁少一点回到当下既然社会把抚养小孩的任务交给家庭每一个家庭就有一定的自主权父母作为家中的劳动力对家中的劳动成果的分配有绝对的话语权最后说最重要的你一句一向优秀体贴的女儿突然变的这么冷漠暴露了你因为女儿的优秀体贴而减少了对她的关注因为你女儿优秀体贴就减少对她的关注这才是你最大的错误你女儿所缺的也不过是那些摸不着的精神关怀至于金钱资源上怎么分配那都是次要的
安妮,偏心就承认偏心何必找理由呢再编理由也改变不了事实跟性别无关养两只狗也会有偏爱呢正常坦然面对偏爱的结果不就得了
hkai,我不明白身为父母怎么会说这么冷漠的话父母的钱可以自己做主一向优秀的女儿难道就不配自己的钱自己做主么女儿甚至说了会尽赡养义务只说不高于弟弟的标准这还冷漠怎么了你也知道弟弟赡养你们的标准估计会很低
维罗妮卡,有一个网友在贴吧开问题说家里只有一个鸡腿是给老大还是老二一个网友回答你特么就不会把肉剔下来炒成菜一人一半吗家长偏不偏心和钱关系不大和有没有脑子关系很大
寂静欢喜,我父母也是很普通的工薪阶层养着我和弟弟我考上弟弟打游戏高中没毕业父母给弟弟买车买房买门面也对我内疚觉得没有一碗水端平在买门面前也征求我意见说我如果不同意就不给他买我妈说他们不是重男轻女只是父母的心在能力弱的那个孩子上牵挂的多但是我结婚的时候老公家条件不好父母出钱出力比公婆多我的房子比弟弟大平是我妈非要支持我买大的我打算买和弟弟一样的车我妈要再给十万让我买的比他好我妈认为我是研究生他高中没毕业我的物质条件比他好是理所当然的弟弟自己在该努力的时候不努力父母的资源是倾斜他但也不会让他的物质条件好于我我妈说他不配当然我自己的弟弟我是不计较这些的但是父母的偏心也是有标准也有度的这种偏心不会让我心理失衡
匿名用户,她说出这样的话大概并不仅仅因为题主你说的这件事孩子对父母的心意是很敏感的她已经高中了再过几年大学毕业就可以独立生活了题主你弥补的时间已经不多了一旦她怀有父母从来偏心弟弟这样的想法开始独立以后她为了避免做扶弟魔选择远嫁或者去远省工作的概率会非常大这样的话其实最亏的是你们做父母的你们原本可以拥有一个优秀且孝顺的女儿和一个也许不爱念书但自立的儿子往后姐姐要是发展的好和儿子在近省工作互相帮衬都是很好的但如果按现在这样姐姐会想着努力远走高飞儿子会失去需要努力的危机感父母子女之间兄弟姐妹之间从来讲的只能是情字作为家长一碗水端平才可以保障儿女之间一辈子的亲情至于他们往后的人生都是要他们自己奋斗的
不屈,说以后她长大了会尽赡养义务但绝对不会高于弟弟的标准结婚时更不会要彩礼去补贴娘家做扶弟魔我真的很伤心一向优秀体贴的女儿突然变的这么冷漠所以您其实是觉得女儿应该以高于弟弟的标准赡养您结婚的彩礼是应该补贴弟弟的按理来说你的做法可以理解就像国家补贴贫困生一样姐姐的情况远好于弟弟那您觉得把资源向弟弟倾斜这一想法是可以理解因为姐弟都是您的孩子其中一个孩子很差劲的情况下总不能说就来个优胜劣汰不管弟弟了吧但是您的问题在于一向优秀体贴的女儿突然变的这么冷漠您已经选择了资源倾斜那您又怎么能觉得姐姐就应该理解您呢她可是利益受损的一方啊就像我们很多人觉得高考不应该有什么少数加分不应该各地区分不该有复读生等等这都是因为我们是利益受损或者说感觉利益受损的一方在这种情况下您觉得有多少人可以做到哦他比我弱所以他应该得到更多他得到这些可以获得比我更多的提升对吧所以姐姐有情绪非常正常家庭资源就这么多父母的钱不应该自己做主么只因为照顾了弟弟一些就错了么女儿未来会很美好可如果不帮儿子就让他去打工过一辈子么所以照顾弟弟可以帮儿子也没问题但是不要觉得姐姐就应该理解
蒹葭,说一个和资源分配无关的细节就知道题主公平不公平了女儿和父母闹矛盾说自己长大了不会要彩礼做扶弟魔的我觉得哪怕相对不那么重男轻女的家庭吵架时候都不会这么说的毕竟彩礼和弟弟没啥关系呀这都世纪了彩礼和弟弟有关系的家庭会重男轻女吗
匿名用户,方法放平心态加闭上嘴没钱做到平等又没办法让你儿子成绩一下变好有个学校上就别让她对你的怨恨加深首先承认自己就是重男轻女别对她未来赡养你抱啥希望因为她已经对你失望了如果以后她对你绝望的话她只会想尽办法和你们割裂关系的别到时候说她怎么这么不孝顺啊怪难看的其次你自己知道你女儿的那个特训不论从价格还是从性价比远比你儿子那个艺术班高你把所有钱给儿子增加选择却不给她增加选择的机会对她的影响并不小啊她说几句没什么吧放宽心没啥毕竟你以后偏心的时候还多着呢被骂这么一次就受不了那以后想咋办啊如果是那种有降分甚至保送机会的她可能还得抱怨你这可比只是怪你重男轻女严重多啦也别天天把我对你们都是平等的这种话挂到嘴边这种话就是用来骗亲戚朋友说我不偏心的我对我们家两个孩子一样的如果孩子真的信了如果有哪天她发现你们骗她她会很痛苦很难走过那个阶段怎么着都是你女儿要是做不到平等就什么别说不然在她心目中你们就是彻头彻尾的骗子还是既骗钱又骗感情的那种然后觉得这个世界挺无聊的到时候问题可就真的大啦
匿名用户,看了前面那么多回答都是我想说的话但是我老公家的情况是两儿子都无法一碗水端平大儿子就是我老公工作认真努力我们俩感情稳定有个可爱的女儿小叔子比我老公小六岁三四年前沾染上网络赌博欠了几万块后来我公婆给还上了然后两年前快结婚的时候又爆出来赌博又欠了三十多万当然这个婚事是告吹了后来才知道之前和女方家合伙买的房子因为婚事告吹房子卖了女方家退了六十万房款给我小叔子结果这个钱也被他输光了公婆俩气归气但是还是把外面三十万想办法还清了还这个三十万赌债的时候还有个小插曲公公想让我和我老公借二十万先帮小叔子还赌债我觉得赌债这个是个无底洞还了这次可能还有下次而且我俩也没二十万现金还是得去找别人借钱所以被我拒绝了然后今年小叔子又谈了个女朋友商量着准备结婚之前公婆手上确实没啥钱了准备买个六十万的房子首付三十万就这三十万还凑不齐打电话给我老公让我们凑个十万说的是借其实这会我心里已经有点不乐意了但还是勉强同意给个五万结果前几天我老公接到电话说给我小叔子买了套万的房子安徽的三线小城市房价均价一万的样子真的我听到都震惊了我当时就问了我老公一句你是亲生的吗再说回来我们的情况我结婚的时候考虑到他家两个儿子我父母主动说不要彩礼还陪嫁了十万的小车和全套家电生了女儿以后也都是我父母帮忙带孩子照顾我们的小家庭公婆在同省的外地基本一年偶尔来一两回每回三四天所以现在碰到我小叔子的这个事情我老公表面上还没什么但是我心态上都有点失衡了对了之前我们结婚装修房子的时候钱不够我老公找他爸要点钱通电话的时候我正好在旁边我亲耳听到他爸说你都上班好几年了别人家的儿子都拿钱回来你还找我要钱你还有有个弟弟你还得给他省点以后结婚用哎所以看到这个问题我异常心疼他的女儿为什么懂事的那个孩子反而被忽视呢回答这个问题我也只是借地方吐个槽我作为一个独生子女我真的很不能理解父母这种偏心偏到肚脐眼的行为
匿名用户,看了你的问题我觉得作为独生女真的太幸福了你的女儿不想想她有多么委屈
匿名用户,不知道除了给儿子报补习班和没让女儿去冬令营之外题主家的其他资源是如何分配的但看这件事的话我是不太赞成题主的做法的女儿成绩好不让她去冬令营那么她成绩好反而得不到奖励儿子成绩差家里让他走艺术路线花大价钱补习他也难有努力的动力对两个孩子的进步和成长都会带来负面作用一点小建议在其他事情上多给女儿奖励比如如果儿子女儿都想买电脑手机给女儿买而不是儿子买并且明确告知子女这是女儿学习好的奖励家长认为女儿更能平衡好学习和娱乐时间适当拒绝儿子的需求很多偏心偏到最后被偏爱的那个子女反而不成器的家庭都有一个共同问题就是被偏爱的那个会觉得不管自己怎样都有家长给自己兜底这种道理靠说是没用的说一百遍以后不管他了但是继续投钱没有得用实际行动告诉儿子在父母认为必要的限度内会帮他但是不是没有底线听到女儿责备家长重男轻女确实会很受伤但是这也是孩子在受了委屈之后表达自己诉求的方式女儿说不会赡养父母比弟弟更多也包涵了只要你们对儿子女儿一样好她也不会做的比弟弟差的意思她说不做伏弟魔更是合理的诉求很可能是已经看到了父母无底线照顾弟弟的苗头你说父母如何分配如果花钱是自己的自由那为什么在女儿说那段话后又不开心来提问了呢不也是女儿的自由吗有时候换位思考能解决很多问题自由是个人权利但是亲人在自由范围内能够选择互相关爱为什么要选择互相伤害呢你有没有想过女儿为什么会觉得父母重男轻女可能对于她来说父母重男轻女比接受父母明明不迂腐但就是更喜欢弟弟要容易接受一些什么原因不重要改变这种不平衡感才能解决问题孩子成不成器父母担心人之常情但是还得劝一句最终成不成器还是看孩子自己家长投入还是要想好自己到底要做到哪一步儿子成绩差让他换艺术路线那如果花大价钱上补习班还是成绩差呢花钱送出国买房给彩礼娶上媳妇女儿成绩好就不上补习班说不定她上了补习班可以靠呢那以后考上了是不是也因为可以自己找工作找对象家里不帮助不给嫁妆你投入在儿子上扶弱的成本是不是也牺牲了女儿能强者更强的机会哪一个走到极端的是一开始就想着极端的不是从一个补习班一个冬令营开始的呢不是说家长没有花钱的自由而是说如果你以后可能收获的是一个上了但是伤了心的女儿和一个花了很多钱但是仍然一辈子打工的儿子这种结果是你希望看到的吗除此之外恐怕更不想看到的结果是姐弟兄妹之间生嫌隙本可相互依靠的亲人之间积怨老人常说儿女债儿女债养育子女家庭教育本来就不是一件容易的事多子女家庭教育更不是件容易的事父母有偏心的自由但偏心往往不能带来最好的结果对被偏爱的那个和不被偏爱的那个都是父母扶弱很多时候可能是本能是无意识的自由但想要通往更佳的结果往往需要有意识地控制应该怎样做并不重要怎样做能带来更好的结果更重要
云小咩,家庭资源就这么多父母的钱不应该自己做主么那么以后女儿挣钱也就这么多女儿的资源也就这么多她自己的钱是不是也应该自己做主呢为什么题主会在女儿说不会多比弟弟高出一分赡养费而觉得伤心呢况且弟弟获得了更多的资源以后却不能更多的提供赡养你觉得无所谓反而从打心眼里觉得获得更少资源的女儿应该提供更多赡养这合理吗这你重了谁轻了谁难道不是一目了然吗
另一半棉花糖B,你不满足人家的要求还不许人家不高兴这就过分了就按照老大说的来我觉得也没什么问题孩子们在小的时候需要父母帮助做父母的也不想看到任何一个孩子沿街乞讨把资源向你家老二倾斜一些没什么问题老大想怨你也拦不住毕竟确实挤占了的资源嘛至于老大说的那些也是成年之后的事儿了成年之后各自靠自己也完全没问题并不过分毕竟你就算现在把资源都给老大也难保将来就一定会帮扶老二与其让老二一直寄老大篱下还可能成为老大的累赘不如给争取个能独立自主的机会能不能把握机会也看自己了世间哪有双全法不负如来不负卿哪一项决策不需要牺牲一些人去成全另一些人他们理解就理解了不理解就不理解了决策是成功还是失败看整体收益呗作为父母手里掌握资源做了利益平衡就得接受决策所带来的一切成熟点儿吧别人的理解对于你一个男人来说一个做决定的男人来说重要么
匿名用户,当大部分女孩子上大学后都还沉浸在小公主的思维纠结找男朋友到底是找喜欢的还是条件好的您家闺女读高中就知道不要彩礼补贴娘家不做伏地魔促使人成长的一定是磨难还什么一向优秀体贴的女儿不知道小姑娘平时明里暗里受了多少委屈都没敢吱声做父母的还不承认偏爱弟弟呵呵偏爱谁自己心里没点数吗
水果篮子,你没错啊你就是偏心重男轻女而已看到这么多回答在骂你我就放心啦哈哈哈哈哈哈估计你儿子不成器大概也是从小被惯的吧而你女儿呢从小被教育是姐姐要好好学习要懂事要照顾弟弟为什么不是你儿子保护好她呢你女儿是个女孩子好吗不是因为她成绩好懂事体贴就不需要大人的保护和关爱了她成绩好也是自己努力学习看书得来的同一个娘胎出来的难不成智力有什么差别自己懒惰就不要怪自己笨成绩不好好吧有一个回答里的观点我很赞同自己不努力成绩不好不优秀凭什么要求跟优秀努力的人过得一样好这不公平你可能你觉得希望自己孩子都过得好所以怎么怎么的但是你女儿的好是她应得的你儿子的成绩不好也是他应得的自己不努力哭什么成绩不好考不上学以后打工一辈子自己作得能怪谁没有谁天生就成绩好除了智商超高的天才而你儿子成绩不好这是他自己的原因或许跟你们家从小的教育有关告诉你儿子你是个儿子真的没什么了不起家里的东西都跟你无关以后想要什么自己去争取你的态度决定了你儿子未来的生活态度关乎其他种种助纣为虐别再干了是害他好吧教他学会努力靠自己努力争取得到想要的不是更好吗想什么呢我不行还有姐姐帮忙有爸妈兜着长大了他怎么办爸妈老了怎么办
霄云长,女儿炸裂的原因女孩对被爱的敏感程度和在意程度高于男孩内在原因而且女性的心态也更容易失衡因为女性的社交面远远小于男孩更需要家人的肯定你们家女儿听话管教的少男孩不听话管教的多女儿为了被你们赞美很努力的学习结果你们把钱都和关爱都给了不成器的儿子害得她没有更好的升学资源你说蛋不蛋疼家长的问题不公正对待孩子的几种可能心理第一重男轻女指望男孩传宗接代继承家业第二平均主义资源就这么多比起儿子搬砖女儿留学还是两个都读普通大学做普通人好一点第三补短板心理女儿学习很好自由发展男孩太差了给他一点福利让他至少别搬砖有点像治理国家是吧极端的资本主义导致剥削两极分化严重结果是姐姐看不起弟弟极端的主义又导致社会积极性差人才没办法出人头地姐姐注定平庸我给你提个建议吧别搞家庭大锅饭别什么平均主义还是要优势资源倾斜给优势人才你看那个国家是把教育资源给智障的只要保证基本福利不管怎么样让弟弟有基本的学费本科毕业就行重点还是要靠姐姐混成人上人虽然在经济上独立拒绝伏地魔但在社会地位上可以先富带动后富拉弟弟一把这就是家庭特色
易佳,你的钱你做主没有错你想这样分配自己的财产在我看来也没问题但是你女儿的钱也是她做主的她想给你多少赡养的钱以及不想给你彩礼钱也都是她的权力啊有什么问题你女儿不过是学的你的人生准则而且还学的挺好的你为啥有意见我是真不明白摊手
兰雨薇,得亏是龙凤胎不然那如果女孩是老大教育资源倾向男孩就更有理由了因为你是老大啊所以你读书的时候不给你租房子不让你复读那都是因为家里条件不好啊等到你弟弟读书的时候租房子复读那就全力支持了因为你长大了条件好了啊脸上笑眯眯心里你懂的
咘呤咘呤,之前的复读时的室友农村的女生家中老二没错上面一个姐下面一个弟弟和弟弟只差一岁一般这种情况可能都认为老二是最不受冲的弟弟才是爸妈的命她家不是我们都是美术生当时还复读费用不菲当时她姐姐华东师范大学大四对于她们姐妹两的学业她父母大力支持最后室友考上了省重点一本相反她弟弟所有人都以为会娇生惯养的弟弟初中都没毕业原因是他弟弟不想上学校也劝退了父母劝了也不听就随他了然后就出去打工还用打工的钱给室友换了一个新手机这是我见过两女一儿家庭中最平等的了至少没有重男轻女引起把女儿的资源强行加在儿子身上至少室友父母都是跟随儿女的意愿室友和她弟弟也是只差一岁她家的经济条件可能还没有你家的好但是人家就没有所谓的资源倾斜如果你能做到我室友父母这样再来说不偏心吧
匿名用户,女儿未来会很美好可如果不帮儿子就让他去打工过一辈子么你这句话什么意思你自己想怎么帮就怎么帮如果是你让女儿帮大可不必你女儿没这义务巧了我是家里不成器的那个我哥靠自己本事本硕在欧洲读博定居我本科志愿没报好专业学不会差点抑郁家里就让我退学出国读我爸妈可多给了我哥一套值万的房子呢租卖随便他从小到大我哥都没说过我以后绝对不当扶妹魔对我宝贝着呢因为我爸妈的态度如此我爸妈从来不会说哥哥让着妹妹之类的谁错了就教育谁我小时候想要我哥的东西我爸妈就说这是哥哥的东西哥哥有权利不让你动我哥抢我的东西我爸妈会说这是妹妹的东西她不让你动你就不能动从来没说过你是哥哥就要让着妹妹也没说过女孩子不需要房车你妹妹太废了不帮着难道让她以后打一辈子工这种混账话还有什么叫资源有限农村没什么文化的老人资源岂不是更有限人家都知道宅基地给了儿子以后就归儿子管不打扰女儿女婿你这里倒好资源给儿子儿女需要尽义务的时候只要女儿尽还要女儿多尽义务我就问你凭什么我就纳了闷了彩礼顶多全是夫妻共同财产关丈母娘啥事你自己的钱你做主你女儿的钱你就不让她做主了
匿名用户,就这点事不能一碗水端平你这是自找倒霉啊是个人都能看出你区别对待你的晚年不想善终了多子女必须狠下心一碗水端平无论子女有什么特殊情况哪怕事前做不到事后必须弥补不一定用金钱比如亲情承诺财产分割等等话说即使如此也有可能出现子女主观上认定父母没有做到一碗水端平社会进步人的思想也会提高我可以直白的说愚孝会越来越少扶弟魔也会越来越少生育率都下降了还有什么不可能发生不孝有三无后为大这是多少代人的信念现如今却被韭菜论打破了理智一些想要家庭和睦努力做到一碗水端平央视套法制栏目江苏高院联合姑苏院做出的调查不赡养老人出自于多子女家庭相关视频请自行百度
川川川,如果不是长期偏心也不会出现明明是龙凤胎却一个努力上进一个让人上火吧人之所以不上进很多时候就是没有危机感觉得自己不努力也能过的很好而这个过的很好很有可能就是长期和姐姐对比而来的所以说你要真想要儿子以后有出息那就得是全力支持靠自己努力而成绩优异的女儿告诉两个孩子优异的条件都是靠自身努力争取来的否则你把自己家里全部资源都砸到儿子身上他更会觉得我不用努力也很牛逼就会越来越差而且也为自己以后想想养出来俩孩子一个能力强但觉得父母对自己不公一个啥也不会还成天啃老等老了会怎么样随便找找家庭伦理电视剧就能知道
张iless,您就是重男轻女啊姐姐三观挺正的说以后她长大了会尽赡养义务但绝对不会高于弟弟的标准你把资源全部倾向于弟弟姐姐能尽到该尽的赡养义务没有逃避标准不高于弟弟没什么不妥结婚时更不会要彩礼去补贴娘家做扶弟魔不做伏地魔不是该支持吗这里也没毛病至于彩礼原本就是人家小两口组建新的家庭的启动资金女儿是有权利自己分配的我看到你的描述就联想到了一系列的懂事的孩子没人疼谁弱谁有理这样的事情就是因为姐姐优秀就不可以花钱去参加一次冬令营就因为弟弟不成器就要被多照顾一点明摆着就是重男轻女啊换个角度你还会这样做吗假如姐姐是个不成器的弟弟是品学兼优的你是不是还会愿意把所有的资源给姐姐报昂贵的培训班而不让弟弟去参加冬令营你生的不是龙凤胎是双胞胎两个都是男生这时候你愿不愿意分给哥哥姐姐一点资源去参加他心心念念的冬令营呢旁观者清您就是重男轻女了不要觉得女儿优秀就不该享有家里的资源
