author,content
nearkarin,昨天在其他社交平台上看到的视频本来挺牛逼挺有素质挺不错的一件事儿怎么到某些乎友嘴里就变了味儿说什么影响了他人时间别说能做什么重要的事儿就算特么是上床你媳妇儿都嫌你快出门真的差这一分半你多踩一脚油门这一分半就赶出来了对吧一脚油门一分半一脚油门一分半多踩几脚你就能赶上鬼门关最后的班车了哪有那么多币事儿真要那么着急就应该学学速度与激情一路迈狂飙连闯八十八个红灯这样最节省时间放心你葬礼上背景音乐就放贼拉应景还特么差一分半迟到了扣工资怎么办你要是天天都差一分半迟到估计老板就该找你谈话了出门在外大家差不多都得了别那么多路怒症好像说的你业务真多一样钱没挣多少币事儿还不少如果这一分半真的耽误了你的事儿那你就该反思自己是不是需要提前十分钟出门
匿名用户,现在的人是怎么了什么叫慷他人之慨本来就是一件很正能量的事情这些精致利己主义者真的恶心到我了要按这些人的说法那重要会议国家领导出行封路让行就是也是慷他人之慨浪费公共资源呗那你们怎么不在网上还不是因为不敢吗为什么给个老人让时间就敢还不是觉得他是弱势群体再说了就你那一分半钟值钱你平时蹲个坑少玩两分钟手机就出来了还真以为拿自己当个人物真的看到这些精致利己主义婊装起来真的恶心呸
踏破贺兰山缺,把老人所在的地点国籍换成日本韩国德国英国美国之间的任何一个国家那么知乎下面就没人喷了微博上要高唱赞歌了唉
漂流物语,在家安稳的呆着利人利己
我的天空没有云,为什么回答都这么奇怪慷他人之慨那实际情况呢老人走到一半红灯了怎么办肯定不能就那么直接走延长绿灯不仅是让老人过去这个马路也是在保护老人和车主的生命财产安全
腻名用户,那些顾着喷交警伪善行他人之慷慨来让自己出名的人麻烦你们看一下现场监视视频吧一条双向共车道的大马路即使正常的绿灯都可能走不完天还下着雨老人走到中间带已经需要支撑在栏杆上了这时候给他延长绿灯过完马路有什么问题吗你们这些自己开车还要掐着时间多一分钟就要迟到的人家里就没有爷爷奶奶外公外婆爸爸妈妈吗你们自己就没有老了的一天吗大家都多一点爱宽容和关怀像最后那位下车给老人送伞的车主那样这社会才会变得更好啊
慈父纳垢Banana,我们是社会主义任何不赞同这种做法的都应该重新接受教育
匿名用户,看了一下大部分的回答知乎上的人的素质已经低到了一种离谱的地步唉希望这种人越少越好吧这种事情都能够被讨论说实话刷新了我的世界观作为一个曾经被交警带着过马路的残疾人真的希望大家能够理解一下我们真的是不到万不得已不会出门的希望大家体谅一下这个世界还是好人多的大家互相帮助不好吗
匿名用户,不可取这个老人耽误上班时间影响社会生产降低社会效率浪费社会资源建议交警不要慷他人之慨应该顺应民意直接指挥司机碾过去该死的资本家这是把中国的社会风气破坏到什么程度了
森因那夫,我先放一张我在高赞回答下的回复评论表明一下我的立场我不支持甚至如果是在高峰期我严重反对这样的行为帮助老人的思想值得点赞和提倡但帮助老人的行为做法有待商榷交警修改时间的行为相当于利用职能强制剥夺了在场所有车主的通行权利而为一个老人过马路的安全买单交警不会去考虑车里万一有破水的孕妇怎么办万一有大半辈子指着一笔单子奔富的职员怎么办等等人在紧张的心理下会对时间产生错误的认知着急的时候事情稍微有点不顺利就会觉得时间特别的漫长觉得自己被耽误了好久交警没有办法保证所有人在那种情况下都可以调整好心态不不管他到底有多着急那么他在接下来的路途中会不自觉地去赶一赶在加上心态不好就容易出事故可能我说的有点严重但确实有这样的情况存在
匿名用户,这事要是发生在欧美日本中小学语文阅读读者意林等又有材料了可惜可惜狗头忘了忘了还有英语阅读啊
匿名用户,不知道为什么我越来越不喜欢老人了一部分老人吧很多老人不讲道理倚老卖老排队领鸡蛋的时候个个身强体壮坐车就是头昏脑涨早上出去遛弯非赶着早高峰时间稍不顺他心意直接吼反正是天不怕地不怕养狗不牵绳乱扔垃圾自私自利随便写写吧我老了一定不要这样
一颗小白菜,对待弱势群体的态度是社会文明程度的体现如果问我愿不愿意等我肯定是愿意的
北稚淮,不了解不瞎说从人文上认可这种做法尊老爱幼从心说这种行为真恶心法就是法规矩就是规矩红绿灯该亮几秒该怎么亮难道没有规定吗这种行为本身就是违法要追责谢谢
跳海的卡夫卡,这让我想起了最近发生的一件事情常州市郊区一名男子爬上电线杆自杀警方为了营救该男子与电力部门协商后实行区域断电最后把该男子救了下来然而两公里外的村子里一位无法自主呼吸的老人因为停电呼吸机在这一刻停止了四十分钟后老人在赶往医院的救护车上窒息身亡断电救援后求生的死了寻死的活了
胡可,刚好我在某网站的趣味盒看到一个笑话
Nicole Fan,中国人的通性总以为自己是大多数总以为自己是利益方你不会有老弱病残的一天你的老弱病残你家人的老弱病残都没有价值不值得被尊重被照顾你永远是站在人群中一起喊口号的人不管是赞扬的还是辱骂的总之你以为你从不可能是被站到舆论中心的那方是吧
无名,本人河北邢台市若干年前马路车子都是横冲直撞跟行人抢道现在这两年我发现平时过马路无论男女老少路人司机看见远远就减速停下了都是自觉的
小心海盗,慷他人之慨鱼在水中乐子非鱼安知鱼之乐子非我安知我不知鱼之乐在座的扪心问一下遇到这种情况如果你是被拦的司机你会怎么想我虽然不是什么道德高尚之人说实话我其实也挺烦这种情况的但即使没有红灯我也会停下来等他过去人利己是本性约束着这个本性是法律和道德当法律无法约束的时候那道德就是我防止跌入深渊的保障即使我再烦这种情况我始终是不敢突破这层束缚的所以我会停下来等他过去这也是绝大部分人会做的再说说交警按红灯那些说慷他人之慨的笑死我了如果你有驾照那么你的驾照白考了无论有没有红灯有交警在场那么你必须听交警的这是法律所赋予的也就是说无论交警有没有按红灯只要交警站在那让你停车等老人过去即使是绿灯你也不能过换句话说这就是法律当交警遇到特殊情况时有权这么做也有义务这么做这保障了开车一方和老爷子两方的利益是当时最优的选择至于为什么保证了开车一方的利益一个走路都颤颤巍巍的老爷子你就算没撞到刮到他从他旁边开过他倒了你说什么都没用
逗战胜萝,如果老板可以因为这个不扣我迟到工资我愿意
梁佩琳,看的我是眼泪掉下来上班路上要穿过一个车道的斑马线就是视频中马路的宽度我虽然没有腿脚不便但是绿灯只闪下就会变红然后汽车就会开动起来有好几次看着是绿灯上了斑马线结果马上开始闪然后变红我站在马路中间进也不是退也不是为了生命安全我现在都是要亲眼看见红灯变绿才会过马路的
Neworlder,这体现了欧洲的人文啊是中国啊那没事了
有熊,蛮好的赞成交警的做法汽车速度比行人快危险性也高很多车主开车能抢一秒是一秒完全没有礼让行人的意思在这种情况下交警作为冰冷的执法人员做了一件暖心的事为行人让灯在我看来机动车和行人不能割接机动车的背后是驾驶员道路交通并不是机动车和行人的对立关系而应该看成驾驶员和行人的关系也就是人和人的关系文明的社会会袒护弱势人群这是冰冷规则背后的温暖所以为交警的行为点赞但是话要说回来并不希望这样的事情频繁出现不能因为这次报道让很多人看到了空子可以钻如果很多老人因为看到这个报道而无视红灯继续过马路反而会造成更严重的后果希望相关单位可以推出更合理的解决方案比如车流量大的路口设置人行天桥或者地道为方便老人设置自动扶梯等只有相关设施跟上了才能让社会运作更加和谐通常毕竟绿灯不能总开小灶
卓有和合许有卓,作为一个居住在宁波的人我想说如果事情发生在市中心就算没有交警安排的红绿灯大多数车主也会停下来礼让行人尤其是是这种老人和孩子做的很棒监控还有这用处给指挥中心的工作人员点赞我不想灌公知牌鸡汤因为我不配做公知但是我想说随着社会经济的进步我们确实应该在关怀弱势群体方面继续提高中国梦不应该只是一个拼搏奋斗的故事不应该是一个社会达尔文的故事中国梦的最高境界就应该是四个字天下大同
韩韩,因为每个人都会变老每个人家中都有老人感谢每个关怀老人的动作那些说轻巧话的人不配存在于知乎
真二世明王,这有什么好问的秒都等不起的人能干什么事交警就是当时的规定制定者你只要服从就可以了一分半的时间委屈死你了你们单位大领导让你等一个半小时你敢说个不字就算是让你开你敢开吗撞了个植物人你那点保险赔得起吗大家都过得很难宽容点像我们这样的人垃圾食品说不定不到就走不动了到时候可有人像这位交警心疼你
唱唱歌跳跳舞,秒的争议这个很值得讨论先算算秒能做什么上厕所小解大概一到两分钟也就是秒吸烟每颗大概需要五到七分钟室内无风环境也就是秒吃完饭买单等服务员算账结帐支付小店大概要三分钟以上大店包房可能需要十分钟以上上网刷抖音随随便便分钟不算多秒很快就没了大城市找停车位运气好五六分钟差点半个小时找到算好的等电梯电梯每层楼上行大概至少要两秒中间有人上下电梯每层楼至少要停留十秒随便举的几个例子在莱看看秒能干吗上厕所慢点的秒要是提裤子可能就尿裤子了吸烟秒大概也就三分之一左右吃饭买单你要是等秒就走那就是要吃霸王餐酒店保安会很乐意和你在抽支烟刷抖音秒一个长视频每等看完就得关找停车位秒每找到就停车交警哥哥会给你留下一张价值元的问候等电梯秒还没坐上你就开始大骂周围人会给你投去一个很有深意的眼神让你体会经常能看到很多人排队的时候喜欢插队看起来都好像很急但是等结完帐就会发现他们慢悠悠的刷着手机走出去看到很多司机开车的时候也很急红灯一过一脚油门就穿出去等到停车才发现人家只是为了到地方停车然后去逛街每个人的时间都是在各种不经意间浪费掉很多这些时间每人在乎过原因就是这些时间是他们主动去浪费的秒等一个人一个行动不便的老人不会耽误任何人的任何事情但是这确实被动浪费的人都是自私的我自己的时间我可以随便浪费但是让我给一个不相干的老人让路秒这就很不可原谅了如果你的工作是以秒来计算的如何你赚钱是以秒来计算的以上所有言论当我没说
王钟琰,老吾老以及人之老这是初中语文课本上的行车礼让行人这是道路交通安全法上的至于那些开车压点上班的本来这个行为翻车的概率就不低因为这个事情迟到不比被加塞了一辆车多等了一个红灯迟到有自豪感
许愿,这难道不该是日常生活中很普通的一件小事暖心的点不应该是交警利用自己的权利之后还将这段视频公之于众吧如果每一位司机能在开车时为这样的群体主动停留那我们的生活的世界应该会美好很多
匿名用户,观点支持个人的礼让行为不赞成直接操控红绿灯的行为首先抛开不存在的假设因素包括但不限于过街天桥等规划问题老人是否有紧急情况是否已经走在了路上其行走行为是否有倚老卖老之嫌等不谈仅以交警或交警中心以下统称交警操纵红绿灯为老人让道为题的话那还是略有偏颇的弘扬传统美德也好遵纪守法礼让行人也罢都是停车礼让老人的理由但问题是如果这是个人的行为即几辆车在前排的车停下来为老人拦住后面的走过一段后对应车道的车就过去那我觉得会更好因为终究可以让车动起来尤其是对于有急事的人而言终究有一个或几个车道过去而非直接简单粗暴一刀切的停滞左右一边车道的时间在弘扬中华民族传统美德的今天不能直接假设如果交警不直接控制红绿灯那么所有车辆都不会让退一步讲即使都不让但也绝对不会主动去撞也就是说大概率最坏的情况是老人承担心理压力而不会直接造成身体损害虽然可能不好个人也觉得不好但姑且可以算作孤立事件的孤立结果法律法规及其执行应该有其稳定性即使是为了更大的法益来进行适当的调整也不应当如此大规模的宣扬因为这种行为是特殊情况下的特殊处理不具有普遍意义应该让法规的执行和美德的培养尽量做到上帝的归上帝凯撒的归凯撒如果有越来越多的交警都看到了这则新闻在需要权衡的时候都认为媒体宣扬为了让道老人可以牺牲乘车人的时间那也是不对的我们也不能否认有这种可能法不论是法律还是法规都应该全面的遵守以上没有条理的观点
山色暝,赞成交警的做法我们可以看到这位老人年近旬行动不便秒的绿灯结束只走了三分之一如果在这种情况下让车辆大量通过处于马路中间的老人是十分危险的对于一些年轻人能轻松躲避的突发情况老人未必能躲得过去交警对路况的控制权高于红绿灯本身红绿灯是机械的周期的刻板的不可能应付得了所有紧急情况因此需要交警在其中起到主导作用这个案例里交警的决策很好地帮助了老人并规避了一场潜在的交通事故关于慷他人之慨的问题利益有优先级的问题事实上规则本身就是为了协调多方利益使得多方利益尽可能最大化如果交警让车辆通过老人将面临极大的风险如果发生车祸高龄老人死亡的可能性非常高肇事司机将承担严重的后果同时整条路上的司机也会受到不小的影响相比于集体等一分半来说应该认为已经实现了多方利益最大化当然你也可以预设让车辆通过不会发生车祸如果这不是一个岁的老人而是一个岁的年轻人也许不会有这件事发生但考虑到年龄和身体机能的退化这种风险发生的可能性在大大增加一个温暖的人性化的社会应该是对所有曾为这个国家和群体付出辛苦劳动的人群抱有起码的尊重的社会人人都会变老假如年后的马路上到处都是横冲直撞不避让行人的汽车你会有怎样的感受我们要反对特权但绝不是对弱势群体不进行起码的关照执法和管理要有人性的温度的等待几乎不会让你发生任何损失但却可能挽救一个老人的生命这两者孰轻孰重我认为有基本道德常识的人都应该知道作何判断这与道德高地无关而是有些事确实比其他事更重要
匿名用户,几个高赞看得我叹为观止但凡这新闻换个国籍恐怕也没这么多自由主义大师了也罢你要跟我掰扯什么规则法律那我也来道路交通安全法规定机动车遇行人正在通过人行横道应当停车让行换句话说就算交警不变灯你这一溜车也得老老实实在那里停着我想怎么着这老人也是过马路过一半时红绿灯要变灯吧总不会是老人离着斑马线二三十里交警就把信号灯按死了不让你过吧是不是平时开车横冲直撞习惯了该守规矩了还好像委屈你了行人的路权永远高于机动车不服憋着要不就自己跑去上班那自由的很绝对没什么交警迫害压霸你整天幻想自己受制于社会中的体系化迫害这是病得治
牧之与麻子,想都不用想肯定有一群高知自以为自己引流思想发展的人在这这是道德绑架这是慷他人之慨这就好比前几天那个弟弟结婚彩礼比哥哥高的问题一样这群人会教你这是不患寡而患不均
Arctic.Money,建议大家先看一下视频再发表意见请注意这个马路为双向车道宽绿灯为过马路老人多亮了秒你怎么看我虽然自己从来没有跨过这么宽的马路但是想想正常人一般跨车道的马路也都要花很久时间吧虽然交警这个行为确实很为老人着想也避免了之前老人横跨视频右半侧马路时车辆避让导致的小拥堵但是毕竟不能每次都这样也不能保证每次老人们过马路都有交警在旁边呀不过建议改成两截式分别设置绿灯能让行人至少在中间休息一下并且把两边的时间略为延长
瓜皮,延长秒浪费时间不延长处理车祸就不浪费时间只能说特例当特例不要寄希望于用延长绿灯的方式保障弱势群体过马路而已譬如监护人天桥等等慢慢来吧
ZL18,说迟到扣工资的这些人不等这一分多钟大概率也是要迟到的
琦大哥,根据中华人民共和国道路交通安全法第四十七条机动车行经人行横道时遇行人正在通过人行横道应当停车让行
易公子,同志们呐咱屁股可不能歪啊说好的社会文明程度的标志体现在对待弱势群体的态度上咱不能像公知一样玩双标啊
凡辰,想知道具体点是走在一半了还是没过马路要是都走在路上了交警看见了还不闻不问让车压过去或者就把老人留在车流中间到时候要是这种事情再被报道出来估计又有会说什么不近人情要是再出了事这个交警就更不得消停了真是利益至上啊
星辰璀璨,这评论真的把我搞蒙了老人走了一半你不给他延长绿灯难道让他站在马路中间等不赞同的来讲一讲你的办法再来行不行
Kang,支持多秒说明老人身体可能不太好走的慢你不给他延长时间的话老人会在马路中间面对车流很危险下一个红绿灯照样走不过去虽然说损害了部分人的利益但社会还是以人为本人命大于天
慢慢来,还是应该加强基础设施建设保障残疾人和老人的出行
韩彻,探讨这种社会新闻起码把原事件全部放出来吧
kaidao,下次过马路时又会有谁来延长时间
暮时,小时候一个很喜欢很喜欢的奶奶可能有点痴呆吧反正记不住事有一次想儿子就自己做主去儿子家再也没回来那可能是我记忆里第一次接触死亡过了五六天只记得夜里十点来钟小院子里热闹起来那些白天出去找人的叔叔阿姨哥哥姐姐都回来了那个奶奶出车祸死掉了之前也发生过儿女怎么劝都没有用的趁着不注意老人就可能跑出去从这里谴责老人耽误别人时间的不知道为别人考虑的可能你们老了才能成为这种替人考虑的老人说交警慷他人之慨是非得出了事故才能反驳是吗儿女有问题就骂他儿女
匿名用户,老人的问题老人走得慢对自己过马路时间应该有数但依然在时间不够的情况下过马路交警不得不延时不然总不能真让车过把老人给撞了吧司机不得不等着因为红灯没人敢闯所以只能牺牲车主的利益给交警添麻烦给司机添麻烦按照正常的公共道德来讲过马路应该在自己能在时限内差不多通过的情况下过吧我想也不会有人在一两秒的绿灯时间内过一个非常长的马路这是老人没有为他人考虑所造成的可能是没有想到也可能是仗着自己年老又是在绿灯时间过的马路所以直接走了是老人率先违反公共道德造成了难题与麻烦如果说让老人站很长时间再等一个绿灯老人身体会受不了那也是老人及其子女的问题老年人单独出门应该考虑到自己身体情况量力而行如果明知身体不行却偏要去走个公里再去挤高峰期的公交车那就是给别人添麻烦就是首先不遵守公共道德这样能心安理得的接受别人的保护与尊敬吗如果有老年人必须出去办的事但是距离太远那就应该让子女陪同搭乘交通工具保护好今天这事要是年轻人做的肯定要被骂死司机要鸣笛喷他网友也要喷他原因是什么为了过马路的自我利益而损伤到了大部分司机的行驶利益这是不符合公共道德的但换成老人却不一样了尊老爱幼是大家都认同的道德交警延长绿灯时间就是明证但是是否能因为被尊敬被保护就干扰正常社会秩序呢高峰期大家都很急都忙着赶路本来红绿灯设置的好好的该过过不该过就停车结果乱入一个老人将原来的秩序给破坏了而规定确实为这种突发情况留下了应急措施给了交警延长时间的权利这样来保护老人是好的但这种事情应该避免发生我觉得不应该损失一部分人的利益来满足另一部分人的利益尊老爱幼不应该是这样实现的而应通过社会制度规章的制定来体现对弱势群体的关怀就像是在公交车上地铁上设立老幼妇孺专座是一样的让他人能在保留自己合法权利的同时根据道德选择是否让渡出自己的权利我们有尊老爱幼的道德也有与人方便互相帮助的道德今天这事儿没有两全确实责任在于老人那边尊老爱幼不能盲目不能只要是牵扯到老人的给老人利益就是永远正确的损害老人利益就是永远错误的交警应该对老人进行教育同时社会公共道德教育仍需加强顺序还是有点乱但是意思表达清楚了只要看的完整就不会误解我的意思就想说这些喷子不理
周权威,不值得宣扬我可以等是我的道德要求但你不能改规则去强迫我等
匿名用户,有没有灯见到这种情况都必须让他谁敢跟他抢就算你心里把他的子女骂了一百遍都得让
匿名用户,点进来看了一圈前排回答震碎我三观看看官方吧
Angel,是非对错谁说的清如果没有这秒有车主撞死了老人车主和老人家庭都会很麻烦也可能因为这秒产生了一系列的蝴蝶效应比如某个行人出现了车祸车主上班迟到被领导责罚可能因为这次迟到领导把他辞退了学生上学迟到老师责罚了他并通知了家长家长把他打了一顿想不开跳楼了
饿了就喝水酱,并不觉得是啥好事车里的人可能要急着上班急着送孩子上学交警在用别人的时间为别人家的老人干了一件好事而已
白羽子,做得好稍微想想就知道这是绝对正确的选择是当时最好的选择不亮绿灯另一边的车就能开了想什么呢一个老人在马路中间你开一个给我看看怎么从老人身上碾过去擦着老人开为了避让老人和旁边的车撞上干脆交通直接瘫痪最好了是不好耶大家都不用上班了亮绿灯只是减少了风险而并没有对任何人的利益有损害造成利益损害的是老人走得慢这个既定事实当然你也不能怪老人啊那就完事了这不就是个像陨石砸到地上一样的不可抗力么老老实实接下来就行了亮个绿灯反而是品德高尚的体现我明确地说作为一个交警他不能再称职了当时根本不可能有别的更好的方案作为一个人他也是高明的在这个问题下面高谈阔论什么慷他人之慨的我只能说闲的我希望有些人好好反思一下为什么你长这么大了连一辆车都买不起因为会对这事指指点点的要么没车要么没品要么两个都没讨论这个问题纯属浪费时间脑子还清醒的现在快离开知乎去干点自己该干的事情吧就算有问题也不是交警有问题啊当初一群知乎责怪司法者我就忍了毕竟咱司法者就是恰你们烂钱呗现在连执法者都要迫害了真的搞不清楚源头出在哪里吗还有乱找理由的说啥迟到我天你迟到是要命吗有说急救车的我天都年了还有人不知道急救车紧急情况下可以无视红灯有人乱类比说电车问题的我的妈呀那我为了扶老奶奶过马路上班迟到地球是不是要毁灭了上升都可以上升反正都是交警的错呗等到这个时候又说啥我们反对的不是这个而是由现象看本质你确定高赞那个不是明确反对交警做法吗交警就背锅侠真有你们的交警要是不这么做一会儿老人给撞伤了你们又要说交警不作为交警要是自己冲上去救你们又要说交警不以身作则果然万事万物都要为自己的行为负责只有键盘侠不要
橙汁没有核,反对高赞这件事情其实有几种情况第一种要是老人当时在红灯人行道亮着的情况下他还没踏上马路那么交警为了让老人过去而变化信号灯确实不对但是以上这种情况发生概率低因为红灯人行道亮着的情况下一般人也不会去闯红灯过马路除非他不怕死而第二种情况发生的概率就要大很多在绿灯人行道亮着的情况下老人已经在过马路走完没几步就成红灯了对于这种情况要是交警不保持绿灯那么马路另一边的司机或者没注意到人行道有人的司机一定会松离合加速使过这无疑增加了安全风险即使老人没被撞后车在行驶的过程中看到人行道的人停下也会增加发生道路拥堵追尾等情况的概率那么这种时刻交警处理情况更麻烦也大概率会浪费更多的时间所以以第二种情况来看增加绿灯时间是正确的判断和做法其次我相信做出这种判断不是出于什么尊老爱幼的想法而是出于职业理性的判断毕竟即使把老人换成小孩青年大叔都会发生是这样的区别就是一个走的慢一个走得快经此而已
妮妮1984,这是一种人文关怀和伦理关怀的正确做法在当时的情况下有关部门能想到这样做已经很不错后续可以讨论再出现这种情况该怎么做更好只有群众给予他们鼓励和肯定他们才会继续更好为百姓服务而有一些所谓的理智者说老人需要被照顾难道车上快迟到的年轻人不需要这个逻辑就如同说公车上让座给老人是情分不让座也是应分这当中的出发点是一样的那就是打着公平的旗号去逃避在伦理上道义上的付出尊老爱幼长幼有序本是我们中华民族的传统美德活生生给这些精致的利己主义者给毁了
Allyqiu,好多人在谈人权的你在谈个鸟的人人平等原则呢在机动车道路上你永远只有遵守规则绝对没有凭什么你可以我就也可以的原则交警的权利是规则和法律赋予的他有这个权利你是什么巴拉巴拉还要求人权你的人权就是我给你上路的权利你要给我遵守到死的交通规则
柳捕快,屁股决定脑袋行人非机动车机动车都希望获得更优先的路权一个人的利益和社会利益比到底孰轻孰重是否可以因为大多数人的利益而牺牲部分人的利益也许每个人心里都有不同的答案
河山与虫二,不到分钟不明白为什么很多人都嫌耽误了时间老吾老不是中华美德么分钟稍微注意一下时间路上着紧些就能省出来红绿灯交警是有操控权限的交警行为我也不觉得有错至于离开岗位去开车载老人就别说了擅离职守去做好事是典型的捡了芝麻丢了西瓜离开后附近道路出事故怎么办搞不好要去职的
飞翔的荷兰人,万一堵了救护车了再来一出断电致呼吸机停机的惨剧吗
曹操是个大叔,我希望我老了以后尽量不给人添麻烦就像我现在年轻的时候一样尽量尽量不了那就没办法了我尽量
书果,换个角度为什么现在的红绿灯不足以让大部分人过马路
懒得改名,没急事会等可能会不耐烦有急事会等但大概率会骂几声脑子不好使的话可能会路怒
匿名用户,是好事偶尔做一次值得提倡长期这么做坚决反对
萌萌叔,难得暖心人间真善美居然有那么多人出来反对呵呵呵呵呵呵实在是没想到究竟要表达什么呢
Albertonie,把视频标题换成日本或者欧美国家肯定一帮子人跑出来大呼你看欧美人多高素质在红灯面前尊重的是生命是规则国内要多学学
1379号监听员,其实不管法律怎么写路人拥有至高路权且天然毫无疑问不要跟我扯红绿灯和交规法这不过是牺牲路人行走的自由权而作出的妥协为啥这么多人的反对是因为很多人的权利意识都上来了但你忘了你不开车你也是行人你这所谓权利不过是行人的行走自由权过渡出来的并非理所应当这几年做的很多事情其实与强调的以人为本是对立的
言者諸,其实冷静下来想想有时我们真没必要太计较谁对谁错我们退一步有何妨看了几个回答心情真的很复杂
残暴正义号,第一次过马路没延长绿灯十几辆车无一抢路无一鸣笛他们上知乎吗会跑知乎骂街说撞死活该吗不上那位女士下车不是为了赶走老爷子而是为了送给老爷子一把伞她上知乎吗会说恨不得一刀砍死老爷子吗不上正经人谁上知乎啊还有一点你们以为知乎对标的网站是啥是日本台湾阴间论坛
空心菜,这个延时的绿灯不仅是交通信号灯更是闪耀人性光辉的一盏明灯为该城市交警点赞老吾老以及人之老如果是我当时开车在等红绿灯我会打开应急灯然后下车扶那老人过马路
匿名用户,体面的成本都让司机承担了路上的车少了道路资源多了自然大家就更体面了支付不起体面的成本怎么办旁边一辆辆不带停的电瓶车还没答案吗
姓何建名一,美国曾经有一只麻雀被路边裸露的几根五十千伏高压电线缠住发出的惨叫声引起了路人的注意他们立刻拨打了警察通知白宫总统在半小时内作出决定派专机撞断了位于华盛顿的全国总电线让全国暂时停电救援人员花了半小时救下了小麻雀评价伟大的国家能为任何卑微的生命停下脚步老人因为腿脚不便过马路走得慢警察让绿灯多亮了秒评价慷他人之慨耽误自己的时间都什么东西
Spring,好事为交警为临时指挥中心点赞为同情老人送伞的女士点赞看到那么多高赞答案反对交警我很是不解就问一个事老人有没有过马路的权利交警有没有为老人过马路提供帮助的义务临时指挥中心有没有调整信号灯时长的权力有有有有什么问题吗老吾老以及人之老幼吾幼以及人之幼白学啦有这么一群人吧你跟他讲人情他跟你讲利益你跟他讲法律他跟你讲关怀就好像不跟大家唱个反调就显不出自己的牛叉最后说一句我很欣喜看到这样的事情因为我怕我也有老的走不动的那一天
麦田的颜色,有些人真搞笑别人已经在斑马线上了好吗只要他在正常通行时间已经上了斑马线那他就是合理合法的拥有最高优先权车辆就应该礼让行人建议来深圳看看这种情况根本不需要交通部门处理司机一般都很自觉的当然大部分行人也很自觉经常会出现双方都互相让着让对方先过的情况但是最后一般以行人先过结束当然前几年这种情况也不像现在这么普遍但是后面交通管理部门直接要求不礼让行人如果被行人举报直接扣分罚款也没多久大家也就习惯了慢慢风气也好多了
学渣,我觉得一件好事如果通过向坏的方向放大的话那么就会变成一件坏事为老人多亮绝对是一件好事我没有考虑坏的方向任何事情都有双面性多往好的方向发展有利于社会和谐
匿名用户,原本是牺牲小我成全大我现在成了牺牲大我成全小我要法律什么用
匿名用户,不好意思看到这个问题下的回答有点暴躁就算绿灯时间不延长我开车遇到这个老人过马路我也会停下来让行科目一都白考了一群理中客学老美那套又讲人权又讲利益杠的一套一套的那咋办嘛红灯亮了然后你说我有路权然后开着车去把老人创死
一个名字,有些事情不能说一说就会被喷对这件事持保留态度想说的只有一点一个社会要学会包容另一种声音一个人对事情的评论不能涉及人身攻击
芒果不够酸,批判交警行为的各位你们看到以下图片会否感到非常不适是否想要严厉的批判这些人滥用职权呢另外说车里有可能有等着急救的人我想说急救请叫救护车这样才能畅通无阻不然堵起车来真的不止秒
向天高呼RIP,日本绿灯为马路老人多亮了秒尊重老人的国家如此暖心美国绿灯为马路老人多亮了秒进来看看国外是如何以人为本的法国绿灯为马路老人多亮了秒这就是法国人在生活里体现出来的浪漫澳大利亚绿灯为马路老人多亮了秒给袋鼠让路的国家又做出如此暖心举动中国气抖冷路权呢
北之闲者,圣母婊
小亦,真评道理能说出一千个槽点但凭人心我觉得收获满满这个世界本来就应该是这样子的
予澄,让就让啊又说老人素质问题可并不能改变了又他们为我们付出那么多多亮多少秒时间也要拿出来说来说去真没意思人类是生命情感为中心的不要成了冰冷的机器
我是我,现在知乎服气啊一个善举这么多恶评说什么后面有孕妇有救护车交警不会看道路情况啊浪费时间之类的那您老以后就在家附近逛别去长马路这不是碍着年轻人的时间吗您年轻不是最讨厌这样吗
匿名用户,一群不懂交通法的在瞎嚷嚷真是看出逼乎的水平了懂法吗还讲道德真是水平低的可怜
PANPAN CHEN,我记得以前有个新闻是老人过马路交警直接背过去了对比一下可以发现背着老人过马路找不到喷点这个加时长举动说实话有点特权有特权的出现就意味着不平等老人慢悠悠的过马路实则是反应当地交通没有规划好视频里那么多车应该是城市主干道站在交通效率的角度去看应该设有人行过道或者天桥而不是简单的画几条线大家想想老人走了分多钟这样的老人在这道上多一点那岂不是一天得浪费多少时间去填坑这个交警的做法心是好心也很暖心但是要考虑这样是不是最好的假如里面有人是送医的过程中关键的一分钟可能会影响别人一个家庭一辈子前几天不是也有热搜一个人准备自杀有触电线危险为了就他全村拉闸导致另一个家庭的呼吸机停电而这个人死在去医院的路上这两件事看起来不一样其实是一类至是结果上一个是好的一个不是好的这恰恰说明我们不能把问题想的过于简单随随便便的去处理并不提倡这样的做法暖心不是只暖一个人的心这其实是道德绑架的一种明明不是司机们的问题但是却要因此付出大家都不是巴黎圣母院出来的多少都会有些怨言平常开慢了都被滴个不停其实大家对社会的包容心并没有那么大因为大家都是人是有情绪的
陈一一,突然想起了几十年前老师的话语因为你浪费了一分钟全部多少同学啊每人一分钟加起来是多少这种事做了没有错但不值得提倡因为谁也不知道那么多车那么多人是否有更需要那秒的如果车里有个心脏病发病的病人因为这秒没救回来新闻又该怎样报道
匿名用户,这要说啥肯定给赞啊这比吃一顿大餐还暖心现在的人都被害怕了同事亲戚都想吃掉你能看到这一幕说明人心还有善良没有死绝
