author,content
丁长老,虽然不知道为啥要邀请我但是邀请我了就我就说说吧我不懂汽车虽然我开车但是我真不懂我就说说去特斯拉店面去看车的故事吧不是我看我朋友要看我就陪他去了看的过程中他对特斯拉车的做工产生了疑问总觉得密封条或者啥的做工很差不够整不像新车的样子销售人员的回答大概意思是我们特斯拉就这样生产线下来没啥好讨论做工问题的然后接着问有没有能便宜点回答是全国统一价不可能有优惠哪里都没有总结下来就是我们就这样爱买不买那天我发了朋友圈吐槽了下这个销售人员的态度我可能比较见识少但确实很少遇到这样的乙方后来有个朋友在我的朋友圈下面回复了一句我觉得超级有道理特斯拉是强产品就是这样的所以用这三个字可以回答目前这个问题强产品无论他们怎么调整依然还是那种傲娇的态度只有最终被强销售的汽车公司拉入到销售竞争的领域才有可能有所改变最后总结下特斯拉是强产品公司无论他们用什么技术用什么电池都不会改变他们的整体销售策略的可能对于其他汽车公司会有所影响但是其他汽车公司都是强销售为主的灵活而多变估计也不怕特斯拉如何操作就这样我是门外汉存粹不喜欢特斯拉的销售策略恰逢其会吐槽两句谢谢各位
朱锴,想逼死蔚来理想小鹏是肯定的但的潜在用户们会为了这两万就投奔过去么现在特斯拉超过的销量还是集中在了限牌城市另外太透明的降价就是会让老用户觉得不如狗从做生意角度上特斯拉感觉就是打着一种苹果的产品逼格小米的硬件不赚钱交个朋友这种风格那未来靠啥支持企业盈利大幅上升呢毕竟新能源的蛋糕还有限
Goat小阳,其他车企降价之后又强制收你们装饰费强制让你们在店内买保险强制收你金融服务费等等你们不说割韭菜特斯拉实实在在的降价没有各种额外强制费用你们天天骂割韭菜你们真的是人才马斯克说了很多年了特斯拉在努力降低成本然后降低售价降完了又被你们骂你们真是带带大师兄
煮酒杂谈,吉利李书福的回答
很菜但还是喜欢数学,我看汉不错也是这个价位的吧
齐天大圣,挺好的事情你们看这个话题下也有其他国内电动车企的人员大家对特斯拉降价这个事儿都是持利好和支持的观点这说明所有的电动车企业都在期望共同做大车的蛋糕其实电动车圈内的竞争与价格战受影响最大的反而是传统车企弄出的各种中间过渡产品没错就是混动车型因为电动车的价格战弄的混动车越来越鸡肋混动是省油问题是电动不油保守的普通消费者还是坚持买传统燃油单动车但那些想尝新的客户反而被越来越便宜的纯电车给吸引了注意力希望蔚来特斯拉小鹏也包括其他纯电主机厂如威马广汽上汽越卖越多共同把传统车型的市场给逐步蚕食掉
moorhuhn,啥都不选装的丐版你真能下的去手
Avalonanarchy,大家都懂宁德时代铁锂来了铁锂对比三元锂价格便宜可靠性上升不会自燃爆炸便宜还可靠这就是特斯拉在保证利润率的前提下降价的基础这波降价虽然可能被再次称为割韭菜但是对于促进销售来说简直无敌了而且适逢车市金九银十疫情后暴富消费时间对比去年第一批下线的国产版便宜了吧还免购置税你在等什么赶紧下单购买吧这波降价真正打击的是以作为对标的国产以及其他传统车企或者新势力电车企业比如比亚迪唐汉小鹏蔚来以及明年上市的领克等车型特斯拉降价太快导致无论何时都是这个价位综合最具性价比吸引力的车型比如沃尔沃的吉星要卖多对比的性价比全方位被完爆而且特斯拉的杀招还没来长续航卡在这个尴尬位置但是大家都相信要不了多久就可能会下探进入以内进入就可以吃补贴变成同时标准版也可以降价降到这下不光是打的了连迈腾凯美瑞的潜在买家都可以看看了这抢市场能力都给我跪下唱征服
Mr.PandaZhao,事实告诉我不能完全相信厂商发出的数据产品的品质取决于售价除非你不在乎那些钱否则前几批大概率是小白鼠对于小白来说口碑要大于技术身边的老司机给你的平均意见永远是没有错的但是到最后到底对不对只有你自己知道客观的说完了聊聊主观的其实国产车基本就是成本底线的风向标我不了解特斯拉我就想说你要对比的是你看同样配置用料以及指标的国产车是什么价格然后加上你对这个品牌的定价基本就是你心理的一个价位了比方说同样配置的比亚迪是万比方说不要杠然后特斯拉配置一样给你同样的价格或者略高一些的相信我买买买就对了比国产车低的就要慎重考虑了差距不大的可以去试驾一下选个自己喜欢的低到过分了我就建议你冷静冷静看看小白鼠们怎么说至于说价格比国产车高的我只能跟你说一分价钱一分货目前的市场下新能源汽车虚高的产品价格只有品牌的溢价甚至就我主观的看来国产车的电车水平基本已经不输于进口车了特斯拉和比亚迪我宁愿选择逼样的同样配置同样尺寸下合资进口比国产车便宜那一定是偷工减料了目前的国产大牌真的很良心了因为没有品牌再不良心点消费者不会买账的最后我想说靠车来提高自己的身价的时代真的过了
1米85有胸毛,影响就是国产车更艰难了而且长续的价格一但下探到内吃个补贴对国产车的打击更大关于电池的讨论实在是看不懂有什么意义大多数车主不是工程师管他松下也好磷酸铁锂也好南孚也好通过了国家那个能上市的目录零百加速给你写明着呢续航里程给你写明着呢几年多少万公里保修给你写着呢还有什么可担心电池是什么牌子的
嗯都挺好的哈,攒钱买特斯拉的朋友是不是觉得目标又更进一步了不是你往前走而是对方主动贴过来的爽吧
喜欢拍Vlog的博主,对于特斯拉这波操作或许有点蹭热点的意思从而引起一波关注和提升自身的知名度让人大跌眼镜的是在特斯拉已经连续几次调了的售价了让车主们更加迷惑了这韭菜割的也太明显了有不少老车主调侃称看我就像那韭菜开花开花韭菜割了一茬又一茬这是逼我退订吗准韭菜回归等等党一位国产特斯拉车主更是发出一句灵魂拷问刚提车久就降价就这样被割韭菜了事实上特斯拉反复调价并非首次年月底特斯拉将国产售价调整到万元起年月日由于国产获得新能源汽车补贴特斯拉将其售价调整为补贴后万元时隔不到一个月特斯拉再次下调国产的售价补贴后其售价为万元这次的万元更加离谱月日特斯拉中国官网显示中国制造标准续航升级版补贴后售价为元中国制造长续航后轮驱动版补贴后售价元更新后的标准续航升级版的续航里程获得了公里以上的有效提升国标工况法下综合续航里程达到最高时速公里小时百公里加速时间仅为秒享受同等的整车质保和电池质保整车质保年或万公里电池质保年或万公里特斯拉上一次调价还是在今年的月日当时中国制造的标准续航升级版补贴前售价由原来的万元降价至万元在享受万的新能源车补贴后中国制造的标准续航升级版的最终购买价格降至万实际上特斯拉降价也是预期中的此前马斯克就曾在在财报电话中发表讲话称特斯拉目前正在生产销售的汽车太贵即使推出了该车型在美国的起售价仍然为美元马斯克认为特斯拉需要制造一种更便宜的车型值得一提的是今年月份工信部公布了特斯拉新车的申报图显示新款的将采用宁德时代供应的磷酸铁锂电池从而降低生产成本此外两名知情人士透露特斯拉准备开始销售中国制造的配备无钴磷酸铁锂电池的汽车这种新型电池原材料组合成本更为便宜有利于提升特斯拉产品在中国市场中的竞争力早在今年月份知名金融机构就对特斯拉的生产成本进行了估算如果特斯拉完全实现的国产那么特斯拉的售价还可以降低至如果特斯拉将这些降低的成本全部以降价的方式让利给消费者那么特斯拉的最低价格可以降到万而按照此前特斯拉的规划特斯拉有望在今年年底前使的供应链达到国产化而未来国产的也将会共享的供应链从而大幅降低生产成本也将会大幅降低两款国产车型的售价搭载国产电池的有望于月份正式量产对于这样的降价操作业内人士表示一方面特斯拉在中国的生产成本有所降低另一方面国产的小鹏比亚迪等车型也给了一定的压力特斯拉之所以敢于不断下调国产的售价其底气主要来自于零部件国产化率的不断提升在首批国产特斯拉交付之际特斯拉对外宣称其位于上海工厂的零部件国产化率已经达到按照特斯拉此前规划特斯拉的零部件国产化率将在今年月提升到并在今年年底前提升至究其原因特斯拉下调国产的售价除了为了获得新能源汽车补贴外更多是为了抢占市场份额和提升毛利率虽然特斯拉凭借全球万辆的销量成绩夺得年电动汽车企业销量冠军但是其销量主要来自美国市场和欧洲市场中国市场的销量只有万辆显然在全球最大电动汽车市场提升销量对于特斯拉而言显得尤为重要对此下调国产特斯拉售价和提升特斯拉中国工厂的产能将成为特斯拉在国内市场获得更多市场份额的两大助力事实的确如此自从特斯拉在今年年初把国产特斯拉的售价下调至补贴后万元后国产在国内销量不断攀升数据显示今年月国产特斯拉的上牌销量达到辆月国产的累计上牌量为辆需要指出的是年月国内纯电动汽车累计上牌量为辆其中国产的占比高达另外国产的销量不断增加也有利于提高特斯拉与其零部件供应商沟通时的话语权这将有望进一步降低特斯拉在零部件方面的成本从而使得特斯拉在毛利率和利润方面有着更好地保证特斯拉在特斯拉坦言在生产成本方面上海生产一台的成本其实已经降到了费利蒙特工厂生产同样一台所需成本以下继续降低成本的空间还是很大的同时他还称特斯拉会不断地降低价格不断降低生产成本甚至在降价后还可以提高利润率显然随着特斯拉的国产化率不断提升其售价还将进一步下探国产售价不断下探将会为国内其他新能源企业带来巨大压力同时也倒逼着他们不断提升旗下产品的竞争力此外随着国产销量的不断增长将极有可能改变国内级豪华轿车市场格局
程路,种韭黄台下韭熟镰刀急一割使韭好再割使韭稀三割犹自可割绝抱根归
robert parker,看你的了把拉下二十万的光荣任务就落在你的肩上了
苦瓜,价格不断下探的特斯拉成为搅动新能源汽车最大的鲢鱼年第一辆国产特斯拉在上海下线仅历时月特斯拉销量一举跃升成为中国最大新能源汽车品牌月份特斯拉销售共计辆成为月份销量轿车销量排行榜第名而全国特斯拉体验店仅有余家同期大众全国授权的经销店已达余家来势汹汹的特斯拉已成新能源市场的最大鲢鱼传统汽车品牌压力凸显逆势不断增长的特斯拉显示了其强大的产业链布局实际上我国新能源品牌霸主长期是由国产品牌霸占我国汽车品牌比亚迪早在年就量产了第一辆真正意义上的新能源汽车但是随着特斯拉进入中国市场节节败退的比亚迪让人感到意外进入中国市场的特斯拉为何享受了超国企的待遇进入中国的特斯拉所享受的待遇可能远超一般人对于外资引入的认知上海市政府约亿元的低息贷款也成为近些年来引入外资最大的资金支持难道是引狼入室击垮本地汽车品牌是政策目的其实非也回想中国手机行业的发展自我国引入苹果品牌进入中国市场后国产手机品牌快速洗牌例如波导夏新熊猫都成为历史而苹果品牌不断在我国手机市场攻城略地之后逐渐出现了一批具有极强竞争力的新兴手机品牌同期华为小米实际上都是因为苹果品牌的进入倒逼市场建立了更加完善的产业链布局通过引入苹果在我国构建先进产业链体系逐渐反哺市场让国产品牌做大做强最终使得我国成为手机通信领域的绝对强者而故步自封的市场早已经消失例如日本欧洲市场的本土品牌早已式微引入鲢鱼打造规模性的产业布局必然反哺市场提高本土品牌竞争力不断降价的特斯拉印证了我国工业的超强实力随着疫情的蔓延全球经济下滑趋势明显大洋彼岸的美国不断喊出让制造业回流的口号但是时至今日我国外资引入逆势增长美国却深陷疫情泥潭难以自拔这凸显的是我国稳定且庞大的消费环境对于境外资本的吸引力数据显示今年上半年特斯拉在华销售收入达亿美元飙升的分析师丹艾夫斯表示马斯克和他的公司正专注于欧洲和中国的增长而在美国与其他地区相比核心需求正在减弱并补充称美国市场未来的增长将更具挑战性言下之意特斯拉马斯克老板就差说出中国才是特斯拉第一大市场的话语了解对手才能超越对手对于特斯拉如此的超级企业目前其市值已经超越丰田成为全球最大的汽车制造商降低的目的更多的是基于宏观的角度进行决策其降价的目的极为明显即特斯拉对于中国自主新能源汽车品牌的实力已有所忌惮不足万的售价特斯拉瞄准的不再是传统意义上的宝马系奔驰级以及奥迪其更加警惕的是传统中国新能源汽车品牌带来的压力比如比亚迪汉以及小鹏对于特斯拉来说传统美日欧汽车品牌厂商所带来的压力相比于中国本土自主新能源汽车品牌说已经不值一提这也进一步证实了国产汽车品牌已经崛起无论你相信与否作为顶尖的新能源品牌特斯拉他想干掉的正是我们瞧不起看不起的国产品牌已经他们已经足够强大
天舒,别看它玩的这么欢只要宣布电动车不再送牌照瞬间逼死特斯拉
小梦和我,对于想买电动车的人来说又一次等等党的胜利小鹏蔚来比亚迪要加油了
学长Say,想起了之前的一个提问特斯拉不让提韭菜这个词也不让吃韭菜但他以实际行动诠释了什么是割韭菜套路都是套路至于影响现在的毛豆车主像吃了屎一样恶心其他新能源厂商像看着一坨屎一样恶心想买特斯拉的等等先没准就能用的预算买一台呢
王白石,买它
葛焜霖,参照每日经济我回答它了
文四爷笑一个,我想出手了
推到重来,你们要的磷酸铁锂版本来了重磅消息特斯拉标准续航价格调整补贴后续航加速特斯拉长续航价格调整为续航加速目前新能源补贴从减少到需要了解情况拿全国家补贴小窗口哈目前在车展到店回复哈嘿哈
银河临航舰Rachel,
chenix zhu,参考我以前对电动车行业的看法等等就完事了年特斯拉二手还接近多万舒服这降价太刺激了
李在,的价格不远了
能吃是一种怎样的体验,我订的就等交付了这样搞我也纠结了一波
认真取个名字,等等党的胜利还有继续降的空间完全国产化了没准还能再降两万
缺一不可,万的中型车的版本估计要被瓜分很多的份额了
财智观天下,近日有特斯拉中国内部员工爆料高层对于割韭菜标签非常介意据传特斯拉大中华区负责人朱晓彤在内部禁止员工说韭菜一词被发现就会处以元一次的罚款上不封顶他还禁止上海超级工厂出现含有韭菜的食物比如韭菜包子韭菜饺子特斯拉全球副总裁陶琳随后在受访时表示我们食堂有韭菜馅饺子这可以理解为间接否认此事无论事情真假特斯拉在国内始终没有褪掉割韭菜的标签这却是很多人的共识国人购买特斯拉股票较少所谓的特斯拉割韭菜主要是指近两年来特斯拉不断降低新车售价引起老车手维权一事即使在最近的月份特斯拉降价老车主维权的新闻还是不断财智哥需要给愤愤不平的特斯拉老车主泼一下冷水即使会伤害车主感情所谓特斯拉降价割韭菜这种事以后还会不断发生不只在中国全球的车主们只要想买特斯拉就不得不适应其实不止特斯拉基本上绝大多数其他品牌电动车主也是如此对于降价一事特斯拉官方早有解释特斯拉创始人马斯克已经不止一次公开表示特斯拉在大力降低电动汽车的售价以提高新能源汽车在所有出售新车中的占比特斯拉最新发布会上有消息称未来特斯拉的售价将下探万美元约合万人民币马斯克甚至表示长期来说将不会有燃料能源汽车他是这么说的也是这么做的未来新能源车的占比会逐步提高这是必然趋势原因财智哥此前分析过但是现在新能源企业相较传统汽车售价偏高所以推动这一趋势最快的方法就是降价电动汽车的电池技术在不断进步相关工艺在不断提升也支持企业降低售价因此财经角度来说给特斯拉贴上割韭菜标签本身并不合理旧车主之所以指责特斯拉割韭菜无非是担心自己持有的特斯拉车保值问题但是财智哥又要泼一盆冷水未来电动汽车都不会有燃油车那么高的保值率留贴在此以后验证原因有二第一就如上文说到的无论车企从商业角度考虑还是从技术进步考虑都支持不断降价第二未来售价达到甚至低于燃油车售价水平后电动汽车也将成为重要终端之一到时就会像当年的手机电脑一样每隔一段时间就会迭代一次旧车在智能化自动驾驶方面的硬件会很快落后于新车型因此保值率自然不会高所以未来绝大多数的电动车车主最好根本就不要考虑电动汽车的保值问题到时汽车会成为一种工具和消耗品特斯拉也不会再归为豪车想靠开辆好车获得别人高看一眼的投资成本反而就要高许多了
陈慢慢,如果这轮降价没法如市场预期的销量上涨以上将会是特斯拉股价下跌的专折点特斯拉股价下跌就差一个落空的市场预期了
砖者,特斯拉只值万
乘风破浪的爷爷,当年别克凯迪拉克就是走的这条路别克上市就降万凯迪拉克降万降万比比皆是最后结果你们也看到了一时风头无二满大街君威君越三年换车周期一来买的时候爽歪歪换车的时候没一个人不骂娘下次一定不会选这品牌
鹿将归,过去有一个很久远的词叫资敌买特斯拉和苹果现在就给我这个感觉
月球人,今天逛北京车展销售激动地说消息一出来分钟就卖出去辆拉动作用太明显了
抠鼻小新,纯小白不负责任猜想参考营业模式亏本卖硬件游戏盈利亏本卖车其他外设盈利说不定有生之年真能见证
匿名用户,进口老韭菜能不能学学换个壳别老拿一个壳降价我知道里边不一样但我们进口车主还要交朋友找对象的好嘛只能再来台奔驰了
国语,特斯拉国产未来价格走势哔哩哔哩干杯分析的有点意思
123,我第一个反应是拼多多的胜利
Twistemyfate,呢
情深不寿,作为一名预备韭菜刚刚问了下销售这次的降价确实是由于磷酸铁锂的实装这点其实从官网的里程可以看出原来的的标准版续航是而之前工信部发布的新电池版本是目前官网已经悄悄换成了的显示了关于价格个人觉得明年国产以及的上市后伴随着销量的增加可能会摸到但是时间可能也要到差不多这个时候了说实话有点按捺不住当韭菜了
9eeV,人在退车中心刚退完车感觉良好号买的长续航车漆内饰从下午得知降价到联系售后到开去交付中心退车全程三个小时就完成了不光售前像网购售后也像网购幸好没到七天差点成为一颗韭菜如果不选择退车可以享受三年的免费超充标续降了感觉还行长续降了感觉就没那么划算了所以还是退了而且标续换了国产的磷酸铁锂电池长续的和原来一模一样所以感觉如果是标续的话退不退还需要纠结一下长续的话就果断退了
超级新账号,特斯拉首先是电子产品其次才是汽车等等党继续等能降到
吃肉喝酒,韭菜有长短一年一年从长到短慢慢的割特斯拉就是割韭菜的行为艺术家
曾幾何,说明马斯克真缺活命钱了低卖大回款比高卖大利润更重要
diamond,我有点答非所问哈哈哈刚降价我几个朋友都发消息给我了都怕我不知道特斯拉降价了都喊我马上订车使用什么电池并不影响我喜欢它感觉特斯拉和我都在向彼此靠近哈哈哈哈哈哈像不像谈恋爱前的暧昧阶段虽然我还是个单身狗我给自己的计划是明年生日提车但是看起来这个日子要提前了呀十月第一天就很开心
十年饮冰凉尽热血,等等党的胜利
抗太反,万千吧还会远吗
幸福君,我就说一点磷酸铁锂电池比胶体电池循环次数寿命长但是磷酸铁锂电池和三元锂电池燃烧无法扑灭所以保险得买好
冷月无声,再等一等说不定马斯克给我搞台万的大黄蜂
还没近视,成本降低的一部分让用户少花钱应该算是好事
Ahan,随着国产零部件的进入未来至少还有两波降价直到价格到达出头电动车品牌在特斯拉降价途中会逐渐浓缩出几个精华其他都被淘汰
是仙女哈哈哈哈哈,心都碎了带来的影响可能就是韭菜的心碎哭
炸胡椒土豆丝,韭菜的眼泪等等党颅内高潮十年内特斯拉应该都不存在最佳入手时机反正迟早被割韭菜早买早体验吧
习兄,必须考虑买一辆
一只上海猪,以前只影响一线城市销量现在来看连雅阁凯美瑞也不放过啊大众更难了
joinmouse,长续航版本万离万补贴还要如果不是为了照顾标准续航的价格差异化完全可以下来坐等下一波降价哈哈哈哈
长安君,小鹏比亚迪汉双双阵亡明年长续航进万内吃补贴普通续航万再加上热泵无敌
暂未可知,毛豆属于级车个头小不说配置也很差多的续航卖还是很贵的主要靠品牌光环在支撑对比比亚迪汉毛豆的下降空间还有很大的
像泥土一样,由于动车车基本上没什么技术含量而特斯拉品控太差质量一般加之国产电动车崛起逼迫特斯拉连续降价两年降价近万国产牛逼
一抹晨曦,电池不电池的这个权基本是全国各个地区的代表手里维权群七八个中国区代表陶琳直接把我们提出来的问题的人直接拉黑了选择这个车子还是要慎重我的这辆车在行驶过程中出现的这样的问题售后给出来的回复重启特斯拉大大小小出现路上死机的事挺多的希望楼主不要删我的帖子管理也不要删除了客观公正来评价里程不历程的其次安全第一开这个车的人很多提心吊胆包括我
匿名用户,我很震惊知乎一大堆人天天在高谈阔论商业产品连个产品生命周期好像都没个懂的这都是团购的这个价格没什么好震惊的等电池日上宣布的技术进一步优化实现到位肯定还要降同时毛利率还会保持很好的水平国产的压力特别大特别是对于蔚来蔚来老车主们需要再次掏腰包组织暖场活动拉人了不然老带新一断开就算新注资续命了也够吃一壶
