author,content
西洲江小白,三体是刘慈欣创作的系列长篇科幻小说由三体三体黑暗森林三体死神永生组成作品主要讲述了地球人类文明和三体文明的信息交流生死搏杀及两个文明在宇宙中的兴衰历程其第一部经过刘宇昆翻译后获得了第届雨果奖最佳长篇小说奖我先用简单的几段话把整个三体写作背景和大致内容讲述一下吧具体的内容情节还需要大家仔细阅读原著文化大革命如火如荼进行的同时军方探寻外星文明的绝秘计划红岸工程取得了突破性进展在按下发射键的那一刻历经劫难的叶文洁没有意识到她彻底改变了人类的命运地球文明向宇宙发出的第一声啼鸣以太阳为中心以光速向宇宙深处飞驰四光年外三体文明正苦苦挣扎三颗无规则运行的太阳主导下的百余次毁灭与重生逼迫他们逃离母星而恰在此时他们接收到了地球发来的信息在运用超技术锁死地球人的基础科学之后三体人庞大的宇宙舰队开始向地球进发人类的末日悄然来临在作者的笔下与三体文明的战争使人类第一次看到了宇宙黑暗的真相地球文明像一个恐惧的孩子熄灭了寻友的篝火在暗夜中发抖人类自以为悟出了生存竞争的秘密其实还远没有竞争的资格从而在对未来科技进展和星际航行的想象中衍生出诸多关于哲学伦理等命题的思考在科幻的世界人类如同河伯望见沧海青蛙跳出枯井既乐观憧憬未来亦警醒科技之灾小说作品里有很多关于以上的种种思考是当下我国科幻作品中的又一个台阶回答完提问后下面为了方便大家阅读原著做好读书笔记有更多的思考和感悟我摘抄了一些比较有感觉和思考的句子大家可以三连收藏读书的时候方便再拿出来比对比对给岁月以文明而不是给文明以岁月失去人性失去很多失去兽性失去一切弱小和无知不是生存的障碍傲慢才是斩尽杀绝这是对一个文明最高的重视你的人生中有过重大的变故吗这变故突然完全改变了你的生活对你来说世界在一夜之间变得完全不同没有世界有这么多变幻莫测的因素你的人生却没什么变故我是一个小人物生活在社会最底层没有人会注意到我孤独一生没有地位没有爱情也没有希望如果我能够拯救一个自己爱上的遥远的美丽世界那这一辈子至少没有白活在中国任何超脱飞扬的思想都会怦然坠地的现实的引力太沉重了死亡是唯一一座永远亮着的灯塔不管你向哪里航行最终都得转向它指引的方向一切都会逝去只有死神永生藏好自己做好清理太阳快落下去了你们的孩子居然不害怕当然不害怕她知道明天太阳还会升起来的把你们绝望的人你们迷茫的人把你们渴望看到胜利之光的畏惧徘徊的人都给我把那些精神失落是魂在流浪的人都送来在这金色的信念旁我要为他们把灯举起孩子们章北海说他第一次对他们用这个称呼虽然只能看到背影但能够想象出他那平静如水的目光这事就由我来做吧你不下地狱谁下地狱是吗东方延绪大声说从成为军人的那一刻起我就准备好了去任何地方一个大人和一个小孩站在死于武斗的红卫兵墓前那孩子问大人他们是烈士吗大人说不是孩子又问他们是敌人吗大人说也不是孩子再问那他们是什么大人说是历史我能做的只能到这里啦如果大家有什么其他想法欢迎在评论区留言讨论码字不易请大家双击屏幕送上你的一个鼓励蟹蟹啦
白胖,世界的本质就是弱肉强食优胜劣汰绝不可妇人之仁切记切记
獨步吟客,有个人看到路邊三維的兩波蟲子結隊打架爾虞我詐十分激烈就順便一腳踩過去轉身走了在祂不知道的地方剩下了兩只小蟲它們成為了蟲群繁育下去的希望
真是滑稽,第一部第二部第三部图是以前在知乎上看到保存的
法律人袁亚洋,第一部班级倒数第二名三体同学爆锤班级倒数第一名小破球同学第二部小破球和三体互相掐架小破球抓到了三体的把柄获得短期停战并达成相互学习进步协议第三部三体被学霸爆锤小破球太过害怕于是发愤图强最终排名上升班主任觉得排名不公平最终解散并重组班级其他同学老老实实离开班级小破球在离开前留了一个鱼缸导致班级重组失败整个班级完蛋
subway,讲的是宇宙圣母程心大帝一步步登阶的成神之路狗头什么三体文明什么地球文明大家一起统统在纸片人的世界里快乐的生活吧嘿嘿嘿
易嘉,路过的陌生人建议不要看各种评论自己静下心来慢慢去读三体
绕指柔,人类命运共同体
骊歌,两个女人毁灭世界
匿名用户,看大紧的晓说有几期专门说三体的基本说全了导致我后面看书的知道剧情了看不起劲来
匿名用户,不能发发了就是答案建议修改
叶老师,水滴
沁槐香,三体人要完地球人要完三体人地球人都要完三体人要完地球人要完三体人地球人都要完哦豁三体人地球人在玩完的倒计时三体人完地球人完银河系完圣母满怀深情地留下了物质宇宙重启物质不守恒可能宇宙完简略解说版本三体三部曲总的抽象来看由人类和三体人在黑暗森林威胁体系里所处位置来决定谁站谈判安全优势漫长的时间跨度伴随着双方科技进步以及对宇宙格局的认知升级三部曲的宏大宇宙架构才完整呈现我先去吃个饭啊一会儿吃了回来写你们先给我把赞点上哈哈哈哈
红砖一块,我们绞尽脑汁的博弈最终和三体文明一起走向死亡死神永生
杯酒送别,万恶之源寂静的春天毁灭了世界
fhjql2333,人类想和外星人打成一片人类被外星人打成了一片
梁佩琳,我就借花献佛送上站的镇站之宝版权归原作者所有文曰小强分钟速读三体大合集哔哩哔哩干杯原版的观看地址
未果玉,唯一一本被一个人物气到看不下去的书看到陈心杀维德那里就坚持不下去了等我磨练磨练心态再看很难大概介绍吧这书值得细品讲故事梗概没内味
彭于晏洛阳分晏,地球往事一个智商存疑的人叶文洁被一群傻地球人整的够呛觉得这群傻绝大多数地球人也配活喊来一群牛三体人的人要清理这群傻黑暗森林一个牛的人罗辑带着这群傻绝大多数地球人去干那群牛的人三体人结果把那群牛的人三体人吓住了死神永生傻地球人们不知道是因为那个人牛罗辑觉得是那群人是傻三体人不接受牛罗辑的人领导了结果傻们地球人被自己坑死了另外一群牛三体人的人觉得傻的人应该没那么傻地球人结果被傻地球人拉着一起自爆了全书完
鱼与玉于雨遇,地球人类灭亡了但逃出去了几艘战舰自称新人类大部分地球人类都死了高级文明为了生存不停地掠夺宇宙的质量宇宙正在灭亡大概就酱样
01240311,一本把人扒的连内裤都不剩的优秀作品十分推荐
Bright,宇宙物质总量保持不变唯有死神永生
empty-QZ,外星人入侵地球人反抗太阳系没了全书完
翠花公举,人类发现了外星人人类发现外星人要打自己人类觉得这是越南打老美造条好枪搞搞游击战还有机会后来一滴水告诉人类你这是原始部落打联合舰队再后来人类才发现自己和三体只是一窝小蚂蚁和一窝大蚂蚁而已蚂蚁窝外面有清洁工他只要发现咱俩咱俩就都没活路咱合计合计你不欺负我我不打小报告咱俩都能活最后大蚂蚁翻脸了小蚂蚁逮个空让清洁工发现了他们两窝蚂蚁被清洁工两脚都给跺死了蚂蚁窝都给你铲了只活了几只小蚂蚁和大蚂蚁
颓废旅行,很多人讲的真烂让没看过的人更不想看了
匿名用户,就是讲了人类做死的过程
秋风三共,我在末日等你
匿名用户,最后的最后爱毁灭了世界
匿名用户,程心毁了宇宙你我都被压成了纸片人
温暖小阳光,发现外星人外星人侵入地球未成功外星人成功侵入地球地球人被圈养起来
匿名用户,三体是科幻小说家刘慈欣创作的系列长篇科幻小说由三体黑暗森林死神永生组成作品讲述了地球人类文明和三体文明的信息交流生死搏杀及两个文明在宇宙中的兴衰历程其三体经过刘宇昆翻译后获得了第届雨果奖下面我来串一下整个小说故事情节年三体人接收到来自地球的信号由此发现了地球的坐标为了得到一个稳定生存的世界三体人派出星际舰队决定移民占领地球他们发现地球文明很神奇一般来说文明的发展是匀速的但地球文明是指数式递增的为了防止在到达地球前地球文明因发展太快而超过自身三体世界开始了文明锁死的三个计划染色神迹智子人类也准备了面壁计划和阶梯计划以应对可能潜在的威胁当三体的先遣部队水滴到达地球时把搜人类战舰几乎全部撞毁了拯救人类的蓝色空间号立即启动了三体坐标的广播三体文明发现后立刻抛弃了太阳系去别处寻找新家园了但紧接着的问题是坐标已公布地球坐标也一起公布了如何在接下来的黑暗森林打击下生存下来这问题让人类烦恼不已好在阶梯计划并没有流产云天明真也成功打入了三体内部于是在一次次交锋中地球的命运跌宕起伏地球文明覆灭就在仅存的蓝星被归零者的黑线包围的情况下大宇宙如果要重启需要拿回所有的物质才行包括建造各个小宇宙的物质为了大宇宙的重启顺利进行剩下的公斤态球物质也被搬了出来
Zlasker,两个女人毁灭地球的故事
匿名用户,三体一一个女人毁灭地球的故事三体二一个男人拯救地球的故事三体三另一个女人毁灭地球的故事仅玩梗头保命
wild,看一些视频解说
莺鸣柳,不行太啰嗦了再简化三体一地球往事入侵三体二黑暗森林反击三体三死神永生玉石俱焚分割线三体一地球往事三体人准备入侵地球被罗辑发现三体二黑暗森林三体入侵人类迎敌大败罗辑利用黑暗森林法则制衡三体人双方停战三体三死神永生罗辑退休三体再度入侵人类发动黑暗森林法则与三体人玉石俱焚三体人遁走程心与艾乘坐光速飞船遁走整个太阳系被某个不知名高等文明用二向箔拍扁成一张巨大的平面图全文完
氢氧根,他们把水弄干了他们上岸了
十七七,得知真相后崩溃然后努力改变又崩溃又努力改变最后发现改变不了选择放弃挣扎
瓜皮,真是万事不决问网友啊总有一天会有人上网问体验来代替自己吃饭睡觉吧
哈哈哈哈,地球人想要和外星人打成一片地球人被外星人打成一片
勃大璐,三体宇宙中充满了文明三体宇宙是一座黑暗森林三体宇宙是一座战争废墟
一切皆为梦,没看的都要去看看年年底三体系列全部出版年月全文阅读完毕非常地震撼当然也有人感到非常地绝望我觉得这就有点儿过了一套现代人写的科幻作品成书十年后才被我看到看完后我一度惊叹于它的美丽呈现非常奇怪前些年整个世界都在热炒这套书的时候为什么自己就是没有拿过来看它一眼可能有一个念头根深蒂固那就是中国人不是写科幻小说的料不仅如此尤其是在科幻电影方面中国人的脸孔看起来都不像是真的没有那种好莱坞科幻大片特有的入戏感在书籍和电影方面我向来不愿意冲在最前边想当年张大导演的十面埋伏我一直等到黑龙江卫视都开始播放了才开始第一次欣赏但那是一种怎样的观影感受呀虽然已经过了年以上漫长的岁月如今想起来还是像吃了不洁的东西一样分分钟胃痉挛看到没朗朗乾坤众目睽睽之下为了票房所有的人都被那部电影的宣传部门当猴给耍了谁又能保证下一个被热炒的作品不是耍猴的前戏因此最稳妥的办法就是让大多数人在前面探路最后留下来的必是精品几年前的流浪地球算是中国电影界一次比较成功的科幻大制作但是看完之后感觉还是差点儿味道个别部分模仿的感觉还是很明显然而三体是个例外看完这套书的时候我就认定它是中国科幻小说的颠峰之作在世界科幻小说的封神榜上它也必然将榜上有名当时看这套书时被它的内容深深吸引当看到第二部结束竟然有了一种不敢往下看的感觉为什么呢首先是因为前两部太精彩了第三部如果很快看完这种精彩有感觉只怕不能维持很久因此只要延长第三部看完的时间就可以长久地沉浸在三体营造的虚拟世界里其次第一部第二部的精彩度呈一种明显的阶梯状在读第一部的时候感觉非常精彩就担心第二部无法超越第一部事实上第二部看完的时候那种感觉消失了因为第二部更上了一层这个时候又开始怀疑第三部无法超越第二部上一次的估计就算看走了眼这一次只怕不容易再错了第三部就这样拖了三个月才开始看看完后就感觉大脑被开了个洞之前的各种担心被彻底洗刷谁说中国人无法写出真正的科幻作品我们只是被西方的文化洗脑太久了的缘故自这部作品之后在可预见的未来一定会出现一波中国人主导的科幻流行风三体的出现就像中国科幻世界里的一轮红日刚刚露出了地平线关于看完后的绝望感有谁知道为什么有人看完以后产生了深深的绝望感因为三体写得太精彩了使阅读者产生了很深的代入感这就好比盗梦空间里所呈现的状态一样它给你营造了一个虚拟的空间在那里你以为这就是理所当然的真实甚至当你梦醒了你也分不清哪里是梦境哪里是现实其实你要是这样想勉强算是理解到了三体的第一层吧事实上我觉得有的人是真的把刘慈欣的三体世界所揭示出来的黑暗森林法则当成了宇宙的真理我们这个现实世界原本想不明白的或者被我们所忽略的部分因为三体的出现就像一道强光在他们的主观世界里掀开了那道神秘的面纱小时候笔者在农村长大那时候的电视普及得比较慢一条巷子里好长时间只有两三台电视机那个时期的电视剧印象最深刻的就是版的西游记为什么要单独谈到版的西游记因为电视里的那个奇幻的世界就是那个时代儿童内心深处的精神世界有多少个夜里自己在梦中就变成了孙悟空一个腾空飞升的感觉跟现实中一样地感同身受直到有一天远方的亲戚回来给我们这些深井中的孩子们带来了一堆厚厚的十万个为什么我记得很清楚其中有一问就谈到月亮上有什么的问题在看到它之前我一直以为月亮上有玉免有嫦娥有广寒宫等等但是那本书以科学的名义告诉我月亮上什么都没有至少我原以为的那几样一样都没有更可怕的是连空气和水都没有只有环形山一片死寂的世界然后深入骨髓的绝望感就产生了成人以自己的科学之眼将儿童世界的一切美好强拆净尽那个原本美好神奇的天宫世界被拆了个干干净净那种绝望感可能就跟某些人看了三体以后的绝望感有些相似之处三体营造了一个逻辑自洽的虚拟世界这个虚拟世界与我们的现实三维世界有着极其隐蔽的自然衔接隐蔽到你仔细找也找不出两者之间有何明显的不同但是有一点是毫无疑义的那就是三体只是一个科幻中存在的世界它以科幻的名义将某些人现实中的美好想像强拆了个七零八落听起来是不是很恐怖其实这个强拆并不是刘慈欣的主观故意而是阅读者的自作多情这种情况的出现更准确地说是阅读者通过对三体的阅读自己把自己的世界给拆掉了因此上他就产生了深深的绝望感关于这个层面的讨论我把它标识为在三体阅读中的第二个理解层面但是我相信三体这套书所营造的世界就像它里面所描述的那个四维空间一样就是那个所谓的四维水洼墓地它只是人类意识宇宙里面一个很小的存在你不能看到了它就感觉它才是这个宇宙的真相我看到这个水洼的时候我就不觉得它就是这个宇宙的全部因此在我这里就不会产生那种深深的绝望感因为我知道这个宇宙的真相不是三体里所描述的黑暗森林目前我能想到的这个大概勉强算是在三体阅读中的第三个理解层面当然这一定不是终极的层面只是我个人的理解力所限我自己只能暂时想到这个层面是否有更高的理解层面就需要你自己进入三体里面去寻找但至少我认为只理解到绝望的层面距离真相还差得很远这简直是有意矮化了三体的思想境界三体是一粒未知的种子好的作品都是有生命力的也许你认为一件美轮美奂的工艺品就代表了艺术品的极致但是比起一粒种子在成长的过程中在成长的不同阶段它所表现出来的多样性来说这其实还不是一个层次而刘慈欣的三体就是一粒未知的种子普通的作家所写出来的作品看完之后你觉得好那也许好得就像一件精致的雕塑当你看完这本书的时候这个雕塑就完整地展现在你的面前它的每一个细节每一个构形都会一览无余地任你观赏这也是通常情况下对于某些书我不愿意看第二遍的原因因为它的每一个细节都已经充分展现出来了对我来讲它已经没有了秘密但是一粒未知的种子当它落入读者的心田会长成什么样子那粒种子一定会生长但是也和这片田地的肥沃程度保持微妙的正相关这些不同的人精神世界里的三体相同的部分是这套书文字所展现出来的不同的部分是根据书里文字留白的空间所生长出来的东西三体从整体上来看更像是一幅中国水墨山水画它与西方传统油画所展现出来科幻套路是完全不同的大量的空白是东方画派真正的奥妙所在正如老子曾在他的五千言里说过有之以为利无之以为用人生需要留白作画也需要留白任何艺术创作真正的生机就在它的留白之处就连围棋如果没有那些留白统统都会变成死地因为虚无生万有三体这套书的字里行间留白地方很多那都是刘慈欣留给读者自己生发的空间因此我都不需要调查在这十年中一定有一些读三体有得的读者以三体为依托而开始了对三体世界的前传后传人物传开始进行了尝试性的二次创作而雕塑式的作品是不存在这样的土壤的我不知道这个东西能不能算作是书评在写它之前我甚至不知道好的书评应该是什么样子的不过现在似乎有了一点点心得一般的书评大约也分三个层面其一如果一本书很烂但是书评的作者可以摇动自己的生花妙笔将这本书吹得天花乱坠引起了巨大的哄动引来了巨大的流量误导了大量的人群这其实是第一层面的书评我相信现实中有很多这类的书评极其不负责任浪费了很多人宝贵的时间我为什么敢这么笃定地肯定这个结论答案其实很简单那就是真正的富含人类特殊劳动的好东西必然具备好东西所独有的稀缺属性在书籍这个层面真正的好书不可能有那么多书评写多了必然没有好书可写为了流量一定会出现很多名实不符的假书评其二一件精美雕塑式的作品得到了与它地位相称的书评这类书评主要取决于书评作者的水平因为作品本身的价值是确定的普通的写手看到这类写作水平比较高的书评时心里其实是比较绝望的技不如人无法可想其三就是未知种子式的作品可以激发书评作者潜在的能力这个过程就好像三体中罗辑博士在给女朋友创作小说时的过程一开始你在思想中虚构一个人物的各种细节她的音容相貌衣食住行都要仔细设置但是当这些基本的参数都设置好了以后你沉浸在自己设置的虚拟空间中那个主人公就很可能自己动了起来她的生活经历喜怒哀乐都不再由你控制你只要做好详细的记录就可以了这样一件伟大的作品就具备了诞生的条件依据这件作品创作书评的作者所写出来的内容有且不局限于原作品的本身而是很有可能由此而生发出去长出一株全新的生命并且你仔细观察这株生命它的灵魂完全来自于那件伟大的作品你仔细看它的细节大多却又跟那个作品没有什么关系因了这种情形的存在我变得不再害怕不再完全仰望着那些写作的高手因为他们不是我追求的目标总之三体本身是一个巨系统用它可以与我们的世界相对应那是一个全新的世界值得每一位阅读爱好者把它放入自己身国的小宇宙之内让自己生命的星海不再孤单
黄启锋ov,一个关于文明对峙其实就是人玩人玩外星人玩人玩人的故事
肥宅博士,红色科学家偶然接触外星高科技文明外星人馋地球的身子向地球进发地球人发挥内战内行外战外行的传统与外星人同归于尽最后长得漂亮的人活了下来
这瓜保甜吗,文曰小强分钟速读三体大合集哔哩哔哩干杯看这个吧对原书的讲解还是很到位的而且视频剪辑的很有意思
太阳最红,文革引起了整个故事给岁月以文明而不是给文明以岁月
匿名用户,人类在上个世纪下半叶偶然告诉一个能星际航行的外星人地球的坐标在四百年后被另一波更高文明的外星人一锅端的故事
hope,地球人三体人打的有来有回鹬蚌相争歌者获利举手投足间灭了地球和三体喜获
匿名用户,招来了家族打家族和同归于尽两家的小弟另寻地方生存发展
腾云虎666,在这个混剪中我看见了整个三体编年史超燃超精彩通过捋清时间线的方式讲三体的主要节点展现出来配合着镜头的转换再加上的加持看完之后会对三体有个大体的把握我们是宇宙中的虫子但是有一点可以肯定的是我们虽不能像蝴蝶那样扇动翅膀我们还有思想当宇宙的存亡已成不可更改的宿命那能够改变的就是我们自己了转载于站主无师自通的天才剪辑师大家关注他绝对没错
trage,推荐站主名侦探拳头解说的很好
细雨-竹林下,一个人受了委屈想毁灭式的拯救地球然后良心发现放下了仇恨最后毁灭全宇宙的故事
华笼,不管人类之前有多少英雄一个圣母就能让一切付之一炬
虹逸,咳咳这本书主要讲了两个男人一个女人的故事
江南虫子,站文曰小强速读三体合集分钟
梦醒愿为无羡人,在限速公路上超车引发了集体恐慌最后导致几辆车被毁的故事两位女司机是主要负责人
匿名用户,我就不按书的叙述顺序来讲了按时间顺序可能更容易理清楚一些主线无关的剧情也略过了尽量以叙事的形式把前因后果说清楚先说点基本设定三体是一个外星文明三体文明生活的行星被做无规则的三体运动的三颗太阳的引力扯来扯去环境忽冷忽热没有固定的白天黑夜极不稳定他们迫切的寻求稳定的恒星系统来保证他们的生存顺带一提三体人的思维是透明的脑子里想的啥就说的啥所以很好骗什智子是普通质子在低维度展开并蚀刻大规模电路再高维收缩的强人工智能体是三体人锁死地球科技的工具同时也是监视太阳系的工具主线剧情叶文洁在文革时期经历了父亲被害死母亲被逼疯带着妹妹陷害父亲妹妹去世自己在生产兵团被人甩锅被逼迫承认父亲的罪证在叶被泼水后发烧快死的时候因为之前是搞天文物理的她被红岸基地的人救了于是进了红岸红岸是一个大型的搜索外星人的秘密基地日常事务就是收发信号在红岸工作一段时间后叶发现太阳是一个巨大的电波放大器可以将接受到的信号成倍的扩散出去她想要验证但组织不许她做这个实验于是她偷偷对太阳发射信号当时没什么结果但几年后真的收到了讯息信息是三体世界的一个监听员发来的对方是怀着善意的希望她不要回答如果回答了地球的位置将会被锁定地球也将会被入侵叶对世界已经失望了她觉得人类无法管理好自身需要外力帮助于是叶毫不犹豫的回答了三体世界锁定了地球的位置即将展开入侵由于距离太远真的到地球需要大约四百年的时间后来红岸基地被废叶出来当了物理教授偶遇了同样对这个世界失望的伊文斯叶说了三体文明的事伊文斯听说后很兴奋开始着手建立地球三体组织几年后建成并发展起来并建立了第二红岸基地审判日号一艘带有巨大信号收发器的游艇叶被奉为的精神领袖与三体文明的交流还是由伊文斯掌控后来三体人发明了智子扰乱地球上的基础科学研究一大票科学家因此自杀地球人终于发现了不对劲的地方开始着手调查第一部的主角汪淼是搞纳米技术的而这项技术可能使人类有机会逃离于是三体人使各种手段吓唬他想让他停下研究至于三体人害怕地球人逃离的原因大概是怕跑了的地球人技术爆炸又回来抢地球吧这时候军方也找到汪淼因为他曾与的人有过接触希望他去当卧底汪淼真的去了通过玩三体游戏发现三体的真相后加入还在开会时端了一大票这时候人类才知道三体世界的存在套出第二红岸基地的信息后用汪淼的纳米技术把审判日号切成片片保证杀了里面的人还能保存和三体人的通讯信息于是人们挖出了更多关于三体的信息并且想出一大堆毫无卵用的应对策略其中一项就是面壁计划待续
特价方便面,三体这套书主要讲的是一个男人拯救了世界然后被一个女人毁灭了
情深缘浅留点余地,一些地球人想要通过外来文明报复地球而后引来更大危机以及另一些人的救赎过程究竟是人性的扭曲还是道德的沦丧
述影,两个女人搞垮太阳系的故事一个叫叶文洁一个叫程心
江湖不良人,别剧透啊魂淡
二哈哈哈哈,人类全死了就剩一对狗男女苟且偷生
废池乔木,两个主要文明及特点三体文明三星系统文明可以脱水储存泡水复活没有复杂的思想不会拐弯抹角人类文明特点太多建议边看边总结主要特点圣母万岁文明环境三星系统不稳定三体文明的纪元分为恒纪元和乱纪元恒纪元四季分明发展科技乱纪元天气变化无常脱水储存人类文明四季分明背景介绍三星系统不稳定随时有毁灭可能三体人想找个好点的星系殖民生存部分人类看透了人类的本质希望外星文明来救赎人类第一部看透人类的公知们把三体文明当做神他们搞了一个秘密组织来为神服务人类想要灭了这群公知三体用科技锁死地球的科技树结果大公知被干死了公知没被完全消灭第二部人类发现三体舰队来了但是要四百年先找了四个老谋子想办法骗一骗这群单纯的三体人然后组建太空舰队来积极备战其中猪脚罗辑公款消费吃喝嫖赌展现人类本质有钱有权不嫖傻逼人类舰队被上帝的眼泪水滴团灭只有几只脑子灵光的舰队跑了几个面壁人被公知猜的明明明白白面壁计划失败危难之际猪脚从精虫中扒开一丝神经元悟了黑暗森林法则然后游说智子劝退百万三体军第三部人类好日子过的太多了派了个大脑打入敌后随后换了个圣母执剑人执剑人是黑暗森林法则按钮的掌握者然后三体人瞬间击碎地球的泡沫占领地球跑出来的舰队为了不被地球人审判选择毁灭地球和三体发了黑暗森林密码然后三体人跑了地球人看三体星系被毁灭了想出了应对之策但三维生物怎么了解二维碎片于是地球变成画了结局圣母做飞船跑了圣母获胜
匿名用户,人死了
匿名用户,地球灭亡宇宙灭亡人类还在
时间浪费艺术家,三体人你们都是虫子地球人你们也是虫子歌者啪不你们都是纸片人
王小骚,建议看看站文曰小强的视频讲的很好
丶Magicatz,可以去找高晓松的晓说里面有三集说了三体的大致内容加起来时间也不长可以躺着听完挺好的
萨菲大罗斯,去站搜索三体有很多介绍的建议看主文曰小强很详细了文曰小强分钟速读三体死神永生原著第一集危机纪元哔哩哔哩干杯
小小小虎猫,文革毁灭太阳系
瓶子,三体粉丝收到了你的提问我是这个世界的一个和平主义者我首先收到提问是你的幸运警告你不要提问不要提问不要提问三体的世界里有千万的浪漫想象只要不提问这些奇思妙想就无法被你的思维束缚如果提问你将知道三体的主要内容你的思维将遭到入侵你将无法领会其中最引人入胜的魅力不要提问不要提问不要提问如果题主想了解三体的话去看一看吧情节固然精彩但身处其中才是最精彩的反正也不长花不了多少时间读了稳赚不赔
Bruce Zhang,如果你的内心是绝望的宇宙就是绝望的如果你的内心是充满希望的宇宙也会有希望如果你的内心是矛盾的宇宙也是矛盾的
路人乙,不想看原著可以看这个文曰小强分钟速读三体大合集
Bobo Yang,一句话想活下去
黑暗烧烤,这时候不得不提一下站的神作分钟看完万字科幻神作三体哔哩哔哩干杯分钟看完三体
紫丁香的无极雪,以前在站上看过一个主用五百多部电影剪辑出来的三体真的很让人震撼我把链接贴这儿真的值得一看走过路过的别忘了点赞啊
远方,强推站上文曰小强的视频解说搜文曰小强三体
竹溪海,建议读原著实在想看介绍的话有个主介绍的还不错他很尽量的浓缩了时长还是有个多小时文曰小强分钟速读三体大合集哔哩哔哩干杯
涤生,叶文洁来吧三体人章北海那我就往宇宙深处跑去程心想不到吧我把宇宙也一锅端了站搜索文曰小强三体看完后再搜索玫瑰叔品三体以上两位的三体视频都看过后即使你一页三体没读过也足够在各种三体话题里发评论刷点存在感
排列组合,上站
Great waves,文曰小强分钟速读三体合集没事就刷刷
匆匆,不能自己看去
失眠的考拉,去站收主文曰小强的三体讲解反正我看好几遍了剪接的也特好
阿宗,当你的世界还在柴米油盐酱醋茶里打转时三体让你立刻仰望天空把目光投向宇宙的星辰大海
大白鹿,这本书告诉你女性的重要性他即可以毁灭世界也可以让拯救世界不管她是学物理的还是学美术的亦或是学天文的
小羊,建议观看文曰小强的三体简介视频在站上可以搜到剪接了大量影视镜头良心制作其实我觉得三体这种书爽点不完全是剧情更多的是对人性的剖析和大量科学理论的秀场不要看简介直接买书吧
Chimaki,全书就说了一个故事一群人拯救地球失败了
明德先生,地球人要改造地球人类最后把太阳系灭了最最后整个宇宙重启回到宇宙田园时代
从前,可以搜一下文曰小强他的原著速度挺有意思的
匿名用户,三体想殖民地球几百年也没有成功最后宇宙毁灭
当时明月在,大概就是一个涉及到纠正主义历史的女科学家通过雷达发出来一个信号然后被三体人接收发现地球三体人环境艰苦地球比较好侵略地球因为距离较远三体搞了一个智子先过来干扰人类科学的进步好在人类破解了困局打败了一众人类投降三体派第一部完三体在赶来过程中男主明白了黑暗森林法则知道三体也怕其他黑暗中猎人然后就抱着你来搞我我就把太阳作为放大器雷达广播让全宇宙都知道我们俩的存在谁都别活第二部完男主老了人类投票把按钮给了一个圣母娘娘然后凉凉了圣母太仁慈三体人抓住圣母这个弱点就进攻了地球然后圣母跟着智子机器人做飞船离开了地球逃离太阳系但是因为还有其他放大器按钮然后宇宙的其他大神文明发现两个蚂蚁打架就放了二向箔就相当于一脚碾平了太阳系第三部完如果你喜欢这个故事建议你可以去站文曰小强的三体影视改编版比我写的好多了
狂三小洁洁,人类多次自己作死终于毁灭了自己的家园
上半身芙兰达,两个娘们儿要毁灭地球一帮子大老爷们儿拉不住最后宇宙都没了就剩条鱼
岚喵,三体汪淼懵逼三体罗辑牛逼三体程心傻逼
文艺社会摇,还没看完我只知道三体书名来自于圣经的三位一体圣父圣灵圣子
吾生无涯,三体讲述了怎样的故事吾生无涯的回答知乎
