author,content
张建超,越修炼带给他们的只有破坏力的提升而没有生产力智力打架方式的变化有一点其实很说不通例如修仙大家修仙从来都不是为了打架更厉害而是为了满足活的更久这个愿望也就是长生久视才是根本出发点也就是说关系管理谈判利益交换背后捅刀子计谋能不打架尽量不打架才符合常态但是小说里大家都一言不合就打架
纸巾,千篇一律
我什么都不知道,写得人太多有才能的人太少大批大批的作者就在一个小圈子内打转毫无突破有些剧情看了开头就知道结尾什么废材开局宗门大比各类上不得台面的阴谋这些都被人写了千百遍了但是还是源源不断的作者在复制粘贴这些玩意第一次看到这些东西很有激情相当吸引人但是再有激情也架不住上万次的重复啊也不光是玄幻一家是这样稍微有点热度的题材都这样那些同人作品更是夸张就拿火影同人而言以前刚刚在论坛看到三代阴谋论的时候简直惊为天人居然还有这种思路然而后面大量的作者就在这一个假设下打转写来写去都绕不开这点东西根本毫无新意但这本来就只是一个解读方向而已就连被写烂了的三国像刘备曹操这些角色有伪君子豪杰枭雄英雄等多种模板可以选可以在史实和演义之间反复横跳也没见整类小说都写一样而那些火影同人作者却硬生生地把变化写死了像玄幻这些小说的问题就是旧路走的人太多多到把路都踩烂了也没人去走新路
番茄爱吃小萝卜,一言以蔽之太长了
匿名用户,没有一个合理的社会体系对于那些颇为玄妙的东西的幻想仅限于皇帝家的金锄头
匿名用户,你说的是霸道总裁爱上我的翻版由高挫穷走向武功天下第一权钱都有是个女的就被他迷倒的人生巅峰的爽文
星星点点,修仙的可以活很久可以不用吃饭可以腾云驾雾主角永远活到最后
九品青衫,其实我比较好奇玄幻小说哪来挖不完的矿每一个从仙界飞升神界的都必须要挖矿比较迷惑
匿名用户,这边特指玄幻小说里的爽文高中的时候挺喜欢看的后来发现一个非常可怕的通病就是玄幻小说里基本不提奋斗过程没怎么地呢就虐菜一片血统道具召唤兽什么的都是天上掉下来的主人公就是命定之人就算开篇立了人设是多惨多惨的男主女主惨都惨不过几章然后就开始天降福源了毕竟剧情要发展我比较担心的是我妹儿现在开始看玄幻小说了她才上小学高年级就这种什么事不用坚持天上掉馅饼式的填充方式我不确定会对小孩造成什么样的影响也可能是我多虑了吧
孤独星球,假的
文四爷笑一个,后期容易崩
