author,content
杜怡萱,孩子幼儿园要每天报体温出市报备工作的事业单位也是这要求十一降温万一玩回来感冒了就要隔离核酸检测还能自己吓个半死所以地区内景区玩玩爬山逛公园或宅着
宁舒,不为啥突然不想爬山也不想去海边也不想各大景点人从众捎上好吃的玩具加两本书带着孩子找个河边搭个帐篷点个外卖吹着暖暖的秋风眯着眼打个盹舒服啊
静雅闲,因不久旅游七天刚回来所以过中秋节和家人一起过吧
向光石,八天全国大学生还有放八天超长假的三天不短四天算长的校领导如是说
箜篌,然而我们学校国庆只放假天
[已重置],没钱没时间没朋友一无所有
木祈,抱歉没有天假
独木,我也没啥想说的就想问一下你们是做什么的居然真的有天假求带
中山房哥,穷是肯定穷了在与马云的财富距离没拉近前都是穷得一逼作为两娃父亲的杰出代表不出去主要是防疫也不想让我心爱的两娃遭罪还是让他俩在客厅与花园两点一线中加深伟大的姐弟情谊吧当然更多是源于一个多月前听到的一个提醒不过今早听新闻说这个假期有亿人次出行房哥就觉得这个提醒很及时当然不能说出来引起大家慌张毕竟未经核实其实外出享受假期还是真的要做好防护措施口罩等自然一定要戴上的当然开车在高速公路还要带上足够的干粮千万别将准备拿回家孝顺双亲的月饼在堵车时吃光了大概高速路就是对要开启的美好假期的一个考验昨晚两个朋友让我安慰他们深夜出发走四个小时顺利从广州到佛山可特么目的地是粤西晚上下班后就出发大湾区可能太大了整到下半夜才走了两个城市每逢这时特别想与那些补漏防水的面包车合作看能否到高速公路买个炒面他们能将整个家安在面包车上炒具肯定也一应俱全另外其实也可以与各地无人机爱好者组成联盟连起来后与美团合作让堵车的人们通过美团下单美食再通过附近无人机送餐这样就完美解决了堵车遇到的就餐问题另外突然也想到随着的发展以后一定要买电动车要有备用电池那种遇到高速堵车时看上几个大片完美解决堵车带来的不愉快这些就是房哥天不出门在家里琢磨的事情
匿名用户,寝室门还是出了至于为什么不能出校门你懂的这天嘛第一天躺寝室床上看视频用外卖充饥第二天有课还能干啥第三四天同第一天搞不好得起来补点作业之后有课还能干啥
匿名用户,无所谓了如果真要放天假也是封校出不去
匿名用户,上网课还没正式开学就让上网课考唉原本打算去上海参加表姐的婚礼也去不成了
玉墨大人,掰玉米
匿名用户,当代大学生打算宿舍四日游是的只放四天而且出去要申请
哈哈哈呀,八天我们老师跟校长拍桌子才争取来的三天半呵八天一天玩看电影剩下三天写作业建议高三生看夺冠别听网上说的什么夺冠垃圾给你努力的路上加次油夺冠绝对适合另外我们校长是个新来的他一来我们要交的书本资料费就多到了还没拿到书您说这可不巧吗食堂贵到四块小烧鸡十五块带点荤的饭菜十块有腥味的面条八块我们这小地方学校外面色香味俱全的小面也就六块湖北人饭卡里的钱当游戏币一样花出去不知不觉的男生一顿要吃好的话大概能用二三十块您说这不巧吗说了防疫不让出学校结果小卖部开的红红火火辣条泡面满学校飘您说这不巧吗我们饭卡学费一天天涨校长的雪铁龙林肯保时捷一天天亮您说这不巧吗倒也不是针对他我们上一届校长在的时候从来没有一个月就要交两千还不够的情况只希望吃相斯文一点满脸油污还穿身书生服被油浸透了恶心你妈不好洗衣服老师本该是多么神圣的职业
路白,看书考注会的人不配过国庆
匿名用户,月日跟宿舍团建了然后假期就结束了
风子,女朋友
兔子不吃胡萝卜,因为我们学校不放假还上课今天上课全国都在过节后天周六我准备生个病出去吃火锅
ghw,只有一天看看小说写写作业过过生日就过去了
阿拉蕾呀,坐标北京周末节假日绝对宅家里出门人太多了没停车位吃饭排队游玩景点人挤人不如在家喝奶茶看片逗猫吃零食
匿名用户,满打满算的两天高中假期实在没什么玩的
泡菜放糖,日下午办公室一片祥和刺耳的钉钉提示音突然响起部门领导在工作群内发来通知甲方紧急任务现通知号全体成员加班有异议者请来办公室与我私聊寂静死一般的寂静紧随其后的是一片哀嚎一群怂货不是在退票就是在联系家人一群没骨气的人我们只是在工作不是卖身的长工我拍案而起大步走向领导办公室出于礼貌我轻轻地敲了门领导转头露出凌厉的目光我也不甘示弱展现无害的笑容领导十一期间我想还没等我说完他低沉的声音袭来我觉得你不想我还是想笑容从我的脸上逐渐消失目光变得锐利扯了扯衬衫上不存在的褶皱我坚定得说道领导我想问十一期间晚上加班算三倍工资不滚
Liang,加班
史莱克,在家
忘吃早饭,因为我这湖北地区大学生很悲哀的只放三天还不是连着的
向日葵,最近五年开始所有法定假日都在市内不愿意去热门景点挤得累空气也不好要旅游还是平时错峰出游舒服今年还有疫情引因素几天安静读本书抽空市内亲朋好友串串门足矣
独行者,出门出宿舍门当然是要出的想出校门嘿嘿没门
数学作业写不完,高三仔的月考周就读书读书读书吧今年努力些明年再把没看的电影剧好好补回来吧
Nirvana,不好意思只有一天
君子坦蛋蛋,出个毛明年国庆再也不出来了什么节我都不出来了我是傻瓜现在正在车上看路灯
马上就睡,外面人太多太懒没钱
匿名用户,离家远机票贵然后届刚毕业还在试用期没有钱回家了亲人也会说贵什么的出去吃也花钱住也花钱出去人很多上班很累一直在车间干活这几天就想躺着吧看看剧特意网购了一箱泡面自己在宿舍煮着吃加点鸡蛋蔬菜感觉流口水了祝大家中秋快乐吧国庆快乐说实话也感觉压力很大吧工作签了国企说是在车间轮岗三月定岗三月了分到其中一个车间然后在里面还要实习月感觉有点苦呀个月在车间干活感觉自己会坚持不住看不到希望家里条件不好母亲一直生病可能太惧怕未来了吧惧怕现实一个人呆在宿舍玩玩手机睡睡觉
灯火阑珊,学习考研今年必上岸冲
独立思考的拉格朗日,一号看国庆二号去听经晚上住旅店三号去餐厅然后看电影
乐不思,带小孩带小孩
康诺特,要上班啊能去哪
匿名用户,看到这个题目我一下子住了这是我考上大学后的第一个国庆对大学真的充满了向往但目前有点失望吧没有志同道合的人家里学校比较远机票挺贵的国庆留校早上六点多跑了几圈操场吃完早餐去自习室自己一个人教室很大感觉很孤独不过也习惯了一直都是这样到十一点多吃完饭回去舍友在玩游戏下午舍友要去看电影晚上去吃烧烤但我钱剩不多了也不想给家里多添负担就说不想看没去感觉别人都好有钱啊舍友拿的清一色苹果华为最新旗舰衣服裤子鞋耐克阿迪啥的北方老家在南方开始变冷了初中后开始穿校服自己几乎没买什么衣服羽绒服都好贵唉刚跟家里聊了一会房贷还没还完外公刚查出得了肺癌还好发现的早家里也还欠别人钱九月份刚开学的时候喜欢一个女孩子前几天终于加了她但她已经有对象了好失望接下去几天还是学习为主吧接下去还有一个社团的集训
该吃饭了,考研党不配拥有假期
VACation,在实验室里面肝项目没办法号就要交了自己什么头绪都没有还遇到了一大堆事情生活上学习上感情上都有可能在深夜看看搞笑视频就把这天度过了吧
茶小二,一个星期的雨一个星期的堵早上起来出租车都堵了十分钟买月饼排队一个小时你让我出门我在家不香嘛国庆节天大概有一大半时间注定要走人家喝喜酒
尽力局局长,朋友在广州今天微信跟我说回老家过节我回他好的出市区了没哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
青蔥,我想出门来着下了一整天雨
佛熹,当代大学生只放一天假
匿名用户,问就是出门被迫出行因为家离得远啊不是国庆春节哪有那么多时间回家
haydn,我的假期比较特殊年假有差不多两个月哈哈这么长的假期但因为我宅的令人发指疫情期间觉得很舒服没人叫我出门所以还是正常呆在老家虽然放假了不知道为啥这几天我总是点左右就醒了比在单位醒的还早不过这样正好点多下楼吃饭奶奶做的说到吃饭因为在农村嘛大部分时候就是看时令啥多吃啥比如春天吃笋夏天吃瓜果秋天吃饭冬天干货和肉类比较多现在奶奶养了一些而且她觉得它们饲料吃太多了所以这几天估计会长期吃说起来昨天发生了一件很有趣的事奶奶喂鸭时发现有个聪明鸭躲起来不去吃饲料了奶奶当时立马就把它拎走开刀了估计是觉得杀起来方便吧遍数鸭子少一只你不吃我还省饲料了哈哈哈哈假期比较长正好开始学车上午我一般看一个小时的驾典视频然后每天抽空做两套题目前已经预约了号的考试祝我好运吧看视频一般在客厅的桌子上进行没啥事拉上窗帘看电影也不错中午我一般去外婆家吃饭然后再睡两个小时午觉下午起床后运动今年上半年在家宅了四个月体重上升很多力量也下降不少但是村里也没啥运动设施我也不好意思天天跑隔壁小学去所以回家前就先做买了跑步机这款的跑步机功能不多也不带折叠但是电机速度能够到所以就买它了然后装上室内单杠并买了一副简易的杠铃客厅摆好瑜伽垫每天我的体能保持计划就是跑配速左右至组推举杠铃每组个至组引体向上每组个个仰卧举腿是不是感觉还挺轻松简单哈哈反正我也不是啥健身爱好者人不废就行这几天锻炼还是可以正常进行的毕竟每天占用的时间还不到半小时晚上的话没啥事我就自己娱乐娱乐刷刷手机这两个月还想培养点小技能就淘宝了一套木工套装不过感觉自己手着实有点残看看这两天能不能把这个勺子做出来其实最想玩的还是各种装机不过现在新锐龙马上要出了也买不到只好放着几个空机箱黯然伤神了部分家当早早洗漱完就躺在床上大概点到点等困意来了就自然而然结束这一天了还挺规律国庆这几天估计就这样了后面科一过了正式学车估计就比较忙啦
Real,我只想知道我国庆不出门是咋被发现的
ricci-njust,这么大好的机会怎么能不写毕业论文呢为了明年顺利毕业今年就别出去了顺便再写写自媒体看看电影在吃吃喝喝中探索减肥之道看着窗外小区里例行送礼的人们和高架小时例行堵车感受过节气氛晒晒太阳补补钙完美
Daddy,因为狗学校不放我们出去
雅婷呦,不好意思在校大学生封校不让出门只放一天
六味花先生,国庆中秋加在一起八天相比疫情几个月呆在家来说只能算小假期了全国人民大概会报复性出门冲动型发朋友圈唯一不同的变化就是我的朋友圈比以前要丰富更多了还是在家多呆着学习看书写字继续锻炼自己赚钱的技能想一想就开心
匿名用户,考研党的国庆兼中秋假期看书看书看书看书看书看书看书看书看书看书看书看书看书看书看书看书吃饭上厕所
匿名用户,泻药人在工地砖太烫手正在摸鱼
ssstar,好头疼的问题放了天原本打算在家衣来伸手饭来张口在床上躺尸结果今早收到还有老师督促的短信明晚回学校应该
niey,上班啊
白嫖用户,我一死宅动画各种网站都刷不完哪来的时间出门玩倒不如说纸片人太棒了以至于我对三次元没什么兴趣了
lays zhang,哎号当天被健身房销售忽悠了一顿续了卡你说这该死的国庆还能去哪看着股票账户九月盈亏绿油油的五位数我还能去哪干点啥为啥不出门还不是因为穷
门卫刘大爷,第一天喝茶遛狗逗猫第二天喝茶遛狗逗猫第三天喝茶遛狗逗猫第四天喝茶遛狗逗猫第五天喝茶遛狗逗猫第六天喝茶遛狗逗猫第七天喝茶遛狗逗猫第八天把从邻居家偷来的猫猫狗狗还回去
从白果园到三味书,如龙还剩一般剧情巫师三剩下轨迹还有两部没补一堆游戏在吃土天够干点啥
东方陌,下雨天出门不方便还是在家好打游戏看电视读书写小说能做的事太多了
匿名用户,利益相关匿了高三天假期游艾欧尼亚被父母说学习
茵233,因為武漢大學生只放一天假要上課啊我們學校還不能出校門啊
星河长明,是我不想出去吗不能拥有八天假期只拥有一天假期并且不能出校门的我不配
今天又困了没,山东济南高校学子发来只放一天的贺电我校实行的放假机制极大的促进了我校学习学习进度我甚至在图书馆待了一天了学习真好最后还是感谢我校做出的明智之举我爱学习我爱我校
钢铁直男,因为打球脚崴了
张某某,这个问题下的学生们回答真是有趣意思是哪怕今年疫情放假了小半年该有的法定假日一天也不许少嘛
匿名用户,我们学校就放四天假其中两天还是窜休还有十一国庆大礼包我也想出门呀
我家有个果丹皮,加班
大天助,看知乎的都是穷人吗都是哪里也不去的
大宝只有三岁啊,刚分手没人陪
匿名用户,加前几天摔伤了正在寝室养伤哪都不能去
米豆德沃尔沃,带娃带娃还是带娃作为新晋升为奶爸的我再美的风景也比不上我娃儿的容颜再动听的音乐也比不上我娃儿的一声啼哭再重要的事情也比不上我娃儿想吃奶了的那种心情超级奶爸加油
SEHUN,封校了出不去啊
空城,上班
呼呼呼,要是八天怎么来都完美就是奈何上班后再无节假日之说
请叫我赵皮皮,孩子作业都写不完了还要准备一堆奖学金的材料哭了假期不够用啊
子墨,出门就堵车人超多
就随风而逝吧,呆着
俞鱼,坐标深圳单身在线征集一起出门玩的妹子或男生呀梧桐山商场公园海边游乐园都可以哈哈毕竟八天长假不能浪费
小桃无赖,我出门了然后我不想出门了
荒山,不想出去懒得出去不知道去哪没人一起
匿名用户,
养鸡小散户,号值班赚三倍工资错峰回家刷行测回深继续健身刷题
匿名用户,独惯了也没啥玩的来的朋友一个人在家也挺好的起码清净但是还是会出去转转的但是先避过这几天风头吧
wind,不出门你想多了还得上班呢然而上班也没有所谓的翻倍工资不说了搬砖去了
骑着蜗牛追星河,一来是得上班嘛天里只有隔开的半天或者一天的假期时间上不允许出门游玩二来是出市还得打申请报告要找好几层领导签字手续上够折腾人的三来是刚参加工作不久手头也没闲钱出去耍安安心心赚加班费很香的有人说对社会有贡献的人放假也要上班哈哈你们也要加班吧是不是
瓜皮,看书学习上网逛淘宝
呵呵哈哈哈喝,哪来的八天
漫迷,陪陪家人玩玩游戏看看书睡睡觉散散步吃吃家人做的家常菜它难道还不够香吗病毒还在人潮还在出啥远门要啥自行车
当雪融化时,假期去哪里都超级无敌堵所以我都不出门睡到自然醒在家耍废好好休息打打追追剧约几个知心好友来家里喝点小酒聊聊天谈谈心事平常大家都没空现在有机会凝聚感情了假期我都这样做你也是帮我点个赞或留个让我知道祝福大家佳节快乐万事能够顺心
北极熊,继续送外卖
Myticey,别问问就是大学生还得补课
匿名用户,两天假啥也干不了在家躺着吃炸鸡吧
白开水泡饭,因为我作为穷人是不出去旅游的然后也不想给高速道路添堵不想给景区添堵不想给心里添堵穷人就该有这样的自觉安静在家刷知乎吧
匿名用户,真末流九八五大学生没有天我校放三天补三天前一天晚上有课逼得我十一当天回因为塞车从早上七点出门直到晚上七点一直在路上在家继续在路上
匿名用户,就一天假哪里都去不了只能在学校休息一下明天上课
再说,我就四天第四天上午出发去学校
弱冠而立,准备考研准备电赛
笸兒,干点啥销售一年天全年无休干活
菲菲你还好吗,就没有特别想去的地方就想省钱攒钱就想着回家待几天清净清净过几天舒坦日子就这么懒就这样了也没有规定国庆就一定要旅游才算过的好吧我回家收棉花掰棒子干点农活顺便锻炼身体不也挺好么一个人习惯了就是这么自由想干啥就干啥不服来打我呀
湖东dd行不足,人在高速一动不动凌晨起来出发早上睡了一会估计晚上能到目的地不出门贼好省的在高速路上一会饿一会渴一会想上厕所上不了憋的要死无奈有同学结婚有老家要回
咩友,只能躺两天没有八天
大Yao,如何评价国庆节呢是对春节的延时满足不能出去都回家与家人团圆老家绝望的无处可去只能涌进电影院看着春节档影片姜子牙中国女排那就给大家拜个早年也是晚年一切顺利无病无灾告别口罩地球村恢复往常吧
王木木,本来我是不想出门的想起外面的堵堵堵我是真的怕但是我要创造机会出门不为别的就为为国消费
匿名用户,为了省钱出去就得花钱就算为了省钱不坐车那也费鞋啊想来想去还是家里蹲省钱所以在家里老老实实蹲八天吧
旧蓑,研究生刚入医院规培安排了三天查房再加上两天全天不是儿科专业的进儿科轮转一个月还是非常有意思的第一拉不到男朋友的手做推拿的时候可以拉拉小帅哥的手狗头第二现在的孩子都挺懂礼貌的无论三岁还是十岁都很甜地叫我阿姨呢
稳定不要烦,不想休没钱虽然也没加班费
KYWYMS,第一天躺一天第二天要上传热学马原泵与压缩机第三天上一整天的创业基础第四天做作业第五天上制冷与低温专业外语机械腐蚀与防腐第六天上化工原理泵与压缩机创业基础第七天上马原专业外语传热学第八天上化工原理制冷与低温机械腐蚀与防腐非常充实的假期
匿名用户,作为清远人我能去哪里
天宫雨,上班
浅洁,带娃
未知死亡,学生四天假期我哭了
坐看云生,躺着
匿名用户,我为啥不出门学校还封校比平时周末放的还少我往哪儿出我怕被境外势力利用
笑魇如花,
贾记板面,提前一个月买了票想回家终于盼到放假可惜感冒了最后决定退票不回去了不麻烦自己也不麻烦别人毕竟特殊时期不过两张商务座退的有点心疼啊哈哈在家养病外加一个清空游戏毕竟欠了好多游戏没玩
一颗皮蛋,回家在我妈的监督下减肥减肥好痛苦啊上班想放假回家回家想赶紧回来上班
禁乎达人,穷
RaimonFosca,我也想出门可是法考不让我出门
织星谣,我出门买菜算是出门不我发现买菜挺好玩的自从几个月之前偶尔去买了几次菜我就每天都去买菜了逛菜市场的感觉简直不要太好回来路上还有小花园有老头子在那下棋的除此之外好像我就不怎么出门了你们说这样算出门不难道旅游才算出门吗国庆顶着高峰期去旅游这种事从来就不在我的考虑范围内啊至于天打算干点啥我打算看一本书你们有啥推荐的吗
子衿nia,只有一天的假期在宿舍开始我的肥宅快乐生活电子产品垃圾食品幸福感爆棚
乐莎,第天宅家洗洗衣服搞卫生第天宅家请客吃饭搞卫生第三天天气好就出去散散步第四天想去逛街购物第五天天气好去郊游第六天回老家第天没想好不想出去玩是不可能的只是出去玩除了人从众就是堵在路上不如在家吃月饼闻桂花
Savemylife,因为想存点钱买一些实用性强的商品固然旅游很美好可我觉得经历远比视觉重要
卖鞋垫的鞋,放假天
万事胜意,因为作业太多写作业
瀚海兰台,考研
张大白,因为学校不放假上课
露丝,八天那是不可能的我们这就放天还算上了周六日在宿舍里待着吧
忌浮,本来打算今天出去吃个火锅晚上看场电影结果晚上发了个烧除了待在医院打针结束回来睡觉啥都没干把原本要花费在餐饮行业和影视行业的钱奉献给了医疗机构
墨白纸黑,一天假期加一个双休你叫我去哪玩
何曼,做市场
暮云春树,因为只有两天半假期想看姜子牙都没时间
Comrade-Chen,封校作业
悟以往之不谏,吴亦凡跟蔡徐坤在身边陪着我出门何用
0sunshine0,羡慕别人的八天假期我们除了法定的三倍工资不加班外其余几天都加班呜呜国企加班大家都懂的啥都没有好巧不巧的是国庆中秋赶上感冒流鼻涕咳嗽你说我还好出去嘛一到外边不被人给绑了裹得严严实实给隔离了呀再说也不想动弹难受只能默默的待在家里为祖国母亲庆生然后趴在被窝里面偷偷的偷偷的看着你们人山人海挤过来挤过去在高速上学蜗牛爬行
博物馆琦妙夜,这八天看看民法刑法行政法刑诉民诉商经知理论三国和环劳
屁皮批,无限火力知道咱们穷学生出去玩不起
捅顶A捅,一个人真无聊早晨坐车来市里面然后吃了一顿麻辣烫我已经没有任何想游玩的欲望了准备回去了回去这几天争取上个王者那就这样吧
糖炒栗子,穷
Mrs.stars,在写论文中
怀志,考研党没有假期孤零零的看着别人一对一对的出校门
鱼酱,因为他不想见面因为我没有人陪
匿名用户,回家陪老人和媳妇打麻将
酒盏花枝贫者缘,宅宅宅
匿名用户,忙着上班需要几天自己的时间
清梦压星河,哪来八天我们学校就放两天哪个老师也不敢说具体开学时间怕被举报八月就开了学三个星期才放一小休就是放一晚上点半放第二天七点之前回来考考了一半的试本来没有国庆中秋也应该发两天也就相当于国庆中秋没放假
吕子家,不请自来被迫营业该上班还得上班想想三倍工资不香么
彭蠡之滨,湘潭大学军训了解一下
道弘,一天跑团两天回家三天桌游一天还有一天还没约好具体干什么提前一周就全部排满了
说书人,就住在汽修厂里面需要上班所以不出门吃的话就是外卖或者自己煮面这八天其实和其他时间没多大区别都是在上班略微一点区别就是比平时闲一些
晓天,没八天明天还有两节课就这样
容于,学习在家陪家人学一个蛋白质数据库就是这么简单不想出去玩因为想要清净
猪头猪脑的一条狗,无限火力开了哦
大道至简,
思璃泣,对不起高三党只有天一天回老家一天躺尸一天作业
落雪,第一天清早起床路上堵
朝生,放两天假呢
科幻画,八什么多少天虽然我们放了一天但是我明天八节课白说了睡觉梦里啥都有
匿名用户,因为是肥宅所以这么好的黄金假期怎么会出去玩呢有好些次出去旅游想在酒店里睡觉的欲望甚至大于外出游玩这些天就打算在家练钢琴和同高中闺蜜们聚会
某独立游戏作者,个人花费数年时间制作了一款以厦门为背景原型的悬疑文字冒险恋爱养成游戏希望能通过游戏内容对他人有所帮助遗憾的是由于个人能力有限尽管我倾尽了全力游戏依然缺乏足够的吸引力发布至今半年都玩者寥寥更不要说对人有所帮助了因此国庆中秋我会在家里继续对游戏进行改进希望未来有一天我的游戏能对他人有所帮助而我游戏的名称恰好也和我的这份愿景相符晴空未来的守望游戏特色未来科幻的游戏背景可自由选择男性向女性向男性向剧情发生在男女立场颠倒的世界玩家能获得奇特的游戏体验并了解到异性的社会感受游戏运用奥卡姆剃刀原理进行设计利用汉字的表意文字优势采用了尽量削减影音要素以文字代替的另类复古风格无人物语音无人物立绘无人物单纯使用文字音效场景实景照片文字背景通过留白手法给玩家带来纯粹且独特的文字冒险游戏体验包含模拟与养成要素玩家可以身临其境地体验未来海上岛屿城市三所不同中学初一新生的日常生活模拟与养成要素具有一定策略性且富含人生哲理游戏中的未来海上岛屿城市以现实中的福建省厦门市为原型结合游戏剧情进行了精心设计虚幻与现实巧妙结合能使玩家获得既梦幻又真实的游戏感受借由游戏经历玩家能将平凡的在厦游览变为圣地巡览获得其他游览者无法获得的游览乐趣成倍放大在厦门的游览体验悬念迭出的游戏剧情与令人意想不到的游戏结局微博晴空未来的守望试玩版包含游戏除真结局外的所有内容网盘下载平台晴空未来的守望游戏页
kevin,出门不可能不出门旅游旅游是不可能的消费对不起正在出差加班中
所有人,如果每天晚上熬夜到两三点吃完饭就睡觉饮料零食在床边摆满一堆不社交不运动你觉得这种生活有意义吗我觉得挺有意义的我还觉得这叫天堂
匿名用户,出不出门都是个人选择吧为啥现在出门旅游就是正确宅在家就好像很很不对的样子真是很奇怪
铁胆葫芦小金刚,白天睡觉晚上加班舒舒服服又八天
匿名用户,坐标武汉某因为学校只放了一天假而且因为入侵禁止反封校活动狗头下图为年级通知群正式通知发布于昨夜分
匿名用户,哈哈哈公务员面试完第二天就去做了近视眼手术天不让洗头洗脸不让喝酒吃发物号出了进入体检的名单没我笔试第一就这么被逆袭了酒也不让喝电影也没法看真是个难忘的双节啊
BigKing,你知道外面多少人多少车出去看人头吗
蓝天下的云,窝在宿舍不是不想出门我很想出门走走逛逛也想出去旅游但是没有人能陪我一个人逛着太无聊了
爱思考的猪,在家安胎
vinnyhan Hsu,做饭干家务看孩子并练习如何在上述任务中挤出时间打游戏
Alfonso,肯定是图书馆卷起来啊
怀念过去,这种假期出去哪里是看风景简直就是看人的到处都是人人人人人还是在家里蹲吧
你猜我猜不猜吧,国庆八天加班八天
千羡,谢邀我们学校明天就要返校
lifu2333,工地不放假接着干活还能怎么办
YANGG,出门这是不可能的我爱劳动劳动使我快乐
小可爱,
遇见,哎在学校封闭也没有假期
大概叫做纸飞机吧,可以打三天无限火力因为只有三天假期
花千万,看电视吃好吃的睡觉
牛皮糖,出门阿为啥不出门呐
啊西吧,准备去上海见识一下大城市的样子
Me咋的,不是不出门啊只能在本市玩一玩因为孩子上学出省出市都需要向学校报备为了自身的安全和省去不必要的麻烦还是不要出去的就再家门口逛一逛算了
小情歌,加班上班啊
Sonder-F,除了出去聚餐以及发呆放风以外剩下的时间就是把通关毕竟月新主机就上市了还剩好几个游戏才玩了一点点说不过去啊
风云里飘散,因为要上学啊总共放天要补天
被风吹过的脚毛,谢邀是床不舒服呢还是游戏不好玩外面到处都是人从众下山看头顶上山看股何必呢舒服不如躺着啊
得救之道,问就是学校不让今天放假一天只能在学校明天上一天课然后周末有一样的吗
APassbyDreg,因为一个人都没约到
二十亿光年,只有一天假其余上课
Tomato,上班还能干啥
西湖里的小鱼,因为只有大学生用肺呼吸其他人呼吸用腮
匿名用户,干啥我去逮鬼你们国庆放八天举国同庆我国庆放两天我同庆个毛线十一长假和我没啥关系真心服河南省信阳市某县教育局真是丑恶嘴脸我上了十八天你给我两天假美名其曰为我好假不假啊你为了成绩想给学生累死是吧你国庆长假出去玩我学习累的臭死明年给你涨业绩可以可以我看不懂中国一些领导的操作你说给我减负减负你又给我放两天两个节日呵呵呵感情把我当馿呗我活该被你们累死是吧真挺搞笑的上级命令下级下级应付上级官僚主义国庆举国同庆与我无关我真心同庆不了
参商永离,不啊我出门的去陪我女朋友
子不语,体检
小蜗牛,哪里也不去哪里也不想去只想沉浸在学习的海洋中早日拿证走向人生的巅峰为我的理想职业而战斗你的理想职业是什么图文视频有奖征集
东风不便,没放假的我没这个烦恼
娇娥君,国庆当然是要用图书馆学习的方式打开啦在内心默默感慨一句我真的是爱学习的好孩子妈妈再也不要担心我这个学渣不学习了因为我国庆还在偷偷学习
文海萤辉,修正一下数据一天
萤火虫的星空,研究生天能干啥睡一天做一天躺一天很快就过去了了
言之清,没假没家人和平时一样逛知乎看书发呆
蚊子·Death,宅
米可米可,没假期学校也不让出去真是棒棒哒
