author,content
硇洲岛主,和异性同事走得太近容易出现以下几种情况互相暧昧不清影响家庭和谐会被流言蜚语淹没容易出现给个方便工作漏洞会被竞争对手利用把握不住分寸错失晋升机会朋友李某为技术部主管年轻有为岁就已经坐上了主管的位置按照公司的规定晋升下一岗要三年时间现在李某已经岁命运的垂怜前部门经理提前退休时机恰好和他一起竞争的还有一位岁的中年男子李某信心满满因为他相信公司不会将部门经理的位置给一个半老头的身边同事也都纷纷迎合比以前热切很多他和客户谈合同一般都会经过前台女同事预约安排女同事小叶大学刚毕业面容姣好最近也频频李哥李哥的叫着一来二去两人混得比较熟了称呼也由李哥成了李哥哥李哥哥平时出差回来也会带些小玩意哄她开心两人时常约着一起吃饭身边同事曾提醒过他注意分寸他也表示只是工作关系后来两人的聊天记录被李某老婆发现第二天手撕前台小叶这事公司闹得沸沸扬扬后来被公司降级竞争对手半老头荣登经理宝座小叶本应该被辞退新经理帮忙说了些许好话才没被辞退公司本就是权力和利益的角斗场稍不留神就会陷入漩涡被权力淹没尽量远离是非和异性同事相处应当注意什么不要开暧昧玩笑我们常说男女搭配干活不累确实异性搭配工作起来能缓解不少枯燥的气氛但是长时间轻松愉快地相处则很容易使得一方产生微妙的情绪如果一方想要更进一步拉近彼此关系开暧昧玩笑是个首选的捷径可以借机试探另一方的反应如果发现对面有此类越矩行为则应当郑重告诫不要近距离接触在心理学上有一个非常有趣的现象当一个和你不太熟悉的人渐渐地向你靠拢的时候你会感觉到压力非常大同样你渐渐靠拢一个和你不太熟悉的人时对方也会突然后退几步这个现象就是由于个人的安全领空心理安全距离被侵犯的原因如果身边的异性同事时常有近距离靠拢行为那么可能在他她的潜意识中把你当成了很亲近的人这种亲近很可能已经超过了普通同事该有的距离不要经常性的私下聊天私下时间包括工作时间和工作外的休息时间工作中会有什么事情不能坦白说出来的私下聊天就已经说明关系超过同事关系工作外的时间也频频出现聊天现象说明有一方脑袋里频频出现另一方这也超越了同事关系不要单独吃饭两人单独吃饭很大可能性不是谈论工作上的事情如果是工作需要大可将其他人一起叫上集思广益嘛如果其中一方发现另一方出现以上种情况应当及时制止免得造成不好后果年轻男女处对象不在此列和异性相处应当很讲究分寸的我们每个人心里都有一个底线如果我们平时不注意触碰别人的底线会让人很反感甚至造成误会远离是非避免成为八卦的核心
默默无人问,认同啊不要献殷勤不要特意的每天上下班接了送了的即便是顺道也不好也不要经常性的嘘寒问暖到饭点了帮着买饭没事就送点小礼物小零食什么的不管你是有心的还是无意的在大家看来你就是有所企图复俩个人的关系就是不一般只要你俩在一块别人就回避躲着走时间久了你就会被团队所孤立除非你一视同仁无偏无相好人一个好东西好事见者有份不要到处留情上班的时候不把主要精力都放在工作上没事对这个放个电对那个抛个媚眼要不就说点甜言蜜语没事就约下班吃饭看电影请注意这是上班工作的地方不是找艳遇调情的地方不分地方场合的乱搞人制品会烂大街的其他注意事项异性同事间尽量避免独处不得已的时候叫上第三者陪同最好是女性男女同事间少开玩笑如果遇见那种毫无顾忌开车的借故走掉不要在场在场会被误认为不排斥自己能做的事情别麻烦异性帮忙张口很容易但很多接触就是从帮忙开始你帮我我感谢你一来二去不知要生多少事端
九月,我觉得行为并不是最重要的最重要的是你的心
冷俊,这个从明面上讲当然是不认同这是在说别人的手但是当自己有了互相欣赏并且有好感的异性同事有了亲密接触和单独相处的机会谁也不会坚定的拒绝即便理智告诉你要保持距离但是行动上你一定不会听自己的对与已婚人士尽管同事之间的暧昧不该提倡但是每个人都享受其中不会刻意的逼自己远离这样的暧昧尽管很多公司都不提倡谈恋爱但是他们却不会限制男女同事的暧昧行为道理很简单在这个社会中大部分人不会把工作当成一种享受这是自己的一个谋生手段在枯燥的工作中如果能有一个形象佳志同道合三观一致并且互相体贴互相帮助的异性同事那对自己是极大的安慰是抵抗繁杂并且枯燥工作的一种精神助力不然哪来的男女搭配干活不累在言语上不经意的说宝贝么么哒之类的就应该算是暧昧了而在行为上有靠肩拥抱算是暧昧了当然一些活动的兴奋场合除外既然提出这个观点说明对伴侣的同事关系有一定的期望而自己恰巧没有这样的同事其实暧昧是人对自己欲望的一种克制通过言语和小动作缓解一下自己内心的火热没有暧昧就直接付诸行动了
匠心保典,不管是已婚还是太恋爱这都是应该的两个人喜欢而在一起自然会在乎对方感受和异性保持应有的距离具体什么距离暧昧不暧昧因人而异如果心中只有对方这个尺度也不用别人教自然就会有如果掌握不好多半是更在乎自己的感受而对方在你心中没那么重要是真应酬还是搞暧昧其实自己心里都清楚得很都是揣着明白装糊涂而已
咸鱼本鱼,结婚十几年没有存任何异性同事的电话号码除非必要不随意加异性微信工作需要大多群里私加的注明清楚不坐异性同事或朋友的车公事公办除非公司或者有人组织不私下跟异性聚餐不评论异性的朋友圈秀恩爱的会调笑开心点赞某些异性偶尔发的一些带有内涵的东西认真回一句你是不是把要发给女朋友或者老婆的信息发错给我啦哈哈下次注意看要不我可没法交代之类的平常朋友圈偶尔放夸夸老公孩子的日常不假装忧郁不假装爱热闹贪玩无病呻吟不在任何情况下跟异性吐槽自己家事总之有多远离多远凡事有底线有分寸不要让别人对自己误会也不要因为自己给别人造成困扰
小强品篮球,认同啊都结婚了你和异性同事走那么近想干嘛觉得对方很特别觉得对方很懂自己拜托那些人出轨后的说辞都是哎呀我们两是情不自禁的啊感情来了挡也挡不住特么的你都知道你们这样发展下去会情不自禁你们还不悬崖勒马
饶亚兵,我认同不能走的太近都是肉体凡胎都是吃五谷杂粮都是有七情六欲走进了肯定会有问题的为什么走的近呢是因为有互相同频互相吸引的地方嘛讲一个我身边同事的真实故事吧我以前的部门主管湖北的挺帅的熬了三年当上了部门经理家在湖北独自在广州打拼部门新招了一个助理文员长相一般但身材特棒说话也温柔开始这部门经理是不想跟下属太近想有点上司的威严但架不住这女生温柔话语加上经理一个人孤独寂寞两个人越走越近后来直接住在一起了有次经理夫人从湖北过来发现了猫腻到公司大闹了一场后来经理和那个文员双双离职了我们再也没见过她们了圣经说不要去试探人性的恶确实能提前规避的就规避吧千万别觉得自己定力好没问题最快出问题的可能就是定力好的哈哈
深度围观,真心说还是距离产生美如果过多的密切接触首先是对自己不负责其次是对对方不负责甚至给双方的家庭和亲属带来伤害人要生活在一个和谐的环境中才能真正感到愉悦任何超乎常理的接触最后带来的肯定是麻烦想活得轻松点那就让距离产生美
CPDX,第一认同第二人在职场男女同事之间常见的暧昧行为有无关工作的时候俩人频频地单独相处包含不限于一起吃饭一起遛弯一起午后茶有意无意地有彼此肢体上的接触不管是嬉戏打闹还是开玩笑扯胳膊揉肩抓手都算数有过多的私事交集比如一起去医院一起看电影一起参加私下活动等俩人微信聊天太多每天闲聊超过句话或者连续几个月平均下来每周多于次俩人说话打趣的语言充满荷尔蒙包含不限于说笑段子微信聊天打电话等俩人晚上约一对一的喝酒不管是打着什么幌子都是暧昧行为逢年过节互送礼物无关轻重但礼尚往来的物品会令老婆老公犯嘀咕的都算俩人之间聊天开黄腔经常互相调侃且开荤段子俩人说话故意拌嘴都算暧昧互献殷勤或者一个人频频对另外一个人不断献殷勤表面已经起了色心互诉衷肠这恐怕是所有出轨男女中占比很大的出轨导火索相见恨晚其他更多想到了再更
李克,走得近与不近是一方面有些工作性质比如男女搭档同框直播或其它性质工作避免不了男女搭配主要还是取决于自己对异性朋友的界限界限感分明的人会切换好自己的角色把握好与异性同事的关系与距离反之界限感不清晰的人即使不跟异性同事走得近也许会出现问题
我是君前梁上燕,那是自然呀无论与谁都要保持该有的距离
季霓baby,是否认同已婚同事不要和异性走得太近我所在的互联网公司一年通常开两次管理会每次管理会正事干好了以后汇报都迎来了另外一个大家心照不宣的重头戏那就是吃饭吃饭必喝酒喝酒必劝酒劝酒必喝多喝多必有人坐大腿和喝交杯酒这已经形成了一套固定的流程甚至我有充分的理由怀疑很多人就是在等这一刻的到来别以为这是很的公司这是一家总部位于上海员工超过人行业做到第一的纳斯达克上市公司也别以为开会的都是油腻的混的不好的男屌丝其实参会的大多是总监上下的层级男女都有很多早已经财务自由也别以为这种事很罕见合理推测在很多大的互联网公司都不罕见比如之前马爸爸公司里的和也是同事为啥非要喝酒以后搂搂抱抱你说这些人不知道已婚同事不要和异性走得太近吗不知道已婚了再搂搂抱抱坐大腿不合适吗大多都是毕业硕士博士不明白这些道理吗不是的所以我一直认为这个问题并不是认不认同或者边界感没有掌握好的问题而是蓄意就想这么做是个人都明白的道理还要这么做其实就是出于内心的蠢蠢欲动多少而已你永远叫不醒一个装睡的人就是这个道理哪些行为已经属于暧昧这个问题是这样的当你出于内心的蠢蠢欲动期待着如上文所说的等待着酒醉掩饰后的半推半就的暧昧时无论是什么行为哪怕是一个眼神那也是暧昧比如许幻山他舔林有有舔过的冰淇淋的时候心里就已经开始我龌龊龊了吧看看这眼神是不是已经开始想龌龊了而如果你的心里坦坦荡荡没有任何越轨和暧昧的念头时有些时候拥抱可能也不代表什么另外是否暧昧除了你自己的内心还有你伴侣的看法大多已婚人士是完全清楚自己伴侣的想法的在一起生活的时间长了伴侣的尺度在哪里你比谁都清楚哪些行为属于暧昧尺度在哪里这不用具体学习也不用欺骗谁因为如果你说服不了自己的内心也说服不了你的伴侣能相信你的行为的话那你也欺骗不了其他任何人最后想说下为啥有那么多人知法犯法已婚了还和同事暧昧到底出于什么心理以下几个原因可以对号入座已婚后激情少了进入婚姻后别说有的夫妻关系很平淡即使关系好的夫妻激情也一定是越来越少那种冒险试探激情能刺激人的大脑分泌多巴胺而这种多巴胺带来的快感会让人想一再尝试激情的消退无法避免如果你没法从其他相处细节以及个人爱好上获得多巴胺那确实会造成一些人的蠢蠢欲动多巴胺不满足犯错成本低比如公司的饭局这种酒局上大家多少都要喝酒别看参与的人多但是人多反而感觉不会有啥大事暧昧后点到为止尝点低级趣味的小甜头儿基本也不会传到他们伴侣那里去万一万一传到了伴侣来问也可以说你看这么多人呢大家都喝多了能有啥事最怕的就是那种暗戳戳的小暧昧不过你放心这种最终都不会止于暧昧而是肯定要出轨了人品问题归根究底还要说是人品问题人和动物的根本区别就是是否控制自己以及能否做到延迟满足为什么有的人别说暧昧了基本上是一定会出轨的而有的人出轨的几率就非常小什么样的关系对女生来讲是能得到被爱和安全感概率最大的关系看看我之前写的伊能静这一篇相信能得到启发这可是择偶捷径季霓季霓深度解析情感界大伊能静就酱我一直主张任何关系的问题都要看清楚本质情感真知识这样所有问题就会迎刃而解希望对你有所帮助我是季霓谢谢
猪猪,假如你的异性同事稍微有点修养他她自己会注意分寸的同时你自己也应该注意至少不会单独两个人出去和有一些很不雅的肢体接触和聊骚
蓉城筑梦团队,谢邀身在职场和异性同事本就应注意保持合适的距离正常交往走得太近百害而无一利原因如下一人言可畏会造成不必要的麻烦虽然说清者自清但是耐不住人言可畏本来无事但在外人看来已经脑补出一系列大戏一传十十传百早就没有人关心真相如何何况走得近了确实造成许多不必要的麻烦对方和自己走得近了给自己添麻烦自己对异性太好容易引起对方误会不管事实如何要么多费工夫解释要么引起尴尬都是多出来的事端在大家的八卦之下想必事情更难收场二影响工作破坏职业形象工作场所当以工作为重和异性同事走得近说明关系比较好普通朋友尚且会影响自己的心情何况关系好的朋友这很容易影响自己的工作同时破坏自己的职业形象不管有无对象都对自己不利有对象有对象自然不用说另一半知道不可能不在意在意就难免意不平且不讨论男女双方有无纯友谊但一个人自己有对象还和别的异性毫无避讳是否不恰当另一半不知道就像埋了颗不定时炸弹更为不妥爱人间尚且鸡飞狗跳哪来的心情好好工作呢无对象如果没有对象和异性同事走得太近也不合适一来人的注意力有限和异性同事走得太近难免忽略其他的同事影响自己的工作二者即便对某一异性有心也不应该在工作场合过于亲近这种行为难免让人觉得你不靠谱破坏自己的职业形象何况很多公司明令禁止员工谈恋爱三与异性同事交往更应把握好度在职场中一个人的言行举止就是自己最好的招牌与异性同事正常交往并无不妥但走得太近言行举止已经过度与异性同事走得太近不仅说明没有处理好与异性的关系更说明没有处理好与同事的关系这样的员工谁敢重用这样的同事如何共事把握好度意味着公事公办没有出格的言行也不做引起误会的举动帮助同事是善意但如果让对方误会应尽早做出解释与异性交流更应坦荡做到大方从容不让人过多猜想引发谣言如果心有所属更可以在合适的时候提出来以免有人乱搭桥要知道八卦好事之风谁也不知道会从什么方向吹过来以上就是我对这一问题的理解如果我的回答对您有帮助麻烦动动手指点个赞吧
宓祁田,这个问题不能不信也不能全信她能和那个人聊天并且叫那个人老公而那个人叫她老婆这是精神出轨我这么认为的也许你们之间出现了问题你对她不够好或者某种程度上你不能满足她她一时间遇到一个让他敢兴趣的人两个人非常聊的来然后精神出轨了这是有可能发生的不过时间长了不知道会不会整体出轨最好你能及时制止她好好对待她让她得到你的爱和温暖来改变这一切要不你们早晚会走到离婚的边缘甚至会离婚你们离婚了没关系可怜的是孩子孩子是无辜的每个女人不是天生就愿意出轨的不管是精神出轨还是肉体出轨都是有原因的我认为这一个巴掌拍不响孤掌难鸣也许你对你老婆不够好也许她贪慕虚荣爱钱这些都是导火索不管是什么原因这样做都是不对的你们一定要想想孩子孩子是无辜的别轻易做决定轻易离婚爱与不爱之间距离有多远爱与不爱就在一瞬间一句话一个眼神就会爱上了一个人比如一见钟情人是高级的感情动物她或者他都有七情六欲这男人女人都一样一但出轨了就一发不可收拾试问情为何物直到生死相许谁能低档爱的诱惑谁又懂那两个当事人的思维和想法爱与不爱之间距离有多远谁也不说不清楚说远她就远说近她就近因为爱与不爱就在一瞬间就那么轻轻的瞅了他一眼这个男人他咋那么英俊潇洒风流提党看的我直流口水我好像爱上了他他就是我心中的男神白马王子这就叫一见钟情女人在长的漂亮点在爱慕虚荣这就不好办了如果老公在没能耐在低档不了外面诱惑很容易出轨男人比女人还抵挡不了诱惑他们看见美女就迈不开腿但是也有好的不能一竿子打死一船人男人女人都一样都有好的也有坏的想离婚的时候想想孩子孩子太可怜了我是不一样的烟火不一样的彩虹
盛满盛夏,本来就不必和任何同事走太近不管这个近怎么定义男女都一样没必要在工作中找朋友同事就是同事工作伙伴而已已婚人士应该和任何异性都不要走太近请问有什么必要吗你想和哪位异性搞什么关系不要说什么知己这话你说出来自己信吗恕我直言那些说什么异性是自己的知己当闺蜜的你们的行为在妻子眼里算是一定程度的出轨什么话是不能和枕边人说一定要找个其他异性聊半天一个女人已经满足不了你的需求了吗再说同事这个群体就很容易传点流言蜚语道理和读书时候俩异性总是有一些联系容易被人捕风捉影一样如果你一定要说身正不怕影子歪觉得无所谓你觉不觉得哪天流言传进妻子耳朵里她也觉得无所谓呢还是为自身形象着想吧其实男女都一样有对象或者结婚了就别总和别的异性走太近了哪怕你问心无愧没别的想法你能保证走太近的那个和你一样吗别傻乎乎的自欺欺人了你想要同性挚友没人会拦着你但是结婚之后要对自己的家庭负责的天天搞事情出状况婚姻会长久是不是到时候另一半忍受不了你那些异性闺蜜和你一拍两散你还要到处吐槽人家疑心病重总是不相信你啊呸
小绵羊,必须的啊其实也不用特别刻意请问你既然选择结婚那么你就肯定是喜欢你另一半的那么你会自然而然的喜欢和你另一半在一起那些异性朋友也会因为你有家室了而给你属于你们的空间其实不需要刻意去疏远你已经这么做了应该说在你确定恋爱关系的时候你们的相处方式已经在变化了当你结婚以后你会发现你的生活又会发生一定的改变你会一定程度的更在意家庭尤其有了孩子以后别说异性了好朋友都可能没那么多的聚会了但这并不代表你没有朋友了而且我们都长大了有了自己的生活但当朋友见面我们关系还是一如既往的好的当然生活中也许会遇见搞暧昧的异性朋友如果不知道你结婚了还有情可原你可以侧面提醒他但如果刻意和你搞暧昧说明这个人本身有问题还是远离的好当然也会出现你自己家庭出现问题想和异性朋友搞暧昧那就是个人问题了建议如果自己家庭出现自己解决不要牵连其他人那就变复杂了不要说结婚能不能和异性联系既然结婚了就应该给你的另一半足够的安全感这是我们应该做的那些别有用心的人还是不要联系的好哦当然也会出现有些人行为过激的行为那就要看你自己怎么处理了总有处理办法的
我是唐果,无论是女人还是男人在见面的那瞬间基本可以判断他她是不是你想暧昧的类型管不住自己的道德底线做出来的事自己很清楚是在暧昧或慢慢暧昧一个三观正的人在年轻的时候也许没有原则当上了年纪这些都是你内心最深处不愿意揭开疤难听点就是人生败笔可能你都看不起那时的自己是现在很多人崇尚年轻时候想干啥干啥老了很多事干不了但老了你没死慢慢老年生活在自责中度过也是很惨的何不走好该走的路至少在道德上自己不会批评自己
wywy,我觉得已婚的人士已经是具有了一定的社会责任
大头鱼,认同与异性适当的距离是保持婚姻纯净度的重要途径不管男女都别太自信冲动起来都跟牲口差不多
您呐,难道你们结了婚以后和其他异性相处起来没有那种隐隐约约的排斥感和距离感吗哪怕是以前关系超级好的自己在自己心底已经划上了一道线没法越界的呀更别提什么暧昧了
亦庄亦谐,认同男女同事办公室打情骂俏争风吃醋肢体接触较多窃窃私语或者微信私聊下班后一起走有时一块儿出去吃饭都属于暧昧行为
数码流光1,不认同因为在工作上请教难免会走的很近做一些亲密的动作
一 陈,部分认同是单独接触是讨论工作之外的生活话题同时满足个条件已有暧昧倾向
汐颜君,这个问题好奇怪这个不是应该有本分吗还需要认同吗换个第一人称问句我结婚了但我想和我的女同事走的近一些我算渣吗不是一样嘛
夏季微风,认同因为感情好感这几个家伙不知道什么时候就偷偷溜出来捣乱
某木,这能不认同吗保持什么样的距离每个人标准会有差异但是有事没事闲聊隔三差五溜达绝对有问题或者向问题前进
雪莉,人是有感情的动物相处久了容易产生感情特别是一些比较感性的人有些人在跟异性交往的时候不懂得把握分寸关心过头了让对方产生了误会以为彼此之间有男女之情这样的情况在职场中是非常不可取的有些公司是不允许办公室恋情的要是有谣言传到领导耳朵里那对彼此都不是好事更何况你并不是真心喜欢对方但是却让对方觉得你对他有意思结果就容易由爱生恨进而影响到工作那些喜欢八卦的人碰到这种事情巴不得拿来八卦一下的再一传十十传百明明没有的事也会传成真的一样到时不仅影响到自己的工作也会影响到自己的家庭特别是一些领导岗位的人一旦跟异性走太近也容易被人抓住把柄到时受制于人影响到工作就更不好了职场上难免会出现好心办坏事的情况跟异性走太近就是这样的一种明明只是单纯的同事关系彼此关心而已但是却容易让对方产生误解甚至被不怀好意的人拿来做文章既然如此何不一开始就保持一定距离单纯的同事关系不是更好不仅关系融洽还有利于提高工作效率
月半月半女古女良,认同啊但是这个暧昧的界线每个人都不一样吧人多的时候开开玩笑我觉得没问题的没事心灵老沟通互相嘘寒问暖的就不好了吧
[已重置],认同
上海K叔,兔子不吃窝边草
傻女孩,赞同
草儿,我认同这个人说的我觉得行为并不是最重要的最重要的是你的心
红豆,认同这是对伴侣最基本的尊重刻意为之的行为都可以暧昧
不吃香菜,半夜找你聊天有啥事都找你找你求安慰说你媳妇坏话没了
忻然忻然,认同
艾达,认同
洒脱姐姐,一般是这样世俗人爱嚼舌根免得给你说的话柄但其实只要问心无愧就好
玄袂临风,点开这个话题就证明你已经暧昧了回答这个话题证明我清白
匿名用户,呵呵走着走着就上床了到时多了一个接盘侠和很多个绿帽侠不自爱自重的人不会只给一个人暧昧边上都已婚男感觉苍蝇围着臭鸡蛋
蜗牛,这句话本身是一点问题都没有的问题在于每个人对于太近的定义不一样
Pillow Talk,我觉得某些已婚的甚至仗着自己已婚会做一些不应该做的事比如因为已婚所以对异性同事在众人面前甚至当着人家对象面前表示出赤裸裸的好感欣赏这夸你你也不好说什么可这种赞赏过度且毫无必要表现的好像就我能欣赏你的优秀其他同事都理解不了你的好我男朋友就有一个这样的同事女已婚来我们家吃饭还有其他几个同事她就一会一找我男朋友我和男票在厨房做饭她也凑过来厨房地方很小其他同事都在客厅就她一直跑来找我男票说话快吃饭时她老公来了她竟然不和她老公坐一起直接坐我男票旁边我只能坐男票对面我男票年纪稍长其他同事喊他哥就这个女的每次都亲切温柔的不得了喊他的名后两个字这也就算了我们吃完饭大家聊会天也就该散了聊到晚上点多她竟然主动说找个电影看吧然后就在我家电视看起电影来我实在忍无可忍一下午买菜做饭收拾难道不懂得给别人留点休息的时间吗合着就应该陪你玩到天亮她老公在她面前真的是什么话都没有她们之间的交流还没有她和我男票多最后我回屋休息我男票看我要休息就把他们遣送了要不然这女的能玩到第二天对这种仗着自己已婚好像就是自己的挡箭牌所以就可以做一些出格夸张的事的人我不能容忍我劝各位对这种人更不要放松警惕因为像这个女的她老公就是她说啥就是啥根本不会觉得她做的不妥所以她更肆无忌惮她能拉着她老公单独来找我男票吃饭这谁能说啥呢但事实是她老公全程都不怎么说话所以就是她创造机会和我男票聊天她老公是陪客我真的很佩服这种人无耻到这种地步结了婚还想养鱼吗不过我觉得她和她老公也是要分的因为她的野心太大
匿名用户,我老公经常和他同事们打打闹闹有时候还微信叫谁宝贝我生气他就说我无理取闹骂我神经病我要离婚无数次他死活不肯我家人也总劝我别离因为他和他同事的事情我吵架他打了我两次我每天都希望他死但我是个尊纪守法的公民杀人这事我不干我真的很恨他他对自己没有一点约束在外面这样子勾三搭四又不放过我自己的错来怪我这种人哪怕是死了变成了鬼我都想把他的魂魄灰飞烟灭永世不得超生
逝水之歌,无论是已婚还是未婚都要保持社交的基本距离和原则
匿名用户,已婚人士和异性同事保持距离是对另一半的尊重必须做到没得说没事别瞎聊除了正常工作什么人生感悟电影分享之类的不想和另一半说那就和同性朋友说和异性分享算怎么回事我觉得这就是最初的暧昧
大璐聊情感,先表达下观点认同为什么我们看见熟悉的人就感觉很好为什么我们刚开始听一首歌可能不喜欢后来听多了就觉得上耳为什么我们刚开始看见一个人觉得不好看后来却会觉得耐看了为什么我们会对身边的人日久生情呢为什么我们对人对事物的态度会随着时间改变呢曝光效应就是对这些现象的解释它又叫做多看效应简单暴露效应纯粹接触效应社会心理学定义为熟悉定律指的是人们会偏好自己熟悉的事物是人们在熟悉陌生事物后产生的结果我们对经常暴露在我们眼前的人事物会有好感随着熟悉程度加深我们也会加深对他们的喜欢有研究认为人们在无意识的认知情况下仍会发生曝光效应即无需推论的偏好也发现了只要一个人事物不断在直接的眼前出现自己就越有机会喜欢上这个人或事物广告营销也利用了这个效应如拼多多这些广告就是利用传播媒介使其频繁的出现在大众视野打响品牌让越来越多的人熟悉它明星经常通过社交媒体发布自己的动态也是这个原因一方面是为了塑造自己的良好形象一方面也是为了保持高曝光率从而吸引自己的受众多数出轨都会有的三个发展阶段暧昧前状态暧昧状态出轨暧昧前状态就是两个人已经建立了习惯性联系会经常找对方聊天会和对方分享心情甚至会关心对方的饮食起居但语言上都没有越界没有直白的设计感情的对话为社么要叫做暧昧前状态而不直接叫做暧昧状态呢因为婚外情在社会道德伦理中具有禁忌色彩当事人双方在一开始大都会表现得有所克制那种交流看起来非常像是朋友间的交流而不像真正意义上的暧昧在经过一段时间的稳定交流后他们可能会去试探对方的心意从而发展到真正的暧昧状态暧昧前状态时期的对话早饭吃了吗你是不是身体不舒服我也好喜欢这部漫画你真是个顾家的好男人你老婆真幸福有什么不开心的跟我说说吧暧昧状态期间的对话你要是能嫁给我就好了就可以每天吃我做的什么什么了小猪猪小笨蛋你对我这么好以后我还怎么找男朋友啊如果有来世的话你会不会跟我在一起仔细分辨一下你会发现暧昧前状态更为克制你很难确定到底有没有问题因为正常朋友之间的交流也差不多如此问句早饭吃了吗是不是不舒服似乎并不能拿来当做暧昧的证据暧昧前状态的关系在现实中有很多但并不是每一个都会发展为暧昧状态因为你的伴侣可能有很多异性朋友有时会互相关心彼此交流一下对事物的看法如果你每次都去介入干涉就很容易让伴侣感觉你不信任他长此以往你们的感情将会受到影响暧昧前状态持续的时间比较久的话那就是比较有可能发展为暧昧状态的如果此时你不去介入任由这些关系随意发展那么暧昧出轨可能只是一瞬间的事儿捅破暧昧的方法控制情绪如果你又哭又闹向伴侣表达太多负面情绪可能会引起他的反感也许他并没有特别喜欢第三者但妻子对他恶言相加第三者却对她温柔开导在强烈的对比之下反而促使他对第三者产生感情男人出轨固然可以说是人品差但很多妻子的不理智也是助推因素之一不要依据蛛丝马迹去质问对方无力的证据非但容易招致推诿还会打草惊蛇让人难以看到真相甚至被反扣一顶不被信任的帽子维持稳定苍蝇不叮无缝的蛋明明知道自己的丈夫和别人嘘寒问暖但聪明的妻子应该要比往常对丈夫更好此时如果你故意说一些称赞婚姻的话这样的目的是不让婚姻从内部出现问题坚守住自己的堡垒才能有效抵御外敌入侵理性沟通假如伴侣没有刻意要躲着你并且你对他也十分信任和了解那么一段时间以后可以跟他做一次理性沟通不要带有负面情绪语速慢一点语气沉稳一点比如我相信你们之间没什么但我觉得结婚以后就应该跟异性保持距离如果我每天跟别的男人这样聊天你也无所谓吗也许你能接受但我不能结婚以后我就主动跟身边的异性划清了界限这是我对婚姻和你的尊重假如你一定要这这么做那说明我们对婚姻的理解可能有所不同说完就离开去做自己的事儿不要在原地等待回复不要轻易表达原谅但也不要借此发泄情绪或者让对方用金钱来弥补否则下一次他再犯的时候就会潜意识认为犯错没关系只要用甜言蜜语或者物质就能搞定妻子你要给他一个教训让他真正付出行动在行动中忏悔和领悟你可以对他冷漠一点让他知道人的感情一旦被伤害不是那么容易愈合的只有当他领悟到婚姻危机的严重性才会懂得约束自己的行为当然你也要适当给他一点甜头不要让他因此对婚姻丧失信心关于婚后那些行为属于暧昧没有明确的标准比如有的男性在饭桌上会给其他异性夹菜有的伴侣表示能够接受但大多伴侣表示无法接受那怎么界定暧昧行为呢最重要的一条就是不能双标你无法接受伴侣做的事情自己千万也不要做
麻醉,我朋友某次带着一个女同事来打羽毛球我们一帮同学和朋友每周打一次羽毛球水平在业余的里面还凑合突然这朋友带着个女同事一起来玩了而且关键她的水平真的不是同一个档次的完全就是初学者事后我和另外的朋友说他俩有问题别人不信我说大周末的带着不会打球的女同事来打球关键是从来都没带过老婆过了一个月离婚再娶这个了
心理咨询师闻菊,认同为什么异性同事之间不能走的太近呢人言可畏办公室是什么地方男女同事工作在一起的地方工作是工作在工作中还是和异性保持一点距离的好就算是你自己问心无愧但是流言蜚语能把你扼杀掉特别是已婚的男女管好自己和异性的距离很久以前我单位的一个已婚男士和已婚女士不管是上班下班男的总是找各种理由来找女的下班吃饭都在一起我那时候刚入职还以为他们俩是夫妻后来才知道不是之后因为单位的流言蜚语还搞得两个家庭不和睦如果单身和异性同事走得近影响也不是很大但是已婚身份不一样了即使你能管好你自己但是你能管住别人的嘴吗其实这种问题换位思考一下不难明白你肯定也不愿意自己的爱人一天到晚和别的异性混在一起就算是你相信对方但是心里总归还是不舒服的况且流言蜚语不断人言可畏最后很容易让自己吃亏避免矛盾在职场上与异性天天接触关系又比较微妙日久生情的几率会很大说句难听的话你现在待在办公室和异性相处的时间恐怕都比和自己的爱人待得时间久对于已婚人士来说这不就是在出轨的边缘试探吗不避嫌还成天打打闹闹成何体统小则影响事业发展大则会毁掉你的生活哪些行为已经属于暧昧下班一起走谁会愿意和一个关系不熟的同事一起下班尽管下班路上不会发生一些情侣之间做的事但是总归是有感情的给对方买早餐通常来说你不会让一个普通异性同事帮你买早餐只有亲密的人才这样做而且还会选择对方喜欢的口味那就代表着你很熟悉对方的一举一动了回家后还聊私事下班之后经常联系而且聊天内容都是五花八门那就代表两个人之间很暧昧作为普通同事我们会保留自己的隐私的况且对方还是已婚认识你们能聊啥如何处理好与异性同事之间的关系将工作与生活感情区分工作是工作生活是生活感情是感情你要明白职场上是没有感情及拖到额不要把异性同事当成你的垃圾桶什么都和异性同事说对方可能说他愿意当你的垃圾桶你千万不要信以为真他为什么愿意那肯定是有原因的没原因谁愿意接受别人一直对自己倒苦水不要频繁地单独跟异性相处不要踏入异性的生活漩涡在职场中总会找到那么一个人跟自己思想情感都共鸣的人即使是有也不要想太多太频繁的找异性聊人生聊梦想接触次数多了就会让人心生猜忌和遐想下班少联系不关注异性私人生活与异性同事共事是普遍现象下班后如果没事不要跟异性联系如果工作上的事那最好是就事论事不牵扯太多关心没必要我是心理咨询师闻菊用文字分析感情
