id,content,nick,score,startTime
1124552763,小孩子很喜欢,zc99368219,10,1614165600000
1124471033,很好看，期待下一部！,ZZY20120308,10,1614165120000
1124550692,还行，孩子喜欢看,DGh450975697,8,1614165060000
1124550683,电影比较不错,WdP815230268,10,1614165000000
1124550679,孩子们去看的，回来说好看,Rdi365493076,9,1614165000000
1124526313,一般般吧，比前几年的差。笑点少，故事情节也一般，程序有自己意识是抄袭流浪地球？唯一新意是有点悬疑。比起变形记奇幻空间差多了，更不要提雪岭雄风了。,tyhacker,6,1614164760000
1124550606,还行吧剧情 有一小段还挺感人的 可能当父母的看了挺有感触的 孩子看的挺开心的 题材不错,💫sunlight,7,1614164760000
1124548802,bu cuo,黄亮1984,9,1614164700000
1124550563,很不错噢，孩子们很喜欢看,kTd618565828,9,1614164640000
1124550542,还不错可以！,HLEI821127,9,1614164520000
1124548717,好看啊，父女倆的感情很感人,小圓滿🐷,10,1614164520000
1124550526,好(✪▽✪)看，加油,动动1213,10,1614164520000
1124551844,觉得没有往年的好看,SQQ1351,8,1614164400000
1124550458,好看，小孩子很喜欢,OFe962626093,10,1614164400000
1124551809,小孩看看可以,puyaoqi55,8,1614164340000
1124552169,合格功画片，相当不错,qnj944400914,9,1614164280000
1124552161,个人感觉不好看，故事情节根本就不适合儿童看！小一点的孩子就看不懂！我孩子4岁.去了看了一会就没兴趣了！我最后坚持看完了，一点都不好笑，抓不住孩子的心,Int454352580,2,1614164280000
1124552154,孩子特别喜欢希望以后每个星期日都有动画片,Lyu587504388,10,1614164280000
1124513676,很好看 精彩,Mcc948573767,10,1614164220000
1124549503,还挺好看的，孩子特别喜欢。,Jtx509108646,9,1614164220000
1124516611,不想多说四个字什么玩意？国产动画也就这水平了。这剧情真是无语。又是自己父亲为了自己的孩子去做什么事情。无语。,漫步云端7298,1,1614164160000
1124547486,你们就是有点儿恐怖。,姿迷世界,10,1614164100000
1124526232,挺好的，还可以,gang520r,7,1614163920000
1124507777,特别好看，，,丿鑫鑫丿,9,1614163860000
1124548412,小孩子开心什么都开心,许晓纯6,10,1614163680000
1124549291,还行，没有特别达标,清者自清,6,1614163560000
1124507742,挺好看的，小孩都喜欢！,Lml吃货伢,9,1614163500000
1124548296,感觉不错，孩子很喜欢！,Ywg533567248,0,1614163380000
1124550154,孩子喜欢看。,妈妈咪呀jun,8,1614163380000
1124548285,孩子大人爱看,njR965601294,9,1614163320000
1124547724,小孩子特别喜欢😍,lhK26783335,10,1614163260000
1124547700,很好看哦，完美,林Love颖,10,1614163200000
1124548216,很好看，值得带孩子去看,默上花待开,10,1614163080000
1124547630,很不错的呢！,LqO781048945,10,1614163020000
1124551244,好看的，熊出没的大电影还是可以的,_qqmfd1439364385,9,1614163020000
1124551238,非常棒👍🏻棒👍🏻,hnv137157036,10,1614163020000
1124550005,很不错的片子,丑橘111,9,1614162900000
1124547567,每年和孩子必看的电影。,幸福家园卓尔不凡,10,1614162900000
1124543969,真是国产动画经典！！！非常棒~~不输迪斯尼大片！！！有欢乐有故事有内涵……我一个大人最后看哭了……非常适合亲子一起看，乐天爸爸真好，中国爸爸都应该学习学习😊,💕兜兜侠,10,1614162540000
1124543924,没有对比就没有伤害，从各方面都比别家强太多,映日荷花0218,6,1614162360000
1124547302,比起前几年的大电影故事性差很多，故事凌乱，高科技想象多反而更是眼花缭乱，故事牵强，熊大跟配角似的，总之看着看着睡着了。,陶陶9_9,6,1614162300000
1124373961,孩子看的，剧情不用推敲吗，开个好点的车就能左冲右突吗，不管行人吗？处理不好可以换个表达方式，价值观有问题。,夜鬼出门,5,1614162300000
1124529043,光头强，还是这么强大！,帡天极地2008,10,1614161940000
1124507632,好看，很好看！,Anna娥子,9,1614161940000
1124547091,张弛有度，老少皆宜,香西,9,1614161880000
1124544674,挺有教育意义的,杉子521,8,1614161880000
1124544667,剧情单一牵强，全程无看点。,任永坡,1,1614161820000
1124541705,小朋友很喜欢看,zhendech,10,1614161580000
1124545585,还不错，挺有意思,dcR307199208,10,1614161520000
1124541659,孩子看的好就成功✌,Uah398123113,9,1614161460000
1124544502,熊熊伴随我们长大,xixixi312,9,1614161340000
1124542869,还行吧，不错哦,吴欢2955,10,1614161340000
1124541537,好看，国产电影真是越来越好了,小果果爱吃冰淇淋,10,1614161100000
1124541505,陪孩子看的，还可以,thf907247828,9,1614160980000
1124542681,挺好的，适合带孩子去看,凌歆叶,10,1614160920000
1124545293,好看，小朋友喜欢,iyM99645073,9,1614160800000
1124543363,孩子挺喜欢的,张爱杨宝,7,1614160800000
1124543355,总体来说还不错,你蕞深情,9,1614160800000
1124542483,熊出没几乎每年都出一个贺岁片，希望能出5D的。,rPv215814516,8,1614160500000
1124542474,儿子看了很喜欢,ritameilin,9,1614160500000
1124541297,"孩子很喜欢
",journey_78,10,1614160440000
1124542417,真不错 很好看,Yiky0907,9,1614160380000
1124542404,非常一般，不太好看,hhU607133170,5,1614160320000
1124544086,非常不错，挺感人的,NBg622175197,10,1614160260000
1124513344,很简单的动画片没必要那么科幻！越来越离谱了。,chenkang198853,7,1614160020000
1124507430,很好看！儿子特别喜欢看！,juan可乐音乐,10,1614159780000
1124536970,儿子是光头强的忠实粉丝,cvI813749021,9,1614159720000
1124499804,好看，孩子们很喜欢,小淘气的遇见,10,1614159540000
1124538739,没有以前有意思,感恩240,5,1614159540000
1124538711,还好，第二次看了,劒尘,10,1614159420000
1124536860,时间定错了，上班时间看不了，我怎么知道,ᝰ,0,1614159420000
1124537928,小孩子挺喜欢,mysunshine0909,10,1614159240000
1124538475,还可以，小孩子喜欢,浅夏淡过花开！,8,1614158940000
1124536638,还好吧～这一,zt婷婷妹妹,10,1614158820000
1124537754,每年熊出没大电影孩子都必看，而且每次都不会失望！！,鱼好美,10,1614158820000
1124536609,小朋友喜欢。,yellow小威,10,1614158760000
1124536611,烂片，全程没看进去。,星河,6,1614158760000
1124534642,内容不错，但没以前系列的精彩,贝利斯·佩伦尼斯,9,1614158640000
1124535456,电影很好，不过…我个人不太喜欢,원영,8,1614158520000
1124535422,好看还不错孩子很喜欢,靜殇灬鈊誶,10,1614158400000
1124499709,不怎么好看，不推荐。,heX883278548,3,1614158280000
1124535324,很棒的感受，带小朋友看的，小观众很开心很好看！,柚子不太甜、,9,1614158160000
1124536401,好看，小朋友很喜欢,徐永强520,10,1614158160000
1124534364,孩子们很喜欢。,别去昔晚晴,9,1614157860000
1124527829,非常不错的啊,脸红,9,1614157740000
1124537220,非常棒，儿时的回忆,苏喂苏喂,10,1614157620000
1124533845,非常好看，欢迎来看。,Rvf727853856,10,1614157440000
1124536140,孩子非常喜欢看,FT1126,10,1614157440000
1124533820,孩子很喜欢看,wAQ720439639,10,1614157380000
1124535043,真的很好看。,我的沐沐家,10,1614157320000
1124533701,说真的感觉这部没有前几部好！不过也说的过去吧！带孩子看看没啥问题！！,jh19860920,10,1614157200000
1124499614,很好看的一步电影,tPC722447560,10,1614157200000
1124495658,很好看，孩子爱看,我是个饼,9,1614157140000
1124532979,还行吧，还可以,uJg579553625,10,1614157140000
1124531865,一般般吧，陪小孩看,cxd2012,7,1614156900000
1124495631,带孩子看的，还是不错的,MwZ439430491,9,1614156840000
1124530846,故事还可以，重要的小孩开心,DanZeng8,10,1614156720000
1124513050,还可以，小孩喜欢,Xcp871214,9,1614156420000
1124530648,孩子六岁从头看到尾，并且沉浸剧情当中，他的评价很好👍,星辰妈咪521,7,1614156240000
1124531282,孩子喜欢😘,陈继玉,9,1614155280000
1124532039,"非常满意！
",Tt3369215,10,1614155160000
1124531243,很好看  特别新颖,Star  sea,10,1614155100000
1124499420,不怎的，一般般,mON393159301,7,1614155040000
1124530175,好看好看好看好看 熊出没从来没失望过,ECL154215979,10,1614154980000
1124528642,还可以，最后满感动的,Vtc806726855,10,1614154800000
1124528603,还行吧，没有以前的熊出没好看,可儿8797,10,1614154740000
1124525909,我后边那娘们总是踢**背！***有病。,里格愣,10,1614154740000
1124484779,非常好看，很惊喜,林锐ه٥,10,1614154680000
1124495418,小孩都喜欢很好,sqd833935294,10,1614154560000
1124531055,陪孩子看的，孩子都很喜欢看,Liyann606,10,1614154560000
1124528459,虽然是陪孩子看的，但是却很搞笑,逆袭1408,10,1614154500000
1124525721,还算可以吧！,caroline_zhen,10,1614154320000
1124523896,很好看，孩子很喜欢,OCp391041221,10,1614154200000
1124525537,带孩子看的，环境什么的都不错，电影也好看，我儿子喜欢😘,l米西米西l,10,1614153840000
1124525503,还可以，感觉不错！,爱尔,8,1614153720000
1124521886,感觉还不错，海西挺喜欢的,标JX,7,1614153600000
1124525295,挺好看的下次还看,明G态帅,10,1614153180000
1124521756,好看，很不错,嘟嘟20121231,10,1614153060000
1124524522,爆料了最新的电视剧境况，期待啊哈,沁司君,10,1614152820000
1124521671,挺好看的吧。,FrY544892854,10,1614152820000
1124523475,真好看啊！继续,YOE524102789,9,1614152760000
1124522712,非常不错，支持,z穷鬼,10,1614152580000
1124521557,不错适合带着小朋友去看,xws544758141,10,1614152400000
1124525011,"很好看，每年都来看熊出没。剧情挺搞笑好玩的，3D也很真实。影院设备也很棒，座位上有USB充电头，座位也可以调节高度，躺着看都行。五星！
",爱就一个字,10,1614152400000
1124521514,还可以😊陪孩子,心灵0903,10,1614152220000
1124523307,陪小朋友看啦，小朋友喜欢。,Wy笑着捱,6,1614152160000
1124480805,很好看哦孩子很喜欢,NmB540817995,10,1614152160000
1124495197,不得了的好看,嘿宝贝,9,1614151860000
1124520749,好看～儿子👦喜欢……全家一起看,nannan_ice,10,1614151800000
1120643742,很好看，下次有好片希望推荐,旦旦,10,1614151560000
1124495159,可以 值得去看😄,YL寳貝,8,1614151440000
1124521193,挺好看的，带孩子去的，孩子很高兴,米奥miao.,10,1614151260000
1124521194,剧情和煽情故事略显老套，国漫还是缺少那种《玩具总动员》和《疯狂动物城》的少老皆宜的感觉，皮克斯动画能让所有年龄段都有自己的领悟，但国漫不能，《狂野大陆》是一部合格的爆米花电影，在略显疲软的宣发下，在竞争激烈的春节档尚能有一席之地，证明《狂野大陆》做的还不错，但是一年一部，细节方面难免丢分，3D特效的运用太少，戴了两个小时的眼镜似乎只有两处大的3d效果,Fen.G1,8,1614151260000
1124523031,很喜欢不光适合小朋友看也适合大朋友看,紫烟,8,1614151200000
1124522155,竟然哭了 好丢脸,Who～im,10,1614151080000
1124522133, 看着还行 ,qZP413599290,7,1614151020000
1124519929,"9分棒极了
",gy红裳漫舞,9,1614150960000
1124522097,非常感人。。,猫娘o,9,1614150960000
1124519873,"没有太多的搞笑点，偏向于大人，动画片还是应该多于小朋友吧，大道理小朋友还是难理解吧
",lmj281520024,7,1614150780000
1124499033,非常完美期待下一部巨作,sLl157862159,10,1614150000000
1124484425,合家欢电影，很好,CMg329891397,9,1614149760000
1124518591,挺好的不错好看,bWn614969812,10,1614149700000
1124519507,还可以，孩子爱￣ ￣)σ,wtJ815855569,7,1614149400000
1124514622,孩子挺喜欢的，高高兴兴的。但是前面广告部分有吓人的画面把孩子吓哭了，希望下次在儿童观影时更细心一些！,Rey532563286,7,1614149160000
1124518403,还不错，娃喜欢,JEj799892312,10,1614149100000
1124515753,剧情很好，画面很好，演技也很不错，我非常喜欢，这是一个值得推荐的好片子！,sWt141977716,10,1614149040000
1124515750,孩子小的有那么点害怕，总体不错。,吃货R,8,1614149040000
1124514526,真的还不错哟！,ZXT430,7,1614148740000
1124519290,好看儿子非常喜欢看,mbT200709279,10,1614148560000
1124519239,带宝宝去看，还挺好看的,vRh170961490,10,1614148380000
1124517282,出了贵还是贵，贵贵贵，俩个1米3娃138元，但是娃娃高兴,hnI724508896,7,1614148320000
1124515464,好，喜欢看，,kkf396004756,10,1614148140000
1124515447,没有前几部好看了，不够感人，剧情也有点乱，煽情的地方有点乱煽，特效倒是做的挺好。那3D子弹像要贴脸似的，不错不错。,陌衍啊,7,1614148080000
1124518020,一般般而已，没有前面几部有感情。,Hku687076805,7,1614147720000
1124480517,这次有好多好看的npc小姐姐！！！乐天实在是太帅了太美了我直接嗨老婆！！,Cooer-尤瑜,10,1614147720000
1124512945,剧情老套是真,FNZ920070314,0,1614147420000
1124515243,非常好看的电影,lcg9122,10,1614147360000
1124512884,不错挺好看的,高星晨,10,1614147240000
1124512870,孩子的最爱！,霓裳2005,10,1614147180000
1124514095,超级棒，特效画面,巷子里的猫,10,1614147180000
1124512855,是挺好看的，,OJh998590078,7,1614147120000
1124508927,不错👌值得去看,ljx2014311,9,1614146460000
1124510732,"小朋友很喜欢
",mtp704111220,10,1614146400000
1124511589,陪孩子去看的，还是不错，至少他很开心,pdx325391388,10,1614146280000
1124509825,好看的，娃喜欢的,zhuye12345678,9,1614145980000
1124511448,孩子喜欢就行,秋风来袭击,9,1614145740000
1124508593,棒！熊出没一直都很好！,琥珀,10,1614145260000
1124509583,去年已经看了一遍，孩子忘了，又看了一遍,星琪,9,1614145140000
1124508478,孩子很喜欢，剧情也可以，每年一部，还可以吧,lttwj,8,1614144780000
1122476605,熊很大只，还可以,此生未完成,10,1614144720000
1124373545,挺好看的电影！,回忆很美一生难忘,10,1614144660000
1124508338,电影是儿子盼望已久的，非常好看,纪丹640,10,1614144360000
1124482167,孩子喜欢看，陪孩子凑个热闹。,T逃学书童,10,1614144060000
1124482166,带小孩看的，,HYr398959510,10,1614144060000
1124512034,非常好看，哈哈,韩笑笑BABY,10,1614144060000
1124509202,挺好看的和妹妹一起看的,恶心妈给恶心开门,10,1614143940000
1124504977,很平平无奇的一部动画片。,Rapper！,7,1614143940000
1124506909,小孩子被吓哭了 其实拍的挺好 剧情挺好，科技创新的想法也很好，就是有些画面太吓人 孩子害怕 ,戴依伊,7,1614143820000
1124506838,"好看，孩子喜欢。
",美天5775,10,1614143640000
1124508090,孩子去看，说是很好看,SeC97331749,9,1614143520000
1124465670,孩子觉得很好看，反正我看到睡着,mara黄,5,1614143340000
1124505749,孩子很喜欢看,魔女宝贝天使,10,1614143160000
1124480278,好看孩子喜欢，非常不错,ICI431990717,10,1614143160000
1124504722,好看，真的不错,laughing_out,10,1614143160000
1124505716,孩子蛮喜欢的，就是播放是声音太大了。,优优,8,1614143100000
1124502915,还可以吧。。,开心糖果167,10,1614143040000
1124502767,好看很震，带孩子一起看的，经典,Dear梦梦,10,1614142560000
1124505542,很好看 很有趣,HbX308410920,10,1614142560000
1124502742,不怎么样，没意思,鸟,3,1614142500000
1124504497,孩子看的开心😄,goO488192835,10,1614142440000
1124502726,儿子看一半跑了,开心猫小朵,10,1614142440000
1124504475,孩子喜欢就行了。,贝壳081221,10,1614142320000
1124482072,带侄子看的，侄子是熊出没狂粉，动画也做得不错！,ZTQ104575632,9,1614142320000
1124505331,一如既往的喜欢,FYw135206960,10,1614141900000
1124505311,好看，观影效果不错，小朋友值得观看,idy149570033,10,1614141840000
1124502444,感觉挺好看的,Hyr296491497,10,1614141660000
1124465565,孩子们看得很带劲儿,RJ202,9,1614141600000
1124502426,好看，就是广告声音太大了，孩子有点害怕😨😃,jyc778899,9,1614141540000
1124502406,还不错的 小朋友喜欢看,Vjf223068909,10,1614141480000
1124506155,一般般，孩子都有点睡了,Ghe754475201,7,1614141300000
1124503408,孩子很喜欢看,Ezf969396406,9,1614141300000
1124504162,好看，创新主题，创意故事情节,马甲线怡辰,10,1614141240000
1124502271,感觉没看够！小朋友喜欢！,💎,10,1614141120000
1124503188,就是看个新鲜，要论好不好。个人还是觉得以前的那个缩小器的那一部好,天哥,10,1614140760000
1124500943,我是一个成年人，觉得有点幼稚。,五分饱就知足了,7,1614140760000
1124497962,还行吧，小孩子看的挺热闹。我都快睡着了,ZuV257312302,10,1614140640000
1124501768,不错，非常好,AXK538873533,10,1614140220000
1124503005,带儿子去看的，小朋友喜欢,Ep窩叻,7,1614140220000
1124496921,感觉没有之前的好看，广告成分比较多。,dNU322979166,9,1614140040000
1124497711,小孩子喜欢看,A福宁小徐-福鼎一手房 二手房,4,1614139920000
1124500658,挺好的。！的,一骗一骗又一骗,10,1614139920000
1124454863,3D效果好，我弟弟非常喜欢，虽然内容和预告片不是特别一样,AB.Miraitowa.,10,1614139860000
1124501634,还行，就是宝贝不怎么喜欢看，也没看完就出来了,zym沫沫1314,9,1614139860000
1124498892,很好看，宝宝都看哭了,逆光332,10,1614139800000
1124500619,不错，很喜欢,lfrenlina,10,1614139740000
1124501562,感觉还行吧 孩子喜欢,ArM946076082,10,1614139620000
1124500556,孩子很喜欢看,蓝精灵2000,10,1614139560000
1124496748,给孩子买的，孩子很喜欢,ElF540743171,10,1614139500000
1124500476,好看孩子喜欢,空白58942,10,1614139380000
1124496640,故事情节还不错，搞笑一般，,OOL238011222,8,1614139200000
1124501393,非常棒的动画大电影，值得孩子们一看。棒！,丁香觉者,10,1614139140000
1124498610,有强大的特效,墨染丨丹青,7,1614139080000
1124497416,太好看了，值得一看,DWG160529965,10,1614138960000
1124498567,还不错，一般般,sos6969,7,1614138960000
1124498563,动画做很很好，剧情一般般，小朋友喜欢,_qq5nz1355412102,7,1614138900000
1124500243,小朋友很喜欢,wenzi036,9,1614138720000
1124501177,挺好看的，每年都带着小朋友来看,秋的清园,10,1614138600000
1124500168,非常喜欢，非常喜欢,小帅娃,10,1614138480000
1124496405,很好，不错，,Flh317509505,10,1614138420000
1124497271,一般般吧，还行,屋拉蕾,7,1614138420000
1124501065,非常好看！！,苏子楠su,10,1614138240000
1124474300,还不错的动画电影,柳残云,9,1614138120000
1124451821,主要是宝宝感觉很好看，就行了,A晓宁丶,10,1614138120000
1124474295,好看，带着弟弟看的，弟弟很喜欢,kba383538760,10,1614138060000
1124496292,还不错。。小孩喜欢,小谢jaly,8,1614138060000
1124498220,小孩子很喜欢,GQm263092325,9,1614137940000
1124497129,孩子挺喜欢的。,gg20160521,9,1614137940000
1124498205,孩子喜欢看电影，特别喜欢光头强,jennyanemail,10,1614137880000
1124498187,很帮，比李焕英，唐三好看,Andrew135,10,1614137820000
1124496212,小朋友很喜欢,星宇1107,10,1614137760000
1124492839,国产动画片拍的越来越好！,ZMYYYZZj520,9,1614137580000
1124496137,挺好看的，脑洞很大，是我曾经幻想过的 ，人变成动物，然后利用动物的身体玩。,谁放的🥜,10,1614137520000
1124373416,好看！！真的很好看！！后面还有点好哭呜呜呜我的眼泪不值钱,月亮,10,1614137460000
1124498051,好看的，适合带小朋友看,paq728095911,9,1614137400000
1119840698,陪伴我们走过6个年头的《熊出没》再次如约而至，誓将快乐进行到底！意料之外这是一部3D电影，冰冻子弹迎面飞来的画面让人忍不住伸手去抓，视觉效果还是相当不错的。 很不错的一部电影,罗先森,10,1614137400000
1124493926,孩子喜欢看，每年都看一次,心宝宝1,10,1614137280000
1124465292,非常好看，孩子很开心，很喜欢,meituan467833037,10,1614137160000
1124494687,非常喜欢💕,yyhh0119,10,1614137100000
1124490902,很不错，剧情很好,来自星星的妖孽慕,10,1614136980000
1124490872,"孩子喜欢看
",大魔王201378,8,1614136920000
1124492632,还可以   ,A苏小青,10,1614136860000
1124490851,挺好看的，，,HJL143226826,9,1614136860000
1124451750,"不错！
片场很有新意，很多卡通人物，孩子们很开心。",炸酱草love,9,1614136800000
1124492597,电影非常完美,oJd64573369,10,1614136800000
1124490772,还可以吧……,jourly888,9,1614136620000
1124492523,感觉没有前几部好看，剧情起伏较小,红糖姜茶A,6,1614136560000
1124454681,特别好看，国产电影越来越吸引人了,Waxx0001012,10,1614136380000
1124491718,孩子姥爷领着去的，据说还不错😅,熙宝嘉宝,9,1614135960000
1124490539,小孩蛮喜欢的,winner19880129,8,1614135960000
1124447854,小朋友超喜欢，大人也喜欢看,liyongle111,9,1614135900000
1124447833,不错、不错挺好啊,uAC563500988,10,1614135600000
1124494193,儿子觉得好看那就是好看,Kgm413689068,10,1614135420000
1124491565,孩子很喜欢，视觉感很强，喜欢,kxhysxm,10,1614135360000
1124491537,还不错吧，小朋友爱看,Ta駡人,8,1614135180000
1124491482,女儿新年必看动漫。,黎董,8,1614135060000
1124451652,小朋友开心就好,drk220742559,9,1614135000000
1124494055,"孩子喜欢看
",qFd960846365,10,1614134820000
1124493302,挺好看的，推荐,lee220,10,1614134640000
1124373373,孩子喜欢看哦,蘑菇头诺诺,10,1614134640000
1124491373,孩子挺喜欢，,卡小卡卡,10,1614134640000
1124486990,孩子们要看做家长的陪同。整体故事还算完整，剧情有伏笔有反转，中心思想应该是抵制诱惑，回归本心吧。从剧中“狂野大陆”游戏的今夕对比，能看出来人性的一些现实反映反思和批判。缺点是笑料不够，矛盾冲突不明显，这就让破坏机器时的高潮不够燃，措施技能感觉有点敷衍，居然是被水淹坏了😂,黑原野,6,1614134580000
1124447779,孩子喜欢，可以,爱，累了,10,1614134520000
1124486959,不错，继续努力。,寻找快乐5598,7,1614134400000
1124493233,孩子喜欢嘿嘿,沐沐wsf,10,1614134400000
1124335318,非常不错的电影 ，我八岁的女儿全程在那里欢呼尖叫 。我也觉得很好看 。,吴👿,9,1614133920000
1124258578,很好看，毕竟是童年,北辰,10,1614133860000
1124486807,还行吧，但还是比较喜欢森林里的那种味道,小憨c,8,1614133680000
1124491117,环境不错，视觉效果好,机器人未来,9,1614133560000
1124487767,超级难看，我直接看睡着了，孩子看了以后感觉也一般。,LYu920317587,1,1614133500000
1124487727,非常好看的电影,RJo60496240,10,1614133320000
1124488912,还可以吧，带孩子看的,汽水味的小盆友y,7,1614132720000
1124488911,带孩子去看的，小孩喜欢。,夏末啊～,9,1614132720000
1124487598,孩子说还可以,deO503149195,7,1614132660000
1124454492,非常好看，孩子挺喜欢的。,有妳yl切安好,9,1614132420000
1124489757,还不错吧，可以,薇_0419,7,1614132300000
1124485710,小同学喜欢看，就是最好的，至于家长，就跟着看看吧！动画片看不懂，不像有些动画片，家长看了也觉得很感人！哄小孩儿还是可以的。,maoxiaoqiao1015,9,1614132000000
1124489682,非常好，儿子看了哈哈乐,MR.黑衣人889,10,1614131940000
1124489674,很好，非常不错,BtN557115700,10,1614131940000
1124488620,这种片子分这么高？比二十年前我们看的怎么样，把孩子都弄傻了,小玺,1,1614131340000
1124488598,"孩子喜欢

",ownyang,8,1614131280000
1124448941,关于熊的画面比较少 主题围绕光头强开展 ,Sfg517977346,7,1614131100000
1124489472,阿珂哦哦垃圾,Rowley罗莉,4,1614130980000
1124485505,感觉没有原始时代好看！,黄鑫888,10,1614130680000
1124485504,挺好看的，孩子一直看到最后了,请叫我王较瘦22,10,1614130680000
1119674019,带小朋友来看电影啦！小朋友特别喜欢熊出没系列，每一集都不会错过！这次带他来看，我自己也是觉得特别不错！会推荐宝妈们都来看！开心！！,半张脸wp,10,1614130560000
1124489334,还可以，宝宝喜欢看,菡菡贝贝妈妈,7,1614130380000
1124485451,好看，孩子喜欢,Gak505817852,9,1614130260000
1124485432,好看，演的太好了,BaS751601912,9,1614130140000
1124486208,好孩子很喜欢,简简单单4673,9,1614129900000
1124486179,很喜欢故事情节！,悠然机长,10,1614129600000
1124486169,可以的，小孩非常喜欢,cx890905,9,1614129540000
1124486154,带孩子去看看不错的电影。影院也很不错。,lingqi604,10,1614129420000
1124448857,好看啊！带孩子一起看的,枣儿儿儿,9,1614129360000
1124488189,蛮好的，孩子很喜欢,Hiu429787499,9,1614129300000
1124489119,"还不错👍
",z欣妍麻麻,10,1614129300000
1124485266,不错，很方便,小毒物785,10,1614129060000
1124454347,还行吧！孩子喜欢就可以！,芳love瓜love萌,7,1614128700000
1124478981,一般情况吧，,萌大爷不萌,7,1614128160000
1124483899,肯定很好看啦,郭伟洋521,10,1614128100000
1124479908,孩子挺喜欢看的,KZG307697072,10,1614128040000
1124483860,不错，闺女很喜欢,wangxu0678,10,1614127980000
1124485101,孩子感受还可以,GZQ5266,7,1614127920000
1124478898,不错，孩子们喜欢看,nVF338824594,10,1614127560000
1124485042,很不错，主要是小孩高兴。,WJ小影子,10,1614127500000
1124434914,好看，孩子特别喜欢,kqK132885318,9,1614127500000
1124483762,挺好看的小盆友喜欢,婷猫儿66,10,1614127440000
1124475939,虽然有点儿糖豆人+教化场的影子 但是作为一部动画片还是很好看的 很有奇特的想法 有教育意义,沐翊,9,1614126480000
1124475927,挺好看的 孩子喜欢看,逆水行舟,10,1614126420000
1124475919,就是孩子的情怀吧 ,G20110701,5,1614126360000
1124483536,好看的，还是,OAW343217558,10,1614126180000
1124448738,还可以吧，带孩子去看，孩子特别高兴。,lcN114410554,10,1614125940000
1124434875,感觉是大人看的,蕾蕾,9,1614125880000
1124481524,剧情对于少小点的孩子，幼儿园的孩子估计一部分情节看着一点费劲。,小于,10,1614125400000
1124479522,还可以哦！孩子们爱看。,家有俩宝乐and轩,8,1614124620000
1124478589,小朋友很喜欢,宝贝爱妞,9,1614124560000
1124478576,感觉不错影片很好,锋子周,10,1614124380000
1124483267,太一般了，完全套钱的啊,liujunzeng198300,1,1614123960000
1124434829,带孩子一起看，孩子喜欢,pzQ219923606,9,1614123840000
1124478531,孩子们看的应该挺好,fpZ454918670,10,1614123780000
1124454217,孩子喜欢……,博旭妈妈,10,1614122220000
1124483084,很有意思，孩子很喜欢看,uXR638585515,10,1614121560000
1124475543,还不错，小朋友喜欢看,wing羽1127,8,1614120840000
1124477974,陪妹妹去看的   但是我看了也不会枯燥乏味  里面的情节也是跌宕起伏  看到最后眼泪都不自觉的流了下来,送分小可爱,10,1614119040000
1124475466,第一次看动画片电影，非常不错,mYa764047528,9,1614116520000
1124481038,中规中矩那种,zSy466399668,7,1614116460000
1124477892,宝宝很喜欢！,宝贝贝2010,10,1614114540000
1124476662,不错！好看！带娃的好地方！,mVc227364341,10,1614104880000
1124477526,孩子看得很开心,韩xhby,10,1614104100000
1124476556,和孩子看的，行吧,Yoy771712592,9,1614103560000
1124475134,还行，陪孩子看的,君子坦荡荡8465,9,1614102960000
1124470753,好看，下次继续购买,情人LOVE775,10,1614100860000
1124470559,小孩子特别喜欢看,Rnr18095659222,10,1614099480000
1124473648,孙子说很好看,ninganni,9,1614098700000
1124448324,好看，小朋友喜欢,xDO799824650,9,1614098040000
1124473300,不让带吃的就别卖，钱没少花还带不进去,达菲妖,5,1614097560000
1124468332,不错哦，就是人太多了，里面好热的,lUH463876219,9,1614097560000
1124472174,一步大人小孩都能接受的电影，有童真的剧情，又不失深刻的思考,xOF646019367,9,1614097200000
1124468252,熊二还是那么可可爱爱,。,10,1614097200000
1124472170,还不错还不错，童年a,怡yi522,10,1614097200000
1124434465,一般，还可以吧,w何以笙箫默.,5,1614096720000
1124466967,还不错，小朋友喜欢看！,郑龙Michael1022,8,1614096660000
1124467919,还可以，小朋友喜欢,果果皎27,8,1614096540000
1124468024,看个热闹，作为子供向不错的,梦里南柯102,10,1614096360000
1124466574,～孩子爱看～,兔oo兔,9,1614095820000
1124466480,挺好看的动画片，不错,小炜,9,1614095520000
1124467398,好看，科技，画面好,小纯花,10,1614095340000
1124463509,情理之中吧！,满眼星河.,9,1614095160000
1124464366,二宝看到很开心,SYJ1386246,10,1614094860000
1124466043,还行，孩子爱看。,血落无声,8,1614094560000
1124463318,还好吧……。,雅芝6792496,7,1614094560000
1124460238,带孩子看的，孩子看的很开心。,桃花红杏花白942,10,1614093960000
1124461345,嗯，还不错吧,在水壹淓,8,1614093300000
1124462336,不错，挺好看的,_qqv7n1377682346,9,1614093300000
1124455836,不错不错 今天带女儿去看的，笑点好多！,喜霸霸,9,1614092880000
1124457668,挺好看的动画片,小窜窜.,10,1614092820000
1124457648,挺好看的，声音也不大，适合孩子,cimom,9,1614092760000
1124461032,孩子比较喜欢，感觉还行,nfH438753578,8,1614092640000
1124456313,可以，还是不错的,Zam865055908,9,1614091800000
1124459205,还行吧，不说好看，也不是难看,萱子你好521,6,1614091440000
1124459130,动画片嘛，要小朋友能看得懂才是好动画,明飞7473634,8,1614091260000
