id,content,nick,score,startTime
1124695803,张小斐真的好温柔，她和贾玲值得最好的称赞！,AQ不才,10,1614260940000
1124697512,一开始笑的非常开心，后来就失落了，但是这电影非常好,Ewl967103128,9,1614260940000
1124701012,非常好👍🏿,tRK886358772,10,1614260880000
1124694850,真的很好的一部电影，很真实，戳人泪点,W,10,1614260880000
1124694844,很不错的一部电影，没有失望。,虾仁鱼麻,10,1614260880000
1124696999,非常感动😭,凉介-,10,1614260880000
1124697478,瑕不掩瑜，值得一看。,uBw580759128,10,1614260880000
1124695771,非常感动，有爱,可儿,10,1614260820000
1124695768,超级好看的一部电影，好看，笑着笑着就哭了。像极了这个年代，告诉我们，生活就该乐观面对，健康快乐的活着,穷瑶,10,1614260820000
1124696987,很感人，前半段很好笑，结尾很感人,缪林燕,9,1614260820000
1124693920,还行，还不错,hs900115,10,1614260820000
1124694829,希望你，健康快乐的长大,HKa182507815,10,1614260820000
1124693911,笑着进去，红着眼出来。,Uhren.,10,1614260820000
1124697450,不怎么好看。,永恒国度979,5,1614260820000
1124693908,我想这应该是我难以忘记的电影吧,lazy,10,1614260820000
1124697444,很不错(*๓´╰╯`๓)♡,lJf298004280,10,1614260820000
1124694812,还可以，喜剧多一点,CLw948733722,6,1614260820000
1124697437,好看，前面笑嘻嘻，后面哭嘻嘻。,肉嘟嘟的小丸子y,8,1614260820000
1124696933,值得每一个孩子去看,小箱子,8,1614260760000
1124694794,我一个人来看的，前面确实很好笑，后面也没咋哭，可能我才17岁，没有那种电影里的遭遇，但剧情是很好的，很感人。看完后我扫了辆小黄车骑回家去，路过一家小卖部，我当时没咋想，停下来去买了双袖套，回家送给我妈妈，我妈很喜欢，笑得很开心，最后说了句“睡早点啊！”也许这就是母爱的平凡，而伟大。（妈妈，我爱你）,是张混子,9,1614260760000
1124697413,还可以吧，没看的值得看一下,淼淼30961,8,1614260760000
1124694790,不错，值得一看,老宋头,10,1614260760000
1124671264,没有想象中的好，泪点这么低的我，竟然没哭，真的是完全没想到,夏末花泣,7,1614260760000
1124697405,对母亲的纪念，真情实感。值得看,时光匆匆,10,1614260760000
1124696900,还行，故事性模仿乘风破浪穿越试,小格大大cc,8,1614260760000
1124664558,不错不错，相当值,BIB492082628,10,1614260760000
1124696883,还挺好的母爱主题影片小细节做的也不错,Y.,9,1614260700000
1124697364,感性的人可以去看看。,KzE634318834,7,1614260700000
1124697352,幽默搞笑感人,shasha1833,10,1614260700000
1124696857,别说了，超级好看，就是,rZo259517703,10,1614260700000
1124655761,太好哭了！！,PLZ516659062,9,1614260640000
1124694724,宣传太过，但是却并没有宣传得那么好,_qqkcw1376470312,6,1614260640000
1124696829,很好看！賈玲 加油！,东言宏,10,1614260640000
1124696823,很好吃的样子的话,afl670785366,10,1614260640000
1124695646,很感人的片子,silan8,9,1614260580000
1124696813,To live is to have regrets,共勉320,9,1614260580000
1124697298,很好，很感人,PSb449883178,10,1614260580000
1124694698,平凡中见伟大。,洁334,10,1614260580000
1124694692,马马虎虎，还可以,GZv795242446,7,1614260580000
1124697287,好看，感人！,IBQ319325324,10,1614260580000
1124696800,非常满意棒呢,椰子姑娘！,10,1614260580000
1124655753,尽管情节有点突兀，自然流露的感情胜过一切！,tnu288986147,10,1614260520000
1124696790,太好看了 在抖音上看的以为是炒作  今天来影院看完 整个人觉得真的太好看 好笑又好哭  ,花儿.,10,1614260520000
1124694678,非常满意!!,风馨苑833,8,1614260520000
1124693759,好好看   第二次看了这电影真的绝了,九是救赎.,10,1614260520000
1124694674,挺不错的电影，贾玲挺怀念她妈妈。这份真情令人感动。母女挺相爱的，笑点不少。,IOY807623209,10,1614260520000
1124694673,超级棒的一部电影。本来是被朋友拉过来看的，对电影没什么了解，也没什么期待。但是，当开始看之后，我就被这部电影吸引住了。剧情有点玄幻，也表现出了满满的喜剧色彩。很多剧情都让全场哄堂大笑。但是，看到了最后我却看哭了，走出电影院时我的心情都得不到平复。导演为纪念她逝去的母亲而拍的这部片，主旨到最后展现得淋漓尽致。子欲养而亲不在，这也勾起了观众的情感。这部片将喜剧与亲情催泪合二为一，让观众们清晰地看见了导演对她母亲的思念。,邻家的小铭儿,10,1614260520000
1124696779,"可以
优秀，加油",rnA304559275,10,1614260520000
1124664537,值得观看 推荐,QYi155455601,10,1614260460000
1124696772,还好吧！能看,木灵格,8,1614260460000
1124664534,让人热泪盈眶,cwf77183409,9,1614260460000
1124696749,值得看，很好看,iIu460617439,10,1614260400000
1124695589,能坑一个是一个,dpN471134480,10,1614260400000
1124693751,和妈妈一起看的，很多小细节让人泪目,tintin,9,1614260400000
1124696739,还想看一次。,李俊锦103927,10,1614260400000
1124695581,个人自传体电影，剧情看起来是尽可能去还原贾玲本人母亲的生活，总体上缺少了些跌宕起伏，末尾有些强行带感情的意味,ssvolk,8,1614260400000
1124695573,好笑是真的好笑，特喜欢沈腾的片段。后面的悲情戏个人不喜欢，但整部电影还是挺好的,knL235976847,8,1614260400000
1124693738,很难说 与其说是电影 不如说是贾玲对母亲另一种怀念 ,丁家大兄弟,9,1614260400000
1124693719,电影票价格能人性化一点就好。,柠檬初1,8,1614260400000
1124693732,前半部确认搞笑,猫言猫语猫半仙,8,1614260340000
1124659758,"太催泪了。
",dVe574264950,10,1614260340000
1124694622,稍显小品的喜剧，缺乏电影质感，但是贵在爱的真实，很难用春节档其他电影的评判标准去描绘它，它不是最好的却是最真诚的作品！,門珥閖嘼,8,1614260340000
1124697192,不错，挺有内涵的一部电影，有笑点，也有泪点！,陈妮kiki～健康美容顾问,9,1614260340000
1124694612,真是太好了。,TqP759859750,10,1614260340000
1124693708,感觉不错👍,那年夏天,9,1614260280000
1124696693,确实挺感人 ,aZM570364708,9,1614260280000
1124697184,在宝龙三楼的星会影城看的《你好，李焕英》，电影很好看，情感无比真挚，很适合和家人一起去看。影院在海底捞对面，交通便利，工作人员服务态度很好，放映效果和音响效果都很赞！,timelyrainX,10,1614260280000
1124694606,首先给贾玲一个大大的赞!良心佳作!感情真挚！,pFv656373508,10,1614260280000
1124693701,“我回来你高兴嘛，我一定可以让你更高兴”，晓玲在穿越回1981后将自己最真挚的一面呈现给自己的妈妈，全身心的让我妈妈高兴，但到最后才发现妈妈也同时穿越了，而李焕英也是全心配合，无私奉献，点亮自己的女儿。导演贾玲借着这个电影把自己最真实的感悟和愿望全书写了进了电影，把穿越的这个拍摄手法做细做精，将母爱的无私伟大这样一个寓意很深的主题诠释给观众，电影中借着陈赫，沈腾的制造了很多笑点活跃了气氛（个人觉得沈腾的角色略显尴尬），前搞笑后煽情给人已意想不到的结局，是二者的有机结合演绎这个近乎完美的作品！,zhao196,9,1614260280000
1124694599,张小斐演得挺好。,Elen许,8,1614260280000
1124693672,感觉一般 没有我不是药神好看 有些片断哭不是因为共情 而是看演员哭 才跟着哭,fiw142587632,7,1614260220000
1124695522,非常值得看的电影,47.安,10,1614260220000
1124694569,超级好看！！,YY031118,10,1614260220000
1124695518,最后直接哭的止不住，跟我妈妈一起去看的。妈妈也哭了，12岁以上的孩子一定要跟妈妈去看。妈妈在成为妈妈之前也是个小女孩，她其实跟你一样大。即使自己学习压力大有不顺心的事情，也不要对妈妈发脾气。妈妈也是第一次做妈妈，她也不懂该怎么教育你，她在努力学习怎样做一个好母亲。有时候她可能会说些恨铁不成钢的狠话，但她一直爱你，希望你健康快乐,小苏同学,10,1614260220000
1124694562,带着孩子看完李焕英，孩子说：要我们做父母的必须对她再好一点,一缕阳光🇨🇳,8,1614260160000
1124654812,你好，李焕英,小夥農村戶口°,10,1614260160000
1124693658,整体还不错，反转一下挺虐。,莲生,8,1614260160000
1124697131,还可以！用心制作,娃哈哈206999,8,1614260160000
1124697137,非常好看，推荐大家去看,朵妈,10,1614260160000
1124693655,挺搞笑的，下次还想看,禾口王364,9,1614260160000
1124696622,"很好看的一部电影,很适合带着爸爸妈妈一起观看",yLS368552981,10,1614260160000
1124695493,还算可以吧。,葫葫葫鹿娃,10,1614260160000
1124694548,"太感人了（别看剧透！！！！）看到最后突然明白了前面的一切，然后爆哭",iyW865381452,10,1614260160000
1124696608,非常非常非常非常好看 既好笑又感动！,lKP129548940,9,1614260100000
1124695474,所有妈妈都有共鸣,猪猪lotus,10,1614260100000
1124695473,很好看啊 推荐推荐,超玺人,10,1614260100000
1124695472,这部电影很好看的 建议和母亲一起去看 或许她会给你讲她们那一辈的事 以及自己母亲的事情 感触真的很深很深,ㅤ,10,1614260100000
1124695471,这部电影好看,吃货小飞哥,9,1614260100000
1124695470,非常不错。值得观看,gy88008866,8,1614260100000
1124697102,搞笑的小品,回头是俺O,3,1614260100000
1124655726,可以说，是我看了这么久，第一个能打动我的电影。真的是一部好电影。,Titanic1823,10,1614260100000
1124697097,好看，好哭。,lFB981865688,9,1614260100000
1124659737,一般吧！我觉得她的戏太多了 没啥意思 最后又都假哭。反正我没啥感觉,vIG931698346,5,1614260100000
1124695462,很感人，很精彩,周周,10,1614260100000
1124697087,好看 推荐去看,bMD236700244,10,1614260040000
1124697083,非常好看，很感人，推荐去看,一生热爱！,10,1614260040000
1124696581,挺不错的。 ,mjg_0501,9,1614260040000
1124328076,也许我真的应该做点什么。,jbtqybxq,10,1614260040000
1124659731,挺不错的啊。,TMCzjc,10,1614260040000
1124697071,挺不错的。加油,强哥8650,9,1614260040000
1124693607,母爱伟大，母爱是世界上最无私的爱❤️❤️❤️,liang18740435979,10,1614260040000
1124694507,很喜欢张小斐,怦然心动,10,1614260040000
1124664499,好看！感人！,人美话不多美少女,10,1614260040000
1124697044,教育孩子，特别好！,Ngs755423657,10,1614260040000
1124694498,好看(｡･ω･｡)ﾉ♡好感人,梦秋,10,1614259980000
1124695431,我觉得其实一般,xiy665210814,5,1614259980000
1124693591,好看，反转意想不到,物质少女,10,1614259980000
1124694490,前面很搞笑后面很感人，想到了自己妈妈有多不容易，祝全天下的妈妈健健康康平平安安,crazy,10,1614259980000
1124693589,前面笑 后面哭,张宁,10,1614259980000
1124697033,对得起那张票！最后反转是个出彩的地方！媳妇哭的稀里哗啦。七岁的儿子似乎也看明白了点，从影院出来一直要拉着我和媳妇的手！**妈问他看完这个电影有什么感想，儿子说一定要珍惜当下的生活，珍惜所有的东西！,乌兰察布宏光商贸18204748929,10,1614259980000
1124655712,一般，还可以吧,ttt6888,10,1614259980000
1124693575,不错建议去看一下,ICI623023983,9,1614259980000
1124695414,嗯，演的都还行。,kAk612135352,10,1614259980000
1124654790,画质很棒不亏是PRIME，故事结尾扎的人心痛，很好了,团子,10,1614259980000
1124693560,剧情虽然一般，但是结尾还蛮感人的。,怯懦的小白杨,7,1614259920000
1124696504,不错，还可以，,慾望無窮SOS,9,1614259920000
1124697014,挺好的加油 ,YXYYYY晓燕,10,1614259920000
1124697009,很好看，哭的稀里哗啦,HBs395074324,9,1614259920000
1124695401,这纯纯的催泪弹啊,憨pi,10,1614259920000
1124697008,前面的母女亲情。中间加的搞笑 到后面时的伤感十分的感人 好电影,十二,10,1614259920000
1124694464,有笑点，有泪点，搞笑的时候拍腿叫好，煽情回忆的时候哭的泣不成声，整个电影院都在哭，可能内心里都有一份放不下的遗憾吧。也看到有很多母女一起来看的，如果说孩子主动来看这部电影，那这个孩子一定也差不了，希望看了此片的人，都能珍惜当下，回家给自己最伟大的母亲一个拥抱。,霜见初七.,10,1614259920000
1124695395,虽然剧情是喜剧 但觉得很感人诶(._.),念念,10,1614259920000
1124694454,很好看 推荐,Cdn201718052,10,1614259920000
1124695385,贾玲的你好李焕英，确实拍得好，道出了很多平凡子女的心，引发了共鸣，每个人都有一个深深爱自己的妈妈，同样做子女的也想能自己争口气，让父母开心风光，但事与愿违的很多，我自己就是平凡不能再平凡的一个，真想自己也可以穿越回到爸妈那个年代，做些让她们开心的事情。祝天下父母都能健康长寿。,孤单也分秋冬,10,1614259920000
1124694452,还不错，又哭又笑又感动,大胃兔女郎,9,1614259920000
1124695375,我朋友都感动哭了,321,10,1614259920000
1124694446,前面笑的找不到胃 后面哭的找不到北 挺感人的 ,陈诺很乖OuO.,10,1614259860000
1124696464,剧情不错！体现了母爱的伟大，告诉我们关爱老人，珍惜在一起的时光，亲情是最好的陪伴！贾玲通过本部电影表达了对母亲的思念和遗憾，通过穿越回到从前妈妈的生活，让妈妈变得开心快乐！给自己的内心得到一点慰藉！现在的孩子们应该好好看看这部励志亲情电影！贾玲！加油！,开心鱼507,10,1614259860000
1124693524,虎头蛇尾   ,九片棱角的回忆,1,1614259860000
1123886532,真对不起我48块钱，拉机电影。,猎狐-15868971277,2,1614259860000
1124695360,笑点超多，结局很感动！,一人分饰两角607,10,1614259860000
1124696449,屏幕居然有明显能影响视觉的污渍……,我的亚锁不用W,10,1614259860000
1124691976,值得去看，没后悔,岁月陈好,10,1614259860000
1124693505,满满的都是80后的回忆,J^_^K,10,1614259860000
1124694421,作为襄阳人我觉得无感，全程都没有家乡话，算什么怀旧电影呢。,向阳而行-陈丹,2,1614259860000
1124655692,很值得看的电影！,🦄,10,1614259800000
1124695334,挺好看的，不错,GUz601684554,9,1614259800000
1124694400,好看，挺感人的,邓远刚,9,1614259800000
1124693412,"看过小品和部分花絮
剧情已经基本了解得差不多了
所以好像没有想象中的惊喜
但依然有泪点
张小斐真的好美啊，这样的妈好温柔啊


",陈Memory。,9,1614259800000
1124694384,写的人多吗？,TNI111933575,10,1614259800000
1124696378,真心好看，笑的不行，哭的不行，很好看,你大美姐,10,1614259800000
1124694368,蛮感人的故事,zlI199564436,8,1614259800000
1124691900,"前1h40min:果然春节档不需要脑子
后20min:wok好好哭呀",思緒燭光流年°,8,1614259800000
1124696365,很感人，害我看一场电影，一半时间在流泪,田甜田野,10,1614259740000
1124671180,很好很有意义的电影🎬我9岁的儿子都说是他看过最好的电影👍有亲情，喜剧，感动和母爱的伟大,Ashley🎀,10,1614259740000
1124693442,好看，哭了好久,🎀 丽,10,1614259740000
1124694355,国产电影比较好的作品,Zerisol,8,1614259740000
1124693445,好看搞笑感动,肖兔子hhh,10,1614259740000
1124696349,这部电影很好看，很喜欢贾玲和沈腾两位演员，张小斐的笑也很有感染力，有很多的笑点，也有很多值得深思的地方，有可能是个人泪点比较高，其他都很好，很喜欢这部电影！🤗,.  .,9,1614259740000
1124695294,个人认为还行吧,MKy934115424,9,1614259680000
1124695293,好看 非常好看,HVe762801306,10,1614259680000
1124693426,剧情前部分以喜剧为主 最后半小时很戳人泪点,x.,8,1614259680000
1124695282,爱了，前面笑的的有多开心，后面哭的就有多伤心，父母的爱是永远无法回报的,NA19880927,10,1614259680000
1124694320,剧情真的很有意思,衢州美食侦探,10,1614259620000
1124654757,个人觉得一般吧，有的点比较搞笑，比较煽情的,秋风一世寒,6,1614259620000
1124691853,平常的生活中把母爱所诠释,流浪  旭,10,1614259620000
1124696238,就会陈词烂调，无新意，抄袭，是个人，有资源都会演，烂片好就好在过年发放！鄙视剧场垄断！,孔子变杀手,1,1614259620000
1124691832,好看，很感人,csd857386882,10,1614259560000
1124691828,有欢喜，有感动，是一部好电影,Ydx星空下的约定,10,1614259560000
1124694296,作为女儿，尤其是不能让父母长脸的女儿，越长大，电影的共鸣越大,简约米业～张桂香,10,1614259560000
1124693385,还行，还过得去,wenhuai2,5,1614259560000
1124695243,特别感动，前部分很开心后部分很伤感,L会X,10,1614259560000
1124691816,特别好看！既搞笑又感人。喜欢！,cmlotus,10,1614259500000
1124695237,好看，还不错,丶狠心,10,1614259500000
1124691803,很好看，一开始很搞笑，后面很感动，妈妈的爱真的平凡又伟大，希望天下的妈妈都健康平安,一汪幽兰,9,1614259500000
1124691797,好看感人，特别棒,Mint440,10,1614259500000
1124696253,特别好看的一部电影 刚开始很好笑   后面是直击心灵的感动    控制不住自己的眼泪  后半场一直在哭   这电影票  值,雅诺211314,10,1614259500000
1124693358,感动，剧情切合实际。,哈哈哈哈吃货玩家,10,1614259440000
1124695218,可以，完美，好,回忆的沙漏道具,10,1614259440000
1124671163,客观来说，一般般,芝士就是力量灬,6,1614259440000
1124691747,一直都喜欢贾玲，最棒啦,真正怪兽,10,1614259380000
1124693330,挺好.有点意思,谢大官人。,10,1614259380000
1124695187,很感人，xx,burning22,10,1614259380000
1124695184,还可以吧，没有他们说的那么好,冰山Siri7,8,1614259380000
1124693327,挺好的，果然不错，没事的都去看吧,小燕子890724,10,1614259380000
1124693323,前面笑的多开心，后面就哭的多伤心，拍的太棒了这个电影！,墨镜不黑,10,1614259380000
1124696213,"关于电影🎬：
哈尔滨的影院最近才开 说实话已经过了新年档 可能是由于热度、可能是源于贾玲、更有可能是真诚 带着妈妈去看的 有泪有笑有惊喜 

关于演员👍:
整体来讲带入性比较强 沈腾的喜剧一如既往的在线 贾玲的真诚实感很让人感动 也有被那个胖胖的女孩终于捧红的小张同学 很欣慰


",Jennie Zheng,10,1614259320000
1124695173,还可以，不是很理想,王飞wang,5,1614259320000
1122059781,值得一看的佳作。,抱着猫咪的姑娘,10,1614259320000
1124693311,5分给情怀，一分是鼓励。不是我冷血是真没有网评的那么好，那么煽情，想哭又跳戏。剧情平平，节奏拖沓，结尾的强煽情能感觉到贾玲的那份对母亲的思念与愧疚但是没有很强代入感，就是在看她的故事，没有感同身受的感觉。,wcb521wcb,6,1614259320000
1124691717,挺感人，值得一看。,@闲来转转,10,1614259320000
1124693307,这个着实好看啊,浮梦半生413,10,1614259320000
1124696193,"很有代入感
",过客亦,9,1614259320000
1124696189,非常好看，带上子女更合适,fkr215960951,10,1614259260000
1124694205,没想明白票房这么高的原因,空白,6,1614259260000
1124691619,"听到“可是妈妈现在还不会缝啊”的时候就哭得停不下来，玲儿一瞬间想明白，她的妈**她想的还要爱她，爱这个家，就算让她重新选择一次，依旧是这样，哪怕现实中自己生命将要走到尽头。所以特别能理解玲儿的崩溃，怕留不住妈妈...

我们每一个人记忆深刻的都是妈妈中年妇女的形象，而从未有幸参与过妈妈的青春。但不要忘了，他也曾是一个花季少女

树欲静而风不止，子欲养而亲不待，希望所有人关于骨肉亲情的每一件事上都不留遗憾！",杰哥小星星没有的,10,1614259260000
1124693286,还挺好看的就,清晨7.12,10,1614259260000
1124693279,2021年度最佳电影,Dragon,10,1614259200000
1124691674,把我看哭了，母亲是伟大的，母爱是无私的。美中不足是结尾太仓促了。,时间旅行者小胖,10,1614259200000
1124693265,一般，营销过份了,esU354552061,7,1614259200000
1124654732,非常好看！！,南💙,10,1614259140000
1124693261,想到了小时候一些事觉得走心了,mRo987101169,10,1614259140000
1124655631,下辈子，我做你的老妈～,iyX216494107,10,1614259140000
1124691660,超越战狼二！,wtw796516963,10,1614259140000
1124695099,整体还行吧。反正我妈妈睡了一觉～/::> ,你过来啊@,7,1614259140000
1124691641,太感人了，好好看的电影,皮皮琨的仙女,10,1614259080000
1124696112,看完电影《你好，李焕英》后哭成泪人，然后想起来我妈以前也是这样，把最好的留给我，以前还老跟她吵架，现在想来自己真是身在福中不知福。电影印象最深的一句话是：好像从自己记事开始 妈妈就是中年妇女的模样 可是我们忘了 她们曾经也是个花季少女。希望我妈能陪伴我久一点,A Smile 🌸,10,1614259080000
1124694145,很棒的情节，搞笑的场面，感人的故事，催人泪下，值得深思。棒棒棒！,施鹏昊,10,1614259080000
1124693219,好看的时候发货？,LiShuai。,10,1614259080000
1124695073,好看，前多半部非常搞笑，最后结尾太感人了，哭的稀里哗啦的,_qqx271443191684,10,1614259080000
1124695072,挺好看的一部电影,Aloneaijie,10,1614259080000
1124655625,     非常好看，映射到了每一个人的生活,格斗大飞,10,1614259080000
1124694138,不知道是我期待值太高还是因为有心理准备，这剧我真没哭，也没网上说的那么感动，可能我麻木了吧，,First,7,1614259080000
1124691599,好看，特别感动,Bdb647579912,10,1614259020000
1124691598,什么玩意，就应该给五星好评。贾玲我祝你火的一塌糊涂红的发紫。,༺大表哥༻,10,1614259020000
1124694132,有哭有笑，挺伤感,bPV599113738,10,1614259020000
1124695056,感觉没有预想的好看，缺少剧情，很平淡。没有反差，很平淡的叙事篇。,喜欢胡萝卜的兔子,7,1614259020000
1124695054,非常不错，是真的好看！,戴吉,10,1614259020000
1124695053,好看的一批太感人了,干饭郑某人,10,1614259020000
1124693171,总结了一句话.没出息的人想妈一个人哭.有出息的人一亿人陪你哭,bxc214989633,9,1614258960000
1124655601,我只能说，现在观众的欣赏水平越来越低了,小小啊Q,1,1614258960000
1124691558,好看，拍的很有创意,小诗人№,10,1614258960000
1124696044,不想看第二遍，一个人哭成狗😭😭😭😭,ᥬᥬ😍ᩤᩤ   ₯㎕。,10,1614258960000
1124693163,好看，有意义,王茜,10,1614258900000
1124696036,太好看了安利,A红梅无痛催乳产后康复18741772210,10,1614258900000
1124691542,不错，挺好看的 不过好像没有别人说的那么夸张吧 我也没哭啊😂 😂 😂 我可能看的是假的🙃 ,VERTIGOʚ[猪头]ི་ྀɞ,8,1614258900000
1124696031,真诚感人结局反转,kylinbro,10,1614258900000
1122280202,非常不错搞笑+好哭,淼淼爱吃饭.,10,1614258900000
1124693147,非常好，哭的稀里哗啦的,奶尐糖,10,1614258900000
1124655597,不错，笑点比较多,bKo513552231,10,1614258900000
1124694068,看了三遍了，真的很喜欢,Hmm1993yy,10,1614258900000
1124654710,一般吧，感觉剧情比较快,帅气的小公举119,5,1614258900000
1124691520,前部分挺搞笑的，包袱和冷笑话不少，可能是带着泪奔去看的，结局感人多是发自内心的触动，作为贾玲首部作品很不容易了！！！,w283050503,7,1614258900000
1124696004,非常感人，大家快去看吧,黄女士z,10,1614258900000
1124689990,既让人开心又让人感动    非常适合过年看的一部电影,李燃CPCCP,10,1614258840000
1124659598,不是那么感人,iDY683357108,7,1614258840000
1124689985,"挺好的，很感人，作为82年的同龄人，真的很触动泪点，尤其是那句：可是我妈现在还不会缝啊😭 😭 😭 
与其说是女儿想让妈妈开心，不如说是妈妈帮女儿完成了心愿，说到底还是母爱更多，更伟大。",柠檬-飞驰广告13082220533,10,1614258840000
1124655591,挺好看的  不错,富贵儿去捉水母吧,9,1614258780000
1124691494,剧情真的很好，好几个泪点，中间穿插的故事时间很到位，贾玲演的真是走心了,冉阿让,10,1614258780000
1124690978,个人非常喜欢这部电影,你说得对我觉得行,10,1614258780000
1124654704,哭的稀里哗啦啊,jasmine518727,8,1614258720000
1124690962,"不错
挺好看",wiI475573766,10,1614258720000
1124671103,非常好看搞笑又感人,哈妮小猪,10,1614258720000
1124691470,破电影院破服务员,恩你大,1,1614258720000
1124691466,还可以但不至于泪奔,合和鸟,7,1614258720000
1124690955,感觉还行，个别场景挺好笑的，最后有点感人，但是一般感人，能触到泪点，但是留不下眼泪，总体影片还行吧,大王叫我来巡山,8,1614258720000
1124694009,超级无敌好看,干饭de天才,10,1614258660000
1124691451,太感人了 哭瓜了,bRl139999662,10,1614258660000
1124691449,整体还是可以，笑点泪点相穿插。第一次当导演的贾玲做的不错了。,Maggie惑,8,1614258660000
1124659589,强烈推荐~~,棕榈树,10,1614258660000
1125061195,有笑点有泪点，感动！感染力很强！,菩提花开王鹏羽,10,1614479400000
1125061193,好看好看，没有强行泪点，真的很感人，在电影院哭的最大声的一次，呜呜呜……,BwA980600330,10,1614479400000
1125056635,不错，电影院里,kUu291562499,10,1614479340000
1125062180,贾玲儿姐真的拍的很好哦,IVH101992518,10,1614479340000
1125058654,喜剧 感人 真实 怀念 感恩 又喜又惊，演技超级棒……爱你😍,丹丹,10,1614479340000
1125062176,前面还行，后面没意思,吖頭94拽、,5,1614479340000
1125061182,推荐，又好笑又好哭，好看～,柠檬花lemon,10,1614479280000
1125062169,挺感人的，陈赫演的好,党芸,0,1614479280000
1125058637,前半段笑，后半段哭，不错的片子,sallyjuly,9,1614479280000
1125056617,好看极了 看的稀里哗啦,hfyting,10,1614479280000
1125017819,世界上没有感同身受,爱吃的雪梨酱,7,1614479220000
1125038096,感动，太好哭了,洋,10,1614479220000
1125060721,挺好看的  但是我没哭 不知不觉电影结束 头往后看了一下 基本上都哭了  我朋友说我看了寂寞😂,今晚开心,10,1614479220000
1125058624,这很符合一个喜剧人的状态，立意深刻感人却不乏笑点，值得一看！,一词一忆一青春J,10,1614479160000
1125056597,且行且珍惜吧,十年约定,10,1614479160000
1125061121,把我看的儿子一把眼泪一把鼻涕,【金百利家居】刘良祥,10,1614479160000
1125060703,啊啊啊还好吧,你的脚丶乓臭,9,1614479160000
1125058615,电影很好看，有欢笑、有感动、还能触及到内心深处,胡佳宣宣宣,10,1614479160000
1125029457,电影特别好看，大家可以去看的,YOd433127846,10,1614479100000
1124914583,节奏有点儿拖沓，但结尾深化主题好,猪水瓶,9,1614479100000
1125061133,哭的稀里哗啦的,萌酱黛丝,10,1614479100000
1125058607,不错，回忆80年代，感受妈妈的爱,冰玉938,9,1614479040000
1125061118,非常好，很感人，值得看！,.,10,1614479040000
1125056574,吃的很好  很开心,等我的饭12,10,1614479040000
1125061115,还可以吧啦啦,吹牛遇熟人,9,1614479040000
1125062101,老乡能拍出这么多人喜欢的电影花费不少心血！得到了百姓的支持与肯定。你会越来越漂亮。电影越拍越好，得知达叔逝世，老一辈喜剧演员老去，新一代的你要扛起这个旗帜，再登喜剧更高峰！,sSg757664922,10,1614478980000
1125061111,哭了，但不是共情,iamcarolng,8,1614478980000
1125058589,父母在，人生尚有归途,大阳阳妈,10,1614478980000
1125058587,非常好看，非常感人！,Acd949984478,10,1614478980000
1125029454,🉑挺好的 感人,冬冬要自律啊,10,1614478980000
1125027538,剧情挺意外的，没想的是双穿😂,小666西,9,1614478980000
1125025631,笑点泪点都还比较合适，没有特别秃兀的感觉，虽然是贾玲第一次当导演拍电影，但确实是合格的 另外张小斐yyds，斐妈确实有感觉,彭枝犀,9,1614478860000
1125060640,"第一次评价影片 超赞的一部力作 还会回看！
",-宠儿-,10,1614478860000
1124917687,挺感人的，值得观看……,zSW539998139,9,1614478860000
1125056539,看完就是很感动，,嘻嘻哈哈就是乐,10,1614478800000
1125062024,非常值得看的,ZxK148709803,10,1614478740000
1125060608,开始挺欢乐，很感人，看哭了,琳姆达,9,1614478680000
1125060602,好 我觉得非常不错,别叫我起床1,9,1614478680000
1125062002,好看 其实也没那么容易哭吧但是好笑,慧birkin,10,1614478620000
1125058518,还可以，但不是想象中的那么感人,琬琰琰琰琰,8,1614478620000
1125061034,特别好有机会带妈妈一起看看,NpK790116031,0,1614478560000
1125059984,一般般，没想象的好,快乐吃货啦,5,1614478560000
1125060562,挺好，很感人,小小，少爷,10,1614478560000
1125060556,好看，让你笑让你哭😂,uGp614337801,10,1614478500000
1125059973,很不错的一部电影,金珍437,9,1614478500000
1125060544,很喜欢，很感人,rkI194483055,10,1614478440000
1125061007,"“打我有记忆起，妈妈就是个中年妇女的样子，所以我总忘记，妈妈曾经也是个花季少女”。很有感触，票房高不是没道理，能让观众共情😭
",HjI941812318,7,1614478440000
1125058496,好看，非常推荐,威你妹,9,1614478440000
1125059953,贾玲哭起来像笑，其他都挺好。,花道九段,7,1614478440000
1125056484,有些失望，老套路，笑点低，泪点有，总觉得像吃了半生不熟的水煮鸡肉，味淡，生！,银河830,4,1614478440000
1125056483,太好看了，搞笑感人,玉凌缘,9,1614478380000
1125056481,很感动，很催人泪下,Train1435,9,1614478380000
1125059943,很感动、很温暖的一部诚意之作，不落俗套的剧情，不强行煽情的感动，不用力过猛的搞笑，点十个赞。,我爱吃菠萝33,10,1614478380000
1125025617,很有年代感，还不错,betylee5710,9,1614478380000
1125060523,"不错
感动的",superkard,10,1614478380000
1125059936,真不错，特别好看,mXy866763952,10,1614478320000
